"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"1",NA,"ULM","Herbarium University Ulm","88120","Saccellium brasiliense I.M.Johnst.","Ehretiaceae","Cordia","brasiliense","I.M.Johnst.","Hatschbach, G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saccellium brasiliense I.M.Johnst.",NA,NA,NA,NA
"2",NA,"UDESC","LUSC","6190","Cordia brasiliensis (I.M.Johnst.) Gottschling & J.S.Mill.","Ehretiaceae","Cordia","brasiliensis","(I.M.Johnst.) Gottschling & J.S.Mill.","Tagliari, F.",NA,NA,NA,NA,NA,2009,4,24,"Brazil","Santa Catarina","Lages","Sta. Terezinha so Salto.",NA,NA,NA,"BRA:UDESC:LUSC:0000006190","Cordia brasiliensis (I.M.Johnst.) Gottschling & J.S.Mill.",NA,NA,NA,NA
"3",NA,"UDESC","LUSC","6260","Cordia brasiliensis (I.M.Johnst.) Gottschling & J.S.Mill.","Ehretiaceae","Cordia","brasiliensis","(I.M.Johnst.) Gottschling & J.S.Mill.","Silva, G.M.",NA,NA,NA,NA,NA,2008,9,27,"Brazil","Santa Catarina","Corupá",NA,NA,NA,NA,"BRA:UDESC:LUSC:0000006260","Cordia brasiliensis (I.M.Johnst.) Gottschling & J.S.Mill.",NA,NA,NA,NA
