"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","HUEFS","240039","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","E.B.Souza & F.F.Araújo","2017-02-01","","4426","","Souza, E.B.","2017","2","24","brazil","Ceará","Sobral","Teperuaba. Unidade de Conservação Refúgio de Vida Silvestre Pedra da Andorinha (REVIS).","-39.998889","-4.069444","Área de vegetação de caatinga sobre solos arenosos e afloramentos graníticos.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"2","","","HUEFS","235536","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","P.W.Moonlight","2018-05-01","","64","","Mizushima, M.","2017","4","7","brazil","Ceará","Cratéus","Serra das Almas","-40.719795","-5.197497","Caatinga","Cordia oncocalyx Allem","","centroide mpo","GBIF"
"3","","","HUEFS","241593","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","E.B.Souza & F.F.Araújo","2017-04-01","","4576","","Souza, E.B.","2017","4","7","brazil","Ceará","Groaíras","Lagoa do Peixe.","-40.387222","-3.921667","Área de caatinga com afloramento granítico em contato com vegetação de várzea.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"4","","","HCDAL","12979","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Silva, D. .L.","2017-08-07","","HCDAL12979","","Silva, D. .L.","2017","6","5","brazil","Ceará","Crato","URCA, Região do Cariri","-39.415278","-7.238611","Árvore ca. 2,5m; flor de cor branca; fruto verde.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"5","","","EAC","60687","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Oliveira, C.C.","2016-09-02","","104","","Oliveira, C.C.","2016","4","27","brazil","Ceará","Sobral","EMBRAPA Caprinos e Ovinos, próximo à área sucessional de 35 anos.","-40.370331","-3.746386","","Cordia oncocalyx Allem","","original coordinates","GBIF"
"6","","","HCDAL","12784","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Morais-Mendonça, A.C.A.","2017-05-01","","s.n.","","Silva, D.L.; Leandro, C.S.","2016","7","20","brazil","Ceará","Crato","Praça São Vicente, Praça São Vicente.","-39.410722","-7.231111","àrvore ca.6m; flor decor branca; frutode cor marrom.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"7","","","EAC","58208","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Loiola, M.I.B.; Mendonça, A.M.","2015-06-29","","15","","Sobczak, JCMSM","2015","3","14","brazil","Ceará","Tururu","comunidade quilombola de Água Preta., mata próxima a rochas; solo arenoso.","-39.406214","-3.551354","Arbusto, 4m, pouco frequente; folha simples, coriácea, glabra, lisa, odorífera; flor de cálice marrom e corola branca.; Caatinga.","Cordia oncocalyx Allem","","centroide mpo (0)","GBIF"
"8","","","NY","03188781","Auxemma oncocalyx (Allemão) Taub.","","Ehretiaceae","Cordia","oncocalyx","","(Allemão) Taub.","","","","1060","","L. J. T. Cardoso","2015","4","25","brazil","Rio Grande do Norte","","Estrada Alexandria - CatolÃ© do Rocha por cima da serra. Coordenada do indivÃ­duo (WGS84). Savana-estÃ©pica arborizada com solo arenoso a pedregoso.","-37.909167","-6.329444","","Auxemma oncocalyx (Allemão) Taub.","","original coordinates","GBIF"
"9","","","HTSA","6803","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Marcondes Oliveira","2015-04-21","","2909","","Marcondes Oliveira; Sena, F.M.S.","2015","4","21","brazil","Paraíba","Vieirópolis","Sítio Angico, Área antrópica.","-37.714722","-6.131389","Árvore com cerca de 5m de altura. Flores alvas, perfumadas. Frutos imaturos esverdeados. Frequente.; Caatinga; HABITAT: Caatinga","Cordia oncocalyx Allem","","original coordinates","GBIF"
"10","","","HUEFS","230511","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","","","","6019","","Oliveira, M.","2015","4","21","brazil","Paraíba","Vieirópolis","Sítio Angico. Área antrópica","-38.247778","-6.490556","Savana Estépica, Luvissolo Crômico Pálico","Cordia oncocalyx Allem","","original coordinates","GBIF"
"11","","","EAC","60686","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Loiola, M.I.B.","2015-07-03","","01","","Oliveira, C.C.","2015","5","21","brazil","Ceará","Pentecoste","Fazenda Vale do Curú, área sucessional de 35 anos de abandono.","-39.344556","-3.826111","Árvore, flor branca, fruto verde.; Caatinga.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"12","","","EAC","56243","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Athayde, E.A.","2014-02-03","","145","","Batista, W.","2014","1","16","brazil","Ceará","Forquilha","congl. 61, sub. 2, árv. 1.&nf;Estrato superior.","-40.139975","-3.779994","Inventário Florestal Nacional - CE; Árvore, casca com cicatrizes deixadas pelos galhos, flor marrom, fruto creme.&nf;Dups RB.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"13","","","EAC","56244","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Quaresma, A.S.","2014-02-21","","200","","Ferreira, A.E.S.","2014","1","28","brazil","Ceará","Ipueiras","congl. 125, sub. 1, árv. 1.","-40.679992","-4.499992","Inventário Florestal Nacional - CE; Árvore, lenticelas abundantes, flor branca.&nf;Dups RB.; Caatinga.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"14","","","EAC","56245","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Quaresma, A.S.","2014-03-21","","192","","Batista, W.","2014","1","28","brazil","Ceará","Hidrolândia","congl. 126, sub. 1, árv. 4.&nf;Estrato superior.","-40.499997","-4.500006","Inventário Florestal Nacional - CE; Árvore, com presença de líquens, odor característico, flor branca.&nf;Dups RB.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"15","","","UEC","199835","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Souza, E.B.","2014-03-11","","649","","Versieux, L.M.; Jardim, J.; Souza, E.B.; Soares Neto, R.L.; Souza, A.C.D.; Rolim, P.L.; et al.","2014","3","11","brazil","Ceará","Tabuleiro do Norte","","-37.972222","-5.206111","Arbusto ca.de 5m, folhas discolores, cartáceas, cálice marrom, corola alvacenta, sem odor. Frutos com cálice acrescente verde.; Caatinga","Cordia oncocalyx Allem","","original coordinates","GBIF"
"16","","","EAC","56247","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Moura, R.","2014-04-07","","70","","Silveira, J.M.D.","2014","3","12","brazil","Ceará","Boa Viagem","congl. 191, sub. 1, árv. 1.&nf;Solo arenoso, raso, com rochas. Terreno inclinado, vegetação fechada, com camada herbácea, arbustiva, arbórea alta.","-39.960003","-5.039997","Inventário Florestal Nacional - CE; Árvore; casca grossa, claro acinzentada com manchas escuras; flor branca, fruto verde, odor característico nas flores.&nf;Dups RB.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"17","","","EAC","56969","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Souza, E.B.; Nepomuceno, F.A.A.","2014-07-01","","7","","Nepomuceno, F.A.A.","2014","6","6","brazil","Ceará","Sobral","Fazenda Experimental da UVA, Área de Floresta Caducifólia Espinhosa.","-40.306111","-3.616944","Árvore, 4m; folhas cartáceas; caule marrom com manchas de cor cinza; fruto de cor verde com manchas marrom.; Caatinga.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"18","","","EAC","59200","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Lima-Verde, L.W.","2015-08-26","","69","","Santos, F.G.A.","2014","6","23","brazil","Ceará","Fortaleza","Campus do Pici, UFC.","-38.527959","-3.785769","Inventário Florístico do Campus do Pici - UFC.; Arbórea, flor branca.; Ambiente urbano.","Cordia oncocalyx Allem","","centroide mpo (0)","GBIF"
"19","","","RB","RB01145620","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","A.P. Fontana","","","127","","L.B. Pimentel; A.P. Fontana","2014","7","17","brazil","Paraíba","Sousa","Margem da estrada vicinal que liga Sousa a São João do Rio do Peixe","-3.3275","-6.7175","","Cordia oncocalyx Allem","","original coordinates","GBIF"
"20","","","HUEFS","214251","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","","","","22245","","Guedes, M.L.","2014","8","14","brazil","Ceará","Quixadá","Subida da Serra do Estevão.","-39.140278","-4.904444","","Cordia oncocalyx Allem","","original coordinates","GBIF"
"21","","","HUEFS","214219","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","","","","22210","","Guedes, M.L.","2014","8","13","brazil","Ceará","Quixeramobim","","-39.292778","-5.199167","","Cordia oncocalyx Allem","","original coordinates","GBIF"
"22","","","HUEFS","230335","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","","","","8786","","Fontana, A.P.","2014","11","25","brazil","Paraíba","São João do Rio do Peixe","Várzea da Ema","-38.519722","-6.797222","Savana Estépica, Vertissolo Crômico Órtico","Cordia oncocalyx Allem","","original coordinates","GBIF"
"23","","","HVASF","19180","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","F.F.S. Silva","2013-01-23","","692","","F.F.S. Silva","2013","1","23","brazil","Paraíba","Cajazeiras","Sítio São José, PB-417","-38.644972","-6.867139","Árvore, ca. de 8m alt. Frutos maduros amarronzados.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"24","","","MBM","387981","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Uhlmann, A","2012-03-29","","567","","Uhlmann, A","2013","3","29","brazil","Ceará","Ibaretama","Fazenda Triunfo","-38.753803","-4.742844","Árvore de aproximadamente 12m, flores brancas distribuídas em inflorescências conspícuas.; Caatinga, nas margens do rio Pirangi.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"25","","","HVASF","20727","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","D.G. Oliveira","2013-07-23","","2574","","A.C.P. Oliveira","2013","6","6","brazil","Ceará","Baixio","Sítio Bezerro Morto","-38.70365","-6.703614","Árvore com ca. de 3,50m alt.. Folha simples e alterna. Flor branca. Fruto imaturo verde.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"26","","","HVASF","21007","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","A.C.P. Oliveira","2013-08-09","","2785","","A.C.P. Oliveira","2013","7","9","brazil","Ceará","Aurora","Sítio Giterana","-38.946778","-6.878417","Árvores com ca. de 0,80m alt.. Folha simples e alterna. Fruto alado, imaturo verde.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"27","","","HVASF","21094","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","A.C.P. Oliveira","2013-08-19","","2869","","A.C.P. Oliveira","2013","7","23","brazil","Pernambuco","Arcoverde","Sítio Peri-Peri","-37.008153","-8.426267","Erva com ca. de 1,00m alt.. Folha simples e alterna. Flor roxa. Fruto imaturo verde.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"28","","","EAC","54127","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Lima-Verde, L.W.","2013-08-14","","s.n.","","Nogueira, F.C.B.","2013","7","19","brazil","Ceará","Quixadá","Fazenda não me deixes","-38.962778","-4.815278","Árvore; flor branca.; Caatinga","Cordia oncocalyx Allem","","original coordinates","GBIF"
"29","","","VascularPlants","S14-656","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","","","","4515","","K. Santos; I. R. Costa; C. F. Verola","2013","7","20","brazil","Ceará","","Município de Fortaleza. Universidade Federal do Ceará, Campus do Pici.","-38.54","-3.74","","Cordia oncocalyx Allem","","original coordinates","GBIF"
"30","","","EAC","55986","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Loiola, M.I.B.","2013-09-07","","2094","","Loiola, M.I.B.","2013","9","7","brazil","Ceará","Amontada","Distrito Nascente, estrada Amontada-Morrinhos, pon, mata ciliar.","-39.905556","-3.274444","Árvore, 5m; fanerófita; fruto verde a marrom.; Caatinga.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"31","","","RB","RB00837997","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","E.M.Saddi","2014-01-20","","962","","E.M.Saddi; Pedro Samor, Pablo Gomes & Rafael Bruno","2013","10","30","brazil","Ceará","Cariré","Parcela P38 referente aos estudos para o EIA da LT Presidente Dutra - Teresina II - Sobral III.","-40.536667","-3.885","Árvore com cerca de 8m de altura. Período do ano em que a maioria das árvores encontram-se sem folhas. Frutos passados.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"32","","","EAC","56248","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","Sampaio, V. .S.","2014-01-03","","100","","Ferreira, A.E.S.","2013","12","11","brazil","Ceará","Jaguaretama","congl. 234, sub. 2, árv. 2.&nf;Área de manejo de caatinga, cortada há 6 anos.","-38.700022","-5.4","Inventário Florestal Nacional - CE; Árvore, casca com lenticelas aparentes, flor branca.&nf;Dups RB.; Caatinga.","Cordia oncocalyx Allem","","original coordinates","GBIF"
"33","","","RB","RB00845569","Cordia oncocalyx Allem","","Ehretiaceae","Cordia","oncocalyx","","Allem","A. Uhlmann","2012-03-29","","567","","A. Uhlmann","2012","3","29","brazil","Ceará","Ibaretama","Fazenda Triunfo.","-38.753611","-4.742778","Árvore de aproximadamente 12m de altura, flores brancas distribuídas em inflorescências muito conspícuas. Margens do rio Pirangi","Cordia oncocalyx Allem","","original coordinates","GBIF"
