"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11",NA,"UnB","UB","17264","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,NA,"5232",NA,"Ferreira, CAC; et al.",1984,10,24,"Brazil","Acre","Mancio Lima","Estrada para o lugar Barão entre os kms 30 e 52",-72,-7,"Frutos quando imaturos verdes e quando maturos amarelos.; Arvoreta 7m; Mata de beira de estrada. Solo: Argilo arenoso.","BRA:UnB:UB:0000017264",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"12",NA,"UnB","UB","17280","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,NA,"5332",NA,"Ferreira, CAC; et al.",1984,10,18,"Brazil","Acre","Cruzeiro do Sul","BR 364, 44km E da cidade Cruzeiro do Sul. P.A.D. Santa Luzia. Reserva Florestal",-72,-7,"Árvore; Mata de terra firme. Solo: Argiloso úmido.","BRA:UnB:UB:0000017280",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"13","2014-07-22T18:38:54.000+0000","JBRJ","RB","RB00502533","Cordia decipiens I.M.Johnst.","cf.","Ehretiaceae","Cordia","decipiens","I.M.Johnst.","M.N.S. Stapf","2007-01-01T00:00:00.000+0000",NA,"5332",NA,"C.A. Cid; et.al",1984,10,18,"Brazil","Acre","Cruzeiro do Sul","BR 364, 44 Km E da cidade Cruzeiro do Sul. P.A.D. Sta Luzia. Reserva Florestal.",-73.216667,-7.133333,"Árvore nº 807. Parcela 15, DAP= 16.5 cm. Flores. Árvores do inventário do D.G. Campell et.al","urn:catalog:JBRJ:RB:502533",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","114962","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.","Stapf, M.N.S.","2007-01-01T00:00:00.000+0000",NA,"829",NA,"Ramos, JF",1983,9,15,"Brazil","Pará",NA,"Área de desmatamento, margem direita PA-149, ramal da massa falida.",NA,NA,NA,"urn:catalog:inpa:herbarium:148757",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"15",NA,NA,"Botany","L.3736834","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,NA,NA,NA,"Solomon JC",1982,5,19,"Bolivia, Plurinational State of",NA,NA,"Province of Vaca Diez, Departamento of beni: 3km of Riberalta on road to Guayaramerin, then 2km SE on side road.",-66.083333,-11,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.3736834",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"16","2015-03-19T09:43:00.000+0000","MO","MO","438330","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.","J.S. Miller (MO)","2006-01-01T00:00:00.000+0000",NA,"Solomon 7689",140,"James C. Solomon",1982,5,19,"Bolivia, Plurinational State of","Beni",NA,"3 km E of Riberalta on road to Guayaramerín, then 2 km SE on side road.",-66.083333,-11,NA,"urn:catalog:MO:Tropicos:438330","http://www.tropicos.org/Specimen/438330","Cordia decipiens I.M.Johnst.",NA,NA
"17","2011-03-24T17:27:00.000+0000","MO","MO","2856282","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.","M.N.S. Stapf","2006-01-01T00:00:00.000+0000",NA,"Sperling 5921",NA,"Calvin R. Sperling|Milton G. da Silva|M. Condon|Carlos S. Rosário|R. Pereira de Lima|J.C. dos Santos",1982,6,6,"Brazil","Pará",NA,"Amza camp 4-Alfa, ca 25 km. by road northwest of Rio Itacaiúnas. Edge of forest around abandoned mining camp. High presence of babassu palm.",-50.6,-5.76666,NA,"urn:catalog:MO:Tropicos:2856282","http://www.tropicos.org/Specimen/2856282","Cordia decipiens I.M.Johnst.",NA,NA
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","105491","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.","Stapf, M.N.S.","2004-11-12T00:00:00.000+0000",NA,"380",NA,"Janssen, AS",1980,5,13,"Brazil","Amazonas",NA,"Humaitá, Campo IV, 500 m ao Norte da Transamazônica, 2 Km da balsa.",-63.17,-7.516667,NA,"urn:catalog:inpa:herbarium:74532",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"19","2017-10-16T22:32:20.000+0000","JBRJ","RB","RB00059734","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.","M.W.S.Stapf",NA,NA,"380",NA,"A.Janssen ; I.Gemtchujnicov",1980,5,13,"Brazil","Amazonas","Humaitá","Campo IV, ao Norte da Transamazônica 2 Km da balsa.",NA,NA,"Arvoreta, até 4m; folhas verdes, pubérulas.","urn:catalog:JBRJ:RB:59734",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","138949","Cordia decipiens I.M.Johnst.","cf.","Ehretiaceae","Cordia","decipiens","I.M.Johnst.","Stapf, M.N.S.","2007-01-01T00:00:00.000+0000",NA,"421",NA,"Maciel, UN",1979,12,4,"Brazil","Pará",NA,"Itinga, Fazenda Cabore.",NA,NA,NA,"urn:catalog:inpa:herbarium:95343",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"21",NA,"IEPA","HAMAB","4706","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.","Stapf, M.N.S. de","2007-01-01T00:00:00.000+0000",NA,"421",NA,"Maciel, U.N.",1979,12,4,"Brazil","Pará","Paragominas","Itinga do Pará; Fazenda Caboré. Mata de terra firme, solo argiloso.",0,0,"Árvore de 17 m; fruto imaturo; folha pilosa dorsalmente. &nf;Col. de madeira.","BRA:IEPA:HAMAB:0000004706",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"22","2014-07-22T18:38:53.000+0000","JBRJ","RB","RB00502532","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.","M.N.S. Stapf","2007-01-01T00:00:00.000+0000",NA,NA,NA,"G.T. Prance; A.S. Silva, M.J. Balick, A.J. Henderson, B.W. Nelson & R.P. Bahia",1977,11,29,"Brazil","Pará","Pará","BR 230, Transamazon Highway, 10 Km W of Ruropolis President Medici towards Itaituba.",NA,NA,"Tree 10 m x 10 cm diam, fruit yellow","urn:catalog:JBRJ:RB:502532",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","22468","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.","Costa, M.A. da S.","2014-09-19T00:00:00.000+0000",NA,"5711",NA,"Prance, GT",1968,7,9,"Bolivia, Plurinational State of","Pando",NA,"W bank of Rio Madeira opposite Abunã. Forest on terra firme.",NA,NA,NA,"urn:catalog:inpa:herbarium:131598",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"24","2008-05-27T22:02:00.000+0000","MO","MO","1720687","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.","M.N.S. Stapf","2006-01-01T00:00:00.000+0000",NA,"Prance 5711",NA,"Ghillean T. Prance",1968,7,9,"Bolivia, Plurinational State of","Pando",NA,"W bank of Rio Madeira opposite Abuná. Forest on terra firme.",NA,NA,NA,"urn:catalog:MO:Tropicos:1720687","http://www.tropicos.org/Specimen/1720687","Cordia decipiens I.M.Johnst.",NA,NA
"25","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","4006","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.","Stapf, M.N.S.","2007-01-01T00:00:00.000+0000",NA,"INPA4006",NA,"Almeida, JC de",1956,7,30,"Brazil","Amazonas",NA,"Margem do igarapé de S. Raimundo. Capoeira de terra firme, arenosa. Capoeira baixa, fechada.",NA,NA,NA,"urn:catalog:inpa:herbarium:3952",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"26","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM000906189","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,"ISOTYPE","6048",6048,"Boris Alexander Krukoff",1934,9,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"e038fe25-22ee-418d-ad1d-04cc09837ea6",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"27","2008-12-10T17:52:02.000+0000","K","Herbarium","K000583338","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,"ISOTYPE","6048",NA,"Krukoff, B.A.",1934,9,8,"Brazil",NA,NA,"Basin of Rio Madeira  Municipality Manicore, near Santa Fe.",NA,NA,"""Chapeu de sol.""","http://specimens.kew.org/herbarium/K000583338",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"28",NA,"US","Botany","1660353","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,"ISOTYPE","6048",NA,"B. A. Krukoff",1934,9,8,"Brazil","Amazonas",NA,"State of Amazonas: Municipality of Manicore, near Santa Fe.",NA,NA,NA,"http://n2t.net/ark:/65665/35106ed38-0d93-4a03-9201-53f69b67135c",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"29",NA,"F","Botany","V0052376F","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,"ISOTYPE","6048",NA,"B. A. Krukoff",1934,9,8,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e0414270-a180-47cc-8f53-d5e763f6897c",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"30",NA,"US","Botany","2250274","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,"ISOTYPE","6048",NA,"B. A. Krukoff",1934,9,8,"Brazil","Amazonas",NA,"State of Amazonas: Municipality of Manicore, near Santa Fe.",NA,NA,NA,"http://n2t.net/ark:/65665/310edd9a5-f076-4f52-a23a-ccb3a9d475b1",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"31","2008-05-27T22:02:00.000+0000","MO","MO","2329849","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,"TYPE","Krukoff 6048",NA,"Boris A. Krukoff",1934,9,8,"Brazil","Amazonas",NA,"""Chapeu de sol."" Terra firma. Municipality Manicore, near Santa Fe.",NA,NA,NA,"urn:catalog:MO:Tropicos:2329849","http://www.tropicos.org/Specimen/2329849","Cordia decipiens I.M.Johnst.",NA,NA
"32",NA,"NY","NY","335099","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,"TYPE","6048",NA,"B. A. Krukoff",1934,9,8,"Brazil","Amazonas",NA,"Near Santa Fe",-61.3015865817728,-5.81285251017925,NA,"9e1f526b-cb5e-4570-8076-41e13b9f14da",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"33","2008-11-25T00:00:00.000+0000","BR",NA,"BR0000006961466","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,"ISOTYPE","6048",NA,"Krukoff B.A.",1934,9,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000006961466",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"34","2017-10-17T17:28:10.000+0000","JBRJ","RB","RB00536952","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,"ISOTYPE","6048",NA,"Krukoff, B.A.",1934,11,8,"Brazil","Amazonas","Manicoré","Basin of Rio Madeira.",NA,NA,"N.V.: ""Chapéu de sol"". Shrub 40 ft high. Terra firma. Perto de Santa Fe","urn:catalog:JBRJ:RB:536952",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"35","2012-11-14T00:00:00.000+0000","BR",NA,"BR0000008506436","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,NA,"1930",NA,"Spruce R.",1851,5,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000008506436",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"36","2015-04-11T10:17:59.000+0000","S","VascularPlants","S04-2345","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,NA,"6048",6048,"Krukoff, B. A.",NA,NA,NA,"Brazil","Amazonas",NA,"Brazilian Amazonia, State of Amazonas: Municipality Manicore, near Santa Fe.",NA,NA,"[Vernacular name:] ""Chapeu de sol."" [Label head: B. A. Krukoff's 5th Expedition to Brazilian Amazonia. Basin of Rio Madeira. ]","S:VascularPlants:S04-2345",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"37","2010-08-16T16:10:08.000+0000","Harvard University","GH","barcode-00095572","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,"HOLOTYPE","6048",6048,"B. A. Krukoff",NA,NA,NA,"Brazil","Amazonas",NA,"Manicore near Sante Fe",NA,NA,NA,NA,NA,"Cordia decipiens I.M.Johnst.",NA,NA
"38",NA,NA,"Botany","U.1603771","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,"ISOTYPE",NA,NA,"Krukoff BA",NA,NA,NA,"Brazil","Amazonas",NA,"Basin of Rio Madeira, Manicore",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1603771",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"39",NA,NA,"Botany","U  0260496","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,NA,NA,NA,"Krukoff BA",NA,NA,NA,"Brazil","Amazonas",NA,"Basin of Rio Madeira, Manicore",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200260496",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"40",NA,"UEFS","HUEFS","93745","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,NA,"6048",NA,"Krukoff, B.A.",NA,NA,NA,"Brazil","Amazonas",NA,"Basin of Rio Madeira.",NA,NA,NA,"BRA:UEFS:HUEFS:0000093745",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"41",NA,"US","Botany","USw7456","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.",NA,NA,NA,"6048",NA,"B. A. Krukoff",NA,NA,NA,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3756e5bd4-b7e1-4381-a506-3b6baa675c4d",NA,"Cordia decipiens I.M.Johnst.",NA,NA
"42","2015-12-03T00:00:00.000+0000","UU","Uw","P 7456","Cordia decipiens I.M.Johnst.",NA,"Ehretiaceae","Cordia","decipiens","I.M.Johnst.","NO DISPONIBLE",NA,NA,NA,6048,"k.",NA,NA,NA,"Brazil","Amazonas",NA,"Amazonas Brazil",NA,NA,"Preparación histológica sin tablilla de respaldo","urn:catalog:UU:Uw:P 7456:86c2b7f0a634fa74be831833dbf5a16b","Barajas Morales, J. 2001. Base de datos para la xiloteca del Instituto de Biología de la UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Base de datos SNIB-CONABIO proyecto No. T004. México, D.F.","Cordia decipiens I.M.Johnst.",NA,NA
