Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 105491
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 114962
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 138949
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 160143
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 173999
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 22468
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 4006
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 105491
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 114962
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 138949
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 160143
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 173999
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 22468
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 4006
