"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0251530F","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"90cc52f1-e8ee-4481-9174-6bae6828be71",NA,"Cordia magnoliifolia Cham."
"2",NA,"F","Botany","V0251534F","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"4b658102-5b43-4a39-8b83-95b6fda82390",NA,"Cordia magnoliifolia Cham."
"3","2003-12-03T00:00:00.000+0000","RMCA-Metafro-Infosys","Xylarium","S03268","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cordia magnoliaefolia Cham."
"4",NA,"F","Botany","V0251532F","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"7af5ec9e-8ef5-40ce-9f78-b93b96ccc9b2",NA,"Cordia magnoliifolia Cham."
"5",NA,"F","Botany","V0251531F","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f4eaba86-668d-4458-a08f-86cfd770e53e",NA,"Cordia magnoliifolia Cham."
"6",NA,"B","Herbarium Berolinense","B 18 0003551","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://herbarium.bgbm.org/object/B180003551",NA,"Cordia magnoliifolia Cham."
"7",NA,"F","Botany","V0281934F","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"9a9a96bf-7510-4436-b128-53ae35eeab08",NA,"Cordia magnoliifolia Cham."
"8","2017-10-17T18:30:59.000+0000","JBRJ","RB","RB00059888","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Elsie Guimarães","1966-01-01T00:00:00.000+0000",NA,NA,NA,"J.G. Kulhmann",1949,NA,NA,NA,NA,"Indeterminado",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:59888",NA,"Cordia magnoliifolia Cham."
"9","2017-11-19T09:21:27.000+0000","JBRJ","RB","RB00067575","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","I.M. Johnston","1946-01-01T00:00:00.000+0000",NA,"1944",NA,"Bassett Maguire; Gerold Stahel",1944,4,8,"Suriname",NA,"Suriname","Charlesburg  rift,  sandy  soil  of  olde  sea  beache,  consisisting  of  open  scrub  land,  second  growth,  .",NA,NA,"Frequente, shrub to 2m , high; flowers whire;","urn:catalog:JBRJ:RB:67575",NA,"Cordia magnoliifolia Cham."
"10",NA,"HBG","Ule_nummeriert","3869","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.",NA,NA,NA,NA,NA,"Ule",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cordia magnoliaefolia Cham."
"11","2/06/17 15:43","INPA","INPA","111612","Cordia glabrifolia",NA,"Boraginaceae","Cordia",NA,"M.Stapf","Stapf, MNS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Esta̤̣o Ecol�_gica do Pau-brasil, cerca de 16 Km a W de Porto Seguro. Regịo de Mata Higr�_fila Sul Baiana. Folha SE-24 (16-39c). ́rea do pouso parcela 1. ́rea de regenera̤̣o.",NA,NA,NA,NA,NA,"Cordia glabrifolia M.Stapf"
