"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"15",NA,"Universidade Federal do Ceará, UFC","EAC","43517","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","Castro, A.S.F.","2008-05-11T00:00:00.000+0000",NA,"2025",NA,"Castro, A.S.F.",2008,5,11,"Brazil","Piauí","Caracol","Lagoa do Mato",0,0,"Árvore","BRA:UFC:EAC:0000043517",NA,"Patagonula bahiensis Moric."
"16",NA,"IPA","IPA","92267","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","Costa; Silva, M.B.","2008-12-17T00:00:00.000+0000",NA,"2983",NA,"Barros, R.; et al.; et al.",2007,3,30,"Brazil","Piauí","Caracol","PARNA - Serra das confusões., Sobrado da Luizinha.",0,0,NA,"BRA:IPA:IPA:0000092267",NA,"Patagonula bahiensis Moric."
"17",NA,"UEFS","HUEFS","120256","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2012-08-01T00:00:00.000+0000",NA,"4695",NA,"Melo, E.",2007,4,14,"Brazil","Bahia","Morro do Chapéu","Fazenda São João Brejões. Rio Salitre.",-41.089167,-11.266944,"Caatinga na beira do rio.","BRA:UEFS:HUEFS:0000120256",NA,"Cordia incognita Gottschling & J.S.Mill."
"19",NA,"UEFS","HUEFS","118523","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"13026",NA,"Queiroz, L.P.de",2007,4,13,"Brazil","Bahia","Jequié","Morro da Torre.",-40.122222,-13.890833,"Floresta estacional com caatinga na base.","BRA:UEFS:HUEFS:0000118523",NA,"Cordia incognita Gottschling & J.S.Mill."
"20",NA,"UEFS","HUEFS","119322","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2012-08-01T00:00:00.000+0000",NA,"1955",NA,"Conceição, A.A.",2007,4,29,"Brazil","Bahia","Paramirim","Catuarama.",-42.266667,-13.316667,"Caatinga.","BRA:UEFS:HUEFS:0000119322",NA,"Cordia incognita Gottschling & J.S.Mill."
"22",NA,"UEFS","HUEFS","118251","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"12754",NA,"Queiroz, L.P.de",2007,4,10,"Brazil","Bahia","Coribe","Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'água, a 24,4 Km S de São Félix do Coribe na estrada para Coribe.",-44.32,-13.586111,"Floresta estacional.","BRA:UEFS:HUEFS:0000118251",NA,"Cordia incognita Gottschling & J.S.Mill."
"25",NA,"UEFS","HUEFS","119065","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"1863",NA,"Cardoso, D.",2007,5,4,"Brazil","Bahia","Morro do Chapéu","Ca 2 Km da Comunidade Gruta dos Brejões.",-41.407778,-11.013611,"Caatinga arbórea-arbustiva sobre afloramento de calcário.","BRA:UEFS:HUEFS:0000119065",NA,"Cordia incognita Gottschling & J.S.Mill."
"27",NA,"UESB","HUESB","2997","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","S.F. Conceição.","2007-07-01T00:00:00.000+0000",NA,"168",NA,"Gonçalves, J.M.; A.O. Morais D.S.B. Souza V.N.S Carneiro F. França; A.O. Morais D.S.B. Souza V.N.S Carneiro F. França",2007,5,5,"Brazil","Bahia","Morro do Chapéu","Lagedo Bodado",-42.566667,-11.257778,"Troca de Material; Arbusto 2m. Folhas cartáceas, discolores Frutos imaturos verdes ; DE","BRA:UESB:HUESB:0000002997",NA,"Patagonula bahiensis Moric."
"29",NA,"UEFS","HUEFS","121064","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2012-07-01T00:00:00.000+0000",NA,"2251",NA,"Conceição, A.A.",2007,6,4,"Brazil","Bahia","Morpará",NA,-43.231111,-11.701667,"Solo arenoso.","BRA:UEFS:HUEFS:0000121064",NA,"Cordia incognita Gottschling & J.S.Mill."
"30",NA,"UEFS","HUEFS","122760","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"1823",NA,"Santos, R.M.",2007,7,12,"Brazil","Bahia","Iraquara",NA,-41.501667,-12.327222,"Caatinga.","BRA:UEFS:HUEFS:0000122760",NA,"Cordia incognita Gottschling & J.S.Mill."
"31",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","14173","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"968",NA,"E.B.Miranda ; E.B.Souza, D.C.Torres et M.M.S.Castro",2006,3,18,"Brazil","Bahia","Pilão Arcado","Barra do Iú ca. 30 Km Oeste de Pilão Arcado",-42.804167,-10.023611,"Arvoreta ca. 3-4m alt.Folhas semi-coriáceas. Flores com corola branca","BRA:UFRPE:HST:0000014173",NA,"Cordia incognita Gottschling & J.S.Mill."
"32",NA,"UEFS","HUEFS","107001","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"972",NA,"Miranda, E.B.",2006,3,18,"Brazil","Bahia","Pilão Arcado","Barra do Iú ca. 30 Km Oeste de Pilão Arcado.",-42.804167,-10.023611,"Caatinga em solo arenoso, arbustivo-arbórea.","BRA:UEFS:HUEFS:0000107001",NA,"Cordia incognita Gottschling & J.S.Mill."
"37",NA,"NY","NY","01112535","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.",NA,NA,NA,"935",NA,"E. B. Miranda-Silva",2006,3,18,"Brazil","Bahia",NA,"PilÃ£o Arcado: Barra do IÃº ca. 30 km oeste de PilÃ£o Arcado.",-42.8189,-10.0511,NA,"58ff9ebb-c8ec-45fb-99e0-8badf24a5eb4",NA,"Patagonula bahiensis Moric."
"38",NA,"UNIVASF","HVASF","238","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Marcondes Oliveira","2009-11-18T00:00:00.000+0000",NA,"1691",NA,"J.A. Siqueira Filho",2006,8,13,"Brazil","Bahia","Sento Sé","PNBO, Boqueirão da Faveleira",NA,NA,"Árvore com ca. 3m alt. Infrutescências em cachos, terminais. Frutos secos, enegrecidos. Sépalas persistentes.","BRA:UNIVASF:HVASF:0000000238",NA,"Cordia incognita Gottschling & J.S.Mill."
"39",NA,"UFPB","JPB","36341","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","Stapf, MNS","2005-06-01T00:00:00.000+0000",NA,"10087",NA,"Queiroz, LP de; Costa, JA; Nunes, TS; Nascimento, JG",2005,3,10,"Brazil","Piauí","Coronel José Dias","Parque Nacional da Serra da Capivara",-42.556111,-8.844722,"Árvore ca. 6,0m alt.Folhas cartáceas. Flores com cálice verde, corola branca. Frutos imaturos verdes. DNA.; Caatinga arbustiva na encosta da Serra com muitos afloramentos de arenito. ; HA","BRA:UFPB:JPB:0000036341",NA,"Patagonula bahiensis Moric."
"43",NA,"UEFS","HUEFS","94922","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"197",NA,"Conceição, S.F.",2005,4,9,"Brazil","Bahia","São Félix do Coribe","Estrada para Alagoinha.",-43.974167,-13.784722,NA,"BRA:UEFS:HUEFS:0000094922",NA,"Cordia incognita Gottschling & J.S.Mill."
"45","2017-10-19T05:24:18.000+0000","JBRJ","RB","RB00485901","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.",NA,NA,NA,"54738",NA,"R.M.Harley; A.M.Giullietti",2004,2,1,"Brazil","Bahia","Bahia","Livramento de Nossa Senhora, Povoado de Santa Luzia ao Sul da cidade, a estrada que vai para a Lagoa do Morro.",-41.830556,-13.788333,"Arbusto a pequena arvore 3m de altura, folhas bem discolores na face superior verde escura e a face inferior verde clara, as nervuras nas duas faces creme, botões florais e calice verdes, pétalas brancas, flor muito perfumada","urn:catalog:JBRJ:RB:485901",NA,"Patagonula bahiensis Moric."
"48",NA,"UEFS","HUEFS","82500","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"9174",NA,"Queiroz, L.P.de",2004,3,17,"Brazil","Bahia","Iaçu","Estrada de Iaçu para Mucugê, ca. 3 k de Iaçu.",-40.270556,-12.763611,NA,"BRA:UEFS:HUEFS:0000082500",NA,"Cordia incognita Gottschling & J.S.Mill."
"49",NA,"UEFS","HUEFS","83627","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"668",NA,"Moraes, M.V.",2004,3,30,"Brazil","Bahia","Bela Vista","Estrada Mimoso - Sento Sé",-39.733333,-10.65,NA,"BRA:UEFS:HUEFS:0000083627",NA,"Cordia incognita Gottschling & J.S.Mill."
"50",NA,"UEFS","HUEFS","83630","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","E.Melo","2007-09-01T00:00:00.000+0000",NA,"671",NA,"Moraes, M.V.",2004,3,30,"Brazil","Bahia","Bela Vista","Estrada do Campo Largo.",-39.733333,-10.65,NA,"BRA:UEFS:HUEFS:0000083630",NA,"Cordia incognita Gottschling & J.S.Mill."
"52",NA,"UEFS","HUEFS","109891","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2012-08-01T00:00:00.000+0000",NA,"5474",NA,"Pirani, J.R.",2004,4,7,"Brazil","Minas Gerais","Mato Verde","São João do Bonito, estrada para as lavras na Serra Geral, 2,5 Km de São João do Bonito (12,5 da rodovia Mato Verde - Monte Azul, BR 122), próximo ao Córrego do Pé da Serra.",-42.826944,-15.305833,"Matas ciliares perturbadas e elementos de caatinga.","BRA:UEFS:HUEFS:0000109891",NA,"Cordia incognita Gottschling & J.S.Mill."
"53","2017-10-19T05:31:49.000+0000","JBRJ","RB","RB00514702","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.",NA,NA,NA,"217",NA,"T. R. S. Silva",2004,5,2,"Brazil","Bahia","João Dourado","Estrada para Belo Campo, Beira de estrada .",-41.695278,-11.46,"Árvore 4 m de alt., folhas membranáceas. Brácteas verdes, corola tubo vermelho, lobos lilás. Frutos verdes, caule no fruto verde a marrom. Semente cor amarela","urn:catalog:JBRJ:RB:514702",NA,"Patagonula bahiensis Moric."
"55",NA,"UEFS","HUEFS","91109","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2012-08-01T00:00:00.000+0000",NA,"9058",NA,"Pereira-Silva, G.",2004,5,18,"Brazil","Bahia","Bom Jesus da Lapa","Fazenda Galafre.",-43.339722,-13.192222,"Caatinga.","BRA:UEFS:HUEFS:0000091109",NA,"Cordia incognita Gottschling & J.S.Mill."
"56",NA,"Cenargen","CEN","54050","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M. Stapf","2009-01-01T00:00:00.000+0000",NA,"9058",NA,"Glocimar Pereira-Silva",2004,5,18,"Brazil","Ba","BOM JESUS DA LAPA","Fazenda Galafre.",-43.339722,-13.192222,NA,"BRA:Cenargen:CEN:0000054050",NA,"Cordia incognita Gottschling & J.S.Mill."
"57",NA,"UEFS","HUEFS","74292","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2012-08-01T00:00:00.000+0000",NA,"54563",NA,"Harley, R.M.",2003,1,17,"Brazil","Bahia","Rio de Contas","Estrada entre Rio de Contas e Jussiape, antes de Marcolino Moura.",-41.75,-13.6,"Caatinga.","BRA:UEFS:HUEFS:0000074292",NA,"Cordia incognita Gottschling & J.S.Mill."
"60",NA,"Universidade Federal da Bahia (UFBA)","ALCB","62291","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Guedes, ML","2003-05-01T00:00:00.000+0000",NA,"682",NA,"Roque, N; Passos Júnior, LA; Xavier, AB; Anjos, BA dos; Rigueira, D; Guedes, ML",2003,4,29,"Brazil","Bahia","Carinhanha","Médio São Francisco, Serra do Ramalho",-43.751389,-14.211389,"até 10 m alt. Folhas discolores. frutos com cálice castanho, 5-secto, com segmentos radiais, não incobrindo o fruto.","BRA:UFBA:ALCB:0000062291",NA,"Cordia incognita Gottschling & J.S.Mill."
"61",NA,"UFPI","TEPB","19852","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","A. S. Flores & R. S. Rodrigues","2002-01-01T00:00:00.000+0000",NA,"957",NA,"A.S.Flores",2002,4,10,"Brazil","Bahia","Remanso","10Km após o trevo para Pilão Arcado, estrada de terra junto a rodovia",-42.176083,-9.6348,"Árvore, ca. 5m, frutos maduros Ambiente: Caatinga arbustiva","BRA:UFPI:TEPB:0000019852",NA,"Patagonula bahiensis Moric."
"62",NA,"UEFS","HUEFS","59220","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"3780",NA,"França, F.",2002,4,15,"Brazil","Bahia","Guanambi","Estrada Guanambi-Carinhanha, c. 9km W de Guanambi",-42.881667,-14.230556,"Caatinga","BRA:UEFS:HUEFS:0000059220",NA,"Cordia incognita Gottschling & J.S.Mill."
"63",NA,"UEFS","HUEFS","71487","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"74350",NA,"Hatschbach, G.",2002,9,18,"Brazil","Mato Grosso do Sul","Bodoquena","Morraria do Sul, arredores",NA,NA,NA,"BRA:UEFS:HUEFS:0000071487",NA,"Cordia incognita Gottschling & J.S.Mill."
"64",NA,"UEFS","HUEFS","55126","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"7773",NA,"Guedes, M.L.S.",2001,1,21,"Brazil","Bahia","Brejinho","Caminho para Quixaba.",NA,NA,"Área antropizada.","BRA:UEFS:HUEFS:0000055126",NA,"Cordia incognita Gottschling & J.S.Mill."
"65","2014-07-07T17:56:55.000+0000","JBRJ","RB","RB00532816","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","M. N. S. Stapf",NA,NA,"7773",NA,"M. L. Guedes ; D. Paulo Filho",2001,1,21,"Brazil","Pernambuco","Brejinho","Caminho para Quixaba.",NA,NA,"Árvore, 6,0 m. Folhas cartáceas, discolores. Flores terminais, pubescentes; cálice verde, corola alva. Fruto imaturo verde.","urn:catalog:JBRJ:RB:532816",NA,"Patagonula bahiensis Moric."
"66",NA,"Universidade Federal da Bahia (UFBA)","ALCB","50276","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Stapf, MS","2005-10-01T00:00:00.000+0000",NA,"PFBa7773",NA,"Guedes, ML; Paulo Filho, D",2001,1,21,"Brazil","Bahia",NA,"Brejinho, Caminho para Quixaba.",0,0,"6,0m. Folhas cartáceas, discolores. Flores terminais, pubescentes; cálice verde, corola alva. Fruto imaturo verde.; Área antropizada.","BRA:UFBA:ALCB:0000050276",NA,"Cordia incognita Gottschling & J.S.Mill."
"67",NA,"Universidade Federal da Bahia (UFBA)","ALCB","59607","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Stapf, MS","2005-10-01T00:00:00.000+0000",NA,"3430",NA,"Jardim, J; Juchum, F; Sant'Ana, SC de; Santos, B; Querino, R",2001,4,2,"Brazil","Bahia",NA,"Malhada, Rod. para o Distr. de Cana Brava, 18km S da sede municipal, 1,6km do povoado de Serra de João Alves.",-43.753333,-14.4525,"Ca. 6m alt. Folhas verdes com a face inferior mais clara. Flores com corola branca, cálice verde.; Arbórea.","BRA:UFBA:ALCB:0000059607",NA,"Cordia incognita Gottschling & J.S.Mill."
"70",NA,"UEFS","HUEFS","53805","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"368",NA,"Nunes, T.S.",2001,6,13,"Brazil","Bahia","Remanso","Estrada Campo Alegre-Remanso, ca. 58,5 Km de Remanso.",-42.506111,-9.614444,"Caatinga, beira de estrada.","BRA:UEFS:HUEFS:0000053805",NA,"Cordia incognita Gottschling & J.S.Mill."
"71",NA,"UEFS","HUEFS","47377","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"65",NA,"Ribeiro, T.",2000,2,28,"Brazil","Bahia","Remanso","Saída de Remanso a Pilão Arcado.",-42.396944,-9.738056,NA,"BRA:UEFS:HUEFS:0000047377",NA,"Cordia incognita Gottschling & J.S.Mill."
"72",NA,"MBM","MBM","268778","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.",NA,NA,NA,"1812",NA,"Giulietti, AM; et al.",2000,2,24,"Brazil","Bahia","Campo Formoso","Povoado de Tiquara",0,0,NA,"BRA:MBM:MBM:0000268778",NA,"Patagonula bahiensis Moric."
"75",NA,"Universidade Federal da Bahia (UFBA)","ALCB","46415","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Guedes, ML","2000-03-01T00:00:00.000+0000",NA,"PFBa65",NA,"Ribeiro, T; Guedes, ML; Fonseca, MR; Cavalcanti, G; Jesus, NG de",2000,2,28,"Brazil","Bahia",NA,"Remanso, Saída de Remanso a Pilão Arcado.",-42.396944,-9.738056,"4,5m. Folhas cartáceas, discolores, face abaxial tomentosa. Frutos com cálice persistente, acrescente, imaturos verdes, maduros marrons.","BRA:UFBA:ALCB:0000046415",NA,"Cordia incognita Gottschling & J.S.Mill."
"78",NA,"Cenargen","CEN","45730","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","M. L. Guedes",NA,NA,"65",NA,"Tânia Regina dos S. Ribeiro - ALCB",2000,2,28,"Brazil","Ba","REMANSO","Saída de Remanso a Pilão Arcado.",-42.39694,-9.73806,"Folhas cartáceas, discolores, face abaxial tomentosa. Frutos com cálice persistente, acrescente. Doação do Projeto Flora da Bahia. Herbário Alexandre Leal Costa - ALCB (46415). Projeto Financiado pelo","BRA:Cenargen:CEN:0000045730",NA,"Patagonula bahiensis Moric."
"79",NA,"UEFS","HUEFS","47255","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"32",NA,"Cavalcanti, G.",2000,3,1,"Brazil","Bahia","Pilão Arcado",NA,-42.383333,-9.95,"Caatinga arbustiva-arbórea.","BRA:UEFS:HUEFS:0000047255",NA,"Cordia incognita Gottschling & J.S.Mill."
"81",NA,"UEFS","HUEFS","127386","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"54",NA,"Cavalcanti, G.",2000,3,26,"Brazil","Bahia","Juazeiro","Morro do Mulato, Serrote Olho D'água.",-40.6775,-9.744444,"Caatinga.","BRA:UEFS:HUEFS:0000127386",NA,"Cordia incognita Gottschling & J.S.Mill."
"83",NA,"Cenargen","CEN","45693","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","M. L. Guedes",NA,NA,"32",NA,"G. Cavalcanti - ALCB",2000,3,1,"Brazil","Ba","PILAO ARCADO",NA,-42.38333,-9.95,"Folhas discolores, vilosas, face adaxial áspera. Inflorescências com tomentos verrugosos. Flores com cálice verde. Doação do Projeto Flora da Bahia. Herbário Alexandre Leal Costa - ALCB (46599). Proje","BRA:Cenargen:CEN:0000045693",NA,"Patagonula bahiensis Moric."
"85",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","2172","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","V.C. Souza","2013-08-13T00:00:00.000+0000",NA,"378",NA,"E.R. Salviani & H. Lorenzi",1999,2,17,"Brazil","Ba","Bom Jesus da Lapa","Nas proximidades da cidade de Bom Jesus da Lapa.",NA,NA,NA,"BRA:JBP:HPL:0000002172",NA,"Cordia incognita Gottschling & J.S.Mill."
