"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"11","2017-10-19T06:16:56.000+0000","JBRJ","RB","RB00514706","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"347",NA,"M. N. S. Stapf; T. R. S. Silva, E. Smidt & J. Lima",2004,10,23,"Brazil","Bahia","Ilhéus","Estrada Una-São José da Vitória.",-39.175556,-15.215556,"Arbusto de 4 m. Botões esverdeados. Flores brancas cheirosas. DNA","urn:catalog:JBRJ:RB:514706",NA,"Cordia magnoliifolia Cham.",NA,NA
"12",NA,"UEFS","HUEFS","104117","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"7189",NA,"Kollmann, L.",2004,10,30,"Brazil","Espírito Santo","Castelo","Parque Estadual do Forno Grande.",NA,NA,NA,"BRA:UEFS:HUEFS:0000104117",NA,"Cordia magnoliifolia Cham.",NA,NA
"13","2017-10-19T07:13:59.000+0000","JBRJ","RB","RB00514682","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"336",NA,"M. N. S. Stapf; T. R. S. Silva, E. Smidt & J. Lima",2004,10,22,"Brazil","Bahia","Ilhéus","600 m de Olivença.",-39.013611,-14.952222,"Arbusto de 4,0 m de altura. Botões esverdeados. DNA","urn:catalog:JBRJ:RB:514682",NA,"Cordia magnoliifolia Cham.",NA,NA
"14",NA,"MBM","MBM","251120","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.",NA,NA,NA,"4265",NA,"Guedes, ML; et al.",1997,1,NA,"Brazil","Bahia","Eunápolis","Projeto Alecrim",0,0,NA,"BRA:MBM:MBM:0000251120",NA,"Cordia magnoliaefolia Cham.",NA,NA
"15",NA,"UNICAMP","UEC","96939","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"199",NA,"Rozza, A.",1996,1,8,"Brazil","São Paulo","Matão","Fazenda Cambuhy - Mata da virgínia.",0,0,"Árvore, 8m. Presença de botões verdes.; Coleta feita às margens de uma das estradas que corta a mata.","BRA:UNICAMP:UEC:0000096939",NA,"Cordia magnoliifolia Cham.",NA,NA
"16",NA,"Universidade Estadual Paulista, UNESP","HRCB","20420","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Neusa","1999-04-14T00:00:00.000+0000",NA,"s.n.",NA,"Fernandes, G.D.",1995,2,15,"Brazil","São Paulo","Iguape",NA,-41.491167,-24.655,"Árvore 4m, botões verdes esbranquiçados.","BRA:UNESPRC:HRCB:0000020420",NA,"Cordia magnoliifolia Cham.",NA,NA
"17",NA,"UNESPSJRP","SJRP","31870","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"33464",NA,"Fernandes, G.D.",1995,2,15,"Brazil","São Paulo","Iguape","Morro do Calvário",-41.491111,-24.655,"Geografia: Mata Atlântica de Encosta, árvore 4m, botões verdes esbranquiçados.;","BRA:UNESPSJRP:SJRP:0000031870",NA,"Cordia magnoliifolia Cham.",NA,NA
"18",NA,"UNESPSJRP","SJRP","17590","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"95-17",NA,"Shepherd, G.J. & Kinoshita, L.S.",1995,4,5,"Brazil","São Paulo","Cruzeiro","Estrada da Fazenda Boa Vista",-45.033333,-22.483889,"Geografia: Floresta em grota. Árvore com 6m; frutos imaturos verdes, maduros vermelhos.;","BRA:UNESPSJRP:SJRP:0000017590",NA,"Cordia magnoliifolia Cham.",NA,NA
"19",NA,"NY","NY","400848","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","J. A. Kallunki","1995-01-01T00:00:00.000+0000",NA,"883",NA,"A. M. Amorim",1992,12,14,"Brazil","Bahia",NA,"Estrada que liga Taboquinhas, ca. 6 km de Itacaré",-39.026455,-14.310972,NA,"68065baa-f60c-4ee9-931c-0438fd7dca62",NA,"Cordia magnoliifolia Cham.",NA,NA
"20",NA,"Universidade Federal da Bahia (UFBA)","ALCB","20645","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.","et al.; Santos, TS dos","1988-07-01T00:00:00.000+0000",NA,"4416",NA,"Santos, TS dos; Hage, JL; Brito, HS",1988,7,27,"Brazil","Bahia","Belmonte","Distrito de Barrolândia. Estação Experimental Gregório Bondar (EGREB). Km 47 da Rodovia Itapebí/Belmonte, 7km após o Povoado de Barrolândia.",-38.866667,-15.85,"2m de altura. Frutos imaturos, verdes e quando maduros, amarelos.; Região de Mata Higrófila Sul Bahiana. Mata. Solo argilo-silicoso.","BRA:UFBA:ALCB:0000020645",NA,"Cordia magnoliaefolia Cham.",NA,NA
"21",NA,"UNESPSJRP","SJRP","04016","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"1241",NA,"F. de Barros",1986,4,7,"Brazil","São Paulo","Cananéia","ilha do cardoso",NA,NA,"Geografia: árvore 5 m, frutos imaturos verdes, e maduros avermelhados.;","BRA:UNESPSJRP:SJRP:0000004016",NA,"Cordia magnoliifolia Cham.",NA,NA
"22",NA,"NY","NY","401033","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","J. S. Miller","1986-01-01T00:00:00.000+0000",NA,"49743",NA,"A. H. Gentry",1985,1,20,"Brazil","Rio de Janeiro",NA,"Estrada do Redentor, Corcovado Mountain, Rio de Janeiro",-43.3,-22.97,NA,"2a61c3df-5cc8-4002-877a-53ff1998a83b",NA,"Cordia magnoliifolia Cham.",NA,NA
"23",NA,"MBM","MBM","101860","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.","Hatschbach, G",NA,NA,"48898",NA,"Hatschbach, G; Zelma, FJ",1985,2,12,"Brazil","Paraná","Morretes","Rio Bromado",0,0,NA,"BRA:MBM:MBM:0000101860",NA,"Cordia magnoliaefolia Cham.",NA,NA
"24","2011-02-10T09:21:00.000+0000","MO","MO","2852344","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","James S. Miller","1988-01-01T00:00:00.000+0000",NA,"Silva 390",NA,"I.A. Silva",1983,NA,NA,"Brazil","Espírito Santo",NA,"Linhares. Paraju. Reserva Florestal da CVRD. Ant. 211, km. 3,443, lado direito.",NA,NA,NA,"urn:catalog:MO:Tropicos:2852344","http://www.tropicos.org/Specimen/2852344","Cordia magnoliifolia Cham.",NA,NA
"25",NA,"MBM","MBM","82589","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.","Hatschbach, G",NA,NA,"4098",NA,"Ladrum, LR",1982,1,6,"Brazil","Paraná","Cerro Azul","Cerro Azul",0,0,NA,"BRA:MBM:MBM:0000082589",NA,"Cordia magnoliaefolia Cham.",NA,NA
"26",NA,"MBM","MBM","74249","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.","Hatschbach, G",NA,NA,"1677",NA,"Kummrow, R",1982,1,19,"Brazil","Paraná","Cerro Azul","Cabeçeiras do Ribeirão do Tigre",0,0,NA,"BRA:MBM:MBM:0000074249",NA,"Cordia magnoliaefolia Cham.",NA,NA
"27",NA,"MBM","MBM","55192","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.","Hatschbach, G",NA,NA,"39891",NA,"Hatschbach, G",1977,5,17,"Brazil","Paraná","Cerro Azul","Barra do Tigre",0,0,NA,"BRA:MBM:MBM:0000055192",NA,"Cordia magnoliaefolia Cham.",NA,NA
"28",NA,NA,"Botany","U.1153577","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,"Harley RM; et al.",1974,3,19,"Brazil",NA,NA,"Estado De Bahia, Serra Do Curral Feio, Pau Brasil Biological Reserve, 17 km, West from Porto Seguro on road to Eunapolis.",-39.2,-16.416667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1153577",NA,"Cordia magnoliifolia Cham.",NA,NA
"29",NA,"NY","NY","401026","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","R. M. Harley","1980-01-01T00:00:00.000+0000",NA,"17350",NA,"R. M. Harley",1974,3,24,"Brazil","Bahia",NA,"24 km SW of Belmonte on road to Itapebi",-39.05,-16,NA,"4c7bd8cb-6f43-44ab-baa5-9c5983e99c8c",NA,"Cordia magnoliifolia Cham.",NA,NA
"30","2017-10-19T21:54:30.000+0000","JBRJ","RB","RB00059984","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","E. Guimarães","1968-01-01T00:00:00.000+0000",NA,"2487",NA,"D. Sucre; P.J.L. Braga",1968,3,16,"Brazil","Rio de Janeiro","Rio de Janeiro","Estr. de comtorno de Petrópolis.",NA,NA,"Arbusto heliófilo ca. 4m de alt., frutos ainda verdes. Frutos na carpoteca.","urn:catalog:JBRJ:RB:59984",NA,"Cordia magnoliifolia Cham.",NA,NA
"31",NA,"NY","NY","401020","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","N. Laroda","1982-01-01T00:00:00.000+0000",NA,"2487",NA,"B. D. Sucre",1968,3,16,"Brazil","Rio de Janeiro",NA,"Estrada de Contorno de PetrÃ³polis",-43.1784660501561,-22.5088534051515,NA,"9a87163d-c9eb-4a06-917a-07c58522698a",NA,"Cordia magnoliifolia Cham.",NA,NA
"32",NA,"NY","NY","401031","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","N. Laroda","1982-01-01T00:00:00.000+0000",NA,"2487",NA,"B. D. Sucre",1968,3,16,"Brazil","Rio de Janeiro",NA,"Estrada de Contorno de PetrÃ³polis",-43.1784660501561,-22.5088534051515,NA,"5a0cfe77-3456-48e7-a66e-cc7a10c5ffca",NA,"Cordia magnoliifolia Cham.",NA,NA
"33","2014-07-22T18:38:24.000+0000","JBRJ","RB","RB00059910","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","E. Guimarães",NA,NA,"3461",NA,"D. Sucre; P. Braga",1968,8,10,"Brazil","Rio de Janeiro","Petrópolis","Araras, base da Pedra Maria Comprida.",NA,NA,"Arbusto até 4m de alt., heliófila, crescendo em capoeira;flor branca, fruto vermelho. Fruto na carpoteca.","urn:catalog:JBRJ:RB:59910",NA,"Cordia magnoliifolia Cham.",NA,NA
"34",NA,"NY","NY","401025","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"2367",NA,"R. P. BelÃ©m",1966,6,1,"Brazil","Bahia",NA,"Margem da rodovia Una-OlivenÃ§a, (Ba)",-39.002192,-15.120679,NA,"36da5b2b-433d-45a6-afc1-007904f572d4",NA,"Cordia magnoliifolia Cham.",NA,NA
"35",NA,"UnB","UB","148832","Cordia diospyrifolia Cham.",NA,"Ehretiaceae","Cordia","diospyrifolia","Cham.","Kallunki, JA","1976-01-01T00:00:00.000+0000",NA,"2367",NA,"Belém, RP",1966,6,1,"Brazil","Bahia",NA,"Margem da rodovia Una - Olivença.",0,0,"Frutos verdes.; Arbusto 2m.; Mata costeira.","BRA:UnB:UB:0000148832",NA,"Cordia diospyrifolia Cham.",NA,NA
"36",NA,"NY","NY","00857991","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","P. C. Standley",NA,NA,"4780",NA,"Y. E. J. Mexia",1930,6,3,"Brazil","Minas Gerais",NA,"ViÃ§osa, Agricultural College lands.  Upper Chacha Valley, near gate.",-42.860644,-20.766686,NA,"51827bfe-031a-454a-a7e0-4e29d57ed114",NA,"Cordia magnoliifolia Cham.",NA,NA
"37",NA,"UFV","VIC","747","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Jonhston, I.M.",NA,NA,"4557",NA,"Mexia, Y.",1930,10,28,"Brazil","Minas Gerais","Viçosa",NA,0,0,NA,"BRA:UFV:VIC:0000000747",NA,"Cordia magnoliifolia Cham.",NA,NA
"38","2008-05-27T22:02:00.000+0000","MO","MO","2852412","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Johnston","1930-01-01T00:00:00.000+0000",NA,"Dusén 14287",NA,"Per Dusén",1914,NA,NA,"Brazil","Paraná",NA,"Faconda Marumby, ad marg. silva.",NA,NA,NA,"urn:catalog:MO:Tropicos:2852412","http://www.tropicos.org/Specimen/2852412","Cordia magnoliifolia Cham.",NA,NA
"39",NA,"SNSB-M","BSMvplantscoll","M-0185050 / 581644 / 253439","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,"NOTATYPE",NA,NA,"Pohl, J.B.E.",NA,NA,NA,"Brazil",NA,NA,"In silvis M. Gabia prope Rio de Janeiro",-55,-10,NA,"http://id.snsb.info/snsb/collection/472355/581644/253439",NA,"Cordia magnoliifolia Cham.",NA,NA
"40",NA,"US","Botany","616900","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.",NA,NA,"ISOTYPE","s.n.",NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,"[This is a collection event record attached to numerous Sellow specimens from Brazil without collection date or locality. Do not modify.]",NA,NA,NA,"http://n2t.net/ark:/65665/3c2a281da-4c55-420c-8316-fc812e309f69",NA,"Cordia magnoliaefolia Cham.",NA,NA
"41",NA,"W","Herbarium W","0057963","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Cordia magnoliifolia Cham.",NA,NA
"42",NA,"W","Herbarium W","0057962","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Cordia magnoliifolia Cham.",NA,NA
"43","2017-10-12T17:36:56.000+0000","JBRJ","RB","RB01262381","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,"Oliveira,R.R.de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1262381",NA,"Cordia magnoliifolia Cham.",NA,NA
"44","2015-09-04T13:02:58.000+0000","MNHN","P","P03892317","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,"Nadeaud",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03892317",NA,"Cordia magnoliifolia Cham.",NA,NA
"45","2017-10-10T13:09:35.000+0000","JBRJ","RB","RB00060950","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Elsie Franklin Guimarães","2007-01-01T00:00:00.000+0000",NA,NA,NA,"L.GF.Kuhlmann",NA,NA,NA,"Brazil",NA,"Brasil",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:60950",NA,"Cordia magnoliifolia Cham.",NA,NA
"46",NA,"MO","HERB","201630","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","-",NA,NA,NA,NA,"Dusén, P. K. H.",NA,NA,NA,"Brazil","Paraná",NA,"near Morretes",NA,NA,NA,NA,NA,"Cordia magnoliifolia Cham.",NA,NA
"47",NA,"B","FMNH-B-Types","965","Cordia diospyrifolia Cham.",NA,"Ehretiaceae","Cordia","diospyrifolia","Cham.",NA,NA,"TYPE","s.n.",NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Cordia diospyrifolia Cham.",NA,NA
"48",NA,"US","Botany","616902","Cordia diospyrifolia Cham.",NA,"Ehretiaceae","Cordia","diospyrifolia","Cham.",NA,NA,NA,"s.n.",NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,"[This is a collection event record attached to numerous Sellow specimens from Brazil without collection date or locality. Do not modify.]",NA,NA,NA,"http://n2t.net/ark:/65665/3167176dc-9699-438d-830a-91714fbd399c",NA,"Cordia diospyrifolia Cham.",NA,NA
"49",NA,NA,"Botany","L.0969867","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,"Krukoff BA",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.0969867",NA,"Cordia magnoliifolia Cham.",NA,NA
"50","2017-10-12T11:33:15.000+0000","JBRJ","RB","RB01262390","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,"Scheel,R.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1262390",NA,"Cordia magnoliifolia Cham.",NA,NA
"51",NA,"F","Botany","V0052377F","Cordia diospyrifolia Cham.",NA,"Ehretiaceae","Cordia","diospyrifolia","Cham.",NA,NA,"ISOTYPE",NA,NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"64985d9a-814c-4fcc-9266-4c91a84e1c9c",NA,"Cordia diospyrifolia Cham.",NA,NA
"52","2017-10-10T13:08:00.000+0000","JBRJ","RB","RB00060945","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Elsie Franklin Guimarães","2006-01-01T00:00:00.000+0000",NA,NA,NA,"Ismael",NA,NA,NA,"Brazil","Rio de Janeiro","Teresópolis",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:60945",NA,"Cordia magnoliifolia Cham.",NA,NA
"53","2015-09-04T13:02:58.000+0000","MNHN","P","P03892322","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,"Nadeuad",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03892322",NA,"Cordia magnoliifolia Cham.",NA,NA
"54","2015-09-04T13:02:58.000+0000","MNHN","P","P03892320","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,"1057","Glaziou, A.",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03892320",NA,"Cordia magnoliifolia Cham.",NA,NA
"55",NA,"W","Herbarium W","0057964","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Cordia magnoliifolia Cham.",NA,NA
"56","2012-11-29T00:00:00.000+0000","BR",NA,"BR0000013342968","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"1057",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013342968",NA,"Cordia magnoliifolia Cham.",NA,NA
"57",NA,"F","Botany",NA,"Cordia diospyrifolia Cham.",NA,"Ehretiaceae","Cordia","diospyrifolia","Cham.",NA,NA,"TYPE",NA,NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"adedc8b4-52ac-44de-9e58-5ff6e3c86c40",NA,"Cordia diospyrifolia Cham.",NA,NA
"58","2017-10-12T11:33:14.000+0000","JBRJ","RB","RB01262389","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,"Lira,C.M.et alii",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1262389",NA,"Cordia magnoliifolia Cham.",NA,NA
"59","2015-09-04T13:02:58.000+0000","MNHN","P","P03892316","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,"Nadeaud, J.",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03892316",NA,"Cordia magnoliifolia Cham.",NA,NA
"60",NA,"S","HERB","201628","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","-",NA,NA,NA,NA,"Dusén, P. K. H.",NA,NA,NA,"Brazil","Paraná",NA,"Rio Cubatão",NA,NA,NA,NA,NA,"Cordia magnoliifolia Cham.",NA,NA
