"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"Universidade Estadual Paulista, UNESP","HRCB","48534","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.",NA,NA,NA,"968",NA,"Miranda, E.B.",2006,3,18,"Brazil","Bahia","Pilão Arcado","Barra do Iú",-42.804167,-10.023611,"Arvoreta ca. 3-4m altura. Folhas semi-coriáceas. Flores com corola branca.","BRA:UNESPRC:HRCB:0000048534",NA,"Patagonula bahiensis Moric."
"12",NA,"UEFS","HUEFS","107005","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"968",NA,"Miranda, E.B.",2006,3,18,"Brazil","Bahia","Pilão Arcado","Barra do Iú ca. 30 Km Oeste de Pilão Arcado.",-42.697778,-9.995556,"Caatinga em solo arenoso, arbustivo-arbórea.","BRA:UEFS:HUEFS:0000107005",NA,"Cordia incognita Gottschling & J.S.Mill."
"13",NA,"NY","NY","01112534","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.",NA,NA,NA,"968",NA,"E. B. Miranda-Silva",2006,3,18,"Brazil","Bahia",NA,"PilÃ£o Arcado: Barra do IÃº ca. 30 km oeste de PilÃ£o Arcado.",-42.8042,-10.0236,NA,"1c1ee8ad-79e7-46ad-8b2f-a356ffbdded7",NA,"Patagonula bahiensis Moric."
"14",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA052414","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Souza, V.C.","2011-11-01T00:00:00.000+0000",NA,"968",NA,"Miranda, E.B. et al.",2006,3,18,"Brazil","Bahia","Pilão Arcado",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA052414",NA,"Cordia incognita Gottschling & J.S.Mill."
"15",NA,"UEFS","HUEFS","93083","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"10087",NA,"Queiroz, L.P.de",2005,3,10,"Brazil","Piauí","Coronel José Dias","Parque Nacional da Serra da Capivara.",-42.556111,-8.844722,"Caatinga arbustiva na encosta da Serra com muitos afloramentos de arenito.","BRA:UEFS:HUEFS:0000093083",NA,"Cordia incognita Gottschling & J.S.Mill."
"16",NA,"Universidade Estadual Paulista, UNESP","HRCB","47920","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","Stapf, M.N.S.","2005-06-01T00:00:00.000+0000",NA,"10087",NA,"Queiroz, L.P.",2005,3,10,"Brazil","Piauí","Coronel José Dias","Parque Nacional da Serra da Capivara",-42.556111,-8.844722,"Árvore ca. 6m altura. Folhas cartáceas. Flores com cálice verde, corola branca. Frutos imaturos verdes. DNA.","BRA:UNESPRC:HRCB:0000047920",NA,"Patagonula bahiensis Moric."
"17",NA,"Universidade Estadual de Londrina, UEL","FUEL","39799","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Stapf, MNS","2007-10-01T00:00:00.000+0000",NA,"10087",NA,"Queiroz, LP; Costa, JA; Nunes, TS; Nascimento, JG",2005,3,10,"Brazil","Piauí","Coronel José Dias","Parque Nacional da Serra da Capivara, Caatinga arbustiva na encosta da Serra com muitos afloramentos de arenito.",-42.556111,-8.844722,"Árvore ca. 6,0 m alt. Folhas cartáceas. Flores com cálice verde, corola branca. Frutos imaturos verdes. DNA.","BRA:UEL:FUEL:0000039799",NA,"Cordia incognita Gottschling & J.S.Mill."
"18",NA,"UFPR","UPCB","55334","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.",NA,NA,NA,"197",NA,"Conceição, S.F.",2005,4,9,"Brazil","Bahia","São Félix do Coribe","Estrada para Alagoinha.",-43.974167,-13.784722,"Árvore ca. 4m alt., folha cartácea, fruto imaturo verde, com cálice verde aumentado e resistente. Fruto e cálice marrons na maturidade..","BRA:UFPR:UPCB:0000055334",NA,"Patagonula bahiensis Moric."
"19",NA,"UFPE","UFP","45081","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Vieira, D.D.","2016-05-04T00:00:00.000+0000",NA,"54738",NA,"Harley, R.M.",2004,2,1,"Brazil","Bahia","Livramento de Nossa Senhora","Povoado de Santa Luzia-ao Sul da cidade. A estrada que vai para a Lagoa do Morro.",-41.830556,-13.788333,"HABITAT:Caatinga.; DESC:Arbusto a pequena árvore 3m de altura. folhas bem discolores na fac superior verde escura e a face inferior verde clara as nervuras nas duas faces creme. Botões florais e cálice verdes, pétalas brancas","BRA:UFPE:UFP:0000045081",NA,"Cordia incognita Gottschling & J.S.Mill."
"20",NA,"UEFS","HUEFS","80118","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"54738",NA,"Harley, R.M.",2004,2,1,"Brazil","Bahia","Livramento de Nossa Senhora","Povoado de Santa Luzia ao sul da cidade. A estrada que vai para a Lagoa do Morro.",-41.830556,-13.788333,"Caatinga.","BRA:UEFS:HUEFS:0000080118",NA,"Cordia incognita Gottschling & J.S.Mill."
"21",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA057253","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Souza, V.C.","2011-11-01T00:00:00.000+0000",NA,"668",NA,"Moraes, M.V.",2004,3,30,"Brazil","Bahia","Bela Vista",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA057253",NA,"Cordia incognita Gottschling & J.S.Mill."
"22",NA,"UEFS","HUEFS","88077","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"217",NA,"Silva, T.R.S.",2004,5,2,"Brazil","Bahia","João Dourado","Estrada para Belo Campo, Beira de estrada.",-41.695278,-11.46,NA,"BRA:UEFS:HUEFS:0000088077",NA,"Cordia incognita Gottschling & J.S.Mill."
"23",NA,"UFPE","UFP","45087","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Vieira, D.D.","2016-05-04T00:00:00.000+0000",NA,"54563",NA,"Harley, R.M.",2003,1,17,"Brazil","Bahia","Rio de Contas","Estrada entre Rio de Contas e Jussiape, antes de Marcolino Moura.",-41.75,-13.6,"HABITAT:Caatinga.; DESC:Árvore até 4m,. Flores com corola branca.;","BRA:UFPE:UFP:0000045087",NA,"Cordia incognita Gottschling & J.S.Mill."
"24","2014-07-22T16:40:10.000+0000","JBRJ","RB","RB00485904","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","R.M.Harley e A.M.Giullietti",NA,NA,"54563",NA,"R.M.Harley; A.M.Giullietti",2003,1,17,"Brazil","Bahia","Rio de Contas","Estrada entre Rio de Contas e Jussiape, antes de Marcolino Moura.",-41.75,-13.6,"Arvore até 4m, flores com corola branca","urn:catalog:JBRJ:RB:485904",NA,"Patagonula bahiensis Moric."
"25",NA,"NY","NY","02103655","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","J. A. Kallunki","2013-01-01T00:00:00.000+0000",NA,"3430",NA,"J. G. Jardim",2001,4,2,"Brazil","Bahia",NA,"Malhada. Rod. para o Distr. de Cana Brava, 18 km S da sede municipal, 1.6 km do povoado de Serra de JoÃ£o Alves.",-43.7533,-14.4525,NA,"68b7ebce-bd2e-4c50-9440-5fadcfeaf06b",NA,"Patagonula bahiensis Moric."
"26",NA,"UEFS","HUEFS","62369","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"3430",NA,"Jardim, J.G.",2001,4,2,"Brazil","Bahia","Malhada","Rod. para o Distr. de Cana Brava, 18 km S da sede municipal, 1,6 km do povoado de Serra de João Alves.",-43.753333,-14.4525,"Caatinga Arbórea.","BRA:UEFS:HUEFS:0000062369",NA,"Cordia incognita Gottschling & J.S.Mill."
"27",NA,"UESC","UESC","1363","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.",NA,NA,NA,"65",NA,"Ribeiro, T.",2000,2,28,"Brazil","Bahia","Remanso",NA,-42.396944,-9.738056,"Árvore, 4,5 m.","BRA:UESC:UESC:0000001363",NA,"Patagonula bahiensis Moric."
"28","2014-07-08T06:35:15.000+0000","JBRJ","RB","RB00061734","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","GUEDES , M.L.",NA,NA,"65",NA,"RIBEIRO, T. ; GUEDES , M.L. FONSECA , M.R. ; CAVALCANTI , G . ; JESUS , N. G.",2000,2,28,"Brazil","Bahia","Bahia","SAÍDA DE REMANSO A PILÃO ARCADO .",NA,NA,"ÁRVORE 4,5 M FOLHAS CARTÁCEAS , DISCOLORES , FACE ABAXIAL TOMENTOSA . FRUTOS COM CÁLICE PERSISTENTE , ACRESCENTE , IMATUROS VERDES , MADUROS MARRONS.","urn:catalog:JBRJ:RB:61734",NA,"Patagonula bahiensis Moric."
"29",NA,"NY","NY","778870","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","M. L. S. Guedes","2000-01-01T00:00:00.000+0000",NA,"65",NA,"T. Ribeiro",2000,2,28,"Brazil","Bahia",NA,"SaÃ­da de Remanso a PilÃ£o Arcado.",-42.396944,-9.738056,NA,"41a441e9-f6af-4308-9696-5067a7643e7d",NA,"Patagonula bahiensis Moric."
"30",NA,"UEFS","HUEFS","44662","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"1812",NA,"Giulietti, A.M.",2000,2,24,"Brazil","Bahia","Campo Formoso","Povoado de Tiquara, na estrada para Lagoa Branca.",-40.596389,-10.366111,"Caatinga.","BRA:UEFS:HUEFS:0000044662",NA,"Cordia incognita Gottschling & J.S.Mill."
"31",NA,"UESC","UESC","4412","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.",NA,NA,NA,"32",NA,"Cavalcanti, G.",2000,3,1,"Brazil","Bahia","Pilão Arcado",NA,-42.383333,-9.95,"Caatinga arbustiva-arbórea.; Árvore, 9,0 m.","BRA:UESC:UESC:0000004412",NA,"Patagonula bahiensis Moric."
"32",NA,"UEFS","HUEFS","85496","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2012-07-01T00:00:00.000+0000",NA,"54",NA,"Cavalcanti, G.",2000,3,26,"Brazil","Bahia","Juazeiro","Morro do Mulato, Serrote Olho D#?#Água.",-40.6775,-9.744444,"Caatinga. Solo litólico.","BRA:UEFS:HUEFS:0000085496",NA,"Cordia incognita Gottschling & J.S.Mill."
"33",NA,"Universidade Federal da Bahia (UFBA)","ALCB","46599","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Guedes, ML","2000-03-01T00:00:00.000+0000",NA,"32",NA,"Cavalcanti, G; Guedes, ML; Fonseca, MR; Ribeiro, T; Jesus, NG de",2000,3,1,"Brazil","Bahia",NA,"Pilão Arcado",-42.383333,-9.95,"9,0m. Folhas discolores, vilosas, face abaxial áspera. Inflorescênia com tomentos verrucosos, flores com cálice verde.; Arbustiva-arbórea.","BRA:UFBA:ALCB:0000046599",NA,"Cordia incognita Gottschling & J.S.Mill."
"34",NA,"MBM","MBM","236742","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","França, F",NA,NA,"2923",NA,"França, F; et al.",1999,5,14,"Brazil","Bahia","Campo Formoso","Campo Formoso",0,0,NA,"BRA:MBM:MBM:0000236742",NA,"Patagonula bahiensis Moric."
"35",NA,"UEFS","HUEFS","37917","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"2923",NA,"França, F.",1999,5,14,"Brazil","Bahia","Campo Formoso","Arredores de Olho d'Água das Pombas.",-40.606389,-10.103889,"Vegetação arbustivo-arbórea aberta.","BRA:UEFS:HUEFS:0000037917",NA,"Cordia incognita Gottschling & J.S.Mill."
"36",NA,"NY","NY","484342","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","J. A. Kallunki","1997-01-01T00:00:00.000+0000",NA,"7522",NA,"M. M. Arbo",1997,1,19,"Brazil","Bahia",NA,"15 km S de Xique-Xique, camino a Santo InÃ¡cio",-42.68,-10.97,NA,"ed942d6c-920c-4d7f-81c5-1cb5f7a04be8",NA,"Patagonula bahiensis Moric."
"37",NA,"UEFS","HUEFS","63348","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M.N.S.Stapf","2007-10-01T00:00:00.000+0000",NA,"PCD4843",NA,"Harley, R.M.",1997,2,1,"Brazil","Bahia","Rio de Contas","Estrada Brejo de Cima/Jssiape, a 20km antes de Jussiape.",-41.819722,-13.595556,NA,"BRA:UEFS:HUEFS:0000063348",NA,"Cordia incognita Gottschling & J.S.Mill."
"38",NA,"Universidade Federal da Bahia (UFBA)","ALCB","035408","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Guedes, ML","2017-05-01T00:00:00.000+0000",NA,"PCD4843",NA,"Harley, RM; Passos Júnior, LA; Guedes, ML; Stannard, B; Atkins, S; Saar, E",1997,2,1,"Brazil","Bahia","Rio de Contas","Chapada Diamantina, Estrada Brejo de Cima/Jussiape, a 20 km antes de Jussiape",-41.819722,-13.595556,"ca. 8 m, DAP de 5 cm, ritidoma descascando em faixa longitudinal. Folhas discolores, face adaxial verde, abaxial verde mais claro. Cálice verde, glândulas amarelo intenso; corola, estames e estiletes alvos; ovário verde-amarelado, base alaranjada. Fl","BRA:UFBA:ALCB:0000035408",NA,"Cordia incognita Gottschling & J.S.Mill."
"39",NA,"Universidade Federal da Bahia (UFBA)","ALCB","035430","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Stapf, MS","2005-10-01T00:00:00.000+0000",NA,"PCD5082",NA,"Atkins, S; Saar, E; Passos Júnior, LA; Guedes, ML; Stannard, B",1997,2,5,"Brazil","Bahia","Rio de Contas","Chapada Diamantina, Caminho para Lagoa Nova",-41.778889,-13.795,"ca. 3,5 m. Folhas discolores, face adaxial verde-escuro. Inflorescência com raque e pedicelo pubérulo; botões e flores com cálice verde, pétalas e estames alvos; ovário amarelo. Frutos imaturos com alas verdes. Ocasional.","BRA:UFBA:ALCB:0000035430",NA,"Cordia incognita Gottschling & J.S.Mill."
"40",NA,"Universidade Federal da Bahia (UFBA)","ALCB","035428","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Stapf, MS","2005-10-01T00:00:00.000+0000",NA,"PCD6108",NA,"Nic Lughadha, E; Gasson, P; Harley, RM; Giulietti, AM",1997,3,7,"Brazil","Bahia","Umburanas","Piemonte da Diamantina, Estrada Umburama-Delfino, 15 km de Umburama",-41.271944,-10.288611,"ca. 2,5 m. Folhas discolores. Eixo da inflorescência e tépalas verde-amarelado. Fruto verde. Ocasional.","BRA:UFBA:ALCB:0000035428",NA,"Cordia incognita Gottschling & J.S.Mill."
"41",NA,"NY","NY","484338","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","J. A. Kallunki","1998-01-01T00:00:00.000+0000",NA,"1212",NA,"J. G. Jardim",1997,12,28,"Brazil","Bahia",NA,"Rodovia Livramento de Nossa Senhora/Brumado.  Entrada a 15 km da sede do municÃ­pio, ca. de 1 km da entrada",0,0,NA,"90f5337b-6649-4797-b2a0-d0ace3f50e64",NA,"Patagonula bahiensis Moric."
"42",NA,"UNESPSJRP","SJRP","18635","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","R.M. Harley","1997-08-01T00:00:00.000+0000",NA,"3803",NA,"L.P. de Queiroz",1994,3,24,"Brazil","Bahia","Baixa Grande","Fazenda Santana, ca. 11 km do entroncamento com a BA-242",NA,NA,"Geografia: árvore de ca. 10 m, copada. folhas cartáceas. flores perfumadas, com cálice verde e corola branca.;","BRA:UNESPSJRP:SJRP:0000018635",NA,"Patagonula bahiensis Moric."
"43",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA023647","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Souza, V.C.","2011-11-01T00:00:00.000+0000",NA,"5395",NA,"Souza, V.C. et al.",1994,3,9,"Brazil","Bahia","Paramirim",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA023647",NA,"Cordia incognita Gottschling & J.S.Mill."
"44",NA,"MBM","MBM","212684","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","Pirani, JR",NA,NA,"5395",NA,"Souza, C; et al.",1994,3,9,"Brazil","Bahia","Paramirim","Paramirim, ca. 18km em direção a Caetité",0,0,NA,"BRA:MBM:MBM:0000212684",NA,"Patagonula bahiensis Moric."
"45",NA,"Universidade Federal do Ceará, UFC","EAC","14049","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.",NA,NA,NA,"s.n.",NA,"Fernandes, A.",1986,2,16,"Brazil","Bahia","Jacobina","Gruta dos Brejões",0,0,"Árvore mediana, 4-5m","BRA:UFC:EAC:0000014049",NA,"Patagonula bahiensis Moric."
"46",NA,"UFPI","TEPB","18302","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.",NA,NA,NA,NA,NA,"L.Emperaire",1984,1,25,"Brazil","Piauí","São Raimundo Nonato","Poço D'anta",NA,NA,"Ca. 4m Ambiente: Caatinga arbórea <ll>dwc_commonname:</ll> Cabo-de-machado","BRA:UFPI:TEPB:0000018302",NA,"Patagonula bahiensis Moric."
"47",NA,"UFPI","TEPB","18420","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.",NA,NA,NA,NA,NA,"L.Emperaire",1984,1,22,"Brazil","Piauí","São Raimundo Nonato","São João Vermelho",NA,NA,"Ca. 8m Ambiente: Caatinga arbórea-arbustiva <ll>dwc_commonname:</ll> Cabo-de-machado","BRA:UFPI:TEPB:0000018420",NA,"Patagonula bahiensis Moric."
"48",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","37899","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","M. N. S. Stapf",NA,NA,"126",NA,"L. C. de O. Filho",1984,3,26,"Brazil","Bahia","RIO DO ANTONIO","Sem informação.",-42.466667,-14.216667,"Ambiente: Estepe Árborea (Caatinga). Habito: Arvoreta, 3,5m.","BRA:CEPLAC:CEPEC:0000037899",NA,"Cordia incognita Gottschling & J.S.Mill."
"49",NA,"UFMT","UFMT","1988","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","Bautista, H.P.; Pinto, G.C.P.","1984-05-07T00:00:00.000+0000",NA,"865",NA,"Bautista, H.P.; Salgado, O.A.",1984,3,22,"Brazil","Bahia","Ibipitanga","Próximo a sede do município.",-42.466667,-12.866667,"Convênio Projeto RADAMBRASIL/IBDF. Folha SD.23-X-B; Ponto F.20-F-56.; árvore com mais ou menos 4m de altura, 13m de diâmetro à altura do peito (fanerófita), copa aberta, inflorescências terminais, flores brancas, botões verdes. Espécie rara no local.","BRA:UFMT:UFMT:0000001988",NA,"Patagonula bahiensis Moric."
"50",NA,"Universidade Federal da Bahia (UFBA)","ALCB","15499","Cordia incognita Gottschling & J.S.Mill.","Ehretiaceae","Cordia","incognita","Gottschling & J.S.Mill.","Bautista, HP; Pinto, GCP","1984-05-01T00:00:00.000+0000",NA,"869",NA,"Bautista, HP; Salgado, OA",1984,3,23,"Brazil","Bahia",NA,"Oliveira dos Brejinhos, Fazenda Lagoa Podre, BA-156.",-42.85,-12.366667,"Com 6m de altura (fanerófita) e 50cm de diâmetro à altura do peito, flores brancas; frutos esféricos com cálice persistente e divergente. Espécie rara no local.; Relevo: Superfície de aplainamento. Vegetação: Estepe Arbórea.","BRA:UFBA:ALCB:0000015499",NA,"Cordia incognita Gottschling & J.S.Mill."
"51",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","9093","Patagonula bahiensis Moric.","Ehretiaceae","Cordia","bahiensis","Moric.","Bautista, H.P.; Pinto, G.C.P.","1984-01-01T00:00:00.000+0000",NA,"865",NA,"Bautista, H.P.",1984,3,22,"Brazil","Bahia","Ibipitanga",NA,NA,NA,"árvore, flor branca (inflorescências terminais), 4m altura. Rara no local","BRA:UFSC:FLOR:0000009093",NA,"Patagonula bahiensis Moric."
