"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HUEFS","240039","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","E.B.Souza & F.F.Araújo","2017-02-01",NA,"4426",NA,"Souza, E.B.",2017,2,24,"brazil","Ceará","Sobral","Teperuaba. Unidade de Conservação Refúgio de Vida Silvestre Pedra da Andorinha (REVIS).",-39.998889,-4.069444,"Área de vegetação de caatinga sobre solos arenosos e afloramentos graníticos.","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
"2",NA,NA,"HUEFS","235536","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","P.W.Moonlight","2018-05-01",NA,"64",NA,"Mizushima, M.",2017,4,7,"brazil","Ceará","Cratéus","Serra das Almas",-40.719795,-5.197497,"Caatinga","Cordia oncocalyx Allem",NA,"centroide mpo OK","GBIF"
"3",NA,NA,"HUEFS","241593","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","E.B.Souza & F.F.Araújo","2017-04-01",NA,"4576",NA,"Souza, E.B.",2017,4,7,"brazil","Ceará","Groaíras","Lagoa do Peixe.",-40.387222,-3.921667,"Área de caatinga com afloramento granítico em contato com vegetação de várzea.","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
"4",NA,NA,"HCDAL","12979","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Silva, D. .L.","2017-08-07",NA,"HCDAL12979",NA,"Silva, D. .L.",2017,6,5,"brazil","Ceará","Crato","URCA, Região do Cariri",-39.415278,-7.238611,"Árvore ca. 2,5m; flor de cor branca; fruto verde.","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
"5",NA,NA,"EAC","60687","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Oliveira, C.C.","2016-09-02",NA,"104",NA,"Oliveira, C.C.",2016,4,27,"brazil","Ceará","Sobral","EMBRAPA Caprinos e Ovinos, próximo à área sucessional de 35 anos.",-40.370331,-3.746386,"","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
"6",NA,NA,"HCDAL","12784","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Morais-Mendonça, A.C.A.","2017-05-01",NA,"s.n.",NA,"Silva, D.L.; Leandro, C.S.",2016,7,20,"brazil","Ceará","Crato","Praça São Vicente, Praça São Vicente.",-39.410722,-7.231111,"àrvore ca.6m; flor decor branca; frutode cor marrom.","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
"7",NA,NA,"EAC","58208","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Loiola, M.I.B.; Mendonça, A.M.","2015-06-29",NA,"15",NA,"Sobczak, JCMSM",2015,3,14,"brazil","Ceará","Tururu","comunidade quilombola de Água Preta., mata próxima a rochas; solo arenoso.",-39.406214,-3.551354,"Arbusto, 4m, pouco frequente; folha simples, coriácea, glabra, lisa, odorífera; flor de cálice marrom e corola branca.; Caatinga.","Cordia oncocalyx Allem",NA,"centroide mpo (0) OK","GBIF"
"8",NA,NA,"NY","03188781","Auxemma oncocalyx (Allemão) Taub.",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"(Allemão) Taub.","","",NA,"1060",NA,"L. J. T. Cardoso",2015,4,25,"brazil","Rio Grande do Norte","","Estrada Alexandria - CatolÃ© do Rocha por cima da serra. Coordenada do indivÃ­duo (WGS84). Savana-estÃ©pica arborizada com solo arenoso a pedregoso.",-37.909167,-6.329444,"","Auxemma oncocalyx (Allemão) Taub.",NA,"original coordinates outside municipality original in  falls in alexandria","GBIF"
"9",NA,NA,"HTSA","6803","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Marcondes Oliveira","2015-04-21",NA,"2909",NA,"Marcondes Oliveira; Sena, F.M.S.",2015,4,21,"brazil","Paraíba","Vieirópolis","Sítio Angico, Área antrópica.",-37.714722,-6.131389,"Árvore com cerca de 5m de altura. Flores alvas, perfumadas. Frutos imaturos esverdeados. Frequente.; Caatinga; HABITAT: Caatinga","Cordia oncocalyx Allem",NA,"original coordinates outside municipality original in vieiropolis falls in almino afonso","GBIF"
"10",NA,NA,"HUEFS","230511","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","","",NA,"6019",NA,"Oliveira, M.",2015,4,21,"brazil","Paraíba","Vieirópolis","Sítio Angico. Área antrópica",-38.247778,-6.490556,"Savana Estépica, Luvissolo Crômico Pálico","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
"11",NA,NA,"EAC","60686","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Loiola, M.I.B.","2015-07-03",NA,"01",NA,"Oliveira, C.C.",2015,5,21,"brazil","Ceará","Pentecoste","Fazenda Vale do Curú, área sucessional de 35 anos de abandono.",-39.344556,-3.826111,"Árvore, flor branca, fruto verde.; Caatinga.","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
"12",NA,NA,"EAC","56243","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Athayde, E.A.","2014-02-03",NA,"145",NA,"Batista, W.",2014,1,16,"brazil","Ceará","Forquilha","congl. 61, sub. 2, árv. 1.&nf;Estrato superior.",-40.139975,-3.779994,"Inventário Florestal Nacional - CE; Árvore, casca com cicatrizes deixadas pelos galhos, flor marrom, fruto creme.&nf;Dups RB.","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
"13",NA,NA,"EAC","56244","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Quaresma, A.S.","2014-02-21",NA,"200",NA,"Ferreira, A.E.S.",2014,1,28,"brazil","Ceará","Ipueiras","congl. 125, sub. 1, árv. 1.",-40.679992,-4.499992,"Inventário Florestal Nacional - CE; Árvore, lenticelas abundantes, flor branca.&nf;Dups RB.; Caatinga.","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
"14",NA,NA,"EAC","56245","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Quaresma, A.S.","2014-03-21",NA,"192",NA,"Batista, W.",2014,1,28,"brazil","Ceará","Hidrolândia","congl. 126, sub. 1, árv. 4.&nf;Estrato superior.",-40.499997,-4.500006,"Inventário Florestal Nacional - CE; Árvore, com presença de líquens, odor característico, flor branca.&nf;Dups RB.","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
"15",NA,NA,"UEC","199835","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Souza, E.B.","2014-03-11",NA,"649",NA,"Versieux, L.M.; Jardim, J.; Souza, E.B.; Soares Neto, R.L.; Souza, A.C.D.; Rolim, P.L.; et al.",2014,3,11,"brazil","Ceará","Tabuleiro do Norte","",-37.972222,-5.206111,"Arbusto ca.de 5m, folhas discolores, cartáceas, cálice marrom, corola alvacenta, sem odor. Frutos com cálice acrescente verde.; Caatinga","Cordia oncocalyx Allem",NA,"original coordinates outside municipality original in tabuleiro do norte falls in limoeiro do norte","GBIF"
"16",NA,NA,"EAC","56247","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Moura, R.","2014-04-07",NA,"70",NA,"Silveira, J.M.D.",2014,3,12,"brazil","Ceará","Boa Viagem","congl. 191, sub. 1, árv. 1.&nf;Solo arenoso, raso, com rochas. Terreno inclinado, vegetação fechada, com camada herbácea, arbustiva, arbórea alta.",-39.960003,-5.039997,"Inventário Florestal Nacional - CE; Árvore; casca grossa, claro acinzentada com manchas escuras; flor branca, fruto verde, odor característico nas flores.&nf;Dups RB.","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
"17",NA,NA,"EAC","56969","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Souza, E.B.; Nepomuceno, F.A.A.","2014-07-01",NA,"7",NA,"Nepomuceno, F.A.A.",2014,6,6,"brazil","Ceará","Sobral","Fazenda Experimental da UVA, Área de Floresta Caducifólia Espinhosa.",-40.306111,-3.616944,"Árvore, 4m; folhas cartáceas; caule marrom com manchas de cor cinza; fruto de cor verde com manchas marrom.; Caatinga.","Cordia oncocalyx Allem",NA,"original coordinates outside municipality original in sobral falls in massape","GBIF"
"18",NA,NA,"EAC","59200","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","Lima-Verde, L.W.","2015-08-26",NA,"69",NA,"Santos, F.G.A.",2014,6,23,"brazil","Ceará","Fortaleza","Campus do Pici, UFC.",-38.527959,-3.785769,"Inventário Florístico do Campus do Pici - UFC.; Arbórea, flor branca.; Ambiente urbano.","Cordia oncocalyx Allem",NA,"centroide mpo (0) OK","GBIF"
"19",NA,NA,"RB","RB01145620","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","A.P. Fontana","",NA,"127",NA,"L.B. Pimentel; A.P. Fontana",2014,7,17,"brazil","Paraíba","Sousa","Margem da estrada vicinal que liga Sousa a São João do Rio do Peixe",-3.3275,-6.7175,"","Cordia oncocalyx Allem",NA,"original coordinates outside Brazil","GBIF"
"20",NA,NA,"HUEFS","214251","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","","",NA,"22245",NA,"Guedes, M.L.",2014,8,14,"brazil","Ceará","Quixadá","Subida da Serra do Estevão.",-39.140278,-4.904444,"","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
"21",NA,NA,"HUEFS","214219","Cordia oncocalyx Allem",NA,"Ehretiaceae","Cordia","oncocalyx",NA,"Allem","","",NA,"22210",NA,"Guedes, M.L.",2014,8,13,"brazil","Ceará","Quixeramobim","",-39.292778,-5.199167,"","Cordia oncocalyx Allem",NA,"original coordinates OK","GBIF"
