"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2017-10-18T13:56:35.000+0000","JBRJ","RB","RB00953081","Cordia oncocalyx Allem","Ehretiaceae","Cordia","oncocalyx","Allem",NA,NA,NA,"1060",NA,"L.J.T. Cardoso; P. Farag, P. Gomes & J. Ferreirinha",2015,4,25,"Brazil","Rio Grande do Norte","Alexandria","Estrada Alexandria - Catolé do Rocha por cima da serra. Coordenada do indivíduo (WGS84). Savana-estépica arborizada com solo arenoso a pedregoso.",-37.909167,-6.329444,"Folhas membranáceas e discolores. Flores alvas. Frutos imaturos com cálice persistente verde, já os maduros secos e de cor marrom. Todos os frutos maduro observados estavam atacos por insetos (brocas).","urn:catalog:JBRJ:RB:953081",NA,"Cordia oncocalyx Allem"
"2","2016-07-18T11:58:28.000+0000","JBRJ","RB","RB01147289","Cordia oncocalyx Allem","Ehretiaceae","Cordia","oncocalyx","Allem","M. Oliveira","2015-04-21T00:00:00.000+0000",NA,"6019",NA,"M. Oliveira; F.M.S. Sena",2015,4,21,"Brazil","Paraíba","Vieirópolis","Sítio Angico.",NA,NA,NA,"urn:catalog:JBRJ:RB:1147289",NA,"Cordia oncocalyx Allem"
"3","2017-10-15T14:26:32.000+0000","JBRJ","RB","RB01300961","Cordia oncocalyx Allem","Ehretiaceae","Cordia","oncocalyx","Allem","M. Oliveira","2015-04-21T00:00:00.000+0000",NA,"6019",NA,"M. Oliveira; F.M.S. Sena",2015,4,21,"Brazil","Paraíba","Vieirópolis","Sítio Angico. Área antrópica",-3.247778,-6.490555,NA,"urn:catalog:JBRJ:RB:1300961",NA,"Cordia oncocalyx Allem"
"4",NA,"UEFS","HUEFS","209736","Cordia oncocalyx Allem","Ehretiaceae","Cordia","oncocalyx","Allem",NA,NA,NA,"649",NA,"Versieux, L.M.",2014,3,11,"Brazil","Ceará","Tabuleiro do Norte",NA,-37.972222,-5.206111,"Caatinga.","BRA:UEFS:HUEFS:0000209736",NA,"Cordia oncocalyx Allem"
"5",NA,"Universidade Federal da Bahia (UFBA)","ALCB","116131","Cordia oncocalyx Allem","Ehretiaceae","Cordia","oncocalyx","Allem","Guedes, ML","2014-08-01T00:00:00.000+0000",NA,"22245",NA,"Guedes, ML; Costa, TF",2014,8,14,"Brazil","Ceará","Quixadá","Subida da Serra do Estevão.",-39.140278,-4.904722,"de ca 8 m de altura. Folhas coriáceas, discolores. Inflorescência passadas. Fruto nuculânio, com cálice acrescente, vesiculoso.","BRA:UFBA:ALCB:0000116131",NA,"Cordia oncocalyx Allem"
"6",NA,"Universidade Federal da Bahia (UFBA)","ALCB","116096","Cordia oncocalyx Allem","Ehretiaceae","Cordia","oncocalyx","Allem","Guedes, ML","2014-08-01T00:00:00.000+0000",NA,"22210",NA,"Guedes, ML; Costa, TF",2014,8,13,"Brazil","Ceará","Quixeramobim",NA,-39.292778,-5.199167,"de ca 6 m de altura. Folhas cartáceas, discolores. Frutos passados.","BRA:UFBA:ALCB:0000116096",NA,"Cordia oncocalyx Allem"
"7","2017-10-15T11:37:10.000+0000","JBRJ","RB","RB01145260","Cordia oncocalyx Allem","Ehretiaceae","Cordia","oncocalyx","Allem","A.P. Fontana","2014-11-25T00:00:00.000+0000",NA,"8786",NA,"A.P. Fontana; F.M.S. Sena",2014,11,25,"Brazil","Paraíba","São João do Rio do Peixe","Várzea da Ema",-3.519722,-6.796944,NA,"urn:catalog:JBRJ:RB:1145260",NA,"Cordia oncocalyx Allem"
"8","2017-10-15T12:54:41.000+0000","JBRJ","RB","RB01331403","Cordia oncocalyx Allem","Ehretiaceae","Cordia","oncocalyx","Allem","A. Uhlmann","2012-03-29T00:00:00.000+0000",NA,"567",NA,"A. Uhlmann",2013,8,2,"Brazil","Ceará","Ibaretama","Margens do rio Pirangi. Fazenda Triunfo",-35.753611,-4.742778,NA,"urn:catalog:JBRJ:RB:1331403",NA,"Cordia oncocalyx Allem"
"9",NA,"Universidade Federal do Ceará, UFC","EAC","54069","Cordia oncocalyx Allem","Ehretiaceae","Cordia","oncocalyx","Allem","Lima-Verde, L.W.","2013-08-12T00:00:00.000+0000",NA,"s.n.",NA,"Pascoal, K.L.L.",2013,8,5,"Brazil","Ceará","Morada Nova","Substrato podzólico vermelho-amarelo eutrófico.",-38.522558,-4.886028,"Árvore; flor branca; fruto verde.; Caatinga","BRA:UFC:EAC:0000054069",NA,"Cordia oncocalyx Allem"
"10",NA,"UFPR","UPCB","86466","Cordia oncocalyx Allem","Ehretiaceae","Cordia","oncocalyx","Allem","Uhlmann, A.","2012-03-29T00:00:00.000+0000",NA,"567",NA,"Uhlmann, A.",2012,3,29,"Brazil","Ceará","Ibaretama","Fazenda Triunfo, margens do rio Pirangi",-38.753889,-4.742778,"Árvore de aproximadamente 12m de altura, flores brancas distribuídas em inflorescências muito conspícuas. Caatinga..","BRA:UFPR:UPCB:0000086466",NA,"Cordia oncocalyx Allem"
