"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"UFES","VIES","28684","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Ribeiro, M.; Siqueira, G.","2012-07-01T00:00:00.000+0000",NA,"801",NA,"Ribeiro, M.",2012,2,13,"Brazil","Espírito Santo","Conceição da Barra","Reserva Biológica do Córrego Grande.",NA,NA,"SW1839","BRA:UFES:VIES:0000028684",NA,"Cordia magnoliifolia Cham."
"12","2017-08-30T13:29:19.000+0000","JBRJ","RB","RB01358066","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","M.Ribeiro, G.Siqueira",NA,NA,"801",NA,"M.Ribeiro",2012,2,12,"Brazil","Espírito Santo","Conceição da Barra",NA,NA,NA,"Árvore de 5 m. de alt., inflorescência verde claro.","urn:catalog:JBRJ:RB:1358066",NA,"Cordia magnoliifolia Cham."
"13","2017-10-18T17:53:39.000+0000","JBRJ","RB","RB00780799","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","E.M.Saddi",NA,NA,"805",NA,"E.M.Saddi; Pedro Otavio Samor, Silfo Neves & Roni Chaves",2012,7,21,"Brazil","Espírito Santo","Marilândia","Parcela 14 para os estudos do EIA do Mineroduto Morro do Pilar/MG - Linhares/ES.",-40.45,-19.44,"Arvoreta com cerca de 5m de altura. Frutos enegrecidos.","urn:catalog:JBRJ:RB:780799",NA,"Cordia magnoliifolia Cham."
"14",NA,"Reserva Natural Vale (CVRD)","CVRD","14508","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.","Geovane S. Siqueira","2013-09-23T00:00:00.000+0000",NA,"1285",NA,"Flores, T.B & Romão, G.O",2012,8,29,"Brazil","Es","CONCEIÇÃO DA BARRA",NA,-39.848517,-18.35215,"<ll>dwc_commonname:</ll> Babosa branca","BRA:CVRD:CVRD:0000014508",NA,"Cordia magnoliaefolia Cham."
"15",NA,"Reserva Natural Vale (CVRD)","CVRD","13351","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.","Geovane S. Siqueira","2011-03-14T00:00:00.000+0000",NA,"621",NA,"Siqueira, G.S.",2011,2,25,"Brazil","Es","LINHARES","Na parcela 100x100 do Tabuleiro na Flamengo. árvore n° 1099",NA,NA,"<ll>dwc_commonname:</ll> Babosa branca","BRA:CVRD:CVRD:0000013351",NA,"Cordia magnoliaefolia Cham."
"16",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA115321","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Naves, R.P",NA,NA,"587",NA,"Meirelles, J.",2011,4,18,"Brazil","Espírito Santo","Linhares",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA115321",NA,"Cordia magnoliifolia Cham."
"17",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA114978","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"351",NA,"Morokawa, R.",2011,4,15,"Brazil","Espírito Santo","Linhares",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA114978",NA,"Cordia magnoliifolia Cham."
"18","2015-12-10T14:58:01.000+0000","JBRJ","RB","RB00774730","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","R. P. Neves","2011-04-19T00:00:00.000+0000",NA,"587",NA,"J. Meirelles; Et al",2011,4,18,"Brazil","Espírito Santo","Linhares","Reserva Natural da Vale. Estrada da Boleira. Nativo da Gávea.",-39.965278,-19.209444,"Arvoreta ca. 5 m frutos verdes.","urn:catalog:JBRJ:RB:774730",NA,"Cordia magnoliifolia Cham."
"19",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA114951","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"322",NA,"Morokawa, R.",2011,4,15,"Brazil","Espírito Santo","Linhares",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA114951",NA,"Cordia magnoliifolia Cham."
"20","2017-10-18T13:59:24.000+0000","JBRJ","RB","RB01175968","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"351",NA,"R. Morokama; M.F. Devecchi; M.V. Martins; A.P.S. Sabino; T.E. Barreto; J.Y. Tamashiro; R. Rodrigues",2011,4,15,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, Trilha do Flamengo, km 4.",-40.054722,-19.258056,NA,"urn:catalog:JBRJ:RB:1175968",NA,"Cordia magnoliifolia Cham."
"21",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA114971","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"343",NA,"Morokawa, R.",2011,4,15,"Brazil","Espírito Santo","Linhares",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA114971",NA,"Cordia magnoliifolia Cham."
"22",NA,"UFES","VIES","24795","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Gomes, J.M.L.",NA,NA,"4362",NA,"Gomes, J.M.L.",2011,6,9,"Brazil","Espírito Santo","Linhares","Floresta Nacional de Goytacazes.",NA,NA,NA,"BRA:UFES:VIES:0000024795",NA,"Cordia magnoliifolia Cham."
"23",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","134434","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"25",NA,"M. Melito",2011,9,14,"Brazil","Bahia","Una","Refúgio de Vida Silvestre de Una, trilha do Mazão",-39.054722,-15.159722,"Mata Higrófila Sul Bahiana","BRA:CEPLAC:CEPEC:0000134434",NA,"Cordia magnoliifolia Cham."
"24",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","135721","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,NA,NA,"Carvalho, G. M.",2010,5,NA,"Brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.133333,-16.333333,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000135721",NA,"Cordia magnoliifolia Cham."
"25",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","128536","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"2851",NA,"Piotto, D.",2010,6,2,"Brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru",-39.083333,-14.416667,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000128536",NA,"Cordia magnoliifolia Cham."
"26",NA,"Universidade Federal da Bahia (UFBA)","ALCB","95981","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Guedes, ML","2010-08-01T00:00:00.000+0000",NA,"17505",NA,"Guedes, ML; Gomes, FS; Lisboa, MS",2010,7,21,"Brazil","Bahia","Igrapiúna","Litoral Sul, Pedra Branca",-39.208611,-13.909167,"Folhas coriáceas, discolores. Frutos imaturos verdes.; Área antropizada","BRA:UFBA:ALCB:0000095981",NA,"Cordia magnoliifolia Cham."
"27","2017-08-30T12:02:24.000+0000","JBRJ","RB","RB01357989","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"185",NA,"M.Ribeiro; I.S.Broggio, T.l.Rocha",2010,7,9,"Brazil","Espírito Santo","Pinheiros","Reserva Biológica Córrego do Veado.",NA,NA,"Árvore de 3 m., flores, muito cheirosa.","urn:catalog:JBRJ:RB:1357989",NA,"Cordia magnoliifolia Cham."
"28",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","53387","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","A.P.G. de Faria","2009-06-16T00:00:00.000+0000",NA,"90",NA,"J.H.C. Ribeiro; F.R.G. Salimena; L. Menini Neto; P.H. Nobre",2009,4,19,"Brazil","Minas Gerais","Lima Duarte","Serra Negra, Estrada para São Sebastião do Monte Verde.",0,0,"Arbusto, ca. 2m altura, na beira de estrada. Frutos maduros vermelhos e imaturos verdes.","BRA:UFJF:CESJ:0000053387",NA,"Cordia magnoliifolia Cham."
"29",NA,"Reserva Natural Vale (CVRD)","CVRD","12850","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.","Geovane S. Siqueira","2009-12-29T00:00:00.000+0000",NA,"286",NA,"Colletta, G.D.",2009,5,13,"Brazil","Es","LINHARES",NA,NA,NA,"Coletores adicionais: M.S.Ferrucci, M.B.Ângulo,T.B.Flores. <ll>dwc_commonname:</ll> Babosa branca","BRA:CVRD:CVRD:0000012850",NA,"Cordia magnoliaefolia Cham."
"30","2017-10-18T16:56:14.000+0000","JBRJ","RB","RB00532407","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","L.P.M. de Moraes & E.F. Guimarães","2014-12-18T00:00:00.000+0000",NA,"1204",NA,"R. Goldenberg; P.H. Labiak, C.N. Fraga & M.M. Saavedra",2008,7,20,"Brazil","Espírito Santo","Castelo","Trilha do Rio Manso Parque Estadual do Forno Grande",-41.120556,-20.524444,"Árvore 8 metros de altura. Botões com cálice verde e pétalas brancas, ou frutos verdes.","urn:catalog:JBRJ:RB:532407",NA,"Cordia magnoliifolia Cham."
"31",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","11644","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","H. Lorenzi","2007-02-07T00:00:00.000+0000",NA,"6224",NA,"H. Lorenzi",2007,2,7,"Brazil","Sp","Campinas","Coletado e cultivado no Instituto Agronômico de Campinas (IAC, Monjolinho).",NA,NA,NA,"BRA:JBP:HPL:0000011644",NA,"Cordia magnoliifolia Cham."
"32","2018-04-20T17:18:31.000+0000","JBRJ","RB","RB01385113","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","E.F. Guimarães","2018-01-01T00:00:00.000+0000",NA,"6224",NA,"H. Lorenzi",2007,2,7,"Brazil","São Paulo","Campinas","Coletado e cultivado no Instituto Agronômico de Campinas (IAC, Monjolinho)",NA,NA,NA,"urn:catalog:JBRJ:RB:1385113",NA,"Cordia magnoliifolia Cham."
"33",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA099170","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Aguirre, G.H. et al.",NA,NA,"610",NA,"Aguirre, G.H.",2007,3,23,"Brazil","São Paulo","Araras",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA099170",NA,"Cordia magnoliifolia Cham."
"34","2017-10-18T12:25:48.000+0000","JBRJ","RB","RB01185076","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","G.H. Aguirre",NA,NA,"610",NA,"G.H. Aguirre",2007,3,23,"Brazil","São Paulo","Araras","Fazenda F. Riachuelo",NA,NA,"Altura 13 m. Matriz 1-47-7","urn:catalog:JBRJ:RB:1185076",NA,"Cordia magnoliifolia Cham."
"35","2014-07-22T16:28:27.000+0000","JBRJ","RB","RB00480638","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","E. Guimarães",NA,NA,"84",NA,"M. O. S. Crepaldi; M. Souza & R. Bor",2006,2,8,"Brazil","Espírito Santo","Santa Leopoldina","Distrito de Mangaraí, Cachoeira do Retiro .",-40.448611,-20.150556,NA,"urn:catalog:JBRJ:RB:480638",NA,"Cordia magnoliifolia Cham."
"36",NA,"UFV","VIC","31285","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"256",NA,"Ignácio, M.; et al.",2006,3,NA,"Brazil","Bahia","Prado","CAF Grupo Arcelor - Reserva Palhal, Floresta Ombrófila Densa de Terras Baixas. Altitude de 35 metros.",-39.495278,-17.261389,"Árvore com 3,5 metros de altura; 13,2 CAP.","BRA:UFV:VIC:0000031285",NA,"Cordia magnoliifolia Cham."
"37",NA,"Reserva Natural Vale (CVRD)","CVRD","11513","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.","Rando, J.G.","2006-04-06T00:00:00.000+0000",NA,"157",NA,"Rando, J.G.",2006,4,5,"Brazil","Es","LINHARES","Taxonomia de Campo USP, UNICAMP, ESAlq",NA,NA,"Árvore com 4m alt. Frutos imaturos verdes. <ll>dwc_commonname:</ll> Babosa branca","BRA:CVRD:CVRD:0000011513",NA,"Cordia magnoliaefolia Cham."
"38",NA,"Universidade Federal da Bahia (UFBA)","ALCB","78896","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Guedes, ML; Valadão, RM","2006-10-01T00:00:00.000+0000",NA,"705",NA,"Valadão, RM; Guedes, ML",2006,4,9,"Brazil","Bahia","Ituberá/Grapiúna","Litoral Sul, Fragmento do Corte Alto, N° 70 parcela - 15",0,0,"de ca. 5,0m de altura e CAP de 20,0cm. Folhas semi-crassas, discolores e glabras. Material estéril.; Arbórea.","BRA:UFBA:ALCB:0000078896",NA,"Cordia magnoliifolia Cham."
"39",NA,"Reserva Natural Vale (CVRD)","CVRD","11772","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.","Lorenzo, L.; Freire, G.Q.; Rodrigues, C.D.N.; Ogrzewalska M.","2006-04-14T00:00:00.000+0000",NA,"2347",NA,"Paciencia, M.B.",2006,4,6,"Brazil","Es","LINHARES","Taxonomia de Campo USP, UNICAMP, ESAlq",NA,NA,"arvoreta, 1,60m alt; flores brancas, frutos imaturos verdes, cálice completo <ll>dwc_commonname:</ll> Babosa branca","BRA:CVRD:CVRD:0000011772",NA,"Cordia magnoliaefolia Cham."
"40",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA105112","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Lorenzo, L. et al.",NA,NA,"2347",NA,"Paciencia, M.B.",2006,4,6,"Brazil","Espírito Santo","Linhares",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA105112",NA,"Cordia magnoliifolia Cham."
"41",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA104467","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Rando, J.G.",NA,NA,"157",NA,"Rando, J.G.",2006,4,5,"Brazil","Espírito Santo","Linhares",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA104467",NA,"Cordia magnoliifolia Cham."
"42",NA,"IF","SPSF","38000","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.","G.Hatschbach","2006-01-10T00:00:00.000+0000",NA,"1257",NA,"E.Barbosa & E.F.Costa",2006,4,19,"Brazil","Pr","Doutor Ulysses","Rio Turvo",NA,NA,"COLETA: Interior da floresta.&nf;Arbusto 2,5m., frutos imaturos.;","BRA:IF:SPSF:0000038000",NA,"Cordia magnoliaefolia Cham."
"43","2017-10-16T23:07:41.000+0000","JBRJ","RB","RB00485925","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","J.G.Rando",NA,NA,"239",NA,"J.G.Rando; Et all",2006,4,10,"Brazil","Espírito Santo","Linhares","Estrada Gávea, 16 km .",-40.560833,-19.256667,"Arvore com 5m alt, frutos imaturos verdes","urn:catalog:JBRJ:RB:485925",NA,"Cordia magnoliifolia Cham."
"44",NA,"Reserva Natural Vale (CVRD)","CVRD","11541","Cordia magnoliaefolia Cham.",NA,"Ehretiaceae","Cordia","magnoliaefolia","Cham.","Rando, J.G.","2006-04-10T00:00:00.000+0000",NA,"239",NA,"Rando, J.G.",2006,4,10,"Brazil","Es","LINHARES","Taxonomia de Campo USP, UNICAMP, ESAlq",NA,NA,"Árvore com 5m alt. Frutos imaturos verdes <ll>dwc_commonname:</ll> Babosa branca","BRA:CVRD:CVRD:0000011541",NA,"Cordia magnoliaefolia Cham."
"45","2017-10-16T15:43:41.000+0000","JBRJ","RB","RB00438144","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","L. Lorenzo, G. Q. Freire, C. D. N. Rodrigues & M. Ogrzewalska",NA,NA,"2347",NA,"M. B. Paciencia; J. Paula - Souza, D. Sampaio, A. C. P. Oliveira, V. C. Souza & V. R. Scalon",2006,4,6,"Brazil","Espírito Santo","Linhares","Reserva da Companhia Vale do Rio Doce, Estrada Gávea, ca. de 5,5 km da estrada. Reserva da Companhia Vale do Rio Doce",-40.0075,-19.219444,"Arvoreta 1,60 m alt. flores branca, frutos imaturos verde, calice completo.","urn:catalog:JBRJ:RB:438144",NA,"Cordia magnoliifolia Cham."
"46","2017-10-19T22:39:59.000+0000","JBRJ","RB","RB00438724","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","J. G. Rando",NA,NA,"157",NA,"J. G. Rando; D. D. Valeriano, E. G. A. Martins & V. C. Souza",2006,4,5,"Brazil","Espírito Santo","Linhares","Reserva da Companhia Vale do Rio Doce. Estrada do Flamengo 4,5 km. Reserva da Companhia Vale do Rio Doce",-41.052778,-19.256944,"Árvore com 4 m alt. Frutos imaturos verdes","urn:catalog:JBRJ:RB:438724",NA,"Cordia magnoliifolia Cham."
"47",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA104416","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Rando, J.G.",NA,NA,"239",NA,"Rando, J.G.",2006,4,10,"Brazil","Espírito Santo","Linhares",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA104416",NA,"Cordia magnoliifolia Cham."
"48","2017-10-19T05:01:05.000+0000","JBRJ","RB","RB00514718","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"733",NA,"C. H. R. de Paula",2005,3,19,"Brazil","Rio de Janeiro","Teresópolis","Venda Nova, fragmento da propriedade do Sr. Waldemar .",-42.873333,-22.288889,"Arvoreta de flores brancas","urn:catalog:JBRJ:RB:514718",NA,"Cordia magnoliifolia Cham."
"49",NA,"UNICAMP","UEC","149024","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.",NA,NA,NA,"28",NA,"Aguirre, G.H.; et al.",2005,8,24,"Brazil","São Paulo","São Luiz do Paraitinga","Fragmento de Floresta Ombrófila Densa em paisagem rural",0,0,NA,"BRA:UNICAMP:UEC:0000149024",NA,"Cordia magnoliifolia Cham."
"50",NA,"NY","NY","02060048","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","J. S. Miller","2011-01-01T00:00:00.000+0000",NA,"490",NA,"M. N. S. Stapf",2005,9,7,"Brazil","ParÃ¡",NA,"Fazenda Moju.",-47.3153,-1.1869,"0","d12fff12-c2b7-4dad-a9f7-7d8f8e7e0c3c",NA,"Cordia magnoliifolia Cham."
"51",NA,"UEFS","HUEFS","88775","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","M.N.S.Stapf","2007-02-01T00:00:00.000+0000",NA,"37",NA,"Antunes, K.",2004,2,23,"Brazil","Minas Gerais","Rio Preto","Serra da Caveira D'anta, Faz. da Tiririca.",NA,NA,NA,"BRA:UEFS:HUEFS:0000088775",NA,"Cordia magnoliifolia Cham."
"52","2017-10-17T11:25:52.000+0000","JBRJ","RB","RB00063120","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","Elsie Franklin Guimarães","2006-01-01T00:00:00.000+0000",NA,"466",NA,"R. Sheel-Ybert; J. de C. Silva, R. Freitas & M. Zborowski",2004,3,7,"Brazil","Rio de Janeiro","Angra dos Reis","Ilha Grande: reserva Biológica Estadual da Praia do Sul. Mata Atlantica de encosta à beira da trilha Aventureiro/Provetá. Reserva Biológica Estadual da Praia do Sul",NA,NA,"Arvoreta de sub-bosque, ca. 2m de altura, DAP 6,7 cm. Folhas discolores, frutos verdes; sem látex. Madeira dura com gosto e odor levemente adocicados. Amostra de lenho a 20 cm do solo.","urn:catalog:JBRJ:RB:63120",NA,"Cordia magnoliifolia Cham."
"53","2014-07-22T19:25:17.000+0000","JBRJ","RB","RB00524301","Cordia magnoliifolia Cham.",NA,"Ehretiaceae","Cordia","magnoliifolia","Cham.","E. F. Guimarães",NA,NA,"96",NA,"K. Antunes; J. F. S. Pessoa, O. J. B. Neto, F. R. G. Salimena & P. H. Nobre",2004,4,24,"Brazil","Minas Gerais","Rio Preto","Fazenda Tiririca, Serra da Caveira D´Anta.",NA,NA,"Arbusto, 2 m de altura em área de pastagem; frutos verde (imaturos) e vermelho (maduros).","urn:catalog:JBRJ:RB:524301",NA,"Cordia magnoliifolia Cham."
