"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","175200","Dick, C"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","170530","Mori, SA"
