"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"52","2008-05-27T22:02:00.000+0000","MO","MO","1806127","Nectandra gardneri Meisn.","vel sp. aff.","Lauraceae","Nectandra","gardneri",NA,"Meisn.","H. van der Werff (MO)","1995-01-01T00:00:00.000+0000",NA,"Costa s.n.",NA,"L.V. Costa",1992,NA,NA,"Brazil","Minas Gerais",NA,"Januária. Mata ciliar.",NA,NA,NA,"urn:catalog:MO:Tropicos:1806127","http://www.tropicos.org/Specimen/1806127","Nectandra gardneri Meisn.",NA
"53",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","2720","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.B. Baitello","1997-12-15T00:00:00.000+0000",NA,"93",NA,"U.M. Resende",1990,4,30,"Brazil","Mato Grosso do Sul","Campo Grande","Reserva Biológica da FUFMS/C.G. - M.S..",NA,NA,"HABITAT:Área seca.; HABITO:Arbusto. 2,00-3,00m de altura.;FLOR:Flores amarelo ferrugíneo exalando cheiro agradável.;","BRA:UFMS:CGMS:0000002720",NA,"Nectandra gardneri Meisn.",NA
"54",NA,"MBM","MBM","308491","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Alves, FM","2009-11-11T00:00:00.000+0000",NA,"93",NA,"Resende, UM; et al.",1990,4,30,"Brazil","Mato Grosso do Sul","Campo Grande","Res. Biol. (L.N.) FUFMS/CG",0,0,"Arbusto de 2-3m de altura, flores amarelo ferrugíneo exalando cheiro agradável em área seca. terrestre.","BRA:MBM:MBM:0000308491",NA,"Nectandra gardneri Meisn.",NA
"55",NA,"IF","SPSF","22009","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.B.Baitello","1997-12-15T00:00:00.000+0000",NA,"93",NA,"U.M.Resende",1990,4,30,"Brazil","Ms","Campo Grande","Reserva Biologica",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000022009",NA,"Nectandra gardneri Meisn.",NA
"56",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","3079","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","F.M. Alves","2005-07-18T00:00:00.000+0000",NA,NA,NA,"A. Oliveira",1990,6,19,"Brazil","Mato Grosso do Sul","Campo Grande","Reserva Biológica/UFMS.",NA,NA,"HABITAT:Terrestre.; HABITO:Arbustivo.;FLOR:Flor branco-amarelado.;","BRA:UFMS:CGMS:0000003079",NA,"Nectandra gardneri Meisn.",NA
"57",NA,"Cenargen","CEN","13599","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","B. M. T. Walter",NA,NA,"209",NA,"Bruno Machado Teles Walter",1989,4,7,"Brazil","Ba","FORMOSA DO RIO PRETO","Brasil - Formosa do Rio Preto - Próximo a vereda ""Olhos D'água"".",-45.466666,-11.121388,"cerrado próximo ai Rio Riachão, solo arenoso, altitude 530 m, próximo a vereda 'Olhos D'água', frutos imaturos. Doação do Projeto Biogeografia do Bioma Cerrado. Convênio SEPLAN/FUB/IBGE/EMBRAPA/FZDF.","BRA:Cenargen:CEN:0000013599",NA,"Nectandra gardneri Meisn.",NA
"58",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","56","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.B. Baitello",NA,NA,"126",NA,"W.G. da Silva",1988,4,18,"Brazil","Mato Grosso do Sul","Campo Grande","Próximo à PROPLAN. Câmpus da UFMS.",NA,NA,"HABITAT:Terrestre.; HABITO:Pequena árvore.;FLOR:Flores amarelas.;","BRA:UFMS:CGMS:0000000056",NA,"Nectandra gardneri Meisn.",NA
"59",NA,"UFPR","UPCB","32085","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Baitello, J.B.","1989-02-01T00:00:00.000+0000",NA,"126",NA,"Silva, W.G.da",1988,4,18,"Brazil","Mato Grosso do Sul","Campo Grande","Próximo à Proplam - Campus da UFMS",NA,NA,"Árvore pequena, flor amarela..","BRA:UFPR:UPCB:0000032085",NA,"Nectandra gardneri Meisn.",NA
"60",NA,"IF","SPSF","12732","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.B.Baitello","1989-02-02T00:00:00.000+0000",NA,"126a",NA,"W.S.Garcez",1988,4,18,"Brazil","Ms","Campo Grande","campus da UFMS",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Pequena árvore 2,5m altura; flores amarelas; GEOGRAFIA: cerrado&nf;;","BRA:IF:SPSF:0000012732",NA,"Nectandra gardneri Meisn.",NA
"61",NA,"MBM","MBM","308481","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Alves, FM","2009-11-11T00:00:00.000+0000",NA,"126",NA,"Silva, WG da",1988,4,18,"Brazil","Mato Grosso do Sul","Campo Grande","Próximo a Proplan, Campus da UFMS",0,0,"Pequena árvore, Flores amarelas. Terrestre. Filotaxia alternas.","BRA:MBM:MBM:0000308481",NA,"Nectandra gardneri Meisn.",NA
"62",NA,"IF","SPSF","22019","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.B.Baitello","1997-12-15T00:00:00.000+0000",NA,NA,NA,"M.G.Fiyibayashi",1988,5,12,"Brazil","Ms","Campo Grande","Estação Experimental de Psicultura",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore de flores brancas.;","BRA:IF:SPSF:0000022019",NA,"Nectandra gardneri Meisn.",NA
"63",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","42","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.B. Baitello","1997-12-15T00:00:00.000+0000",NA,NA,NA,"M.G. Fujibayashi",1988,5,12,"Brazil","Mato Grosso do Sul","Campo Grande","Estação Experimental de Psicultura - UFMS.",NA,NA,"HABITAT:Terrestre.; HABITO:Arbóreo.;FLOR:Flor branca.;","BRA:UFMS:CGMS:0000000042",NA,"Nectandra gardneri Meisn.",NA
"64",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","84","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","F. Macedo-Alves","2005-07-18T00:00:00.000+0000",NA,NA,NA,"Maria do Carmo",1988,6,8,"Brazil","Mato Grosso do Sul","Campo Grande","Reserva Biológica - UFMS.",NA,NA,"HABITAT:Terrestre.; HABITO:Arbóreo.;FLOR:Flor bege.;","BRA:UFMS:CGMS:0000000084",NA,"Nectandra gardneri Meisn.",NA
"65",NA,"UFPR","UPCB","19579","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Zanon, M.M.F.","2007-03-01T00:00:00.000+0000",NA,"52197",NA,"Hatschbach, G.",1988,7,16,"Brazil","Minas Gerais","São Pedro do Jequitinhonha","BR 367",NA,NA,"Árvore, 6m, flor alva, odorífera. Remanescente da mata pluvial do vale do Rio Jequitinhonha..","BRA:UFPR:UPCB:0000019579",NA,"Nectandra gardneri Meisn.",NA
"66",NA,"IF","SPSF","21503","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.B.Baitello","1989-02-18T00:00:00.000+0000",NA,"126 b",NA,"W.G.Silva",1988,9,15,"Brazil","Ms","Campo Grande","UFMS (campus)",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000021503",NA,"Nectandra gardneri Meisn.",NA
"67",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","172","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.B. Baitello","1989-02-01T00:00:00.000+0000",NA,"126",NA,"W.G. da Silva",1988,9,15,"Brazil","Mato Grosso do Sul","Campo Grande","Câmpus UFMS. Perto da PROPLAN.",NA,NA,"HABITAT:Terrestre.; HABITO:Árvore.;","BRA:UFMS:CGMS:0000000172",NA,"Nectandra gardneri Meisn.",NA
"68",NA,"NY","NY","01806243","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","H. H. van der Werff","2010-01-01T00:00:00.000+0000",NA,"3848",NA,"W. W. Thomas",1985,9,18,"Brazil","Mato Grosso",NA,"7 km E of BR-163, N of Rio Celeste, 51 km S of Sinop",-55.533333,-12.3,NA,"f19e8b20-da0f-4450-99c8-4ea3359cdbcd",NA,"Nectandra gardneri Meisn.",NA
"69",NA,"USP","SPF","45555","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Alves, FM","2007-04-01T00:00:00.000+0000",NA,"3848",NA,"Thomas, WW",1985,9,18,"Brazil","Mato Grosso","Sinop",NA,-55.533333,-12.3,NA,"BRA:USP:SPF:0000045555",NA,"Nectandra gardneri Meisn.",NA
"70","2013-08-23T04:12:00.000+0000","MO","MO","100311784","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","H. van der Werff (MO)","2010-01-01T00:00:00.000+0000",NA,"Thomas 3848",NA,"W. Wayt Thomas|J.O. Guedes|R. Pereira de Lima",1985,9,18,"Brazil","Mato Grosso do Sul",NA,"Mun. Sinop: 7 km. E of BR163, N of Rio Celeste, 51 km. S of Sinop. Riverine forest and marsh along Corrigo Nandico.",-55.533333,-12.3,NA,"urn:catalog:MO:Tropicos:100311784","http://www.tropicos.org/Specimen/100311784","Nectandra gardneri Meisn.",NA
"71","2008-05-27T22:02:00.000+0000","MO","MO","1806134","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.G. Rohwer","1987-01-01T00:00:00.000+0000",NA,"Pereira 542",NA,"B.A.S. Pereira",1983,5,31,"Brazil","Distrito Federal",NA,"Reserva Ecológica do IBGE. Mata ciliar brejosa, junto chácara no. 1.",NA,NA,NA,"urn:catalog:MO:Tropicos:1806134","http://www.tropicos.org/Specimen/1806134","Nectandra gardneri Meisn.",NA
"72",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","41","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","F. Macedo-Alves","2005-07-18T00:00:00.000+0000",NA,NA,NA,"S. Fernandes-Júnior",1983,5,3,"Brazil","Mato Grosso do Sul","Campo Grande","Próximo ao Jockey Club de Campo Grande.",NA,NA,"HABITAT:Terrestre.; HABITO:Arbóreo.;","BRA:UFMS:CGMS:0000000041",NA,"Nectandra gardneri Meisn.",NA
"73",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","1882","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.",NA,NA,NA,NA,NA,"S.F.J.",1983,5,3,"Brazil","Mato Grosso do Sul","Campo Grande","Próximo ao Jockey Clube.",NA,NA,"HABITAT:Terrestre.; HABITO:Arbóreo.;FLOR:Flor branca.;","BRA:UFMS:CGMS:0000001882",NA,"Nectandra gardneri Meisn.",NA
"74","2016-11-23T14:17:31.000+0000","JBRJ","RB","RB00133803","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","HENRIQUE LAUAND RIBEIRO",NA,NA,"542",NA,"B. A. S. Pereira",1983,5,31,"Brazil","Distrito Federal","Brasília","Reserva ecológica do IBGE. .",NA,NA,"Árvore ca. 10m de altura, folhas glabras, folhas , flores e madeira muito aromáticas. Flores amarelo claro, muito procuradas por insetos.","urn:catalog:JBRJ:RB:133803",NA,"Nectandra gardneri Meisn.",NA
"75",NA,"US","Botany","3081127","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.",NA,NA,NA,"542",NA,"B. A. S. Pereira",1983,5,31,"Brazil","Distrito Federal",NA,"Reserva Ecológica do IBGE",NA,NA,NA,"http://n2t.net/ark:/65665/31c6de817-2551-4af1-9758-eee0308938de",NA,"Nectandra gardneri Meisn.",NA
"76",NA,"UNICAMP","UEC","29565","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Baitello, J.B.","1989-02-21T00:00:00.000+0000",NA,"5183",NA,"Heringer, E.P.; et al.",1980,7,7,"Brazil","Distrito Federal","Brasília","Bacia do Rio São Bartolomeu.",0,0,"Árvore cerca de 10 de altura; folhas glabras e flores alvas.","BRA:UNICAMP:UEC:0000029565",NA,"Nectandra gardneri Meisn.",NA
"77",NA,"Instituto de Botânica, IBT","SP","268833","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Ribeiro, HL","2018-09-18T00:00:00.000+0000",NA,"2553",NA,"Macedo, M; Assumpção, S",1980,10,30,"Brazil","Mato Grosso","Paranatinga","Margem esquerda do Capitão Santiago",0,0,NA,"BRA:IBt:SP:0000268833",NA,"Nectandra gardneri Meisn.",NA
"78",NA,"UNICAMP","UEC","21974","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Baitello, J.B.","1997-02-13T00:00:00.000+0000",NA,"1034",NA,"Macedo, M.; Duarte, A.; Assumpção, A.",1979,4,12,"Brazil","Mato Grosso","Alto Garça","Alto Araguaia.&nf;Margem esquerda Ribeirão do Bonito, próximo à ponte velha.",-53.625,-16.719444,"Árvore. Flor Branca.&nf;Terrestre. Pouco frequente.&nf;; Mata ciliar. Solo arenoso úmido.","BRA:UNICAMP:UEC:0000021974",NA,"Nectandra gardneri Meisn.",NA
"79",NA,"NY","NY","00918082","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J. G. Rohwer",NA,NA,"4983",NA,"M. G. da Silva",1979,6,18,"Brazil","Mato Grosso",NA,"Km-165 da Rod. CuiabÃ¡-SantarÃ©m, entroncamento.",-56.221805,-14.558439,NA,"8aa7afd8-804c-4769-88d0-d96af837f7a3",NA,"Nectandra gardneri Meisn.",NA
"80","2008-05-27T22:02:00.000+0000","MO","MO","1806151","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.G. Rohwer","1987-01-01T00:00:00.000+0000",NA,"Heringer 1751",NA,"Ezechias P. Heringer",1979,7,5,"Brazil","Distrito Federal",NA,"Reserva Ecológica do IBGE. Mata ciliar, no. 362. Ambiente úmido, área inundada.",NA,NA,NA,"urn:catalog:MO:Tropicos:1806151","http://www.tropicos.org/Specimen/1806151","Nectandra gardneri Meisn.",NA
"81",NA,"US","Botany","3078026","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.",NA,NA,NA,"1751",NA,"E. P. Heringer, T. S. Figueiras, R. C. Mendonça & B. A. S. Pereira",1979,8,5,"Brazil","Distrito Federal",NA,"Reserva Ecológica do IBGE.",NA,NA,NA,"http://n2t.net/ark:/65665/32dd628c0-dc09-4be1-bd72-56dbcb037c70",NA,"Nectandra gardneri Meisn.",NA
"82",NA,"UNICAMP","UEC","29409","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Baitello, J.B.","1989-06-10T00:00:00.000+0000",NA,"1751",NA,"Heringer, E.P.; et al.",1979,8,5,"Brazil","Distrito Federal","Brasília","Reserva ecológica do IBGE.",0,0,"Árvore da mata ciliar, 10m de altura e 27cm de diâmetro, folhas coriáceas, e flor amarela.; Mata ciliar, ambiente úmido, área inundada.","BRA:UNICAMP:UEC:0000029409",NA,"Nectandra gardneri Meisn.",NA
"83",NA,"UFRGS","ICN","082333","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Moraes, P",NA,NA,"1752",NA,"Heringer, EP; et al.",1978,7,4,"Brazil","Df","Brasília","Reserva Ecológica do IBGE",0,0,"Doação IBGE; Árvore 12m altura, DAP 23cm, fuste com bastante nós; Local inundado, a 232m do inpicio da mata","BRA:UFRGS:ICN:0000082333",NA,"Nectandra gardneri Meisn.",NA
"84",NA,"IF","SPSF","12898","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.E.Paula",NA,NA,"1752",NA,"E.P.Heringer & T.S.Filgueiras & R.C.Mendonça & B.A.S.Pereira & J.E.Paula",1978,7,4,"Brazil","Df","Brasília","Reserva Ecologica do IBGE",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Área inundada a 232m do início da mata.&nf;Árvore 12m altura; 23cm de diâmetro.;","BRA:IF:SPSF:0000012898",NA,"Nectandra gardneri Meisn.",NA
"85","2006-03-02T14:04:30.000+0000","JBRJ","RB","RB00129585","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","PEDRO L.R. DE MORAES","2003-01-27T00:00:00.000+0000",NA,"1752",NA,"E.P. HERINGER; T.S. FILGUEIRAS, R.C. MENDONÇA, B.A.S. PEREIRA, J.E. PAULA",1978,7,4,"Brazil","Distrito Federal","Distrito Federal","RESERVA ECOLÓGICA DO IBGE. .",NA,NA,"ÁRVORE 12M DE ALTURA X 23CM DE DIÂMETRO EM LOCAL INUNDADO A 232M DO INÍCIO DA MATA, FUSTE COM BASTANTE NÓS. ÁRVORE N° 188 - R-1.","urn:catalog:JBRJ:RB:129585",NA,"Nectandra gardneri Meisn.",NA
"86",NA,"Jardim Botânico de Brasília (JBB)","HEPH","11459","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Baitello, JB","2012-02-25T00:00:00.000+0000",NA,"7629",NA,"Heringer, EP",1978,7,14,"Brazil","Distrito Federal","Brasília","IBGE",0,0,"ÁrvoreFuste com bastantes nos. Árvore n.188 R-L;; Local desmatado;","BRA:JBB:HEPH:0000011459",NA,"Nectandra gardneri Meisn.",NA
"87",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA013909","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Paula, J.E.",NA,NA,"7629",NA,"Heringer, E.P. et al.",1978,7,4,"Brazil","Distrito Federal","Brasília",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA013909",NA,"Nectandra gardneri Meisn.",NA
"88",NA,"UnB","UB","92529","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Moraes, PLR",NA,NA,"9558",NA,"Anderson, WR",1973,5,1,"Brazil","Goiás","Caiapônia","Caiapônia, 16km ao S de Caiapônia",-51.8103,-16.9567,NA,"BRA:UnB:UB:0000092529",NA,"Nectandra gardneri Meisn.",NA
"89","2009-06-25T13:32:00.000+0000","MO","MO","1806156","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.G. Rohwer","1987-01-01T00:00:00.000+0000",NA,"Anderson 9558",NA,"William R. Anderson",1973,5,1,"Brazil","Goiás",NA,"Serra do Caiapó. Ca. 16 km (straight line) S of Caiapônia; forest traversed by stream and adjacent cerrado.",NA,NA,NA,"urn:catalog:MO:Tropicos:1806156","http://www.tropicos.org/Specimen/1806156","Nectandra gardneri Meisn.",NA
"90",NA,"NY","NY","00918080","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","H. H. van der Werff",NA,NA,"9558",NA,"W. R. Anderson",1973,5,1,"Brazil","GoiÃ¡s",NA,"Serra do CaiapÃ³, ca. 16 km (straight line) S of CaiapÃ´nia.",-51.816667,-17.0922,NA,"ef616623-8510-4909-bfd5-c973da507af4",NA,"Nectandra gardneri Meisn.",NA
"91","2008-05-27T22:02:00.000+0000","MO","MO","1806129","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.G. Rohwer (HBG)","1989-01-01T00:00:00.000+0000",NA,"Hatschbach 29617",NA,"Gert G. Hatschbach",1972,4,19,"Brazil","Mato Grosso",NA,"Rio Sta. Luzia (mun. Rio Brilhante). Margens do rio.",NA,NA,NA,"urn:catalog:MO:Tropicos:1806129","http://www.tropicos.org/Specimen/1806129","Nectandra gardneri Meisn.",NA
"92","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","126772","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Werff, H.H. van der","1984-01-01T00:00:00.000+0000",NA,"29617",NA,"Mike Hopkins",1972,4,19,"Brazil","Mato Grosso",NA,"Rio Brilhante, Rio Santa Luzia",NA,NA,NA,"urn:catalog:inpa:herbarium:66886",NA,"Nectandra gardneri Meisn.",NA
"93","2013-06-11T18:32:32.000+0000","JBRJ","RB","RB00421855","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J. Rohwer","1986-01-01T00:00:00.000+0000",NA,NA,NA,"J. A. Ratter; R. R. Santos, R. Souza & A. Ferreira",1968,5,25,"Brazil","Mato Grosso","Mato Grosso","Lagoa de Leo, 8 km. SW of the Base Camp of the Expedition (Base Camp 270 km. N. of Xavantina).",-51.866667,-12.9,"Small tree, 4 m tall, trunk 1 cm. in diam. at breast. Barck sylverly, smooth. Blaze: wood, cream; cortéx, cream mottled with brown. Wood & leaves only faintly scented. Perianth white. 3 whools fertile stamens, innermost (4th) represented by 3 staminoides; innermost fertile whool introrse, outer 2 extrorse.","urn:catalog:JBRJ:RB:421855",NA,"Nectandra gardneri Meisn.",NA
"94",NA,NA,"Botany","U.1406678","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.",NA,NA,NA,NA,NA,"Ratter JA; Santos RR de; Souza R; Ferreira A",1968,5,25,"Brazil",NA,NA,"Flora of Mato Grosso, Lagoa de leo, 8 km SW of the Base Camp of the Expedition (Base Camp, c. 20 km N. of Xavantina).",-51.866667,-12.9,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1406678",NA,"Nectandra gardneri Meisn.",NA
"95",NA,"NY","NY","00918083","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J. G. Rohwer; H. H. van der Werff",NA,NA,"R.1539",NA,"J. A. Ratter",1968,5,25,"Brazil","Mato Grosso",NA,"Lagoa de Leo, 8 km SW of the Base Camp of the Expedition (Base Camp c. 270 km N. of Xavantina).",-51.87,-12.9,NA,"a06aabc3-28b3-465d-8176-700c71a32692",NA,"Nectandra gardneri Meisn.",NA
"96",NA,"NY","NY","00918076","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","R. C. Barneby; C. K. Allen",NA,NA,"5628",NA,"D. R. Hunt",1966,5,28,"Brazil","Mato Grosso",NA,"Xavantina - Cachimbo road, 200 km from Xavantina.",-51.8249179961806,-12.9455499691,NA,"810d9746-5b60-409c-9ded-8a7096ac52c7",NA,"Nectandra gardneri Meisn.",NA
"97","2015-09-03T18:45:13.000+0000","MNHN","P","P01964224","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.",NA,NA,NA,NA,"5628","Hunt, D.R.",1966,5,28,"Brazil","Mato Grosso",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01964224",NA,"Nectandra gardneri Meisn.",NA
"98",NA,NA,"Botany","U.1406668","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Rohwer JG",NA,NA,NA,NA,"Hunt DR",1966,5,28,"Brazil","Mato Grosso",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1406668",NA,"Nectandra gardneri Meisn.",NA
"99","2016-03-28T16:28:09.000+0000","JBRJ","RB","RB00522146","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J. G. Rohwer","1999-01-01T00:00:00.000+0000",NA,"5628",NA,"D. R. Hunt",1966,5,28,"Brazil","Mato Grosso","Mato Grosso","Xavantina. Cachimbo road, 200 km. from Xavantina.",NA,NA,"Tree 3 m. Fls. white with brownish tomentum.","urn:catalog:JBRJ:RB:522146",NA,"Nectandra gardneri Meisn.",NA
"100","2008-05-27T22:02:00.000+0000","MO","MO","1806121","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.G. Rohwer (MJG)","1999-01-01T00:00:00.000+0000",NA,"Hunt 5628",NA,"David R. Hunt",1966,5,28,"Brazil","Mato Grosso",NA,"Xavantina - Cachimbo road, 200 km. from Xavantina. Edge of gallery forest.",NA,NA,NA,"urn:catalog:MO:Tropicos:1806121","http://www.tropicos.org/Specimen/1806121","Nectandra gardneri Meisn.",NA
"101","2008-12-02T00:00:00.000+0000","E","E","E00292408","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.",NA,NA,NA,"5628",NA,"Hunt, David R.",1966,5,28,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00292408",NA,"Nectandra gardneri Meisn.",NA
"102",NA,"NY","NY","00918078","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","R. C. Barneby; C. K. Allen",NA,NA,"16647",NA,"H. S. Irwin",1966,6,5,"Brazil","Mato Grosso",NA,"Ca. 75 km. N. of Xavantina.  Serra do Roncador.",-52.12,-14.03,NA,"57912cd9-a5da-4477-94e9-8fd358c37330",NA,"Nectandra gardneri Meisn.",NA
"103",NA,"UnB","UB","17152","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Barneby, R; Allen, CK",NA,NA,"16647",NA,"Irwin, HS; Grear Junior, JW; Souza, R; Santos, RR",1966,6,5,"Brazil","Mato Grosso",NA,"Ca. 75km N of Xavantina",0,0,"Corolla white.; Tree 6m x 40cm; Creek margin. Cerrado, metamorphic rock (cascalho).","BRA:UnB:UB:0000017152",NA,"Nectandra gardneri Meisn.",NA
"104","2010-10-07T15:18:00.000+0000","MO","MO","1806152","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","J.G. Rohwer","1987-01-01T00:00:00.000+0000",NA,"Irwin 17018",NA,"Howard S. Irwin|R. Souza|J.W. Grear|R. Reis dos Santos",1966,6,12,"Brazil","Mato Grosso",NA,"Periodically flooded campo, ca. 30 km. S. of Xavantina.",-52.4,-14.9,NA,"urn:catalog:MO:Tropicos:1806152","http://www.tropicos.org/Specimen/1806152","Nectandra gardneri Meisn.",NA
"105",NA,"UnB","UB","17151","Nectandra gardneri Meisn.",NA,"Lauraceae","Nectandra","gardneri",NA,"Meisn.","Barneby, R; Allen, CK",NA,NA,"17018",NA,"Irwin, HS; Souza, R; Grear Junior, JW; Santos, RR",1966,6,12,"Brazil","Mato Grosso",NA,"Ca. 30km S of Xavantina",0,0,"Corolla and anthers.; Shrub 2m; Periodically flooded campo.","BRA:UnB:UB:0000017151",NA,"Nectandra gardneri Meisn.",NA
