"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"24","2/06/17 16:15","INPA","INPA","43643","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 133., Estrada Manaus-Itacoatiara, km 133.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"25","2/06/17 16:15","INPA","INPA","43650","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 133., Estrada Manaus-Itacoatiara, km 133.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"26","2/06/17 16:15","INPA","INPA","43702","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Kurz, H",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 134., Estrada Manaus-Itacoatiara, km 134.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"27","2/06/17 16:15","INPA","INPA","47641","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, AcarÌÁ trail, Reserva Ducke, km 26, Manaus-Itacoatiara road",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"28","2/06/17 16:15","INPA","INPA","5878","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Picada PE, piquete 117.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"29","2/06/17 16:15","INPA","INPA","59775","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"30","2/06/17 16:15","INPA","INPA","59780","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara km 26, Reserva Florestal Ducke, Estudo de AssociaÌ¤Ì£o.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"31","2/06/17 16:15","INPA","INPA","59790","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke. (RegeneraÌ¤Ì£o).",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"32","2/06/17 16:15","INPA","INPA","62952","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, igarapÌ© do AcarÌÁ",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"33","2/06/17 16:15","INPA","INPA","65850","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"34","2/06/17 16:15","INPA","INPA","65851","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"35","2/06/17 16:15","INPA","INPA","72874","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Reserva Florestal Ducke.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"36","2/06/17 16:15","INPA","INPA","72875","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Reserva Florestal Ducke.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"37","2/06/17 16:15","INPA","INPA","72876","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Reserva Florestal Ducke.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"38","2/06/17 16:15","INPA","INPA","72878","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Renner, SS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Reserva Florestal Ducke.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"39","2/06/17 16:15","INPA","INPA","72881","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Reserva Florestal Ducke.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"40","2/06/17 16:15","INPA","INPA","8902","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Ducke, picada da PetrobrÌÁs.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"41","2/06/17 16:15","INPA","INPA","8941","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Kurz, H",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Ducke.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"42","2/06/17 16:15","INPA","INPA","92195","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","CoÌ»lho, DF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Fazenda Esteio, ZF-3, Distrito AgropecuÌÁrio da SUFRAMA.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"43","2/06/17 16:15","INPA","INPA","96750","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, perto da ÌÁrvore 113 do fenolÌ_gico.",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
"44","2/06/17 16:15","INPA","INPA","96750","Licaria rodriguesii",NA,"Lauraceae","Licaria",NA,"Kurz","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, perto da ÌÁrvore 113 do fenolÌ_gico",NA,NA,NA,NA,NA,"Licaria rodriguesii Kurz"
