"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2/06/17 16:16","INPA","INPA","191836","Rhodostemonodaphne peneia","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Rhodostemonodaphne peneia MadriÌ±ÌÁn"
"12","2/06/17 16:16","INPA","INPA","202222","Rhodostemonodaphne peneia","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"EstaÌ¤Ì£o Esperimental de Silvicultura Tropical - ZF2.",NA,NA,NA,NA,NA,"Rhodostemonodaphne peneia MadriÌ±ÌÁn"
"13","2/06/17 16:16","INPA","INPA","21424","Rhodostemonodaphne peneia","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","MadriÌ±ÌÁn, SR",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, perto do Viveiro",NA,NA,NA,NA,NA,"Rhodostemonodaphne peneia MadriÌ±ÌÁn"
"14","2/06/17 16:16","INPA","INPA","232264","Rhodostemonodaphne peneia","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Castilho, CV de",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O7, km 4.5.",NA,NA,NA,NA,NA,"Rhodostemonodaphne peneia MadriÌ±ÌÁn"
"15","2/06/17 16:16","INPA","INPA","246800","Rhodostemonodaphne peneia","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÌÁ",NA,"Margem esquerda do Rio TapajÌ_s, Entre a transamazÌ«nica e o rio TapajÌ_s. Lado oposto a foz do rio Jamaxim. PrÌ_ximo ao Parque Nacional da AmazÌ«nia.",NA,NA,NA,NA,NA,"Rhodostemonodaphne peneia MadriÌ±ÌÁn"
"16","2/06/17 16:16","INPA","INPA","27825","Rhodostemonodaphne peneia","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, a 200m da Estrada",NA,NA,NA,NA,NA,"Rhodostemonodaphne peneia MadriÌ±ÌÁn"
"17","2/06/17 16:16","INPA","INPA","45572","Rhodostemonodaphne peneia","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Manaus-CaracaraÌ_ Km 115, Rio Urubu",NA,NA,NA,NA,NA,"Rhodostemonodaphne peneia MadriÌ±ÌÁn"
"18","2/06/17 16:16","INPA","INPA","46251","Rhodostemonodaphne peneia","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÌÁ",NA,"Rio Trombetas Km 109, access road from Cachoeira Porteira ao Perimetral do Norte",NA,NA,NA,NA,NA,"Rhodostemonodaphne peneia MadriÌ±ÌÁn"
"19","2/06/17 16:16","INPA","INPA","72888","Rhodostemonodaphne peneia","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Reserva Florestal Ducke.",NA,NA,NA,NA,NA,"Rhodostemonodaphne peneia MadriÌ±ÌÁn"
"20","2/06/17 16:16","INPA","INPA","90324","Rhodostemonodaphne peneia","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ao lado do campo de futebol, own number 14",NA,NA,NA,NA,NA,"Rhodostemonodaphne peneia MadriÌ±ÌÁn"
"21","2/06/17 16:16","INPA","INPA","96756","Rhodostemonodaphne peneia","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, perto do campo de futebol",NA,NA,NA,NA,NA,"Rhodostemonodaphne peneia MadriÌ±ÌÁn"
