"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2/06/17 16:15","INPA","INPA","170530","Ocotea ligulata","Lauraceae","Ocotea",NA,NA,"van der Werff","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡ria, Reserva 1501 ( Km 41 ) of the WWF/INPA MCS Project",NA,NA,NA,NA,NA,"Ocotea ligulata van der Werff"
"2","2/06/17 16:15","INPA","INPA","175200","Ocotea ligulata","Lauraceae","Ocotea",NA,NA,"van der Werff","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Ca. 90 Km N de Manaus. Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR-174, Km 64, depois 21 Km L na ZF3. Fazenda Porto Alegre",NA,NA,NA,NA,NA,"Ocotea ligulata van der Werff"
