Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 153582
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 158554
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 169301
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 174049
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 174049
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 174116
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 185565
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 191112
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 59920
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 153582
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 158554
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 169301
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 174049
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 174049
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 174116
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 185565
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 191112
Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA) 59920
