"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","comments"
"1",NA,"UNEMAT","HERBAM","4220","Paraia bracteata Rohwer & al.","Lauraceae","Paraia","bracteata",NA,"Rohwer & al.","Soares, CRA; Assunção, PACL; Amorim Neto, L","2008-10-01T00:00:00.000+0000",NA,"1809",NA,"Soares, CRA; Piva, JH; Rocha Filho, JA; Rodrigues, L; Melo, JAM; Cabral, FF",2008,10,15,"Brazil","Mato Grosso","Paranaíta","UHE São Manoel",-57.041667,-9.113889,"UHE São Manoel (EIA)","BRA:UNEMAT:HERBAM:0000004220",NA,"Paraia bracteata Rohwer & al.",NA,NA
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Paraia bracteata subsp. der Werff","Lauraceae","Paraia","bracteata","der","subsp. der Werff","Werff, H.H. van der",NA,NA,"1288",NA,"Setz, EZP",1998,NA,NA,"Brazil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, próximo ao mini-campus.",NA,NA,NA,"urn:catalog:inpa:herbarium:201989",NA,"Paraia bracteata subsp. der Werff",NA,NA
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Paraia bracteata subsp. der Werff","Lauraceae","Paraia","bracteata","der","subsp. der Werff","Werff, H.H. van der",NA,NA,"1288",NA,"Azambuja, CAP",1998,NA,NA,"Brazil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, próximo ao mini-campus.",NA,NA,NA,"urn:catalog:inpa:herbarium:201989",NA,"Paraia bracteata subsp. der Werff",NA,NA
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Paraia bracteata subsp. der Werff","Lauraceae","Paraia","bracteata","der","subsp. der Werff","Werff, H.H. van der",NA,NA,"1288",NA,"Prance, GT",1998,NA,NA,"Brazil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, próximo ao mini-campus.",NA,NA,NA,"urn:catalog:inpa:herbarium:201989",NA,"Paraia bracteata subsp. der Werff",NA,NA
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Paraia bracteata subsp. der Werff","Lauraceae","Paraia","bracteata","der","subsp. der Werff","Werff, H.H. van der",NA,NA,"1288",NA,"Ribeiro, JELS",1998,NA,NA,"Brazil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, próximo ao mini-campus.",NA,NA,NA,"urn:catalog:inpa:herbarium:201989",NA,"Paraia bracteata subsp. der Werff",NA,NA
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Paraia bracteata subsp. der Werff","Lauraceae","Paraia","bracteata","der","subsp. der Werff","Werff, H.H. van der",NA,NA,"1288",NA,"Miralha, JMS",1998,NA,NA,"Brazil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, próximo ao mini-campus.",NA,NA,NA,"urn:catalog:inpa:herbarium:201989",NA,"Paraia bracteata subsp. der Werff",NA,NA
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Paraia bracteata subsp. der Werff","Lauraceae","Paraia","bracteata","der","subsp. der Werff","Werff, H.H. van der",NA,NA,"1288",NA,"Miralha, JMS",1998,NA,NA,"Brazil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, próximo ao mini-campus.",NA,NA,NA,"urn:catalog:inpa:herbarium:201989",NA,"Paraia bracteata subsp. der Werff",NA,NA
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Paraia bracteata subsp. der Werff","Lauraceae","Paraia","bracteata","der","subsp. der Werff","Werff, H.H. van der",NA,NA,"1288",NA,"Rodrigues, WA",1998,NA,NA,"Brazil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, próximo ao mini-campus.",NA,NA,NA,"urn:catalog:inpa:herbarium:201989",NA,"Paraia bracteata subsp. der Werff",NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Paraia bracteata subsp. der Werff","Lauraceae","Paraia","bracteata","der","subsp. der Werff","Werff, H.H. van der",NA,NA,"1288",NA,"Rodrigues, WA",1998,NA,NA,"Brazil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, próximo ao mini-campus.",NA,NA,NA,"urn:catalog:inpa:herbarium:201989",NA,"Paraia bracteata subsp. der Werff",NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"Paraia bracteata subsp. der Werff","Lauraceae","Paraia","bracteata","der","subsp. der Werff","Werff, H.H. van der",NA,NA,"1288",NA,"Amaral, IL do",1998,NA,NA,"Brazil","Amazonas",NA,"Campus da Universidade Federal do Amazonas, próximo ao mini-campus.",NA,NA,NA,"urn:catalog:inpa:herbarium:201989",NA,"Paraia bracteata subsp. der Werff",NA,NA
