"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2018-04-30T16:46:20.000+0000","JBRJ","RB","RB01386348","Mezilaurus vanderwerffii F.M.Alves & Baitello","Lauraceae","Mezilaurus","vanderwerffii","F.M.Alves & Baitello","Baitello e Alves",NA,"45","F.M.Alves; W.Garcez",2005,5,13,"Brazil","Mato Grosso do Sul","Aquidauana","Estrada para o Morro do Poxixi",NA,NA,NA,"urn:catalog:JBRJ:RB:1386348",NA,"Mezilaurus vanderwerffii F.M.Alves & Baitello"
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","204399","Mezilaurus vanderwerffii F.M.Alves & Baitello","Lauraceae","Mezilaurus","vanderwerffii","F.M.Alves & Baitello","Alves, M.F.","2012-04-10T00:00:00.000+0000","7480","Mike Hopkins",1996,9,20,"Brazil","Mato Grosso do Sul",NA,"Coxim, Military reserve of the 47 BI.",-54.7,-18.5,NA,"urn:catalog:inpa:herbarium:150257",NA,"Mezilaurus vanderwerffii F.M.Alves & Baitello"
