"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","EAFM","15171","Licaria rodriguesii H.Kurz","","Lauraceae","Licaria","rodriguesii","","H.Kurz","Marra, D.M.","2012-08-21","","788","","Marra, D.M.; Neves, A.F. & Souza, I.G.","2012","8","21","brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996","-60.285733","-2.437822","árvore, DAP = 14.8 cm; Floresta de terra-firme ; HA","Licaria rodriguesii H.Kurz","","original coordinates","GBIF"
"2","","","EAFM","11200","Licaria rodriguesii H.Kurz","","Lauraceae","Licaria","rodriguesii","","H.Kurz","Aguiar, D.P.P.","2012-01-01","","165","","Aguiar, D.P.P.","2012","","","brazil","Amazonas","Manaus","CiGS, Floresta secundária de terra-firme situada em fragmento urbano","-60.251153","-2.607107","Árvore de subdossel; ritidoma sujo, cinza-esverdeado; lenticelas escassas, casca viva amarelada, odor agradável ao corte.","Licaria rodriguesii H.Kurz","","centroide mpo (0)","GBIF"
"3","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","218453","Licaria rodriguesii H.Kurz","","Lauraceae","Licaria","rodriguesii","","H.Kurz","","","","314","","Oliveira, ACA","2004","9","25","brazil","Amazonas","","Reserva ZF2, BR 174, Km 50. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 14, sub-parcela 16, indivíduo n° 459","","","","Licaria rodriguesii H.Kurz","","","GBIF"
"4","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","210161","Licaria rodriguesii H.Kurz","","Lauraceae","Licaria","rodriguesii","","H.Kurz","Costa, M.A.S. da","2001-12-01","","s.n.","","Pereira, E da C.","2001","10","30","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolfo Ducke.","-59.97","-2.883333","","Licaria rodriguesii H.Kurz","","original coordinates","GBIF"
"5","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191092","Licaria rodriguesii H.Kurz","","Lauraceae","Licaria","rodriguesii","","H.Kurz","Vicentini, A.","1997-09-01","","1215","","Vicentini, A","1997","6","25","brazil","Amazonas","","Reserva Florestal Adolfo Ducke","-59.97","-2.883333","","Licaria rodriguesii H.Kurz","","original coordinates","GBIF"
"6","","","MO","3140749","Licaria rodriguesii H.Kurz","","Lauraceae","Licaria","rodriguesii","","H.Kurz","Vicentini","1997-01-01","","Vicentini 1215","","Alberto Vicentini","1997","6","25","brazil","Amazonas","","Floresta de Plato. rvore. Solo argiloso 12m x 10cm DAP. Tronco circular de base reta. Ritidoma cinza escuro, verrugoso, liso.","-59.966667","-2.883333","","Licaria rodriguesii H.Kurz","","original coordinates","GBIF"
"7","","","Botany","U.1407279","Licaria rodriguesii H.Kurz","","Lauraceae","Licaria","rodriguesii","","H.Kurz","Vicentini A","1997-09-01","","","","Vicentini A","1997","6","25","brazil","Amazonas","","","","","","Licaria rodriguesii H.Kurz","","","GBIF"
"8","","","SP","318395","Licaria rodriguesii H.Kurz","","Lauraceae","Licaria","rodriguesii","","H.Kurz","Vicentini, A","1997-09-01","","670","","Assunção, PACL; et al.","1997","9","21","brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26","-59.966667","-2.883333","","Licaria rodriguesii H.Kurz","","original coordinates","GBIF"
"9","","","NY","01171951","Licaria rodriguesii H.Kurz","","Lauraceae","Licaria","rodriguesii","","H.Kurz","A. Vicentini","1997-09-01","","654","","P. A. C. L. AssunÃ§Ã£o","1997","9","12","brazil","Amazonas","","Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.  Floresta de Vertente.","","","","Licaria rodriguesii H.Kurz","","","GBIF"
"10","","","MO","3140132","Licaria rodriguesii H.Kurz","","Lauraceae","Licaria","rodriguesii","","H.Kurz","Vicentini","1997-01-01","","Assuncao 670","","Assuncao","1997","9","21","brazil","Amazonas","","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26, floresta de Plato. Ao corte casca morta fina; casca viva de duas cores: uma camada externa de 2 mm alaranjada, outra interna de 6 mm bege-escura, odor forte, casa macia nao fibrosa. Alburno amarelo esbraquicado.","-59.96666","-2.88333","","Licaria rodriguesii H.Kurz","","original coordinates","GBIF"
