"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB01384175","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula",NA,"Mez","A. Quinet","",NA,"s/n",NA,"Mauricio da Conceição Nogueira; A.D. de Azevedo",2018,2,23,"brazil","Rio de Janeiro","Cachoeiras de Macacu","RPPN Reserva Ecológica Guapiaçu (REGUA), Comunidade do Estreito, fragmento de mata em área de restauração.",-42.729308,-22.515423,"Árvore. Botões castanho-esverdeados.","Aniba firmula Mez",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"FURB","59653","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula",NA,"Mez","Kassner-Filho, A.","2018-07-03",NA,"3013",NA,"Kassner-Filho, A.",2018,7,3,"brazil","Santa Catarina","Grão Pará","",-49.322222,-28.17,"fruto imaturo","Aniba firmula Mez",NA,"original coordinates OK","GBIF"
"3",NA,NA,"MBM","407591","Aniba viridis Mez",NA,"Lauraceae","Aniba","viridis",NA,"Mez","Brotto, ML","2017-01-19",NA,"2383",NA,"Brotto, ML; Lozano, ED",2017,1,18,"brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas",-48.669444,-24.846944,"Árvore com 15 m de altura; flores castanhas.; Floresta Ombrófila Densa Montana.","Aniba viridis Mez",NA,"original coordinates OK","GBIF"
"4",NA,NA,"SPSF","51755","Aniba viridis Mez",NA,"Lauraceae","Aniba","viridis",NA,"Mez","M.L. Brotto","2017-01-19",NA,"2383",NA,"M.L. Brotto & E.D. Lozano",2017,1,18,"brazil","Paraná","Adrianópolis","Parque estadual das lauráceas",-48.669444,-24.846944,"COLETA: Árvore com 15 m de altura; flores castanhas.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;","Aniba viridis Mez",NA,"original coordinates OK","GBIF"
"5",NA,NA,"EFC","15863","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula",NA,"Mez","Brotto, M.L.","2017-04-13",NA,"1910",NA,"Brotto, M.L.",2017,4,1,"brazil","Rio de Janeiro","Santa Maria Madalena","",-41.5641,-21.5258,"Árvore de 6m; frutos imaruos. Floresta Ombrófila Densa Submontana","Aniba firmula Mez",NA,"original coordinates outside municipality original in santa maria madalena falls in cardoso moreira","GBIF"
"6",NA,NA,"FURB","54349","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula",NA,"Mez","Gebien, W.","2017-07-06",NA,"5",NA,"Gebien, W.",2017,4,21,"brazil","Santa Catarina","Blumenau","Rua Antônio Zendrom. Beira do caminho do fragmento.",-49.087222,-26.957222,"","Aniba firmula Mez",NA,"original coordinates OK","GBIF"
"7",NA,NA,"MBM","409927","Aniba viridis Mez",NA,"Lauraceae","Aniba","viridis",NA,"Mez","Brotto, ML","2017-12-18",NA,"2565",NA,"Brotto, ML; Völtz, RR",2017,12,6,"brazil","Paraná","Adrianópolis","estrada da Berneck a Tatupeba",-48.769444,-24.742778,"Árvore com 23 metros de altura; botões florais e fruto imaturo.; Floresta Ombrófila Densa Submontana.","Aniba viridis Mez",NA,"original coordinates OK","GBIF"
"8",NA,NA,"FURB","50708","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula",NA,"Mez","M.L. Brotto","2016-12-01",NA,"4954",NA,"Funez, L.A.",2016,1,6,"brazil","Santa Catarina","Rodeio","São Pedro Velho.",-49.4075,-26.923889,"","Aniba firmula Mez",NA,"original coordinates OK","GBIF"
"9",NA,NA,"HDJF","5361","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula",NA,"Mez","Moreira, SN","2016-01-01",NA,"1867",NA,"Moreira, SN; Pereira, E",2016,1,13,"brazil","Minas Gerais","Conceição do Mato Dentro","Cava Sul - Anglo American",-43.419236,-18.91228,"Arvoreta 4m de altura. Flor Cálice marron esverdeado. Fruto Verde; Remanescente de Floresta Estacional Semidecidual","Aniba firmula Mez",NA,"original coordinates OK","GBIF"
"10",NA,NA,"EFC","14693","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula",NA,"Mez","Brotto, M.L.","2016-02-18",NA,"835",NA,"Vieira, R.S.",2016,2,3,"brazil","Santa Catarina","Joinvile","Estrada do Barbante",-48.9155,-26.3135,"Árvore com 12 m de alt. Com frutos e botões florais.","Aniba firmula Mez",NA,"original coordinates outside municipality original in joinvile falls in joinville","GBIF"
"11",NA,NA,"RB","RB01181944","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula",NA,"Mez","A. Quinet","2016-03-25",NA,"788",NA,"P. Rosa; M. Moraes, R. Negrão, R. Gomes, D. Maurenza, H. Medeiros",2016,3,23,"brazil","Rio de Janeiro","Rio de Janeiro","Trilha para o Mirante da Freira. Início da trilha. Vegetação mais aberta com efeito de borda. Parque Nacional da Tijuca",-43.270833,-22.961944,"Terrícola, heliófila. Folhas verdes discolores, frutos verde-claro. Visto dois indivíduos.","Aniba firmula Mez",NA,"original coordinates OK","GBIF"
"12",NA,NA,"MBM","406576","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula",NA,"Mez","Brotto, ML","2016-11-22",NA,"9368",NA,"Silva, JM",2016,4,21,"brazil","Paraná","Guaratuba","BalneáRio Coroados",-48.604444,-25.9575,"Árvore com 4 m de altura; frutos imaturos.; Floresta Ombrófila Densa das Terras Baixas.","Aniba firmula Mez",NA,"original coordinates OK","GBIF"
"13",NA,NA,"SP","490557","Aniba viridis Mez",NA,"Lauraceae","Aniba","viridis",NA,"Mez","Aragaki, S; Petri, L","2016-12-19",NA,"697",NA,"Petri, L; Biasoli, SM",2016,6,30,"brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",-46.647014,-23.64989,"","Aniba viridis Mez",NA,"centroide mpo (0) OK","GBIF"
"14",NA,NA,"MBM","406553","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula",NA,"Mez","Brotto, ML","2016-11-22",NA,"9364",NA,"Silva, JM",2016,7,15,"brazil","Paraná","Guaratuba","Balneário Eliane",-48.583333,-25.911389,"Árvore com 5 m de altura; frutos imaturos.; Floresta Ombrófila Densa das Terras Baixas.","Aniba firmula Mez",NA,"original coordinates OK","GBIF"
