"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2014-07-22T07:53:59.000+0000","JBRJ","RB","RB00129238","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz","H. Kurz","1979-01-01T00:00:00.000+0000",NA,"9449",NA,"W. Rodrigues & A. Loureiro",1974,7,10,"Brazil","Amazonas","Amazonas","Estrada Manaus-Itacoatiara km 133.",NA,NA,"Árvore de 8m de alt. x 15cm de diâm. frequente na mata de terra firme, madeira amarelada, aromática, flores amarelas","urn:catalog:JBRJ:RB:129238",NA,"Licaria rodriguesii H.Kurz"
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","43702","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz","Kurz, H.","1979-01-01T00:00:00.000+0000",NA,"9508",NA,"Mike Hopkins",1974,7,14,"Brazil","Amazonas",NA,"AM10, km 134., Estrada Manaus-Itacoatiara, km 134.",NA,NA,NA,"urn:catalog:inpa:herbarium:164203",NA,"Licaria rodriguesii H.Kurz"
"13",NA,NA,"Botany","U.1407278","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz",NA,NA,NA,NA,NA,"Prance GT; Pennington TD",1974,10,24,"Brazil",NA,NA,"Brazilian Amazonia, state of Amazonas, Acara trail, Reserva Ducke, km 26, Manaus-Itacoatiara road.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1407278",NA,"Licaria rodriguesii H.Kurz"
"14",NA,"NY","NY","01171968","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz","K. Kubitzki","1982-01-01T00:00:00.000+0000",NA,"23059",NA,"G. T. Prance",1974,10,24,"Brazil","Amazonas",NA,"AcarÃ¡ trail, Reserva Ducke, km 26, Manaus-Itacoatiara road",-59.928188,-2.95487,NA,"9d4375c0-cb2a-4c77-8aaf-c3537fef72d0",NA,"Licaria rodriguesii H.Kurz"
"15",NA,"HBG","HBGSpermatophyta - Herbarium Hamburgense","HBG509840","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz","Kurz, H.",NA,"PARATYPE",NA,NA,"Prance, G.T. et al.",1974,10,24,"Brazil",NA,NA,"Acará trail, Reserva Ducke, Km. 26, Manaus-Itacoatiara Road. Forest on terra firme.",NA,NA,NA,NA,NA,"Licaria rodriguesii H.Kurz"
"16",NA,"NY","NY","01171967","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz","H. W. Kurz","1978-01-01T00:00:00.000+0000",NA,"1397",NA,"N. T. da Silva",1968,11,12,"Brazil","Pará",NA,"Rio Jarí, Monte Dourado, Planalto B, Pilao",-52.600822,-0.880931,NA,"2a3b7b7e-7b45-49ef-bad1-ded8a5583e31",NA,"Licaria rodriguesii H.Kurz"
"17",NA,"NY","NY","01171952","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz","H. H. van der Werff","1985-01-01T00:00:00.000+0000",NA,"7404",NA,"W. A. Rodrigues",1966,1,26,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, ao lado da Q.8.",-59.928188,-2.95487,NA,"157830b6-0409-4f24-8f1d-bcca40a299b8",NA,"Licaria rodriguesii H.Kurz"
"18","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15492","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz","Werff, H.H. van der","1992-01-01T00:00:00.000+0000",NA,"6939",NA,"Mike Hopkins",1965,5,18,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ao lado da estação",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161914",NA,"Licaria rodriguesii H.Kurz"
"19",NA,"NY","NY","01171957","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz","H. W. Kurz","1978-01-01T00:00:00.000+0000",NA,"6963",NA,"W. A. Rodrigues",1965,7,9,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Q 21, perto do barracÃ£o.",-59.928188,-2.95487,NA,"276ba5be-f398-43f7-90f1-4f61254377da",NA,"Licaria rodriguesii H.Kurz"
"20","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15536","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz","Werff, H.H. van der","1992-01-01T00:00:00.000+0000",NA,"6963",NA,"Mike Hopkins",1965,7,9,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q 21, perto do barracão.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161938",NA,"Licaria rodriguesii H.Kurz"
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","8941","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz","Kurz, H.","1979-01-01T00:00:00.000+0000",NA,"2435",NA,"Mike Hopkins",1961,4,27,"Brazil","Amazonas",NA,"Reserva Florestal Ducke.",NA,NA,"Árvore de 10m. Flores amareladas com estames marrons. Solo argiloso.","urn:catalog:inpa:herbarium:238019",NA,"Licaria rodriguesii H.Kurz"
"22",NA,"NY","NY","01171954","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz","H. W. Kurz","1978-01-01T00:00:00.000+0000",NA,"2397",NA,"W. A. Rodrigues",1961,4,20,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, picada da PetrobrÃ¡s.",-59.928188,-2.95487,NA,"15b1e2ba-fd52-469f-9d90-37af84c09c39",NA,"Licaria rodriguesii H.Kurz"
"23","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","8902","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii","H.Kurz","Werff, H.H. van der","1992-01-01T00:00:00.000+0000",NA,"2397",NA,"Mike Hopkins",1961,4,20,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, picada da Petrobrás.",NA,NA,"Mata virgem, flores amarelas com estames marrons, árvore. Solo argiloso.","urn:catalog:inpa:herbarium:238018",NA,"Licaria rodriguesii H.Kurz"
