"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258441","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues",NA,NA,NA,"3","Soares, DA",2013,12,5,"Brazil","Amazonas",NA,"Reserva Florestal Adolpho Ducke, Marco 1,45 km",-59.91,-2.971723,NA,"urn:catalog:inpa:herbarium:246527",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"2",NA,"NY","NY","01155429","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","A. Vicentini","1997-12-01T00:00:00.000+0000",NA,"749","P. A. C. L. AssunÃ§Ã£o",1997,12,9,"Brazil","Amazonas",NA,"PrÃ³ximo a torre.",-59.966667,-2.883333,NA,"b851a6be-0dd9-424e-8fe5-25ae32f02edd",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"3",NA,"Instituto de Botânica, IBT","SP","318394","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues",NA,NA,NA,"749","Assunção, PACL; Pereira, EC",1997,12,9,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000318394",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191771","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Vicentini, A.","1997-12-01T00:00:00.000+0000",NA,"749","Assun̤̣o, PACL",1997,12,9,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Próximo a torre.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:10996",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"5",NA,"NY","NY","01155428","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","J. G. Rohwer","1989-01-01T00:00:00.000+0000",NA,"7735","W. A. Rodrigues",1966,4,29,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Q.XIV",-59.928188,-2.95487,NA,"b0cb5ce2-2805-408a-abf7-c60896e28188",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14219","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"5546","Rodrigues, WA",1963,11,28,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, margem da estrada",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161195",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14219","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"5546","Rodrigues, WA",1963,11,28,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, margem da estrada",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:161195",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"8",NA,"UnB","UB","1710","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Incógnito",NA,"TYPE","5546","Rodrigues, W",1963,11,28,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke",0,0,"Tipo.; Árvore. Flor branca. Fruto roxa.; Mata de terra firme. Solo: Argiloso.","BRA:UnB:UB:0000001710",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14219","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"5546","Rodrigues, WA",1963,11,28,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, margem da estrada",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:242763",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14219","Dicypellium manausense W.A.Rodrigues","Lauraceae","Dicypellium","manausense","W.A.Rodrigues","Rodrigues, W.A.",NA,NA,"5546","Rodrigues, WA",1963,11,28,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, margem da estrada",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:242763",NA,"Dicypellium manausense W.A.Rodrigues",NA,NA,NA,NA
