"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0163217F","Rhodostemonodaphne negrensis MadriÃ±Ã¡n","Lauraceae","Rhodostemonodaphne","negrensis","MadriÃ±Ã¡n",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d7a4e658-9721-4dfd-871d-67def321b651",NA,"Rhodostemonodaphne negrensis MadriÃ±Ã¡n"
"2",NA,"F","Botany","V0163216F","Rhodostemonodaphne negrensis MadriÃ±Ã¡n","Lauraceae","Rhodostemonodaphne","negrensis","MadriÃ±Ã¡n",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"992d81d0-1ffe-456f-92cc-f81a0e9d226d",NA,"Rhodostemonodaphne negrensis MadriÃ±Ã¡n"
"3","2014-02-10T00:00:00.000+0000","Instituto AmazÃ³nico de Investigaciones CientÃ­ficas SINCHI","COAH","18492","Rhodostemonodaphne negrensis MadriÃ±Ã¡n","Lauraceae","Rhodostemonodaphne","negrensis","MadriÃ±Ã¡n","van der Werff, H.","2014-02-01T00:00:00.000+0000",NA,"418","Vester, H.",1991,8,28,"Colombia","CaquetÃ¡",NA,"Araracuara, rÃ­o CaquetÃ¡, bosque secundario de 30 aÃ±os.",-72.35,-0.61555,"Ejemplar botÃ¡nico","SINCHI:COAH:18492",NA,"Rhodostemonodaphne negrensis MadriÃ±Ã¡n"
"4","2/06/17 16:16","INPA","INPA","15691","Rhodostemonodaphne negrensis","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q 1, ao lado da A-104",NA,NA,NA,NA,NA,"Rhodostemonodaphne negrensis MadriÌ±ÌÁn"
"5","2/06/17 16:16","INPA","INPA","165518","Rhodostemonodaphne negrensis","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio UaupÌ©s, Rio Negro, just above confluence with RÌ_o UaupÌ©s, left (E) bank, trail toward Serra do CarapanÌÁ",NA,NA,NA,NA,NA,"Rhodostemonodaphne negrensis MadriÌ±ÌÁn"
"6","2/06/17 16:16","INPA","INPA","165825","Rhodostemonodaphne negrensis","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Moraes, PLR de",NA,NA,NA,NA,NA,NA,NA,"Brasil",NA,NA,"Rio UaupÌ©s, local chamado IpanorÌ©, uma hora de motor de popa acima de TaraquÌÁ. Estrada para Urubuquara. Caatinga.",NA,NA,NA,NA,NA,"Rhodostemonodaphne negrensis MadriÌ±ÌÁn"
"7","2/06/17 16:16","INPA","INPA","169275","Rhodostemonodaphne negrensis","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA Rodovia Br-174, km 64 depois 23 km Leste na ZF3, Fazenda Porto Alegre. Reserva no.1201do projeto Dinamica Biologica de Fragmentos Florestais. Arv. No.288 Mata de terra firme sobre latosolo",NA,NA,NA,NA,NA,"Rhodostemonodaphne negrensis MadriÌ±ÌÁn"
"8","2/06/17 16:16","INPA","INPA","169277","Rhodostemonodaphne negrensis","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÌÁrio, ZF3., Distrito AgropecuÌÁrio da SUFRAMA Rodovia BR-174, km 64 depois 27 km leste na ZF3, Fazenda Porto Alegre, Raserva No.1201 do Projeto Dinamica BiolÌ_gica de Fragmentos Florestais. Arv. No. 543. Mata de terra firme sobre latos",NA,NA,NA,NA,NA,"Rhodostemonodaphne negrensis MadriÌ±ÌÁn"
"9","2/06/17 16:16","INPA","INPA","177320","Rhodostemonodaphne negrensis","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","MadriÌ±ÌÁn, SR",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Na bordadura da floresta, na entrada da Reserva prÌ_ximo a guarita.",NA,NA,NA,NA,NA,"Rhodostemonodaphne negrensis MadriÌ±ÌÁn"
"10","2/06/17 16:16","INPA","INPA","177343","Rhodostemonodaphne negrensis","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","MadriÌ±ÌÁn, SR",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Na bordadura da floresta, na entrada da Reserva prÌ_ximo a guarita.",NA,NA,NA,NA,NA,"Rhodostemonodaphne negrensis MadriÌ±ÌÁn"
"11","2/06/17 16:16","INPA","INPA","34078","Rhodostemonodaphne negrensis","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Camanaus, Road from Camanaus to aupÌ©s airport",NA,NA,NA,NA,NA,"Rhodostemonodaphne negrensis MadriÌ±ÌÁn"
"12","2/06/17 16:16","INPA","INPA","41025","Rhodostemonodaphne negrensis","Lauraceae","Rhodostemonodaphne",NA,"MadriÌ±ÌÁn","MadriÌ±ÌÁn, SR",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Above mouth of Rio brancinho. Open forest on tera firme.",NA,NA,NA,NA,NA,"Rhodostemonodaphne negrensis MadriÌ±ÌÁn"
