"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2/06/17 16:15","INPA","INPA","191112","Ocotea douradensis","Lauraceae","Ocotea",NA,"Vattimo-Gil","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Ocotea douradensis Vattimo-Gil"
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","Cole√ß√£o Bot√¢nica, Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","191112","Ocotea douradensis Vattimo-Gil","Lauraceae","Ocotea","douradensis","Vattimo-Gil","Vicentini, A.","1998-04-01T00:00:00.000+0000",NA,"INPA191112","Mike Hopkins",1986,8,26,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:121387",NA,"Ocotea douradensis Vattimo-Gil"
"3","2/06/17 16:15","INPA","INPA","153582","Ocotea douradensis","Lauraceae","Ocotea",NA,"Vattimo-Gil","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","RondÃ´nia",NA,"Estrada da MineraÃ§Ã£o Metalcom a 13 Km da sede da Vila Campo Novo",NA,NA,NA,NA,NA,"Ocotea douradensis Vattimo-Gil"
"4","2/06/17 16:15","INPA","INPA","158554","Ocotea douradensis","Lauraceae","Ocotea",NA,"Vattimo-Gil",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"ÃÅrea cova da OnÃ§a",NA,NA,NA,NA,NA,"Ocotea douradensis Vattimo-Gil"
"5","2/06/17 16:15","INPA","INPA","169301","Ocotea douradensis","Lauraceae","Ocotea",NA,"Vattimo-Gil","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da SUFRAMA Rodovia BR-174, km 64 depois 23 km Leste na ZF3, Fazenda Esteio, Reserva No. 1301 do projeto Dinamica BiolÃ_gica de Fragmento Florestais. Arv. No. 2708. Mata de terra firme sobre latosolo a",NA,NA,NA,NA,NA,"Ocotea douradensis Vattimo-Gil"
"6","2/06/17 16:15","INPA","INPA","174049","Ocotea douradensis","Lauraceae","Ocotea",NA,"Vattimo-Gil","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito Agropecuario da Suframa Rodovia BR-174, km 72 depois 6 km oeste da BR, Fazenda Dimona, Reserva no. 2108 do projeto Dinamica Biologica de Fragmentos Florestais, Arv. No. 487. Mata de terra firme sobre latosolo ama",NA,NA,NA,NA,NA,"Ocotea douradensis Vattimo-Gil"
"7","2/06/17 16:15","INPA","INPA","174049","Ocotea douradensis","Lauraceae","Ocotea",NA,"Vattimo-Gil","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR-174, Km 72 depois 6 Km Oeste da BR, Fazenda Dimona",NA,NA,NA,NA,NA,"Ocotea douradensis Vattimo-Gil"
"8","2/06/17 16:15","INPA","INPA","174116","Ocotea douradensis","Lauraceae","Ocotea",NA,"Vattimo-Gil","Werff, HH van der",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da SUFRAMA Rodovia BR-174, km 64 depois 34 km leste na Zf3, Fazenda Esteio, Reserva No. 1302 do projeto Dinamica BiolÃ_gica de Fragmentos Florestais. Arv. No. 418. Mata de terra firme sobre latosolo a",NA,NA,NA,NA,NA,"Ocotea douradensis Vattimo-Gil"
"9","2/06/17 16:15","INPA","INPA","185565","Ocotea douradensis","Lauraceae","Ocotea",NA,"Vattimo-Gil","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Ocotea douradensis Vattimo-Gil"
"10","2/06/17 16:15","INPA","INPA","59920","Ocotea douradensis","Lauraceae","Ocotea",NA,"Vattimo-Gil","Vicentini, A",NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara Km 26, Reserva Florestal Ducke. Estudo de AssociaÃ§Ã£o. B20; U18; A03.",NA,NA,NA,NA,NA,"Ocotea douradensis Vattimo-Gil"
