"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2018-04-05T14:27:19.000+0000","JBRJ","RB","RB01384175","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula","Mez","A. Quinet",NA,NA,"s/n",NA,"Mauricio da Conceição Nogueira; A.D. de Azevedo",2018,2,23,"Brazil","Rio de Janeiro","Cachoeiras de Macacu","RPPN Reserva Ecológica Guapiaçu (REGUA), Comunidade do Estreito, fragmento de mata em área de restauração.",NA,NA,"Árvore. Botões castanho-esverdeados.","urn:catalog:JBRJ:RB:1384175",NA,"Aniba firmula Mez"
"2",NA,"Universidade Regional de Blumenau, FURB","FURB","59653","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula","Mez","Kassner-Filho, A.","2018-07-03T00:00:00.000+0000",NA,"3013",NA,"Kassner-Filho, A.",2018,7,3,"Brazil","Santa Catarina","Grão Pará",NA,-49.322222,-28.17,"fruto imaturo","BRA:FURB:FURB:0000059653",NA,"Aniba firmula Mez"
"3",NA,"MBM","MBM","407591","Aniba viridis Mez",NA,"Lauraceae","Aniba","viridis","Mez","Brotto, ML","2017-01-19T00:00:00.000+0000",NA,"2383",NA,"Brotto, ML; Lozano, ED",2017,1,18,"Brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas",-48.669444,-24.846944,"Árvore com 15 m de altura; flores castanhas.; Floresta Ombrófila Densa Montana.","BRA:MBM:MBM:0000407591",NA,"Aniba viridis Mez"
"4",NA,"IF","SPSF","51755","Aniba viridis Mez",NA,"Lauraceae","Aniba","viridis","Mez","M.L. Brotto","2017-01-19T00:00:00.000+0000",NA,"2383",NA,"M.L. Brotto & E.D. Lozano",2017,1,18,"Brazil","Pr","Adrianópolis","Parque estadual das lauráceas",-48.669444,-24.846944,"COLETA: Árvore com 15 m de altura; flores castanhas.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;","BRA:IF:SPSF:0000051755",NA,"Aniba viridis Mez"
"5",NA,"Universidade Federal do Paraná, UFPR","EFC","16275","Aniba viridis Mez",NA,"Lauraceae","Aniba","viridis","Mez","Brotto, M.L.","2017-01-19T00:00:00.000+0000",NA,"2383",NA,"Brotto, M.L.",2017,1,18,"Brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas",-48.6694,-24.8469,"Árvore com 15 m de altura; flores castanhas.Floresta Ombrófila Densa Montana","BRA:UFPR:EFC:0000016275",NA,"Aniba viridis Mez"
"6",NA,"Universidade Federal do Paraná, UFPR","EFC","15863","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula","Mez","Brotto, M.L.","2017-04-13T00:00:00.000+0000",NA,"1910",NA,"Brotto, M.L.",2017,4,1,"Brazil","Rio de Janeiro","Santa Maria Madalena",NA,-41.5641,-21.5258,"Árvore de 6m; frutos imaruos. Floresta Ombrófila Densa Submontana","BRA:UFPR:EFC:0000015863",NA,"Aniba firmula Mez"
"7",NA,"Universidade Regional de Blumenau, FURB","FURB","54349","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula","Mez","Gebien, W.","2017-07-06T00:00:00.000+0000",NA,"5",NA,"Gebien, W.",2017,4,21,"Brazil","Santa Catarina","Blumenau","Rua Antônio Zendrom. Beira do caminho do fragmento.",-49.087222,-26.957222,NA,"BRA:FURB:FURB:0000054349",NA,"Aniba firmula Mez"
"8",NA,"MBM","MBM","409927","Aniba viridis Mez",NA,"Lauraceae","Aniba","viridis","Mez","Brotto, ML","2017-12-18T00:00:00.000+0000",NA,"2565",NA,"Brotto, ML; Völtz, RR",2017,12,6,"Brazil","Paraná","Adrianópolis","estrada da Berneck a Tatupeba",-48.769444,-24.742778,"Árvore com 23 metros de altura; botões florais e fruto imaturo.; Floresta Ombrófila Densa Submontana.","BRA:MBM:MBM:0000409927",NA,"Aniba viridis Mez"
"9",NA,"Universidade Regional de Blumenau, FURB","FURB","50708","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula","Mez","M.L. Brotto","2016-12-01T00:00:00.000+0000",NA,"4954",NA,"Funez, L.A.",2016,1,6,"Brazil","Santa Catarina","Rodeio","São Pedro Velho.",-49.4075,-26.923889,NA,"BRA:FURB:FURB:0000050708",NA,"Aniba firmula Mez"
"10",NA,"UNESC","CRI","11887","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula","Mez","M.L. Brotto","2016-12-01T00:00:00.000+0000",NA,"4954",NA,"Funez, L.A.",2016,1,6,"Brazil","Santa Catarina","Rodeio","São Pedro Velho. São Pedro Velho.",-49.4075,-26.923889,NA,"BRA:UNESC:CRI:0000011887",NA,"Aniba firmula Mez"
"11",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","5361","Aniba firmula Mez",NA,"Lauraceae","Aniba","firmula","Mez","Moreira, SN","2016-01-01T00:00:00.000+0000",NA,"1867",NA,"Moreira, SN; Pereira, E",2016,1,13,"Brazil","Minas Gerais","Conceição do Mato Dentro","Cava Sul - Anglo American",-43.419236,-18.91228,"Arvoreta 4m de altura. Flor Cálice marron esverdeado. Fruto Verde; Remanescente de Floresta Estacional Semidecidual","BRA:UFVJM:HDJF:0000005361",NA,"Aniba firmula Mez"
