"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"EAFM","15171","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","Marra, D.M.","2012-08-21",NA,"788",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2012,8,21,"brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.285733,-2.437822,"árvore, DAP = 14.8 cm; Floresta de terra-firme ; HA","Licaria rodriguesii H.Kurz",NA,"original coordinates outside municipality original in manaus, presidente figueiredo falls in manaus","GBIF"
"2",NA,NA,"EAFM","11200","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","Aguiar, D.P.P.","2012-01-01",NA,"165",NA,"Aguiar, D.P.P.",2012,NA,NA,"brazil","Amazonas","Manaus","CiGS, Floresta secundária de terra-firme situada em fragmento urbano",-60.251153,-2.607107,"Árvore de subdossel; ritidoma sujo, cinza-esverdeado; lenticelas escassas, casca viva amarelada, odor agradável ao corte.","Licaria rodriguesii H.Kurz",NA,"centroide mpo (0) OK","GBIF"
"3",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","218453","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","","",NA,"314",NA,"Oliveira, ACA",2004,9,25,"brazil","Amazonas","","Reserva ZF2, BR 174, Km 50. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 14, sub-parcela 16, indivíduo n° 459",NA,NA,"","Licaria rodriguesii H.Kurz",NA,NA,"GBIF"
"4",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","210161","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","Costa, M.A.S. da","2001-12-01",NA,"s.n.",NA,"Pereira, E da C.",2001,10,30,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Adolfo Ducke.",-59.97,-2.883333,"","Licaria rodriguesii H.Kurz",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"5",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191092","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","Vicentini, A.","1997-09-01",NA,"1215",NA,"Vicentini, A",1997,6,25,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke",-59.97,-2.883333,"","Licaria rodriguesii H.Kurz",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"6",NA,NA,"MO","3140749","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","Vicentini","1997-01-01",NA,"Vicentini 1215",NA,"Alberto Vicentini",1997,6,25,"brazil","Amazonas","","Floresta de Plato. rvore. Solo argiloso 12m x 10cm DAP. Tronco circular de base reta. Ritidoma cinza escuro, verrugoso, liso.",-59.966667,-2.883333,"","Licaria rodriguesii H.Kurz",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"7",NA,NA,"Botany","U.1407279","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","Vicentini A","1997-09-01",NA,"",NA,"Vicentini A",1997,6,25,"brazil","Amazonas","","",NA,NA,"","Licaria rodriguesii H.Kurz",NA,NA,"GBIF"
"8",NA,NA,"SP","318395","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","Vicentini, A","1997-09-01",NA,"670",NA,"Assunção, PACL; et al.",1997,9,21,"brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.966667,-2.883333,"","Licaria rodriguesii H.Kurz",NA,"original coordinates OK","GBIF"
"9",NA,NA,"NY","01171951","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","A. Vicentini","1997-09-01",NA,"654",NA,"P. A. C. L. AssunÃ§Ã£o",1997,9,12,"brazil","Amazonas","","Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.  Floresta de Vertente.",NA,NA,"","Licaria rodriguesii H.Kurz",NA,NA,"GBIF"
"10",NA,NA,"MO","3140132","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","Vicentini","1997-01-01",NA,"Assuncao 670",NA,"Assuncao",1997,9,21,"brazil","Amazonas","","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26, floresta de Plato. Ao corte casca morta fina; casca viva de duas cores: uma camada externa de 2 mm alaranjada, outra interna de 6 mm bege-escura, odor forte, casa macia nao fibrosa. Alburno amarelo esbraquicado.",-59.96666,-2.88333,"","Licaria rodriguesii H.Kurz",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"11",NA,NA,"MO","3140323","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","Vicentini","1997-01-01",NA,"Assuncao 654",NA,"Assuncao",1997,9,12,"brazil","Amazonas","","Reserva Florestal ducke, Manaua-Itacoatiara, km 26. Floresta de Vertente. Arvoreta. Solo argiloso, sub-bosque. 6 m de altura, tronco circular de base acanalada. Ritidoma liso com linhas tranversais proemienentes, acinzentado. Ao corte casca morta fina. Casca viva bege, camada externa alaranjada ( 1 mm). Alburno nao diferenciavel. Odor forte.",-59.96666,-2.88333,"","Licaria rodriguesii H.Kurz",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"12",NA,NA,"MO","3141395","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","Werff","2002-01-01",NA,"Rodríguez 8149",NA,"Rodríguez",1996,8,9,"brazil","Amazonas","","W of Romao (along Aracá River) In moderately disturbed mature terra firme forest.",-62.93305,0.41888,"","Licaria rodriguesii H.Kurz",NA,"original coordinates outside municipality original in  falls in barcelos","GBIF"
"13",NA,NA,"SP","276959","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","","",NA,"537",NA,"Nascimento, JR; Pereira, EC",1994,7,14,"brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26, trilha a direita do km 0,9 da estrada alojamento-torre",-59.966667,-2.883333,"","Licaria rodriguesii H.Kurz",NA,"original coordinates OK","GBIF"
"14",NA,NA,"MO","55502","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","A. Vicentini (INPA)","1997-01-01",NA,"Gentry 69298",NA,"Alwyn H. Gentry|Bruce W. Nelson",1990,1,19,"brazil","Amazonas","","Ducke Reserve, Km 26 Manaus-Itacoatiara Hwy. Transect 10",-59.96666,-3,"","Licaria rodriguesii H.Kurz",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"15",NA,NA,"MO","3141010","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","Werff","1990-01-01",NA,"CUNHA 235",NA,"* CUNHA",1989,6,11,"brazil","Amazonas","","Distrito Agropecuario, Reserva 1501 (km 41) da WWF/INPA Projeto da Dinamica Biologica dos Fragmetos Florestais.Terra firme.",-59.72777,-2.40722,"","Licaria rodriguesii H.Kurz",NA,"original coordinates outside municipality original in  falls in rio preto da eva","GBIF"
"16",NA,NA,"NY","01171962","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","H. H. van der Werff","1990-01-01",NA,"235",NA,"N. M. Lepsch da Cunha",1989,7,11,"brazil","Amazonas","","Distrito AgropecuÃ¡rio, Reserva 1501 (Km41) da WWF/INPA Projeto da DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.73056,-2.41625,"","Licaria rodriguesii H.Kurz",NA,"original coordinates outside municipality original in  falls in rio preto da eva","GBIF"
"17",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","261456","Licaria rodriguesii H.Kurz",NA,"Lauraceae","Licaria","rodriguesii",NA,"H.Kurz","Vicentini, A.","1996-01-01",NA,"33043495",NA,"Equipe Fito",1989,7,13,"brazil","Amazonas","","ARIE-PDBFF, Estrada ZF-3 - Fazenda Porto Alegre - Sítio amostral Porto Alegre - Reserva 3304 - Parcela 3304-6 - Quadrante 134",-60.63,-2.603,"","Licaria rodriguesii H.Kurz",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
