"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1",NA,"NY","NY","1480922","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke",NA,NA,NA,"3911","D. C. Daly",1984,12,19,"Brazil","Amapá",NA,"BR 156, incomplete road toward Monte Dourado. 75-80 km WSW of Macapá, 5-10 km SW of Rio Preto.",-51.8,-0.13,NA,"966c91af-97ba-4610-9a45-c0ec4ffc65c6",NA,"Virola crebrinervia Ducke",NA,NA,NA,NA
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","113763","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke","Rosa, N.A.","1982-09-01T00:00:00.000+0000",NA,"4446","Rosa, NA",1982,6,29,"Brazil","Amapá",NA,"Quadrícula SA-22-VB, arredores do acampamento Ariramba.",NA,NA,NA,"urn:catalog:inpa:herbarium:167359",NA,"Virola crebrinervia Ducke",NA,NA,NA,NA
