"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UFPR","UPCB","35061","Virola malmei A.C.Sm.","Myristicaceae","Virola","malmei","A.C.Sm.","Rodrigues, W.A.","1998-11-01T00:00:00.000+0000","4477",NA,"Thomas, W.W.",1985,10,17,"Brazil","Mato Grosso","Luciara","1-5km W of BR-158, 43km S of Porto Alegre do Norte",NA,NA,"Tree 18m. Leaves subcoriaceous, shiny dark green above, paler, yellowish green beneath, fruit yellowish-green..","BRA:UFPR:UPCB:0000035061",NA,"Virola malmei A.C.Sm."
"2",NA,"Faculdade São Lucas (FSL)","HFSL","1199","Virola malmei A.C.Sm.","Myristicaceae","Virola","malmei","A.C.Sm.",NA,NA,"4477",NA,"Thomas, W.W.; Oliveira, J.G. de",1985,10,17,"Brazil","Mato Grosso","Luciara","Porto Alegre do Norte, 1-5 Km W of BR-158, 43 Km S of Porto Alegre do Norte",-51.75,-11.283333,"Tree 18m tall. Leaves subcoriaceous, shiny dark green above, paler, yellowish green beneath, fruit yellowish-green. Savanna. ; DE","BRA:FSL:HFSL:0000001199",NA,"Virola malmei A.C.Sm."
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","151010","Virola malmei A.C.Sm.","Myristicaceae","Virola","malmei","A.C.Sm.",NA,NA,"4477",NA,"Mike Hopkins",1985,10,17,"Brazil","Mato Grosso",NA,"1-5 km W BR158, 43 km S of Porto Alegre do Norte., 1-5 Km W of BR-158, 43 Km S of Porto Alegre do Norte",-51.75,-11.283333,NA,"urn:catalog:inpa:herbarium:198334",NA,"Virola malmei A.C.Sm."
"4","2014-07-08T03:15:20.000+0000","JBRJ","RB","RB00417512","Virola malmei A.C.Sm.","Myristicaceae","Virola","malmei","A.C.Sm.","W. A. Rodrigues","1975-01-01T00:00:00.000+0000",NA,NA,"Bassett Maguire; J. Murca Pires, Celia K. Maguire e Nilo T. Silva",1963,8,25,"Brazil","Mato Grosso","Cuiabá","15-120 km beyond Alto Araguaia, road to Cuiabá.",NA,NA,"Tree to 10 m high, 10 cm diam, flowers cream.","urn:catalog:JBRJ:RB:417512",NA,"Virola malmei A.C.Sm."
"5","2015-04-11T10:16:00.000+0000","S","VascularPlants","S04-168","Virola malmei A.C.Sm.","Myristicaceae","Virola","malmei","A.C.Sm.",NA,NA,"2033a","2033a","G. O. A. Malme",1902,7,29,"Brazil","Mato Grosso",NA,"Brasiliae civit. Mato Grosso,, Santa Anna da Chapada",NA,NA,"Also paratype of Virola malmei A. C. Sm.","S:VascularPlants:S04-168",NA,"Virola malmei A.C.Sm."
"6","2015-06-01T12:21:32.000+0000","S","VascularPlants","S-R-7020","Virola malmei A.C.Sm.","Myristicaceae","Virola","malmei","A.C.Sm.",NA,NA,"2033b","2033b","G. O. A. Malme",1902,8,6,"Brazil","Mato Grosso",NA,"Brazil, Matto Grosso, Santa Anna da Chapada",NA,NA,"Additional handwriten note: ""This collection has been photographed and distributed as phototype by the New York Botnaical Garden (Pictures seen at K! fp!)- to be selected as Lectotype. P. Muriel""","S:VascularPlants:S-R-7020",NA,"Virola malmei A.C.Sm."
