"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","213478","Walter, BMT"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","161405","Alvarenga, D"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","151217","Thomas, WW"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","81931","Heringer, EP"
"5","Instituto Nacional de Pesquisas da Amazônia (INPA)","81932","Heringer, EP"
"6","Instituto Nacional de Pesquisas da Amazônia (INPA)","62929","Rizzo, JA"
