"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","131160","Rosa, NA"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","113763","Rosa, NA"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","28752","Paulino Filho, HF"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","98752","Paulino Filho, HF"
"5","Instituto Nacional de Pesquisas da Amazônia (INPA)","168023","Williams, L"
