"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258853","Iryanthera dialyandra Ducke","cf.","Myristicaceae","Iryanthera","dialyandra","Ducke",NA,"2013-01-01T00:00:00.000+0000",NA,"189","Mike Hopkins",2012,6,NA,"Brazil","Amazonas",NA,"ZF2, Vicinal de origem no Km 50 da Rodovia BR-174",-60.09,-2.3836,NA,"urn:catalog:inpa:herbarium:247064",NA,"Iryanthera dialyandra Ducke"
"2",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","2435","Iryanthera dialyandra Ducke",NA,"Myristicaceae","Iryanthera","dialyandra","Ducke","Formiga, K.M.","2005-05-01T00:00:00.000+0000",NA,"2840","Amaral, I.L. do; Soares, M.L.",2004,3,31,"Brazil","Amazonas",NA,"Rio Urucu, base da Petrobras, Igarapé da Onça, floresta de restinga alta na margem do igarapé.",-65,-4,"Árvore de 16 m de altura, flores marron escuro, botões florais na mesma cor. ; DE","BRA:IFAM - CMZL:EAFM:0000002435",NA,"Iryanthera dialyandra Ducke"
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","218293","Iryanthera dialyandra Ducke",NA,"Myristicaceae","Iryanthera","dialyandra","Ducke","Formiga, K.M.","2005-05-01T00:00:00.000+0000",NA,"2840","Mike Hopkins",2004,3,31,"Brazil","Amazonas",NA,"Rio Urucu, base da Petrobras, Igarapé da Onça, floresta de restinga alta na margem do igarapé.",-65,-4,NA,"urn:catalog:inpa:herbarium:6407",NA,"Iryanthera dialyandra Ducke"
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191484","Iryanthera dialyandra Ducke",NA,"Myristicaceae","Iryanthera","dialyandra","Ducke","Rodrigues, W.A.",NA,NA,"1033","Mike Hopkins",1997,6,27,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:188572",NA,"Iryanthera dialyandra Ducke"
"5",NA,"IEPA","HAMAB","13145","Iryanthera dialyandra Ducke",NA,"Myristicaceae","Iryanthera","dialyandra","Ducke",NA,NA,NA,"2003","Lobato, L.C.B.",1997,11,13,"Brazil","Rondônia","Mirante da Serra","Linha 84, Lote do Sr. Pedro da casa Mirante. Mata de transição com cerrado.",0,0,"Arvoreta de 4m alt.; frutos verdes imaturos.","BRA:IEPA:HAMAB:0000013145",NA,"Iryanthera dialyandra Ducke"
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","179751","Iryanthera dialyandra Ducke",NA,"Myristicaceae","Iryanthera","dialyandra","Ducke","Rodrigues, W.A.","1994-07-01T00:00:00.000+0000",NA,"2849","Mike Hopkins",1994,6,17,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Trilha da estação meteorológica à lateral norte.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:149470",NA,"Iryanthera dialyandra Ducke"
"7",NA,"Instituto de Botânica, IBT","SP","331541","Iryanthera dialyandra Ducke",NA,"Myristicaceae","Iryanthera","dialyandra","Ducke","Rodrigues, WA","1994-07-01T00:00:00.000+0000",NA,"2849","Ramos, JF; Silva, CF",1994,6,17,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Trilha da estação meteorológica à lateral norte.",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000331541",NA,"Iryanthera dialyandra Ducke"
"8",NA,"NY","NY","01479900","Iryanthera dialyandra Ducke",NA,"Myristicaceae","Iryanthera","dialyandra","Ducke",NA,NA,NA,"2849","J. F. Ramos",1994,6,17,"Brazil","Amazonas",NA,"Trilha da estaÃ§Ã£o meteorolÃ³gica Ã  lateral norte.",-59.966667,-2.883333,NA,"3b1a09f1-e380-4bf3-87a7-a8cdd074fe18",NA,"Iryanthera dialyandra Ducke"
"9","2013-08-23T04:12:00.000+0000","MO","MO","3115786","Iryanthera dialyandra Ducke",NA,"Myristicaceae","Iryanthera","dialyandra","Ducke","W. Rodrigues","1994-01-01T00:00:00.000+0000",NA,"Ramos 2849","José F. Ramos",1994,6,17,"Brazil","Amazonas",NA,"Trilha da estacão meterolígica á lateral norte. Florest de Platô. Arvoreta. 6 m de altura. Rein creme.",-59.96666,-2.88333,NA,"urn:catalog:MO:Tropicos:3115786","http://www.tropicos.org/Specimen/3115786","Iryanthera dialyandra Ducke"
"10",NA,"UFPR","UPCB","25185","Iryanthera dialyandra Ducke",NA,"Myristicaceae","Iryanthera","dialyandra","Ducke","Rodrigues, W.A.","1994-07-01T00:00:00.000+0000",NA,"2849","Ramos, J.F.",1994,6,17,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26",-59.966667,-2.883333,"Arvoreta, 6m, resina creme, flor verde-amarelada. Trilha da estação meteorológica à lateral norte..","BRA:UFPR:UPCB:0000025185",NA,"Iryanthera dialyandra Ducke"
