"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"16","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","98752","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke",NA,NA,NA,"29593","Mike Hopkins",1980,12,20,"Brazil","Pará",NA,"Km 430 da Transamazônica, margem direita do Xingu",NA,NA,NA,"urn:catalog:inpa:herbarium:81376",NA,"Virola crebrinervia Ducke"
"17","2017-10-18T15:42:45.000+0000","JBRJ","RB","RB00227017","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke",NA,NA,NA,"3538","M.G. SILVA; R. BAHIA",1978,5,12,"Brazil","Pará","Tucuruí","Rio Tocantins.",NA,NA,"ÁRVORE DE 10m x 30cm DE DIAMETRO, FLOR AMARELADA.","urn:catalog:JBRJ:RB:227017",NA,"Virola crebrinervia Ducke"
"18",NA,"NY","NY","1480925","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke",NA,NA,NA,"18245","L. Williams",1955,10,26,"Brazil","ParÃ¡",NA,"Portel - PARA",-50.816667,-1.95,NA,"b897ab23-4029-4b24-85e6-c326fe6d3bbf",NA,"Virola crebrinervia Ducke"
"19","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","168023","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke","Rodrigues, W.A.","1991-01-01T00:00:00.000+0000",NA,"18245","Mike Hopkins",1955,10,26,"Brazil","Pará",NA,"Portel-Pará",-50.82,-1.95,NA,"urn:catalog:inpa:herbarium:204631",NA,"Virola crebrinervia Ducke"
"20","2017-10-19T11:18:09.000+0000","JBRJ","RB","RB00541819","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke",NA,NA,"ISOTYPE",NA,"Ducke, A.; Herb. Amaz. 17182",1918,8,10,"Brazil","Pará","Gurupá","mata de terra firme.",NA,NA,"Árvore bastante alta, flores pardo-amareladas.","urn:catalog:JBRJ:RB:541819",NA,"Virola crebrinervia Ducke"
"21",NA,"US","Botany","1740207","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke","Muriel M., Priscilla, AAU",NA,"ISOTYPE","Herb. Mus. Paraensis 17182","A. Ducke",1918,8,10,"Brazil","Pará",NA,"Gurupá (civ. Pará).",NA,NA,NA,"http://n2t.net/ark:/65665/349196df9-5f6c-4059-8a1e-8791e9f023ef",NA,"Virola crebrinervia Ducke"
"22","2009-01-07T10:30:03.000+0000","K","Herbarium","K000575145","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke","Muriel, P.",NA,"ISOTYPE","25311","Ducke, A.",1918,8,10,"Brazil",NA,NA,"Gurupá",NA,NA,"Also on label: Ducke 17182","http://specimens.kew.org/herbarium/K000575145",NA,"Virola crebrinervia Ducke"
"23",NA,"NY","NY","02713667","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"41e68898-e3a3-498d-8037-ad8d1e971f27",NA,"Virola crebrinervia Ducke"
"24",NA,"MBM","MBM","99332","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke","Silva, MG",NA,NA,"5448","Silva, MG; Rosário, C",NA,NA,NA,"Brazil","Pará","Tucuruí","Breu Branco",0,0,NA,"BRA:MBM:MBM:0000099332",NA,"Virola crebrinervia Ducke"
"25","2015-09-03T18:51:18.000+0000","MNHN","P","P01964607","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01964607",NA,"Virola crebrinervia Ducke"
"26",NA,"NY","NY","1480923","Virola crebrinervia Ducke","Myristicaceae","Virola","crebrinervia","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"7589f249-b342-4373-a6a6-a058751fbd6f",NA,"Virola crebrinervia Ducke"
