"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,NA,"Botany","U.1257596","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,NA,NA,"Schultes RE; Cabrera I",1953,5,14,"Colombia",NA,NA,"COLOMBIANAE, AMAZONAS. Río Vaupés: Javareté.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1257596",NA,"Hevea rigidifolia Müll.Arg."
"12",NA,"NY","NY","01416950","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"28102",NA,"R. de Lemos Fróes",1952,3,28,"Brazil","Amazonas",NA,"Rio Içana, Tunuí; lado Leste.",-68.153048,1.39072,NA,"98bc3ff9-6276-4ad7-a6d2-ecc5c188dbd9",NA,"Hevea rigidifolia Müll.Arg."
"13","2014-07-08T07:38:26.000+0000","JBRJ","RB","RB00085912","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"28059",NA,"R. L. Fróes",1952,3,27,"Brazil","Amazonas","Amazonas","Rio Içana, praia dos Patos.",NA,NA,"Árvore de 20m, flor amarela.","urn:catalog:JBRJ:RB:85912",NA,"Hevea rigidifolia Müll.Arg."
"14","2015-09-05T07:06:11.000+0000","MNHN","P","P04835285","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,NA,"28132","Fróes, R.L.",1952,3,29,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04835285",NA,"Hevea rigidifolia Müll.Arg."
"15",NA,"US","Botany","2252879","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"28132",NA,"R. L. Fróes",1952,3,29,"Brazil","Amazonas",NA,"Rio Içana, Serra Tunuí",NA,NA,NA,"http://n2t.net/ark:/65665/3129d0728-f868-4d25-9ca9-2f62ff4d1ad5",NA,"Hevea rigidifolia Müll.Arg."
"16",NA,"NY","NY","01416944","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R. E. Schultes",NA,NA,"28132",NA,"R. de Lemos Fróes",1952,3,29,"Brazil","Amazonas",NA,"Rio Içana, ao longo da Serra de Tunuí.",-68.182228,1.470244,NA,"8cb33fce-7e28-40a8-94a7-a2bc5ec02511",NA,"Hevea rigidifolia Müll.Arg."
"17","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","80046","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Schultes, R.E.","1994-01-01T00:00:00.000+0000",NA,"28059",NA,"Mike Hopkins",1952,3,27,"Brazil","Amazonas",NA,"Rio Içana, praia dos Patos, terra firme, mata virgem, caatinga típica, solo arenoso e úmido.",NA,NA,NA,"urn:catalog:inpa:herbarium:59400",NA,"Hevea rigidifolia Müll.Arg."
"18","2011-03-01T12:21:00.000+0000","MO","MO","2948109","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R.E. Schultes",NA,NA,"Romero Castañeda 3706",NA,"R. Romero Castañeda",1952,11,25,"Colombia","Vaupés",NA,"Rio Papurí, Santa Teresita.",NA,NA,NA,"urn:catalog:MO:Tropicos:2948109","http://www.tropicos.org/Specimen/2948109","Hevea rigidifolia Müll.Arg."
"19","2015-09-05T07:06:11.000+0000","MNHN","P","P04835286","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,NA,"9673","Schultes, R.E.|Lopez, F.",1948,1,28,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04835286",NA,"Hevea rigidifolia Müll.Arg."
"20",NA,"NY","NY","01416946","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"9665",NA,"R. E. Schultes",1948,1,28,"Brazil","Amazonas",NA,"Rio Uaupés.  Ipanoré.",-68.512137,0.225176,NA,"8a673407-bb74-4202-9ec2-2c9d3943a72e",NA,"Hevea rigidifolia Müll.Arg."
"21",NA,"NY","NY","01416947","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"9794",NA,"R. E. Schultes",1948,4,10,"Brazil","Amazonas",NA,"Nazare, Rio Issana.",-67.841008,1.227457,NA,"896aecba-32d7-4fa3-83a9-76489c6c1229",NA,"Hevea rigidifolia Müll.Arg."
"22",NA,"ICN","COL","296862","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"9794",NA,"Richard Evans Schultes",1948,4,10,"Brazil","Amazonas",NA,"Nazaré, Rio isana.",NA,NA,NA,"8e5f4671-11e5-480c-8e0d-889e0c320dea",NA,"Hevea rigidifolia Müll.Arg."
"23",NA,"ICN","COL","34724","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R. E. S","1951-05-01T00:00:00.000+0000",NA,"10122",NA,"Richard Evans Schultes",1948,6,1,"Colombia","Vaupés",NA,"Rio Guania. At base if Cerro Monachí.",NA,NA,NA,"69804d52-25e7-11e3-add6-000c29c9b582",NA,"Hevea rigidifolia Müll.Arg."
"24",NA,"ICN","COL","34728","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R. E. S","1951-05-01T00:00:00.000+0000",NA,"10118",NA,"Richard Evans Schultes",1948,6,1,"Colombia","Vaupés",NA,"Río Guanía basin, Río Naquieni, vicinity of Cerro Monachí.",NA,NA,NA,"69801228-25e7-11e3-add6-000c29c9b582",NA,"Hevea rigidifolia Müll.Arg."
"25",NA,"ICN","COL","34722","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R. E. S","1951-05-01T00:00:00.000+0000",NA,"10130",NA,"Richard Evans Schultes",1948,6,1,"Colombia","Vaupés",NA,"Rio Guainia, Rio Naquieni, at base of Cerro Monachi.",NA,NA,NA,"697fa539-25e7-11e3-add6-000c29c9b582",NA,"Hevea rigidifolia Müll.Arg."
"26","2014-07-08T07:38:26.000+0000","JBRJ","RB","RB00085923","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R. E. Schultes",NA,NA,"22303",NA,"R. L. Fróes",1947,5,5,"Brazil","Amazonas","Amazonas","Bacia do Rio Negro, rio Issana, Tumuí.",NA,NA,"Cultivada em Belém.","urn:catalog:JBRJ:RB:85923",NA,"Hevea rigidifolia Müll.Arg."
"27",NA,"US","Botany","1988836","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"9077",NA,"R. E. Schultes & J. M. Pires",1947,11,14,"Brazil","Amazonas",NA,"Rio Vaupés, between Ipanoré and confluence with Rio Negro.",NA,NA,NA,"http://n2t.net/ark:/65665/3eb96f7d9-4c66-49ee-a562-e077a1363184",NA,"Hevea rigidifolia Müll.Arg."
"28","2014-10-29T12:55:00.000+0000","MO","MO","2947826","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R.E. Schultes","1946-01-01T00:00:00.000+0000",NA,"Fróes 21394",NA,"Ricardo de Lemos Fróes",1946,7,9,"Brazil","Amazonas",NA,"Iraruca, Icana.",NA,NA,NA,"urn:catalog:MO:Tropicos:2947826","http://www.tropicos.org/Specimen/2947826","Hevea rigidifolia Müll.Arg."
"29","2011-02-23T09:09:00.000+0000","MO","MO","2947693","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","A. Ducke",NA,NA,"Fróes 21253",NA,"Ricardo de Lemos Fróes",1945,10,22,"Brazil","Amazonas",NA,"Jauareté, Vaupes, Rio NEgro.",NA,NA,NA,"urn:catalog:MO:Tropicos:2947693","http://www.tropicos.org/Specimen/2947693","Hevea rigidifolia Müll.Arg."
"30",NA,"US","Botany","2662637","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"21253",NA,"R. L. Fróes",1945,10,22,"Brazil","Amazonas",NA,"Jauareté, Vaupés, Rio Negro.",NA,NA,NA,"http://n2t.net/ark:/65665/3ad6811f5-d2f8-4365-8b40-b1cd80380d85",NA,"Hevea rigidifolia Müll.Arg."
"31",NA,"US","Botany","2662638","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"21253",NA,"R. L. Fróes",1945,10,22,"Brazil","Amazonas",NA,"Jauareté, Vaupés, Rio Negro.",NA,NA,NA,"http://n2t.net/ark:/65665/339d9cba2-941c-4a0f-aae8-bfca89bbd43d",NA,"Hevea rigidifolia Müll.Arg."
"32","2011-02-23T09:09:00.000+0000","MO","MO","2947532","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R.E. Schultes",NA,NA,"Fróes 21249",NA,"Ricardo de Lemos Fróes",1945,10,22,"Brazil","Amazonas",NA,"Jauarete, Vaupes, Rio NEgro; casatinga a margem do rio.",NA,NA,NA,"urn:catalog:MO:Tropicos:2947532","http://www.tropicos.org/Specimen/2947532","Hevea rigidifolia Müll.Arg."
"33","2011-02-23T09:09:00.000+0000","MO","MO","2947601","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","A. Ducke",NA,NA,"Fróes 21253",NA,"Ricardo de Lemos Fróes",1945,10,22,"Brazil","Amazonas",NA,"Jauarete, Vaupes, Rio Negro.",NA,NA,NA,"urn:catalog:MO:Tropicos:2947601","http://www.tropicos.org/Specimen/2947601","Hevea rigidifolia Müll.Arg."
"34",NA,"IAC","IAC","9959","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R.E. Schultes","1945-10-22T00:00:00.000+0000",NA,"21249",NA,"R.L. Fróes",1945,10,22,"Brazil","Amazonas","São Gabriel da Cachoeira","Rio Negro, Jauarete, Uauapés",-67.0892,-0.1303,NA,"BRA:IAC:IAC:0000009959",NA,"Hevea rigidifolia Müll.Arg."
"35",NA,"NY","NY","01416945","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"21401",NA,"R. de Lemos FrÃ³es",1945,11,14,"Brazil","Amazonas",NA,"Adjacencias da serra de Tunuhy.",-68.15227,1.470419,NA,"fd65a535-7f8c-43bd-a24a-5f7608eefb42",NA,"Hevea rigidifolia Müll.Arg."
"36","2011-02-23T09:09:00.000+0000","MO","MO","2948059","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Schultes",NA,NA,"Fróes 21401",NA,"Ricardo de Lemos Fróes",1945,11,14,"Brazil","Amazonas",NA,"Adjacencias da serra de Tunuhy,m estendendo-se ate .",NA,NA,NA,"urn:catalog:MO:Tropicos:2948059","http://www.tropicos.org/Specimen/2948059","Hevea rigidifolia Müll.Arg."
"37",NA,"US","Botany","2662668","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"21401",NA,"R. L. Fróes",1945,11,14,"Brazil","Amazonas",NA,"adjacencia da serra de Tunuhy",NA,NA,NA,"http://n2t.net/ark:/65665/33daaae35-53ec-4012-a00b-44d441668d63",NA,"Hevea rigidifolia Müll.Arg."
"38",NA,"US","Botany","2662658","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"21394",NA,"R. Fróes",1945,11,16,"Brazil","Amazonas",NA,"Iraruca, Icana.",NA,NA,NA,"http://n2t.net/ark:/65665/3f13a2308-28c2-4424-bf55-230584eb378f",NA,"Hevea rigidifolia Müll.Arg."
"39",NA,"NY","NY","01416948","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"3670",NA,"J. T. Baldwin Jr.",1944,3,18,"Brazil","Amazonas",NA,"Montepelago, Rio UaupÃ©s.",0,0,NA,"7d2911a5-3049-439f-8220-d65dbda1431f",NA,"Hevea rigidifolia Müll.Arg."
"40",NA,"NY","NY","01416949","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"3669",NA,"J. T. Baldwin Jr.",1944,3,18,"Brazil","Amazonas",NA,"Montepelago, Rio UaupÃ©s.",0,0,NA,"bdfd5443-69ea-49be-a398-f1aec69bdd02",NA,"Hevea rigidifolia Müll.Arg."
"41","2015-09-25T14:04:56.000+0000","MNHN","P","P00648575","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Schultes",NA,NA,NA,"2527","Spruce, R.",1852,10,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00648575",NA,"Hevea rigidifolia Müll.Arg."
"42",NA,"GOET","GOET-Typen","1992","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,NA,NA,"SPRUCE",1852,10,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Hevea rigidifolia Müll.Arg."
"43","2010-08-16T16:11:57.000+0000","Harvard University","GH","barcode-00048111","Siphonia rigidifolia Spruce ex Benth.","Euphorbiaceae","Hevea","rigidifolia","Spruce ex Benth.",NA,NA,"ISOTYPE","2527","2527","R. Spruce",1852,10,NA,"Brazil",NA,NA,"Prope Panure, ad Rio Uaupes",NA,NA,NA,NA,NA,"Siphonia rigidifolia Spruce ex Benth."
"44",NA,"W","Herbarium W","1889-0158714","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R. E. Schultes",NA,NA,NA,NA,"Spruce,R.",1852,10,NA,"Brazil",NA,NA,"Prope Panurè ad Rio Uaupès.",NA,NA,NA,NA,NA,"Hevea rigidifolia Müll.Arg."
"45","2015-09-25T22:49:34.000+0000","MNHN","P","P00648574","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Schultes",NA,NA,NA,"2527","Spruce, R.",1852,10,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00648574",NA,"Hevea rigidifolia Müll.Arg."
"46",NA,"GOET","GOETvplantscoll","GOET003404 / 754064 / 397487","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,"TYPE",NA,NA,"Spruce, R. (no. 2527)",1852,NA,NA,"Brazil",NA,NA,"[Brazil] Prope Panuré ad Río Uaupés.",NA,NA,NA,NA,NA,"Hevea rigidifolia Müll.Arg."
"47",NA,"GOET","GOET-Typen","1992","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,NA,NA,"SPRUCE",1852,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Hevea rigidifolia Müll.Arg."
"48",NA,"F","Botany","V0215561F","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","RRC ID Flag",NA,NA,"21253","21253","R. L. FrÃ³es",NA,NA,NA,"Brazil","Amazonas",NA,NA,NA,NA,NA,"d2258936-6331-41b5-8045-3246d1731fa4",NA,"Hevea rigidifolia Müll.Arg."
"49","2015-12-01T00:00:00.000+0000","K","Herbarium","K001205535","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"9806",NA,"Schultes, R.E.",NA,NA,NA,"Brazil",NA,NA,"Rio Issana, Serra Coarí, above Masarique.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001205535",NA,"Hevea rigidifolia Müll.Arg."
"50",NA,"ICN","COL","33656","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R. E. S","1951-05-01T00:00:00.000+0000",NA,"9080",NA,"Richard Evans Schultes",NA,NA,NA,"Brazil","Amazonas",NA,"Río Vaupés, entre Ipanoré y la confluencia con el río Negro.",NA,NA,NA,"6980403a-25e7-11e3-add6-000c29c9b582",NA,"Hevea rigidifolia Müll.Arg."
"51","2015-09-05T07:06:11.000+0000","MNHN","P","P04835287","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04835287",NA,"Hevea rigidifolia Müll.Arg."
"52",NA,"ICN","COL","296685","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Richard Evans Schultes",NA,NA,"19428",NA,"Richard Evans Schultes",NA,NA,NA,"Colombia","Vaupés",NA,"Río Vaupés: Javareté.",NA,NA,NA,"697faa73-25e7-11e3-add6-000c29c9b582",NA,"Hevea rigidifolia Müll.Arg."
"53",NA,"ICN","COL","34198","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R. E. S","1951-05-01T00:00:00.000+0000",NA,"9665",NA,"Richard Evans Schultes",NA,NA,NA,"Brazil","Amazonas",NA,"Río Uaupés. Ipanoré.",NA,NA,NA,"697f9ff1-25e7-11e3-add6-000c29c9b582",NA,"Hevea rigidifolia Müll.Arg."
"54","2009-07-08T00:00:00.000+0000","BR",NA,"BR0000006912369","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,"TYPE","2529",NA,"Spruce R.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000006912369",NA,"Hevea rigidifolia Müll.Arg."
"55",NA,"F","Botany","V0215562F","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","RRC ID Flag",NA,NA,"21401","21401","R. L. FrÃ³es",NA,NA,NA,"Brazil","Amazonas",NA,NA,NA,NA,NA,"3a8d7311-34ec-40a4-a751-b9fded5b3307",NA,"Hevea rigidifolia Müll.Arg."
"56",NA,"NY","NY","273275","Siphonia rigidifolia Spruce ex Benth.","Euphorbiaceae","Hevea","rigidifolia","Spruce ex Benth.",NA,NA,"TYPE","2527",NA,"R. Spruce",NA,NA,NA,"Brazil","Amazonas",NA,"Prope Panurè ad Rio Vaupès",-68.512137,0.225176,NA,"9848dcbc-c853-4bc5-87a6-78edab261a91",NA,"Siphonia rigidifolia Spruce ex Benth."
"57","2015-12-01T00:00:00.000+0000","K","Herbarium","K001205536","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"9673",NA,"Schultes, R.",NA,NA,NA,"Brazil",NA,NA,"Rio Uaupés, Taracuá.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001205536",NA,"Hevea rigidifolia Müll.Arg."
"58",NA,"G","Geneva Herbarium – General Collection (G)","G-G-306228/1","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Schultes, R. E. (1950)",NA,"ISOTYPE",NA,NA,"Spruce, R. (Coll. Boissier)",NA,NA,NA,"Brazil",NA,NA,"Amazonas - Prope Panurè ad Rio Uaupes",-65.08583,-4.14444,NA,NA,NA,"Hevea rigidifolia Müll.Arg."
"59","2014-10-29T12:36:00.000+0000","MO","MO","2952130","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","R.E. Schultes",NA,NA,"Fróes s.n.",NA,"Ricardo de Lemos Fróes",NA,NA,NA,"Brazil","Amazonas",NA,"Rio NEgro Regioin.",NA,NA,NA,"urn:catalog:MO:Tropicos:2952130","http://www.tropicos.org/Specimen/2952130","Hevea rigidifolia Müll.Arg."
"60",NA,"F","Botany","V0215563F","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"2f5a4469-8db4-49b4-bdb2-0d0769c4fb36",NA,"Hevea rigidifolia Müll.Arg."
"61","2008-10-28T12:06:58.000+0000","K","Herbarium","K000572949","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Schultes, R.E.",NA,NA,"2527",NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Prope Panuré ad Rio Uaupés",NA,NA,"Illustration given  Associated with K000572948","http://specimens.kew.org/herbarium/K000572949",NA,"Hevea rigidifolia Müll.Arg."
"62","2015-12-01T00:00:00.000+0000","K","Herbarium","K001205533","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,"9665",NA,"Schultes, R.E.",NA,NA,NA,"Brazil",NA,NA,"Rio Uaupés. Ipanoré.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001205533",NA,"Hevea rigidifolia Müll.Arg."
