"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2015-09-05T07:06:11.000+0000","MNHN","P","P04835287","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04835287",NA,"Hevea rigidifolia Müll.Arg."
"2",NA,"F","Botany","V0215563F","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"2f5a4469-8db4-49b4-bdb2-0d0769c4fb36",NA,"Hevea rigidifolia Müll.Arg."
"3","2006-08-21T22:00:00.000+0000","C","VT","10097","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:10097",NA,"Hevea rigidifolia Müll.Arg."
"4",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","IAvH-CT","IAvH-CT-13227","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Córdoba, M.",NA,NA,"554",NA,"Robles, Aura-E. | Prieto, Adriana | García, H. | Cruz, J.",2007,12,9,"Colombia","Amazonas",NA,"Reserva Forestal del Río Calderón, Estación Biológica El Zafire",-69.902778,-3.9875,NA,"IAvH:IAvH-CT-13227",NA,"Hevea rigidifolia Müll.Arg."
"5",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-93441","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Córdoba, Mireya","2009-12-07T00:00:00.000+0000",NA,"554",NA,"Robles, Aura | Prieto, Adriana | García, H. | Cruz, J.",2007,12,9,"Colombia","Amazonas",NA,"Reserva Forestal del Río Calderón, Estación Biológica El Zafire",-69.902778,-3.9875,NA,"IAvH:FMB-93441",NA,"Hevea rigidifolia Müll.Arg."
"6",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-93276","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Córdoba, Mireya","2009-12-07T00:00:00.000+0000",NA,"449",NA,"Robles, Aura | Prieto, Adriana | García, H. | Cruz, J.",2007,12,5,"Colombia","Amazonas",NA,"Reserva Forestal del Río Calderón, Estación Biológica El Zafire",-69.9125,-4.005,NA,"IAvH:FMB-93276",NA,"Hevea rigidifolia Müll.Arg."
"7",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","IAvH-CT","IAvH-CT-13177","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Córdoba, M.",NA,NA,"449",NA,"Robles, Aura-E. | Prieto, Adriana | García, H. | Cruz, J.",2002,12,5,"Colombia","Amazonas",NA,"Reserva Forestal del Río Calderón, Estación Biológica El Zafire",-69.9125,-4.005,NA,"IAvH:IAvH-CT-13177",NA,"Hevea rigidifolia Müll.Arg."
"8",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","12639","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Murillo, J.","1994-01-01T00:00:00.000+0000",NA,"259",NA,"Cortés-B, R.",1992,8,5,"Colombia","Guainía",NA,"serranía de Naquén, alrededores del campamento La Planada, parcela 2",-68.2,2.2,"Ejemplar botánico","SINCHI:COAH:12639",NA,"Hevea rigidifolia Müll.Arg."
"9",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","3776","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.","Murillo, J.","1993-01-01T00:00:00.000+0000",NA,"258",NA,"Cortés-B, R.",1992,8,5,"Colombia","Guainía",NA,"serranía de Naquén, alrededores del campamento La Planada, parcela 2",-68.2,2.2,"Ejemplar botánico","SINCHI:COAH:3776",NA,"Hevea rigidifolia Müll.Arg."
"10",NA,NA,"Botany","U.1257596","Hevea rigidifolia Müll.Arg.","Euphorbiaceae","Hevea","rigidifolia","Müll.Arg.",NA,NA,NA,NA,NA,"Schultes RE; Cabrera I",1953,5,14,"Colombia",NA,NA,"COLOMBIANAE, AMAZONAS. Río Vaupés: Javareté.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1257596",NA,"Hevea rigidifolia Müll.Arg."
