"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2018-09-05T09:04:38.000+0000","JBRJ","RB","RB01397378","Caryodendron janeirense Müll.Arg.","Euphorbiaceae","Caryodendron","janeirense","Müll.Arg.","I. Cordeiro et M. Nadruz",NA,NA,"3409",NA,"M. Nadruz; F.R. Silva",2018,8,29,"Brazil","Rio de Janeiro","Rio de Janeiro","Instituto de Pesquisas Jardim Botânico do RJ, Arboreto, canteiro 10A",NA,NA,"Lâmina foliar cartácea esverdeada discolor, um par de glândulas mais escuras na base; pedúnculo, pedicelo, cálice e fruto imaturo esverdeados. RBv 2483","urn:catalog:JBRJ:RB:1397378",NA,"Caryodendron janeirense Müll.Arg."
"2","2016-05-24T08:36:26.000+0000","JBRJ","RB","RB01118911","Caryodendron janeirense Müll.Arg.","Euphorbiaceae","Caryodendron","janeirense","Müll.Arg.","D.A. Folli","2015-10-15T00:00:00.000+0000",NA,"7414",NA,"D.A. Folli",2015,10,8,"Brazil","Espírito Santo","Cachoeiro de Itapemirim","Flona de Pacotuba. Estrada Trilha da Centenária",NA,NA,"Terrestre; porte arbóreo, 10m, fuste 5m, CAP fuste 54cm, diâmetro copa 3m; fuste cilíndrico; superfície casca lisa; botão verde, flor verde; exsudação incolor; descamação ausente","urn:catalog:JBRJ:RB:1118911",NA,"Caryodendron janeirense Müll.Arg."
"3",NA,"Reserva Natural Vale (CVRD)","CVRD","15511","Caryodendron janeirense Müll.Arg.","Euphorbiaceae","Caryodendron","janeirense","Müll.Arg.","Domingos A. Folli","2015-10-15T00:00:00.000+0000",NA,"7414",NA,"Folli, D.A.",2015,10,8,"Brazil","Es","CACHOEIRO DE ITAPEMIRIM",NA,NA,NA,"<ll>dwc_commonname:</ll> Amendoim","BRA:CVRD:CVRD:0000015511",NA,"Caryodendron janeirense Müll.Arg."
"4","2017-10-14T13:14:18.000+0000","JBRJ","RB","RB00844004","Caryodendron janeirense Müll.Arg.","Euphorbiaceae","Caryodendron","janeirense","Müll.Arg.","D.A. Folli","2013-10-24T00:00:00.000+0000",NA,"7126",NA,"D.A. Folli",2013,10,24,"Brazil","Espírito Santo","Linhares","Reserva Natural da Vale; Municipal do MME.",NA,NA,"Arbóreo ca 5 m alt.; fuste de 1,8m; CAP fuste 28 cm; Diâmetro da copa 2 m; flor e botão verde","urn:catalog:JBRJ:RB:844004",NA,"Caryodendron janeirense Müll.Arg."
"5",NA,"Reserva Natural Vale (CVRD)","CVRD","14604","Caryodendron janeirense Müll.Arg.","Euphorbiaceae","Caryodendron","janeirense","Müll.Arg.","Domingos A. Folli","2013-10-24T00:00:00.000+0000",NA,"7126",NA,"Folli, D.A.",2013,10,24,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Amendoim","BRA:CVRD:CVRD:0000014604",NA,"Caryodendron janeirense Müll.Arg."
"6","2017-10-18T15:42:15.000+0000","JBRJ","RB","RB00776059","Caryodendron janeirense Müll.Arg.","Euphorbiaceae","Caryodendron","janeirense","Müll.Arg.",NA,NA,NA,"1934",NA,"A. Lobão; G. Paes Lopes, M. Trovó",2012,5,19,"Brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Tijuca. Seção Alto da Boa Vista, estrada principal do Parque.",NA,NA,"Árv., ca. 9m alt., látex branco, fruto verde claro","urn:catalog:JBRJ:RB:776059",NA,"Caryodendron janeirense Müll.Arg."
"7",NA,"Instituto de Botânica, IBT","SP","420166","Caryodendron janeirense Müll.Arg.","Euphorbiaceae","Caryodendron","janeirense","Müll.Arg.","Cordeiro, I","2009-08-01T00:00:00.000+0000",NA,"772",NA,"Lima, RAF",2009,8,13,"Brazil","São Paulo","São Sebastião","Na beira do Rodovia SP 55, aproximadamente no km 75",-45.675556,-23.758611,NA,"BRA:IBt:SP:0000420166",NA,"Caryodendron janeirense Müll.Arg."
"8",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","9289","Caryodendron janeirense Müll.Arg.","Euphorbiaceae","Caryodendron","janeirense","Müll.Arg.","A. Campos-Rocha","2007-07-27T00:00:00.000+0000",NA,"63",NA,"A. Campos-Rocha",2007,7,27,"Brazil","Sp","Nova Odessa","Coletado e cultivado no Instituto Plantarum.",NA,NA,NA,"BRA:JBP:HPL:0000009289",NA,"Caryodendron janeirense Müll.Arg."
"9",NA,"IAC","IAC","46906","Caryodendron janeirense Müll.Arg.","Euphorbiaceae","Caryodendron","janeirense","Müll.Arg.","Cordeiro, Inês","2014-10-13T00:00:00.000+0000",NA,"1693",NA,"R.B. Torres; L.C. Bernacci; J.A.M.A. Gomes; E. Ramos & O.A. Santos",2006,2,23,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio",-45.084632,-23.366386,NA,"BRA:IAC:IAC:0000046906",NA,"Caryodendron janeirense Müll.Arg."
"10",NA,"UDESC","LUSC","8252","Caryodendron janeirense Müll.Arg.","Euphorbiaceae","Caryodendron","janeirense","Müll.Arg.","Eller Junior, R.J.",NA,NA,NA,NA,NA,2006,11,12,"Brazil","Santa Catarina","Lages","UDESC-CAV.",NA,NA,NA,"BRA:UDESC:LUSC:0000008252",NA,"Caryodendron janeirense Müll.Arg."
"11","2016-11-08T11:46:01.000+0000","JBRJ","RB","RB01194148","Caryodendron janeirense Müll.Arg.","Euphorbiaceae","Caryodendron","janeirense","Müll.Arg.","I. Cordeiro",NA,NA,"6687",NA,"L.S. Leoni; USP; Kew Garden",2006,11,24,"Brazil","Minas Gerais","Divino","Fazenda Fortaleza.",NA,NA,NA,"urn:catalog:JBRJ:RB:1194148",NA,"Caryodendron janeirense Müll.Arg."
