"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1","2017-10-17T17:25:16.000+0000","JBRJ","RB","RB00722675","Polyandra bracteosa Leal","Euphorbiaceae","Conceveiba","bracteosa","Leal","R. Secco","HOLOTYPE",NA,"A. Ducke",1935,11,7,"Brazil","Amazonas","Borba","Rio Madeira.",NA,NA,"Árvore grande, flores verdes.","urn:catalog:JBRJ:RB:722675","Polyandra bracteosa Leal"
"2","2015-12-02T00:00:00.000+0000","K","Herbarium","K001206454","Conceveiba praealta (Croizat) Punt ex J.Murillo","Euphorbiaceae","Conceveiba","praealta","(Croizat) Punt ex J.Murillo",NA,NA,6649,"Krukoff, B.A.",NA,NA,NA,"Brazil",NA,"Humaitá","Rio Livramento.",NA,NA,"[Multiple sheets: K001206453]","http://specimens.kew.org/herbarium/K001206454","Conceveiba praealta (Croizat) Punt ex J.Murillo"
"3","2015-12-02T00:00:00.000+0000","K","Herbarium","K001206455","Conceveiba praealta (Croizat) Punt ex J.Murillo","Euphorbiaceae","Conceveiba","praealta","(Croizat) Punt ex J.Murillo",NA,NA,6602,"Krukoff, B.A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"[Multiple sheets: K001206450, K001206456]","http://specimens.kew.org/herbarium/K001206455","Conceveiba praealta (Croizat) Punt ex J.Murillo"
"4","2015-12-02T00:00:00.000+0000","K","Herbarium","K001206458","Conceveiba praealta (Croizat) Punt ex J.Murillo","Euphorbiaceae","Conceveiba","praealta","(Croizat) Punt ex J.Murillo",NA,NA,6594,"Krukoff, B.A.",NA,NA,NA,"Brazil",NA,"Humaitá","Near Livramento.",NA,NA,"[Multiple sheets: K001206457]","http://specimens.kew.org/herbarium/K001206458","Conceveiba praealta (Croizat) Punt ex J.Murillo"
"5","2015-12-02T00:00:00.000+0000","K","Herbarium","K001206451","Conceveiba praealta (Croizat) Punt ex J.Murillo","Euphorbiaceae","Conceveiba","praealta","(Croizat) Punt ex J.Murillo",NA,NA,6357,"Krukoff, B.A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"[Multiple sheets: K001206452]","http://specimens.kew.org/herbarium/K001206451","Conceveiba praealta (Croizat) Punt ex J.Murillo"
"6","2015-12-02T00:00:00.000+0000","K","Herbarium","K001206450","Conceveiba praealta (Croizat) Punt ex J.Murillo","Euphorbiaceae","Conceveiba","praealta","(Croizat) Punt ex J.Murillo","Murillo, J.",NA,6602,"Krukoff, B.A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"[Multiple sheets: K001206456, K001206455]","http://specimens.kew.org/herbarium/K001206450","Conceveiba praealta (Croizat) Punt ex J.Murillo"
