"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","159008","Gentry, AH"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","89408","Souza, SM de"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","11503","Ducke, A"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","11504","Huber, JE"
