"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"NY","NY","01451838","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","Euphorbiaceae","Micrandropsis","scleroxylon","(W.A.Rodrigues) W.A.Rodrigues","M. H. Nee","1992-01-01T00:00:00.000+0000",NA,"42782",NA,"M. H. Nee",1992,5,21,"Brazil","Amazonas",NA,"Ca. 90 km. N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre. Reserva Nº 3304. Mata de terra firme sobre latosolo amarelo.",-59.986585,-2.390061,NA,"fc65a2ce-535a-4706-b820-3e3bda56f546",NA,"Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues",NA,NA,NA
"2",NA,"NY","NY","01451840","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","Euphorbiaceae","Micrandropsis","scleroxylon","(W.A.Rodrigues) W.A.Rodrigues","W. A. Rodrigues",NA,NA,"159",NA,"J. M. de S. Miralha",1989,1,23,"Brazil","Amazonas",NA,"0,5 Km de Porto Urucu, lado direito da Estrada que vai para RUC-3",-65.339968,-4.85447,NA,"8aa443fe-fbc2-4d77-9923-4cdb9d443348",NA,"Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues",NA,NA,NA
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198851","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","Euphorbiaceae","Micrandropsis","scleroxylon","(W.A.Rodrigues) W.A.Rodrigues","Ramos, J.F.","1999-01-01T00:00:00.000+0000",NA,"216A",NA,"Cunha, NML da",1989,7,9,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:35445",NA,"Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues",NA,NA,NA
"4",NA,"NY","NY","01405390","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","Euphorbiaceae","Micrandropsis","scleroxylon","(W.A.Rodrigues) W.A.Rodrigues","J. F. Ramos","1999-01-01T00:00:00.000+0000",NA,"216A",NA,"N. M. Lepsch da Cunha",1989,7,9,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (Km41) da WWF/INPA Projeto da DinÃ¢mica BiolÃ³gica dos Fragmentos Florestais.",-59.73056,-2.41625,NA,"01614b86-5767-45e6-9949-4695c19a5b7f",NA,"Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues",NA,NA,NA
"5",NA,"NY","NY","01451836","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","Euphorbiaceae","Micrandropsis","scleroxylon","(W.A.Rodrigues) W.A.Rodrigues","S. A. Mori","1992-01-01T00:00:00.000+0000",NA,"20714",NA,"S. A. Mori",1989,8,8,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) of the WWF/INPA MCS Project. Non-flooded moist forest.",-59.727778,-0.407222,NA,"dc184e60-0e24-4dc5-b09f-f7f8aece09c7",NA,"Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues",NA,NA,NA
"6",NA,"NY","NY","01451851","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","Euphorbiaceae","Micrandropsis","scleroxylon","(W.A.Rodrigues) W.A.Rodrigues","P. E. Berry","2007-01-01T00:00:00.000+0000",NA,"333",NA,"N. M. Lepsch da Cunha",1989,8,17,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserva 1501 (Km 41) da WWF/INPA",-59.716667,-2.4,NA,"03178acf-13c9-4d4d-afcf-dc10385b3077",NA,"Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues",NA,NA,NA
"7",NA,"Instituto de Botânica, IBT","SP","278175","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","Euphorbiaceae","Micrandropsis","scleroxylon","(W.A.Rodrigues) W.A.Rodrigues","Nee, M","1994-01-01T00:00:00.000+0000",NA,"28",NA,"Kurkle, P; Boom, B",1989,11,11,"Brazil","Amazonas","Manaus","ca. 90 km NNE de Manaus, Distrito Agropecuário da Suframa. Reserva n¦ 1501 (""km 41""). Mata de terra firme sobre latossolo amarelo.",-59.727778,-2.407222,"Tree","BRA:IBt:SP:0000278175",NA,"Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues",NA,NA,NA
"8",NA,"NY","NY","01478586","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","Euphorbiaceae","Micrandropsis","scleroxylon","(W.A.Rodrigues) W.A.Rodrigues","M. H. Nee","1994-01-01T00:00:00.000+0000",NA,"28",NA,"P. Kukle",1989,11,11,"Brazil","Amazonas",NA,"Distrito Agropecuário da SUFRAMA, 90 Km. NNE de Manaus.",-59.685474,-2.31537,NA,"c0f95287-ebed-4b28-80e4-cc6ea0b20280",NA,"Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues",NA,NA,NA
"9",NA,"NY","NY","01451852","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","Euphorbiaceae","Micrandropsis","scleroxylon","(W.A.Rodrigues) W.A.Rodrigues","M. H. Nee","1994-01-01T00:00:00.000+0000",NA,"28",NA,"P. Kukle",1989,11,11,"Brazil","Amazonas",NA,"Distrito Agropecuário da SUFRAMA, 90 Km. NNE de Manaus.",-59.685474,-2.31537,NA,"f3e15dab-b65e-4e02-acaf-d310f055e36e",NA,"Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues",NA,NA,NA
"10",NA,"NY","NY","01451845","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","Euphorbiaceae","Micrandropsis","scleroxylon","(W.A.Rodrigues) W.A.Rodrigues","M. H. Nee","1994-01-01T00:00:00.000+0000",NA,"84",NA,"M. Pacheco",1988,11,9,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Fazenda Dimona of the WWF/INPA MCS project, 72 KM N of Manaus. Non-flooded moist forest.",0,0,NA,"c25d20f2-beca-4606-9301-7d54dc5a0dc5",NA,"Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues",NA,NA,NA
