"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"1","2018-01-04T12:01:20.000+0000","MNHN","P","P00634613","Croton pseudopopulus Baill.","Euphorbiaceae","Croton","pseudopopulus","Baill.",NA,NA,"HOLOTYPE",NA,"B1 18","Saint-Hilaire, A. de",1816,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00634613","Croton pseudopopulus Baill.",NA,NA,NA,NA
"2","2015-09-26T19:48:16.000+0000","MNHN","P","P00634612","Croton pseudopopulus Baill.","Euphorbiaceae","Croton","pseudopopulus","Baill.",NA,NA,"ISOTYPE",NA,"B1 18","Saint-Hilaire, A. de",1816,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00634612","Croton pseudopopulus Baill.",NA,NA,NA,NA
