"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","RB","RB01378707","Croton macrobothrys Baill.","","Euphorbiaceae","Croton","macrobothrys","","Baill.","L. J. S. Pinto","2018-01-31","","7513","","M. Verdi; C. Baez, E. Fernandez, R. Gomes, R. Nines","2017","11","26","brazil","Rio de Janeiro","Santa Maria Madalena","Tadelândia. Morumbeca dos Marreiros. Parque Estadual do Desengano","-41.919444","-21.878611","Árvore matriz nº 140; CAP 172 cm; frequente; caule com exsudação avermelhada abundante; folhas discolores verdes, indumento de coloração ferruginosa; flor de cor creme-esverdeada; coletada no interior do fragmento","Croton macrobothrys Baill.","","original coordinates","GBIF"
"2","","","RB","RB01396672","Croton macrobothrys Baill.","","Euphorbiaceae","Croton","macrobothrys","","Baill.","S.Q.de Farias","","","134","","S.Q. de Farias; J.L.da Silva","2016","12","1","brazil","Rio de Janeiro","Guapimirim","Vale do Garrafão","-42.993055","-22.476667","","Croton macrobothrys Baill.","","original coordinates","GBIF"
"3","","","RB","RB01382727","Croton macrobothrys Baill.","","Euphorbiaceae","Croton","macrobothrys","","Baill.","R.F. Santos","","","27","","R.F. Santos; O.L.M. Silva; V.M. Gonçalez; J.S. Eriksson; CEPEC","2015","1","28","brazil","Bahia","Arataca","Serra das Lontras. Fazenda Matrea. Próximo a casa antiga do Sr. Cristovão","-39.093333","-14.226111","","Croton macrobothrys Baill.","","original coordinates","GBIF"
"4","","","PEUFR","53314","Croton macrobothrys Baill.","","Euphorbiaceae","Croton","macrobothrys","","Baill.","F. Hurbath","2017-07-05","","644","","S. Sousa Silva; L. A. Dambrós; E. C. Freire; M. M. Santos","2015","5","23","brazil","Bahia","Belmonte","Projeto Sistematização IBGE","-39.373056","-15.892222","Árvore heliófita 4 m altura; flores e frutos; comum.","Croton macrobothrys Baill.","","original coordinates","GBIF"
"5","","","PACA-AGP","116365","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","","Euphorbiaceae","Croton","macrobothrys","","subsp. septentrionalis Caruzo & R.F.Santos","M.B. R. Caruzo","2017-11-01","","5239","","Moraes, P.L.R.","2015","12","5","brazil","Bahia","Una","Estrada da Estação Lemos Maia em direção a Piedade (Rebio)","-39.154571","-15.224128","altura: 15m Fenofase: flores creme Hábito: árvore","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","","centroide mpo","GBIF"
"6","","","JPB","60088","Croton macrobothrys Baill.","","Euphorbiaceae","Croton","macrobothrys","","Baill.","","","","4530","","Nusbaumer, L; Cailliau, A","2014","12","7","brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada, localité de Quebrangulo","-36.406073","-9.255808","arbre, 17 m. fl. à 5 pét. vert clairs brillants à duvet argenté, ov. tapissé de duvet arg., 3 sty.bifides, glabres, f. mouchet l'âche, f. âgées oranges, résine transl. orangée dans rameaux, 2 glandes en trompette à la base limbe, marg","Croton macrobothrys Baill.","","original coordinates","GBIF"
"7","","","HURB","6255","Croton macrobothrys Baill.","","Euphorbiaceae","Croton","macrobothrys","","Baill.","J.Jardim","2016-05-01","","RT36","","Rigueira, D.","2013","3","10","brazil","Bahia","Wenceslau Guimarães","","-39.724333","-13.583333","Hábito: arvoreta, regenerante, pouco comum, exsudato translúcido","Croton macrobothrys Baill.","","original coordinates","GBIF"
"8","","","HURB","6500","Croton macrobothrys Baill.","","Euphorbiaceae","Croton","macrobothrys","","Baill.","J.Jardim","2016-05-01","","RT282","","Rigueira, D.","2013","5","28","brazil","Bahia","Wenceslau Guimarães","","-39.701694","-13.583722","Hábito: árvore, pouco comum","Croton macrobothrys Baill.","","original coordinates","GBIF"
"9","","","HURB","6358","Croton macrobothrys Baill.","","Euphorbiaceae","Croton","macrobothrys","","Baill.","J.Jardim","2016-05-01","","RT428","","Rigueira, D.","2013","5","31","brazil","Bahia","Wenceslau Guimarães","","-39.773833","-13.606806","exudatoHábito: árvore, muito comum","Croton macrobothrys Baill.","","original coordinates","GBIF"
"10","","","RB","RB01395597","Croton macrobothrys Baill.","","Euphorbiaceae","Croton","macrobothrys","","Baill.","","","","45","","Grupo de Coletores do Núcleo Juçara","2013","10","28","brazil","Espírito Santo","Conceição da Barra","Estrada de acesso ao aceiro de eucalipto. Núcleo Juçara, Matriz 045 - lado direito da estrada. Floresta Nacional do Rio Preto","-39.847222","-18.366944","árvore, terrícola, codominante de dossel, de solo arenoso, ambiente de planície, borda do fragmento, de acesso muito fácil","Croton macrobothrys Baill.","","original coordinates","GBIF"
