"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"F","Botany","V0192769F","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"562e844a-4c91-4e7d-845f-e223c7104a31",NA,"Croton salutaris Casar.",NA,NA,NA
"2",NA,"DAV","University of California","34053","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Webster, G.L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Croton salutaris Casar.",NA,NA,NA
"3","2017-03-13T16:20:33.000+0000","CLF","CLF","CLF093279","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/clf/clf/clf093279",NA,"Croton salutaris Casar.",NA,NA,NA
"4",NA,"F","Botany","V0192770F","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"2e5d67e4-0b46-4f21-a1bc-fdfd9e03ba45",NA,"Croton salutaris Casar.",NA,NA,NA
"5","2015-09-05T08:47:25.000+0000","MNHN","P","P05533996","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05533996",NA,"Croton salutaris Casar.",NA,NA,NA
"6","2015-09-05T08:47:25.000+0000","MNHN","P","P05533995","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05533995",NA,"Croton salutaris Casar.",NA,NA,NA
"7",NA,"ULM","Herbarium University Ulm","6115","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Webster, G.L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Croton salutaris Casar.",NA,NA,NA
"8",NA,"F","Botany","V0192768F","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"60295789-9538-4355-9a27-18dbe6a2c456",NA,"Croton salutaris Casar.",NA,NA,NA
"9","2015-09-05T08:47:25.000+0000","MNHN","P","P05533993","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05533993",NA,"Croton salutaris Casar.",NA,NA,NA
"10","2017-10-10T13:50:04.000+0000","JBRJ","RB","RB00084117","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Maria Beatriz Rossi Caruzo",NA,NA,NA,NA,"A. Frazão",NA,NA,NA,NA,NA,"Indeterminado",NA,NA,NA,"Estames 16 estiletes no receptáculo com pouquíssimos pelos estigma mult.","urn:catalog:JBRJ:RB:84117",NA,"Croton salutaris Casar.",NA,NA,NA
"11","2017-10-10T13:47:59.000+0000","JBRJ","RB","RB00084379","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","J.G.KUHLMANN","1940-04-24T00:00:00.000+0000",NA,NA,NA,"A.FRAZÃO",NA,NA,NA,NA,NA,"Indeterminado",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:84379",NA,"Croton salutaris Casar.",NA,NA,NA
"12","2015-09-05T08:47:25.000+0000","MNHN","P","P05534000","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05534000",NA,"Croton salutaris Casar.",NA,NA,NA
