"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UEFS","HUEFS","206088","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro",NA,NA,NA,"1233","Carneiro-Torres, D.S.",2014,1,25,"Brazil","Bahia","Cruz das Almas","Parque Florestal mata do Cazuzinha.",-39.101944,-12.67,NA,"BRA:UEFS:HUEFS:0000206088",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"2",NA,"UFES","VIES","38676","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","Moura, R.","2015-11-05T00:00:00.000+0000",NA,"1425","Mayer, M.",2014,11,3,"Brazil","Espírito Santo","Pinheiros",NA,NA,NA,"SW1840","BRA:UFES:VIES:0000038676",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"3","2016-09-30T09:16:39.000+0000","JBRJ","RB","RB00798262","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","SILVA, O.L.M.","2016-09-22T00:00:00.000+0000",NA,"8218","Amorim, A.M; Daneu, L; Gomes, L.C. & Almeida, J.",2013,2,7,"Brazil","Bahia","Boa Nova","PARNA Boa Nova, Fazenda Alvorada, Região do Belo Campo.",NA,NA,"Arvoreta ca. 4 m alt. Folhas algo discolores, a face inferior mais clara. raques e cálice verde revestida por tricomas amarronzados.","urn:catalog:JBRJ:RB:798262",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"4","2017-10-15T13:54:45.000+0000","JBRJ","RB","RB00911433","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro",NA,"2015-01-01T00:00:00.000+0000",NA,"301","W.M.B. São-Mateus; B.M. Silva; V. Mogni",2013,8,20,"Brazil","Bahia","Lafaiete Coutinho","Estrada vicinal da BA-330 cerca de 20km de Jequié.",-40.255278,-13.767778,"Arvoreta ca. 4m altura. Folhas discolores. Botão floral amarronzado","urn:catalog:JBRJ:RB:911433",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"5",NA,"Instituto de Botânica, IBT","SP","454190","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro",NA,NA,"PARATYPE","3408","Cordeiro, I; Carneiro Torres, DS",2012,11,19,"Brazil","Bahia","Cruz das Almas","Instituto Brasileiro de Pesquisa Agropecuária (EBDA)",0,0,NA,"BRA:IBt:SP:0000454190",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"6","2017-10-15T14:02:14.000+0000","JBRJ","RB","RB00742958","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","M.B.R.CARUZO","2016-07-13T00:00:00.000+0000",NA,"278","Oliveira, J.A.; Forzza, R.C.; Monteiro, R.F.; Assis, E.L.; Daneu, L.",2012,11,17,"Brazil","Bahia","Maracás","Pé da Serra. Estrada Contendas do Sincorá-Maracás, BR-407. Caatinga.",-40.532778,-13.479722,"Árvore, ca. 8 m alt., na beira da estrada. Inflorescência verde, flores creme-esverdeadas. Flores femininas e masculinas na mesma planta.","urn:catalog:JBRJ:RB:742958",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"7",NA,"UEFS","HUEFS","175104","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","O.L.M.Silva","2014-08-01T00:00:00.000+0000",NA,"1006","Carneiro-Torres, D.S.",2011,7,26,"Brazil","Bahia","Milagres","Morro das Tocas.",-39.766667,-12.7,"Ápice dos Inselbergs.","BRA:UEFS:HUEFS:0000175104",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"8",NA,"IF","SPSF","48253","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","R.F.Santos","2015-09-03T00:00:00.000+0000",NA,"6643","D.A.Folli",2010,7,27,"Brazil","Es","Aracruz","Portocel",-40.328333,-19.688333,"COLETA: Planta de porte arbóreo, terrestre; botão marrom; flor verde claro; exsudação seiva marrom. Altura tot. 15m, Fuste a 7m, Diametro da copa 10m, CAP Fuste 64cm. &nf;Nome Vulgar - Mamona da Mata &nf;2 DUPLICATAS; GEOGRAFIA: Estrada ES-10.&nf;C","BRA:IF:SPSF:0000048253",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"9",NA,"IF","SPSF","48184","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","R.F.Santos","2015-09-03T00:00:00.000+0000",NA,"6644","D.A.Folli",2010,7,27,"Brazil","Es","Aracruz",NA,-40.328611,-19.688889,"COLETA: Nome Vulgar - Mamona da mata.&nf;Planta de porte arbóreo, terrestre; botão marrom, flor verde claro; exsudação Seiva de cor marrom; casca aspera; altura 14m; fuste cilíndrico, altura 8m, CAP 71cm; diâmetro da copa 8m. 2 DUPLICATAS.; GEOGRAFIA: Capo","BRA:IF:SPSF:0000048184",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"10",NA,"Instituto de Botânica, IBT","SP","454191","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro",NA,NA,"PARATYPE","1004","Carneiro Torres, DS",2010,11,24,"Brazil","Bahia","Jequié","Bairro do Mandacarú, sentido Brejo Novo, Fazenda do Sr. Francisco",-40.111111,-13.946944,NA,"BRA:IBt:SP:0000454191",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"11",NA,"UEFS","HUEFS","168206","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","O.L.M.Silva","2014-08-01T00:00:00.000+0000",NA,"1004","Carneiro-Torres, D.S.",2010,11,24,"Brazil","Bahia","Jequié","Bairro do Mandacarú, sentido Brejo Novo, Fazenda do Sr. Francisco.",-40.111111,-13.946944,"Floresta mesófila.","BRA:UEFS:HUEFS:0000168206",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"12",NA,"Universidade Federal da Bahia (UFBA)","ALCB","115691","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","Riina, R","2014-10-21T00:00:00.000+0000",NA,"146","Jesus, LS",2008,5,23,"Brazil","Bahia","Mundo Novo","Paraguaçu, Faz. Jequitibá, Mata Jequitiba.",0,0,"flor marrom.","BRA:UFBA:ALCB:0000115691",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"13","2014-12-18T11:10:00.000+0000","MO","MO","3075337","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","R. Riina","2014-01-01T00:00:00.000+0000",NA,"Thomas 13584","W. Wayt Thomas",2003,7,26,"Brazil","Bahia",NA,"Serra do Brejo, Fazenda of Francisco Brito, 10.5 km S of Mandacara on road to Serra do Brejo (road that goes past stadium). Southern Bahian mesophyllous forest, in good condition.",-40.111111,-13.946944,NA,"urn:catalog:MO:Tropicos:3075337","http://www.tropicos.org/Specimen/3075337","Brasiliocroton muricatus Riina & Cordeiro"
"14",NA,"NY","NY","01192792","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","R. Riina; I. Cordeiro","2014-01-01T00:00:00.000+0000",NA,"13584","W. W. Thomas",2003,7,26,"Brazil","Bahia",NA,"Serra do Brejo, Fazenda of Francisco Brito, 10.5 km S of Mandacara on road to Serra do Brejo (road that goes past stadium)",-40.1111,-13.9469,NA,"26fe561e-f298-42fe-88a2-eccd8606e55d",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"15",NA,"Instituto de Botânica, IBT","SP","369827","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","Cordeiro, I","2014-05-01T00:00:00.000+0000","PARATYPE","5337","Lombardi, JA; Stehmann, JR; Mota, RC; Temponi, LG",2003,8,21,"Brazil","Minas Gerais","Salto da Divisa","Fazenda Santana",-40.033056,-16.055556,NA,"BRA:IBt:SP:0000369827",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"16",NA,"Instituto de Botânica, IBT","SP","369828","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","Cordeiro, I","2014-05-01T00:00:00.000+0000","PARATYPE","9151","Salino, A; Mota, RC; Mota, NFO; Melo, PHA",2003,10,8,"Brazil","Bahia","Itarantim","Mata do Boi Rajado, a ca. 14 km da sede de Bandeira, na divisa com Minas Gerais",-40.516389,-15.805,NA,"BRA:IBt:SP:0000369828",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"17",NA,"Instituto de Botânica, IBT","SP","378794","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","Cordeiro, I","2014-05-01T00:00:00.000+0000","PARATYPE","381","Macedo, GEL; Souza, AF; Souza, MF; Souza, N",2003,11,22,"Brazil","Bahia","Jequié","Fazenda Brejo Novo, a 10,5 km da Av. Otávio Mangabeira pela Exupério Miranda no Bairro do Mandacarú",-40.109167,-13.944722,NA,"BRA:IBt:SP:0000378794",NA,"Brasiliocroton muricatus Riina & Cordeiro"
"18",NA,"NY","NY","823165","Brasiliocroton muricatus Riina & Cordeiro","Euphorbiaceae","Brasiliocroton","muricatus","Riina & Cordeiro","R. Riina; I. Cordeiro","2014-01-01T00:00:00.000+0000",NA,"12639","W. W. Thomas",2001,10,25,"Brazil","Bahia",NA,"Fazenda Cotermaia (owner Alipe Maia); entrance 1.2 km E of Boa Nova on road to Dario Meira",-40.188483,-14.37315,NA,"f6246076-3b4d-4c1e-b5b6-354fa9ac5f93",NA,"Brasiliocroton muricatus Riina & Cordeiro"
