"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"MAC","63345","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","B.Schindler","2016-10-17",NA,"s.n.",NA,"A.A.S.Mascarenhas",2016,7,30,"brazil","Alagoas","Palestina","AL-46",-37.55162,-9.14222,"Árvore, ca. de 5 m de alt., látex branco pouco abundante. Caatinga","Manihot dichotoma Ule",NA,"original coordinates outside municipality original in palestina falls in canapi","GBIF"
"2",NA,NA,"ASE","30785","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","Silva, ACC","2014-03-01",NA,"237",NA,"Déda, RM; Santos, E",2013,3,4,"brazil","Sergipe","Poço Redondo","Serra da Guia",-37.863778,-9.979444,"Herbácea com frutos verdes imaturos. Com látex branco.; Caatinga.","Manihot dichotoma Ule",NA,"original coordinates OK","GBIF"
"3",NA,NA,"ASE","36187","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","Lucena, MFA","2012-02-21",NA,"2062",NA,"Lucena, MFA; Duarte, C",2012,2,21,"brazil","Paraíba","Patos","Serrote do Pedro Agostinho.",-37.13491,-7.04139,"Arbusto com cerca de 2,80 m. Caule descamante, látex leitoso, botões florais verdes. Área arbustiva na base do inselberg.Solo: Rocha graníca.; Caatinga.","Manihot dichotoma Ule",NA,"original coordinates outside municipality original in patos falls in quixaba","GBIF"
"4",NA,NA,"EAC","59328","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","Lucena, M.F.A.","2012-03-21",NA,"208",NA,"Torres, C.",2012,2,29,"brazil","Paraíba","Patos","Serrote Farinha dos Gatos II, porção mediana do serrote. Solo barroso, bruno não-cálcico sobre rocha granítica.",-37.255,-7.072361,"Arbusto, ca. 1 m, latescente com flor masculina verde com 10 estames brancos com anteras amarelas, flor feminina verde com estigma branco.; Caatinga herbáceo-arbustiva aberta com árvores espassas.","Manihot dichotoma Ule",NA,"original coordinates OK","GBIF"
"5",NA,NA,"HURB","8825","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","","",NA,"1422",NA,"Martins,M.L.L",2012,3,8,"brazil","Bahia","Cruz das Almas","EMBRAPA -Cruz das Almas, Banco de Germoplasma de Maninhot;",-39.119381,-12.686275,"Flores: flores esverdeadas; Hábito: subarbusto ca.","Manihot dichotoma Ule",NA,"centroide mpo OK","GBIF"
"6",NA,NA,"ASE","26679","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","Souza, JRP","2013-02-01",NA,"ASE26679",NA,"Santos, E; Santos, V",2012,3,7,"brazil","Sergipe","Nossa Senhora da Glória","",-37.42,-10.218333,"Arvore, 8m. Botões verdes.&nf;; Caatinga","Manihot dichotoma Ule",NA,"original coordinates OK","GBIF"
"7",NA,NA,"EAC","49931","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","Roque, A.A.","2011-03-03",NA,"900",NA,"Roque, A.A.",2011,2,26,"brazil","Rio Grande do Norte","Acari","Sítio Talhado, próx. do km 17 da BR 427, sentido C, Vicinal a ca. de 3km da rodovia. Serra após casas do sítio.",-36.624722,-6.331389,"Arvoreta, ca. 3-4m, folha membranácea verde-clara, flor creme a branca, fruto imaturo verde, caule esfoliante arroxeado. Possui látex.; Caatinga arbórea-arbustiva","Manihot dichotoma Ule",NA,"original coordinates OK","GBIF"
"8",NA,NA,"RB","RB01140163","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","D.G. Olivei8ra","2011-05-27",NA,"107",NA,"D.G. Oliveira; F.B. Gonçalves; E.S. Almeida",2011,3,2,"brazil","Sergipe","Porto da Folha","Povoado Lagoa Grande: Fazenda São Pedro, lado esquerdo da estrada principal em direção ao Assentamento São Judas Tadeu. Próximo a trilha principal do fragmento",-37.414722,-10.0375,"","Manihot dichotoma Ule",NA,"original coordinates OK","GBIF"
"9",NA,NA,"HUEFS","68755","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","","",NA,"932",NA,"Roque, A.A.",2011,3,18,"brazil","Rio Grande do Norte","São João do Sabugi","Rodovia RN 118, ca. 5,5 km da sede municipal, Sítio Chá, Serra do Mulungu.",-37.169722,-6.692222,"Caatinga.","Manihot dichotoma Ule",NA,"original coordinates OK","GBIF"
"10",NA,NA,"HURB","3782","Manihot dichotoma var. dichotoma",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"var. dichotoma","","",NA,"1837",NA,"Martins, M.L.L.",2011,11,15,"brazil","Bahia","Barra da Estiva","estrada vicinal de chão a 5 km do entroncamento de; acesso à Barra da Estiva (total da estrada 65 km)",-41.049483,-13.586025,"na beira da estrada, látex brancoFlores: esverdeadas; Hábito: arvoreta","Manihot dichotoma var. dichotoma",NA,"original coordinates OK","GBIF"
"11",NA,NA,"ASE","16901","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","Machado, WJ","2010-09-01",NA,"215",NA,"Machado, WJ; Gomes, LA; Santos, V; Jesus, JB",2010,2,9,"brazil","Sergipe","Poço Redondo","Serra da Guia",-37.684167,-9.805278,"Caatinga","Manihot dichotoma Ule",NA,"original coordinates OK","GBIF"
"12",NA,NA,"ASE","15930","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","Silva, ACC","2010-07-20",NA,"226",NA,"Silva, ACC; Rocha, SM",2010,2,21,"brazil","Sergipe","Canindé de São Francisco","Unid. de Conser. Monumento Natural Grota do Angico, Parcela 8.",-37.789167,-9.66,"Arboreta, com látex, folhas alternas, palmatipartida, fruto cápsula.; Arboreta, com látex, folhas alternas, palmatipartida, fruto cápsula.; Caatinga.","Manihot dichotoma Ule",NA,"original coordinates OK","GBIF"
"13",NA,NA,"MAC","46033","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","E.C.O.Chagas","2010-02-06",NA,"7537",NA,"Chagas-Mota",2010,2,6,"brazil","Alagoas","Taquarana","Serra da Itapaiuna.",-36.495147,-9.624897,"Arbusto ca. 3 m de altura. Flores cremes.; Agreste.","Manihot dichotoma Ule",NA,"centroide mpo (0) OK","GBIF"
"14",NA,NA,"ASE","17543","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","Machado, WJ","2010-10-01",NA,"266",NA,"Machado, WJ; Santos, LAS; Suzarte, FB",2010,3,29,"brazil","Sergipe","Poço Redondo","Serra da Guia",-37.684167,-9.805278,"Fruto verde, látex branco.; Fruto verde, látex branco.; Caatinga (trilha)","Manihot dichotoma Ule",NA,"original coordinates OK","GBIF"
"15",NA,NA,"HURB","8843","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","","",NA,"",NA,"Martins,M.L.L",2010,3,8,"brazil","Bahia","São José do Jacuípe","BA 407;",-40.045611,-11.5555,"M03. 2 exsicatas","Manihot dichotoma Ule",NA,"original coordinates outside municipality original in sao jose do jacuipe falls in varzea da roca","GBIF"
"16",NA,NA,"HUEFS","199851","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","","",NA,"5738",NA,"Jardim, J.G.",2010,5,27,"brazil","Rio Grande do Norte","Currais Novos","Região dos Apertados, entrada ca. 4 km Sw da cidade, na rodovia para Acari. Caatinga com afloramento rochosos, ca. 11 Km da estrada. Maregm do Rio Picuí.",-35.508056,-6.329722,"","Manihot dichotoma Ule",NA,"original coordinates outside municipality original in currais novos falls in santo antonio","GBIF"
"17",NA,NA,"ASE","16526","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","Ferreira, EVR","2010-06-08",NA,"77",NA,"Ferreira, EVR",2010,5,25,"brazil","Sergipe","Poço Verde","Assentamento Santa Maria da Lage",-38.183333,-10.708333,"Árvore com látex branco.; Árvore com látex branco.; Mata de caatinga.","Manihot dichotoma Ule",NA,"original coordinates outside municipality original in poco verde falls in fatima","GBIF"
"18",NA,NA,"ASE","20146","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule","Menezes, IRN","",NA,"143",NA,"Menezes, IRN; Santos, LAS; Franco-Júnior, GS",2010,8,7,"brazil","Sergipe","Cedro de São João","Pov. Poço dos Bois, Mata do Gonzaguinha",-36.884444,-10.251944,"Borda da mata de Transição (Mata Atlântica-Caatinga).","Manihot dichotoma Ule",NA,"original coordinates OK","GBIF"
