"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"15",NA,"F","Botany","V0213539F","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"dd35355e-4a44-4777-aaf4-9b9ce28e761b",NA,"Pausandra morisiana Radlk."
"16",NA,"F","Botany","V0213391F","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"7e7a98fe-d44f-442c-95a2-795652aea389",NA,"Pausandra morisiana Radlk."
"17",NA,"F","Botany","V0213537F","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"1581fb90-ec6b-484f-b850-43dc32164efc",NA,"Pausandra morisiana Radlk."
"18",NA,"F","Botany","V0213538F","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ca496d93-8cb1-4d4d-be21-b9e762c9329b",NA,"Pausandra morisiana Radlk."
"19",NA,"USF","Herb","113955","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","S. McDaniel","1973-01-01T00:00:00.000+0000",NA,"20622",NA,"T. B. Croat",1972,9,22,"Peru","Loreto",NA,"Rio Napo at Caserio Belle Vista.",NA,NA,NA,"842BC7A4-077D-4074-83C9-D9EFCF2372EB",NA,"Pausandra morisiana Radlk."
"20",NA,NA,"Botany","U.1268788","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,NA,NA,"Maguire B; Politi L",1948,11,25,"Venezuela, Bolivarian Republic of",NA,NA,"Rio Cuao, Rio Orinoco, Territorio Amazonas. Medium Hill near mouth of Cuao Creek.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1268788",NA,"Pausandra morisiana Radlk."
"21",NA,NA,"Botany","U.1268789","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,NA,NA,"Maguire B; Politi L",1948,11,25,"Venezuela, Bolivarian Republic of",NA,NA,"Rio Cuao, Rio Orinoco, Territorio Amazonas. Medium Hill near mouth of Cuao Creek.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1268789",NA,"Pausandra morisiana Radlk."
"22",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","51867","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,"140M",NA,"Oliveira, PP",NA,NA,NA,NA,NA,NA,"Reserva Ecológica União, Rio das Ostras-RJ",0,0,NA,"BRA:UFMG:BHCB:0000051867",NA,"Pausandra morisiana Radlk."
"23",NA,"HBG","Ule_nummeriert","1216","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,NA,NA,"Ule",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pausandra morisiana Radlk."
"24","2/06/17 16:01","INPA","INPA","111642","Pausandra morisiana",NA,"Euphorbiaceae","Pausandra",NA,"(Casar.) Radlk.","Pessoal do Kew",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Estrada Ilh̩us/Una, Km 27 do S de Oliven̤a. Mata Costeira.",NA,NA,NA,NA,NA,"Pausandra morisiana (Casar.) Radlk."
"25","2/06/17 16:01","INPA","INPA","149865","Pausandra morisiana",NA,"Euphorbiaceae","Pausandra",NA,"(Casar.) Radlk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Esp�_rito Santo",NA,"Fazenda Ṣo Joaquim, matas de tabuleiro.",NA,NA,NA,NA,NA,"Pausandra morisiana (Casar.) Radlk."
"26","2/06/17 16:01","INPA","INPA","213094","Pausandra morisiana",NA,"Euphorbiaceae","Pausandra",NA,"(Casar.) Radlk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rio Grande do Sul",NA,"Estrada do Sumar̩.",NA,NA,NA,NA,NA,"Pausandra morisiana (Casar.) Radlk."
"27","2/06/17 16:01","INPA","INPA","233216","Pausandra morisiana",NA,"Euphorbiaceae","Pausandra",NA,"(Casar.) Radlk.","Lima, HC de",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rio de Janeiro",NA,"Esta̤̣o Ecol�_gica Estadual de Para�_so. Picada para a Serra dos Brejos. ́rea FP19.",NA,NA,NA,NA,NA,"Pausandra morisiana (Casar.) Radlk."
"28",NA,"IAP","PACA-AGP","58503","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Asplund",NA,NA,NA,NA,NA,1951,11,22,"Brazil","Sc","Brusque","Mata dos Maluche",NA,NA,"HBR 6564 Habitat: in silva Fenofase: fruto","BRA:IAP:PACA-AGP:0000058503",NA,"Pausandra morisiana Radlk."
"29",NA,"IAP","PACA-AGP","58502","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Asplund",NA,NA,NA,NA,NA,1951,11,10,"Brazil","Sc","Brusque","Mata do Hoffmann",NA,NA,"HBR 6563 Habitat: in silva Fenofase: flor","BRA:IAP:PACA-AGP:0000058502",NA,"Pausandra morisiana Radlk."
"30","2017-11-19T09:10:52.000+0000","JBRJ","RB","RB00087267","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.","Ricardo Secco",NA,NA,NA,NA,NA,1897,9,5,"Brazil","Santa Catarina","Santa Catarina","Ex  -  Herb  .  Scwacke  nº  13006.",NA,NA,NA,"urn:catalog:JBRJ:RB:87267",NA,"Pausandra morisiana Radlk."
"31",NA,"UNESPFCA","BOTUW","376","Pausandra morisiana Radlk.",NA,"Euphorbiaceae","Pausandra","morisiana","Radlk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Espírito Santo",NA,"Comp. Vale do Rio Doce",NA,NA,NA,"BRA:UNESPFCA:BOTUW:0000000376",NA,"Pausandra morisiana Radlk."
