"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"11","2014-07-08T06:55:26.000+0000","JBRJ","RB","RB00084171","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Maria Beatriz Rossi Caruzo",NA,NA,"26351",NA,"M. Eiterer; D. Sette da Almeida",1993,1,22,"Brazil","Minas Gerais","Juiz de Fora","Campus da UFJF. Estrada de terra que liga ao Dom Orione (parcela 0l).",NA,NA,"ÁRvore em mata secundária, com cerca de 5 metrosa de altura, flores brancas, folha verde na face adaxial e claro na face abaxial; período de vida curto. Abundante. Espécie pioneira.","urn:catalog:JBRJ:RB:84171",NA,"Croton salutaris Casar.",NA,NA,NA
"12",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA001169","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,"Souza, R.",1993,3,13,"Brazil","São Paulo","Piracicaba","ESALQ",NA,NA,NA,"BRA:ESALQ:ESA:0ESA001169",NA,"Croton salutaris Casar.",NA,NA,NA
"13","2015-04-11T13:53:39.000+0000","S","VascularPlants","S13-15202","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,"25853","25853","L. C. Bernacci",1990,12,4,"Brazil","São Paulo",NA,"Plantas do Brasil. Estado de São Paulo, Município de Campinas, Fazenda São Vicente.",NA,NA,NA,"S:VascularPlants:S13-15202",NA,"Croton salutaris Casar.",NA,NA,NA
"14",NA,"FUNED","FUNED-POL","1105","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,"Esther Bastos",1989,11,17,"Brazil","Mg","Brumadinho","Alberto Flores/Brumadinho/FUNED",-44.2,-20.143889,NA,"BRA:FUNED:FUNED-POL:0000001105",NA,"Croton salutaris Casar.",NA,NA,NA
"15",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA014634","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,"24446",NA,"Bernacci, L.C.",1989,11,8,"Brazil","São Paulo","Campinas",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA014634",NA,"Croton salutaris Casar.",NA,NA,NA
"16",NA,"Instituto de Botânica, IBT","SP","221501","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Cordeiro, I",NA,NA,"s.n.",NA,"Pires, FRS; Garcia, VLA",1988,2,11,"Brazil","Minas Gerais","Juiz de Fora","Poço D'Antas",0,0,NA,"BRA:IBt:SP:0000221501",NA,"Croton salutaris Casar.",NA,NA,NA
"17","2017-01-30T09:04:03.000+0000","JBRJ","RB","RB01215403","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","I. Cordeiro",NA,NA,"555",NA,"L.S. Leoni",1988,12,6,"Brazil","Minas Gerais","Carangola","Morro da Torre.",-42.066667,-20.733333,NA,"urn:catalog:JBRJ:RB:1215403",NA,"Croton salutaris Casar.",NA,NA,NA
"18",NA,"UNICAMP","UEC","054414","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Santos, R.F.","2015-09-01T00:00:00.000+0000",NA,"1361",NA,"Capellari Jr, L.",1986,1,11,"Brazil","São Paulo","São José dos Campos",NA,0,0,"Árvore de 6,0 m, flroes creme, folhas bicolores, sendo a aface dorsal prateada e a ventral verde. Glândulas ferrgíneas na face dorsal. Casca fina cor creme, com estrias verticais vermelhas, lenho creme, madeira pouco aromática.","BRA:UNICAMP:UEC:0000054414",NA,"Croton salutaris Casar.",NA,NA,NA
"19",NA,"NY","NY","504716","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","R. Riina","2004-01-01T00:00:00.000+0000",NA,"4203",NA,"L. R. Landrum",1982,1,27,"Brazil","Rio de Janeiro",NA,"TeresÃ³polis, Posse section of TeresÃ³polis",-42.9657513034783,-22.4160520953129,NA,"eb8f5b27-eea1-4f0c-86ee-15af40cf737a",NA,"Croton salutaris Casar.",NA,NA,NA
"20",NA,"MBM","MBM","84166","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Cordeiro, I",NA,NA,"4203",NA,"Landrum, LR",1982,1,27,"Brazil","Rio de Janeiro","Teresópolis","Teresópolis",0,0,NA,"BRA:MBM:MBM:0000084166",NA,"Croton salutaris Casar.",NA,NA,NA
"21",NA,"Instituto de Botânica, IBT","SP","122750","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Cordeiro, I","1989-06-01T00:00:00.000+0000",NA,"285",NA,"Silva, JS",1974,4,16,"Brazil","São Paulo","São Paulo","Parque do Estado, Jardim Botânico.",0,0,NA,"BRA:IBt:SP:0000122750",NA,"Croton salutaris Casar.",NA,NA,NA
"22",NA,"NY","NY","1026875","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","J. A. Kallunki",NA,NA,"35686",NA,"W. R. Anderson",1972,2,9,"Brazil","Minas Gerais",NA,"South-eastern drainage of Pico de Itambé, about 5km directly west and north of Santo Antônio de Itambé",-43.351,-18.4489,NA,"adbb1c50-1bfa-463d-a547-238592038fed",NA,"Croton salutaris Casar.",NA,NA,NA
"23",NA,"MBM","MBM","65349","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Webster, GL",NA,NA,"35686",NA,"Anderson, WR; et al.",1972,2,9,"Brazil","Minas Gerais",NA,"Serra do Espinhaço",0,0,NA,"BRA:MBM:MBM:0000065349",NA,"Croton salutaris Casar.",NA,NA,NA
"24",NA,"US","Botany","2934234","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,"35686",NA,"W. Anderson, M. Stieber & J. H. Kirkbride",1972,2,9,"Brazil","Minas Gerais",NA,"Serra do Espinhaco. South-eastern drainage of Pico de Itambe, about 5km directly west and north of Santo Antonio de Itambe",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/38b3f048a-28b2-49cd-a64d-7020bbb5eefc",NA,"Croton salutaris Casar.",NA,NA,NA
"25","2014-07-07T19:58:19.000+0000","JBRJ","RB","RB00598034","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","M.B.R. Caruzo",NA,NA,"16487",NA,"A.C. Brade",1940,7,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Flora da Serra dos Orgãos. Rio Paquequer.",NA,NA,"Árvore 12-18 m de altura.","urn:catalog:JBRJ:RB:598034",NA,"Croton salutaris Casar.",NA,NA,NA
"26","2013-05-07T06:03:00.000+0000","MO","MO","2939544","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Ronald Liesner","1993-01-01T00:00:00.000+0000",NA,"Mexia 4563",NA,"Ynés Mexia",1930,4,4,"Brazil","Minas Gerais",NA,"Road to Sao Miguel, just beyong km. 4, in cut-over woods on slope Vicosa.",NA,NA,NA,"urn:catalog:MO:Tropicos:2939544","http://www.tropicos.org/Specimen/2939544","Croton salutaris Casar.",NA,NA,NA
"27",NA,"US","Botany","1617912","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,"4563",NA,"Y. Mexia",1930,4,4,"Brazil","Minas Gerais",NA,"Vicosa, Road to Sao Miguel, just beyond km. 4, in cut-over woods on slope.",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/300ad5114-48f6-40a0-bb94-59246738b81f",NA,"Croton salutaris Casar.",NA,NA,NA
"28","2015-09-05T08:47:25.000+0000","MNHN","P","P05533994","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,"5237","Mexia, Y.",1930,10,29,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05533994",NA,"Croton salutaris Casar.",NA,NA,NA
"29",NA,"NY","NY","504376","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","L. C. M. Croizat","1940-01-01T00:00:00.000+0000",NA,"5237",NA,"Y. E. J. Mexia",1930,10,29,"Brazil","Minas Gerais",NA,"ViÃ§osa. Road to Sao Miguel; on slope near km 5 at border of forest",-42.8818438826343,-20.758024038568,NA,"fe9ee93f-d12c-4378-9ac8-c12b83b836aa",NA,"Croton salutaris Casar.",NA,NA,NA
"30",NA,"US","Botany","1618042","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,"5237",NA,"Y. Mexia",1930,10,29,"Brazil","Minas Gerais",NA,"Vicosa, Road to Sao Miguel, on slope near km. 5 at border of forest.",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/3576435af-a397-4102-9f35-108d4ad1d4ec",NA,"Croton salutaris Casar.",NA,NA,NA
"31","2015-09-05T08:47:26.000+0000","MNHN","P","P05534012","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,"6679","Glaziou",1873,1,20,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05534012",NA,"Croton salutaris Casar.",NA,NA,NA
"32","2015-09-05T08:47:25.000+0000","MNHN","P","P05534001","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,"B1 601","Saint-Hilaire, A.",1816,1,1,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05534001",NA,"Croton salutaris Casar.",NA,NA,NA
"33",NA,"W","Herbarium W","1889-0167628","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Croton salutaris Casar.",NA,NA,NA
"34",NA,"W","Herbarium W","0060417","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Croton salutaris Casar.",NA,NA,NA
"35","2015-09-05T08:47:25.000+0000","MNHN","P","P05534002","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05534002",NA,"Croton salutaris Casar.",NA,NA,NA
"36",NA,"BR","Phanerogam","876789","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Müller Argoviensis",NA,NA,NA,NA,"Sellow",NA,NA,NA,"Brazil",NA,NA,"[s.l.]",NA,NA,NA,NA,NA,"Croton salutaris Casar.",NA,NA,NA
"37","2015-09-05T08:47:26.000+0000","MNHN","P","P05534008","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,"Duboc, D.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05534008",NA,"Croton salutaris Casar.",NA,NA,NA
"38","2013-02-12T11:51:57.000+0000","MNHN","P","P00634685","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Berry",NA,NA,NA,NA,"Sellow, F.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00634685",NA,"Croton salutaris Casar.",NA,NA,NA
"39",NA,"NY","NY","504375","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,"L. Riedel",NA,NA,NA,"Brazil",NA,"BrasÃ­lia","{From protologue: Ad Serra da Piedade]",0,0,NA,"6f1c2cd4-7365-4cea-9d9b-0ed73f99d905",NA,"Croton salutaris Casar.",NA,NA,NA
"40","2012-09-06T00:00:00.000+0000","BR",NA,"BR0000013318192","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,"S.N.",NA,"Peckolt T.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013318192",NA,"Croton salutaris Casar.",NA,NA,NA
"41","2015-09-05T08:47:25.000+0000","MNHN","P","P05534003","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05534003",NA,"Croton salutaris Casar.",NA,NA,NA
"42",NA,"G","Geneva Herbarium – De Candolle's Prodromus (G-DC)","G-DC-224643/1","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","CAT.HERB.PRODR. (2011)",NA,"ISOTYPE",NA,NA,"Casaretto, G. (Coll. HERBIER DE CANDOLLE)",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro - Mbus Serra dos Orgaos, Pcia Rio de Janeiro/Estado do Rio de Janeiro",-42.9125,-22.48222,NA,NA,NA,"Croton salutaris Casar.",NA,NA,NA
"43","2009-06-09T00:00:00.000+0000","BR",NA,"BR0000008767899","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,"SYNTYPE","S.N.",NA,"Sellow F.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000008767899",NA,"Croton salutaris Casar.",NA,NA,NA
"44",NA,"G","Geneva Herbarium – De Candolle's Prodromus (G-DC)","G-DC-224638/1","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","CAT.HERB.PRODR. (2011)",NA,NA,NA,NA,"Anon. (Coll. HERBIER DE CANDOLLE)",NA,NA,NA,"Brazil",NA,NA,"Brésil - Bresil",-53.08972,-10.77306,NA,NA,NA,"Croton salutaris Casar.",NA,NA,NA
"45","2010-08-16T16:31:02.000+0000","Harvard University","GH","barcode-00257996","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,"2009-04-01T00:00:00.000+0000","ISOTYPE",NA,NA,"L. Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Croton salutaris Casar.",NA,NA,NA
"46",NA,"DAV","University of California","34053","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Webster, G.L.",NA,NA,NA,NA,"Ehrendorfer F. & Gottsberger G.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Croton salutaris Casar.",NA,NA,NA
"47","2015-09-05T08:47:25.000+0000","MNHN","P","P05534007","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,"2314","Burchell",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05534007",NA,"Croton salutaris Casar.",NA,NA,NA
"48","2015-09-05T08:47:25.000+0000","MNHN","P","P05534006","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,"64","d´Abrantes, Dux",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05534006",NA,"Croton salutaris Casar.",NA,NA,NA
"49","2016-03-11T16:05:20.000+0000","MNHN","P","P05534004","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,"Claussen",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05534004",NA,"Croton salutaris Casar.",NA,NA,NA
"50","2015-09-05T08:47:25.000+0000","MNHN","P","P05534005","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,"Desvaux, A.N.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05534005",NA,"Croton salutaris Casar.",NA,NA,NA
"51","2015-09-05T08:47:25.000+0000","MNHN","P","P05533999","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,"2689","Glaziou",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05533999",NA,"Croton salutaris Casar.",NA,NA,NA
"52",NA,"ULM","Herbarium University Ulm","6115","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Webster, G.L.",NA,NA,NA,NA,"Ehrendorfer F. & Gottsberger G.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Croton salutaris Casar.",NA,NA,NA
"53","2015-09-24T21:10:04.000+0000","MNHN","P","P00634684","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Berry",NA,NA,NA,NA,"Sellow, F.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00634684",NA,"Croton salutaris Casar.",NA,NA,NA
"54","2015-09-05T08:47:25.000+0000","MNHN","P","P05533997","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05533997",NA,"Croton salutaris Casar.",NA,NA,NA
"55","2012-09-06T00:00:00.000+0000","BR",NA,"BR0000013318185","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,"S.N.",NA,"Karwinski von Karwin W.F.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013318185",NA,"Croton salutaris Casar.",NA,NA,NA
"56","2012-09-06T00:00:00.000+0000","BR",NA,"BR0000013318215","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,"S.N.",NA,"Peckolt T.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013318215",NA,"Croton salutaris Casar.",NA,NA,NA
"57",NA,"UFV","VIC","2333","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Riina, R.","2013-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Kuhlmann, J.G.",1935,1,19,"Brazil","Minas Gerais","Viçosa","Fazenda Octávio Pacheco",0,0,NA,"BRA:UFV:VIC:0000002333",NA,"Croton salutaris Casar.",NA,NA,NA
"58",NA,"UFV","VIC","1481","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,"s.n.",NA,"Kuhlmann, J.G.",1934,11,3,"Brazil","Minas Gerais","Viçosa",NA,0,0,"Árvore mediana até pequena.","BRA:UFV:VIC:0000001481",NA,"Croton salutaris Casar.",NA,NA,NA
"59","2015-09-05T08:47:26.000+0000","MNHN","P","P05534009","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,NA,"Glaziou, A.",1868,4,29,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05534009",NA,"Croton salutaris Casar.",NA,NA,NA
"60","2015-09-05T08:47:26.000+0000","MNHN","P","P05534010","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,"1609","Glaziou, A.",1867,10,9,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05534010",NA,"Croton salutaris Casar.",NA,NA,NA
"61","2012-09-06T00:00:00.000+0000","BR",NA,"BR0000013318161","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,"2689",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013318161",NA,"Croton salutaris Casar.",NA,NA,NA
"62",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","65938","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","I. Cordeiro",NA,NA,"285",NA,"J. de S. Silva",NA,NA,NA,"Brazil","São Paulo","SÃO PAULO","Jardim Botanico e Parque do Estado.",NA,NA,"Ambiente: Area urbana. Planta nativa. Habito: Arbusto, c.a 3m.","BRA:CEPLAC:CEPEC:0000065938",NA,"Croton salutaris Casar.",NA,NA,NA
"63","2015-09-05T08:47:25.000+0000","MNHN","P","P05533998","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,NA,"19832","Glaziou, A.",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05533998",NA,"Croton salutaris Casar.",NA,NA,NA
