"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2/06/17 16:01","INPA","INPA","89393","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","CearÃ¡",NA,NA,NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"12","2/06/17 16:01","INPA","INPA","89394","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","CearÃ¡",NA,NA,NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"13","2/06/17 16:01","INPA","INPA","89396","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Na margem da estrada.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"14","2/06/17 16:01","INPA","INPA","89397","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Na margem da estrada.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"15","2/06/17 16:01","INPA","INPA","89398","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Na margem da estrada.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"16","2/06/17 16:01","INPA","INPA","89399","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Na margem da estrada.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"17","2/06/17 16:01","INPA","INPA","89400","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Na margem da estrada.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"18","2/06/17 16:01","INPA","INPA","89402","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Na margem da estrada.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"19","2/06/17 16:01","INPA","INPA","89404","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Na margem da estrada.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"20","2/06/17 16:01","INPA","INPA","89405","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Na margem da estrada.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"21","2/06/17 16:01","INPA","INPA","89406","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Na margem da estrada.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"22","2/06/17 16:01","INPA","INPA","89407","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"Na margem da estrada.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"23","2/06/17 16:01","INPA","INPA","92118","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Allem, AC",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"BR-116, a 10 km ao SW de JequiÃ©. Caatinga herbÃ¡cea-arbustiva.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"24","2/06/17 16:01","INPA","INPA","92119","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Allem, AC",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"BR-116, a 10 km ao SW de JequiÃ©. Caatinga herbÃ¡cea-arbustiva.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"25","2/06/17 16:01","INPA","INPA","92120","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Allem, AC",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"BR-116, a 10 km ao SW de JequiÃ©. Caatinga herbÃ¡cea-arbustiva.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"26","2/06/17 16:01","INPA","INPA","92121","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Allem, AC",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"BR-116, a 10 km ao SW de JequiÃ©. Caatinga herbÃ¡cea-arbustiva.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"27","2/06/17 16:01","INPA","INPA","92122","Manihot dichotoma",NA,"Euphorbiaceae","Manihot",NA,NA,"Ule","Allem, AC",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Bahia",NA,"BR-116, a 10 km ao SW de JequiÃ©. Caatinga herbÃ¡cea-arbustiva.",NA,NA,NA,NA,NA,"Manihot dichotoma Ule"
"28",NA,"FR","Herbarium Senckenbergianum","FR-0115525","Manihot dichotoma Ule",NA,"Euphorbiaceae","Manihot","dichotoma",NA,"Ule",NA,NA,NA,NA,NA,NA,2012,2,29,"Brazil",NA,NA,"Patos, Serrote da Lagoa",-37.23745,-6.976083,NA,NA,NA,"Manihot dichotoma Ule"
