"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"11",NA,"UFES","VIES","35428","Senefeldera multiflora Mart.",NA,"Euphorbiaceae","Senefeldera","multiflora",NA,"Mart.",NA,NA,NA,"1409",NA,"Carrijo, T.T.",2014,8,7,"Brazil","Espírito Santo","Castelo",NA,NA,NA,"Arbusto, 3m alt., frutos verdes.","BRA:UFES:VIES:0000035428",NA,"Senefeldera multiflora Mart.",NA
"12",NA,"UFPE","UFP","79504","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"LN4153",NA,"Nusbaumer, L.",2014,10,14,"Brazil","Alagoas","Quebrangulo","Reserva Biológica Federal da Pedra Talhada",-36.733747,-9.399919,NA,"BRA:UFPE:UFP:0000079504",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"13",NA,"UFPB","JPB","59657","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"4153",NA,"Nusbaumer, L",2014,10,14,"Brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada, localité de Quebrangulo",-36.436149,-9.235971,"arbre, 13 m, 9 cm DBH. inflorescence terminale jaune, boutons jaunes encore immatures. récolte photographiée in situ.; Forêt ombrophile submontagnarde de plateau","BRA:UFPB:JPB:0000059657",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"14",NA,"IMA","MAC","57778","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"4153",NA,"L.Nusbaumer",2014,10,14,"Brazil","Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, Floresta ombrófila submontana de planície.",-36.733747,-9.399919,"Árvore ca. 13 m. Inflorescência terminal amarela; botões amarelos imaturos.; Mata Atlântica.","BRA:IMA:MAC:0000057778",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"15","2017-11-19T09:41:55.000+0000","JBRJ","RB","RB01353340","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","Moura, R.","2015-10-22T00:00:00.000+0000",NA,"748",NA,"Mayer, M.",2014,11,24,"Brazil","Espírito Santo","Presidente Kennedy","Conglomerado  120,  Subuni.  1,  Subpar.  3,  Na.  18.  Coord.:  21.0600º  S,  41.  0400º  W",NA,NA,"Árvore de 8 m. Casca ext. cinza e casca interna amarela","urn:catalog:JBRJ:RB:1353340",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"16",NA,"UEFS","HUEFS","213939","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"1814",NA,"Popovkin, A.V.",2014,11,5,"Brazil","Bahia","Entre Rios","Algodão.",-37.966667,-12.166667,NA,"BRA:UEFS:HUEFS:0000213939",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"17",NA,"UFES","VIES","38667","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","Moura, R.","2015-10-22T00:00:00.000+0000",NA,"748",NA,"Mayer, M.",2014,11,24,"Brazil","Espírito Santo","Presidente Kennedy",NA,NA,NA,"SW2141","BRA:UFES:VIES:0000038667",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"18",NA,"UFRB","HURB","14251","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"1949",NA,"Victor Jr., V.",2013,1,16,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014251",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"19",NA,"UFRB","HURB","14257","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"182",NA,"Victor Jr., V.",2013,1,16,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014257",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"20",NA,"UFRB","HURB","14252","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"2008",NA,"Victor Jr., V.",2013,1,16,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014252",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"21",NA,"UFRB","HURB","14250","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"1922",NA,"Victor Jr., V.",2013,1,16,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014250",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"22",NA,"UFRB","HURB","14248","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"1876",NA,"Victor Jr., V.",2013,1,17,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014248",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"23",NA,"UFRB","HURB","14247","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"1857",NA,"Victor Jr., V.",2013,1,17,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014247",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"24",NA,"UFRB","HURB","14256","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"169",NA,"Victor Jr., V.",2013,1,16,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014256",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"25",NA,"UFRB","HURB","14249","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"1203",NA,"Victor Jr., V.",2013,1,17,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014249",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"26",NA,"UFRB","HURB","14253","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"1914",NA,"Victor Jr., V.",2013,1,16,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014253",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"27",NA,"UFRB","HURB","14254","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"2114",NA,"Victor Jr., V.",2013,1,16,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014254",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"28",NA,"UFRB","HURB","14255","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"1930",NA,"Victor Jr., V.",2013,1,16,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014255",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"29",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA130510","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","Souza, V.C.","2013-01-01T00:00:00.000+0000",NA,"35713",NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",2013,2,24,"Brazil","São Paulo","Cachoeira Paulista","Fragmento 36 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa, área alagável.",-45.0495,-22.6471,NA,"BRA:ESALQ:ESA:0ESA130510",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"30",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA130511","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","Souza, V.C.","2013-01-01T00:00:00.000+0000",NA,"35714",NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",2013,2,26,"Brazil","Rio de Janeiro","Barra Mansa","Fragmento 5100 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.",-44.1488,-22.477,NA,"BRA:ESALQ:ESA:0ESA130511",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"31",NA,"UFES","VIES","29468","Senefeldera multiflora Mart.",NA,"Euphorbiaceae","Senefeldera","multiflora",NA,"Mart.",NA,NA,NA,"9",NA,"Machado Filho, C.; Giaretta, A.; Kaique, L.P.M. & Jesus, L.M.",2013,3,25,"Brazil","Espírito Santo","Linhares","Regência.",NA,NA,"SW1939","BRA:UFES:VIES:0000029468",NA,"Senefeldera multiflora Mart.",NA
"32",NA,"Universidade Federal da Bahia (UFBA)","ALCB","133196","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","Gomes, FS","2013-12-01T00:00:00.000+0000",NA,"1671",NA,"Gomes, FS",2013,3,25,"Brazil","Bahia","Belmonte",NA,-39.243889,-15.818611,"Folhas coriáceas, discolores. 171.1, parcela 04.","BRA:UFBA:ALCB:0000133196",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"33",NA,"Universidade Federal da Bahia (UFBA)","ALCB","121429","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","Gomes, FS","2013-12-01T00:00:00.000+0000",NA,"1647",NA,"Gomes, FS",2013,5,15,"Brazil","Bahia","Mascote",NA,-39.3825,-15.728056,"Folhas coriáceas, discolores,120.1, parcela 02.","BRA:UFBA:ALCB:0000121429",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"34","2018-08-07T17:40:08.000+0000","JBRJ","RB","RB01395671","Senefeldera multiflora Mart.",NA,"Euphorbiaceae","Senefeldera","multiflora",NA,"Mart.",NA,NA,NA,"52",NA,"Grupo de Coletores do Núcleo Araticum",2013,12,6,"Brazil","Bahia","Porto Seguro","Divida área indígena e Parque. Núcleo Araticum, Matriz 52. Parque Nacional Histórico do Monte Pascoal",-39.316389,-16.854722,"árvore, terrícola, de solo arenoso, ambiente de planície, interior do fragmento, de acesso muito fácil","urn:catalog:JBRJ:RB:1395671",NA,"Senefeldera multiflora Mart.",NA
"35",NA,"UFRB","HURB","14246","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"1864",NA,"Victor Jr., V.",2012,1,17,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014246",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"36",NA,"Reserva Natural Vale (CVRD)","CVRD","13863","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","Geovane S. Siqueira","2016-10-25T00:00:00.000+0000",NA,"6899",NA,"Folli, D.A.",2012,8,29,"Brazil","Es","CONCEIÇÃO DO CASTELO",NA,NA,NA,"<ll>dwc_commonname:</ll> Sucanga","BRA:CVRD:CVRD:0000013863",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"37","2017-01-30T09:10:36.000+0000","JBRJ","RB","RB00770822","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","S.Q.DE FARIAS","2017-01-25T00:00:00.000+0000",NA,"1140",NA,"T.B. Flores; G.O. Romão",2012,8,25,"Brazil","Espírito Santo","Sooretama","Reserva Biológica de Sooretama- Estrada do meio- Estrada da picada em frente ao antigo posto de vigia, antes da ponte..",-40.278611,-19.206389,"Árvore, ca. 6 m de altura. Botões verdes.","urn:catalog:JBRJ:RB:770822",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"38",NA,"UFPB","JPB","53281","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"844",NA,"Pontes, RA; Vicente, A",2012,11,22,"Brazil","Pernambuco","Água Preta","Fazenda Camarão, Mata da sede da fazenda.",0,0,"Árvore na borda da mata. Inflorescência espiciforme, botôes flores verdes em formação.; Floresta Umbrófila Densa (Floresta Atlântica)","BRA:UFPB:JPB:0000053281",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"39",NA,"NY","NY","01806362","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"844",NA,"R. A. S. de Pontes",2012,11,22,"Brazil","Pernambuco",NA,"Ãgua Preta, Fazenda CamarÃ£o.",0,0,NA,"035fe919-29f8-4463-a41d-4569483eba50",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"40",NA,"Jardim Botânico de Brasília (JBB)","HEPH","28342","Senefeldera multiflora Mart.",NA,"Euphorbiaceae","Senefeldera","multiflora",NA,"Mart.","Folli, D","2011-01-01T00:00:00.000+0000",NA,"862",NA,"Chacon, RG; Dourado, B",2011,10,21,"Brazil","Espírito Santo","Guarapari","Fazenda à direita da BR-101,Km361,300m da BR.",0,0,"Árvore; fruto verde imaturo;; floresta Ombrófila (Mata Atlântica); Relevo Inclinado","BRA:JBB:HEPH:0000028342",NA,"Senefeldera multiflora Mart.",NA
"41",NA,"NY","NY","02715734","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","J. A. Kallunki","2016-12-01T00:00:00.000+0000",NA,"140",NA,"M. N. Oliveira",2011,10,7,"Brazil","Bahia",NA,"Fazenda Mesquita",-39.6281,-13.7172,NA,"074adb5c-c793-4b27-8891-70e05d1b19e7",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"42",NA,"NY","NY","1462212","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","J. D. GarcÃ­a-GonzÃ¡lez","2010-04-01T00:00:00.000+0000",NA,"1459",NA,"J. D. GarcÃ­a-GonzÃ¡lez",2010,3,4,"Brazil","Pernambuco",NA,"Usina SÃ£o JosÃ©. Mata de Piedade.",-35.0078,-7.8364,NA,"b3a42e7f-73e9-4c52-b3ac-ad114ea14030",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"43",NA,"UFPB","JPB","44884","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","García-González, JD","2010-04-01T00:00:00.000+0000",NA,"1459",NA,"García-González, JD",2010,3,4,"Brazil","Pernambuco","Igarassu","Usina São José, Mata de Piedade.",-35.007778,-7.836389,"Arvoreta de 4 metros de altura, crescendo dentro do fragmento perto de um riacho permanente. Apresenta látex. Frutos verdes. ; DE","BRA:UFPB:JPB:0000044884",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"44",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","7785","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","J.M.A Braga",NA,NA,"555",NA,"J.M. Freire; R.R. Oliveira; B.L. Rosendo",2010,4,23,"Brazil","Rio de Janeiro","Camorim","Maciço da Pedra Branca 9.4",-75.02425,-66.291389,"Árvore com 9 m de altura, com 21 cm de CAP.","BRA:PUC-RIO:FCAB:0000007785",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"45",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","135766","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,NA,NA,"Carvalho, G. M.",2010,5,NA,"Brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.133333,-16.333333,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000135766",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"46",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","128352","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"1100",NA,"D. Rocha",2010,5,18,"Brazil","Bahia","Camacan","RPPN Serra Bonita, área da fitossociologia.",-39.566111,-15.395833,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000128352",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"47",NA,"UNICAMP","UEC","161048","Senefeldera multiflora Mart.",NA,"Euphorbiaceae","Senefeldera","multiflora",NA,"Mart.","Stefani, E.J.F.","2010-01-01T00:00:00.000+0000",NA,"33",NA,"Stefani, E.J.F.; Belinello, R.; Galvão, J.C.",2010,5,26,"Brazil","São Paulo","Caraguatatuba","Parque Estadual da Serra do Mar.",-45.304167,-23.3725,"Árvore com 16m, com flores verde.; Mata Atlântica.","BRA:UNICAMP:UEC:0000161048",NA,"Senefeldera multiflora Mart.",NA
"48",NA,"Reserva Natural Vale (CVRD)","CVRD","13090","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","Geovane S. Siqueira","2016-10-25T00:00:00.000+0000",NA,"6652",NA,"Folli, D.A.",2010,8,10,"Brazil","Es","LINHARES",NA,-40.071762,-19.463513,"<ll>dwc_commonname:</ll> Sucanga","BRA:CVRD:CVRD:0000013090",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"49",NA,"MBML","MBML-HERBARIO","49555","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","C. Hencker; A. M. Assis; A. A. Alves; E. J. de Lirio/2011",NA,NA,"2",NA,"C. Hencker; A. M. Assis; A. A. Alves; E. J. de Lirio",2010,9,23,"Brazil","Espírito Santo","Itarana","Reserva Ecológica Manieiro Matutina - atrás da capela",NA,NA,"arvoreto, 9m altura, látex incolor, botões pequenos amarelo-esverdeados. CAP 20cm","BRA:MBML:MBML-HERBARIO:0000049555",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"50",NA,"MBML","MBML-HERBARIO","48859","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","C. Hencker; A. M. Assis; A. A. Alves; E. J. de Lirio/2011",NA,NA,"2",NA,"C. Hencker; A. M. Assis; A. A. Alves; E. J. de Lirio",2010,9,23,"Brazil","Espírito Santo","Itarana","Reserva Ecológica Manieiro Matutina - atrás da capela",NA,NA,"Arvoreto, 9m altura, látex incolor, botões pequenos amarelo-esverdeados. CAP 20cm","BRA:MBML:MBML-HERBARIO:0000048859",NA,"Senefeldera verticillata (Vell.) Croizat",NA
"51",NA,"UFRPE","PEUFR","52972","Senefeldera multiflora Mart.",NA,"Euphorbiaceae","Senefeldera","multiflora",NA,"Mart.","M. Ribeiro","2011-04-15T00:00:00.000+0000",NA,"302",NA,"M. Ribeiro; T. L. Rocha; I. R. Oliveira",2010,9,26,"Brazil","Espírito Santo","Conceição da Barra","Reserva Biológica de Córrego Grande",NA,NA,"árvore de 6 metros; inflorescência jovem, cheirosa.","BRA:UFRPE:PEUFR:0000052972",NA,"Senefeldera multiflora Mart.",NA
