"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"1",NA,"F","Botany","V0187141F","Croton campanulatus Caruzo & Cordeiro","Euphorbiaceae","Croton","campanulatus","Caruzo & Cordeiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"831e0bcc-4e62-46ae-a4dc-d13d262471e2","Croton campanulatus Caruzo & Cordeiro",NA,NA,NA,NA
"2",NA,"F","Botany","V0187142F","Croton campanulatus Caruzo & Cordeiro","Euphorbiaceae","Croton","campanulatus","Caruzo & Cordeiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"9aaf8b82-2727-422c-8203-1f37594d1191","Croton campanulatus Caruzo & Cordeiro",NA,NA,NA,NA
"3","2017-10-17T23:54:08.000+0000","JBRJ","RB","RB00610028","Croton campanulatus Caruzo & Cordeiro","Euphorbiaceae","Croton","campanulatus","Caruzo & Cordeiro","R.F. Santos",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia. Estrada Maromba Km 3.",NA,NA,"Flor amarela","urn:catalog:JBRJ:RB:610028","Croton campanulatus Caruzo & Cordeiro",NA,NA,NA,NA
