"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"G","Geneva Herbarium – General Collection (G)","G-G-304264/1","Croton oliganthus Müll.Arg.","Euphorbiaceae","Croton","oliganthus","Müll.Arg.","Riina, R. (2009)",NA,"ISOTYPE",NA,NA,"Sellow, F. (Coll. De Candolle)",NA,NA,NA,"Brazil",NA,NA,"Brésil - Inter Vittoria & Bahia",-53.08972,-10.77306,NA,NA,"Croton oliganthus Müll.Arg."
"2",NA,"F","Botany",NA,"Croton oliganthus Müll.Arg.","Euphorbiaceae","Croton","oliganthus","Müll.Arg.",NA,NA,"TYPE",NA,NA,"F. Sellow",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ffb7e35f-7966-4d36-8c8b-ce9aff18d9f9","Croton oliganthus Müll.Arg."
