"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HERBAM","17515","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"Euphorbiaceae","Dodecastigma","uleanus",NA,"(Pax & K.Hoffm.) Ducke","Koch, AK","2017-07-20",NA,"401",NA,"Zanzini, LP",2017,6,13,"brazil","Mato Grosso","Paranaíta","UHE São Manoel - Reservatório UTM(0495681/8976929)",-56.684596,-9.592842,"Flora UHE São Manoel - FAESPE- HERBAM","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"centroide mpo (0) OK","GBIF"
"2",NA,NA,"HERBAM","13400","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"Euphorbiaceae","Dodecastigma","uleanus",NA,"(Pax & K.Hoffm.) Ducke","Koch, AK","2016-09-16",NA,"98",NA,"Lage, LA; Zanin, H",2016,8,16,"brazil","Pará","Jacareacanga","UHE São Manoel - Linha de Transmissão ME UTM(05175",-57.303127,-7.445992,"Flora UHE São Manoel - FAESPE- HERBAM","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"centroide mpo (0) OK","GBIF"
"3",NA,NA,"RB","RB01335806","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"Euphorbiaceae","Dodecastigma","uleanus",NA,"(Pax & K.Hoffm.) Ducke","I.CORDEIRO & SILVA,O.L.M.","",NA,"985",NA,"D.S. Costa; et al",2016,8,20,"brazil","Acre","Sena Madureira","Floresta Estadual do Antimary. Ramal do Úirapuru, a margem do ramal",-6.265,-9.28,"","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"original coordinates outside Brazil","GBIF"
"4",NA,NA,"RB","RB01197448","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"Euphorbiaceae","Dodecastigma","uleanus",NA,"(Pax & K.Hoffm.) Ducke","D.M. Torres; M.P.P. do Nascimento","",NA,"351",NA,"D.M. Torres; M.P.P. do Nascimento; R. Nascimento; A.E. Brina",2015,2,27,"brazil","Rondônia","Porto Velho","Módulo Búfali - T1 5000",-64.610556,-9.176667,"","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"original coordinates OK","GBIF"
"5",NA,NA,"RB","RB00825503","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"Euphorbiaceae","Dodecastigma","uleanus",NA,"(Pax & K.Hoffm.) Ducke","I.CORDEIRO","",NA,"937",NA,"N.C. Bigio; et al.",2013,5,10,"brazil","Rondônia","Nova Mamoré","Parque Estadual de Guajará-Mirim, trilha da Cachoeora de 1,7 km.",-64.558056,-10.320278,"Em flor","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"original coordinates OK","GBIF"
"6",NA,NA,"HERBAM","8060","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"Euphorbiaceae","Dodecastigma","uleanus",NA,"(Pax & K.Hoffm.) Ducke","Silva, DR","2012-04-21",NA,"Laranja 125974",NA,"Soares, CRA; Melo, JAM; Matos, DL; Silva, GM; Santos, MG; Gusmão, E",2012,4,12,"brazil","Pará","Jacareacanga","Terra Firme.",-56.776389,-9.338889,"UHE Teles Pires","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"original coordinates outside municipality original in jacareacanga falls in paranaita","GBIF"
"7",NA,NA,"RB","RB00830904","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"Euphorbiaceae","Dodecastigma","uleanus",NA,"(Pax & K.Hoffm.) Ducke","A.J.B. dos Santos","",NA,"16190",NA,"G. Pereira-Silva; et al",2012,4,25,"brazil","Rondônia","Porto Velho","Estrada rio Madeira - povoado São Lourenço, km 07.",-65.043055,-9.500556,"Árvore com cerca de 6m de altura. Frutos imaturos verdes. Ocasional","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"original coordinates OK","GBIF"
"8",NA,NA,"HERBAM","8062","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"Euphorbiaceae","Dodecastigma","uleanus",NA,"(Pax & K.Hoffm.) Ducke","Silva, DR","2012-04-21",NA,"Laranja 125976",NA,"Soares, CRA; Melo, JAM; Matos, DL; Silva, GM; Santos, MG; Gusmão, E",2012,4,12,"brazil","Pará","Jacareacanga","Terra Firme.",-56.776111,-9.338889,"UHE Teles Pires","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"original coordinates outside municipality original in jacareacanga falls in paranaita","GBIF"
"9",NA,NA,"HERBAM","8387","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"Euphorbiaceae","Dodecastigma","uleanus",NA,"(Pax & K.Hoffm.) Ducke","Silva, DR","2012-05-22",NA,"Verde 2256373",NA,"Soares, CRA; Santos, ML; Cazine, FF; Santos, MG; Damasceno, ASV; Leonardo, CN",2012,5,17,"brazil","Pará","Jacareacanga","Terra Firme.",-56.772222,-9.340833,"UHE Teles Pires","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"original coordinates OK","GBIF"
"10",NA,NA,"HERBAM","8537","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"Euphorbiaceae","Dodecastigma","uleanus",NA,"(Pax & K.Hoffm.) Ducke","Melo, JAM","2012-06-04",NA,"Verde 2226524b",NA,"Soares, CRA; Leonardo, CN; Bitencourt, EF; Gusmão E.; Melo, JBM",2012,6,4,"brazil","Mato Grosso","Paranaíta","Terra Firme.",-56.783611,-9.322778,"UHE Teles Pires","Anomalocalyx uleanus (Pax & K.Hoffm.) Ducke",NA,"original coordinates OK","GBIF"
