"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","MBML-HERBARIO","45835","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","","","","23","","J. Gurtler; Felipe Zamborlini Saiter, Monique Perini, José (sogro Felipe)","2011","12","22","brazil","Espírito Santo","Santa Teresa","São João de Petrópolis, E.A.F.S.T.","-40.676944","-19.810444","Árvore de porte alto (15,0 mts aprox.), inflorescências longas alvas(brancas)/amareladas flores femininas terminais","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"12","","","PEUFR","52975","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","J. Rossini","2011-03-11","","64","","M. Ribeiro; A. Q. Lobão; A. G. Oliveira; M. F. Gusson; L. C. M. Lopes","2010","1","18","brazil","Espírito Santo","Sooretama","Reserva Biológica de Sooretama","-40.147841","-19.071247","Árvore com seis metros de altura de pedúncilo com tricomas de textura aveludado de cor branco; fruto verde claro coberto de tricomas.","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"13","","","VIES","24223","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Ribeiro, M.","2011-03-28","","54","","Oliveira, I.R.; Ribeiro, M.; Broggio, I.S. & Rocha, T.L.","2010","8","15","brazil","Espírito Santo","Pinheiros","Reserva Biológica de Córrego do Veado, estrada esquerda da sede da Rebio, que vai para o córrego da Água Limpa.","-40.200327","-18.369494","Árvore com 5,5 metros de altura e com frutos verdes que apresentam tricomas ferrugíneos.","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"14","","","PEUFR","52974","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","M. Ribeiro","2011-03-28","","103","","I. S. Broggio; M. Ribeiro; B. S. Fanticelle","2010","11","1","brazil","Espírito Santo","Pinheiros","Reserva Biológica Córrego do Veado","-40.200327","-18.369494","Árvore de 5 metros de altura; botões florais verdes claros e flor branca.","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"15","","","VIES","27663","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Siqueira, G.S.","2009-12-29","","301","","Colletta, G.D.; Ferrucci, M.S.; Ângulo, M.B. & Flores, T.B.","2009","5","13","brazil","Espírito Santo","Sooretama","Reserva Natural Vale.","-40.147841","-19.071247","SW1939","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"16","","","CVRD","12857","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Geovane S. Siqueira","2009-12-29","","301","","Colletta, G.D.","2009","5","13","brazil","Es","LINHARES","","-40.028138","-19.38214","Coletores adicionais: M.S.Ferrucci, M.B.Ângulo,T.B.Flores. <ll>dwc_commonname:</ll> Mamoninha","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"17","","","CVRD","12858","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Geovane S. Siqueira","2009-12-29","","302","","Colletta, G.D.","2009","5","13","brazil","Es","LINHARES","","-40.028138","-19.38214","Coletores adicionais: M.S.Ferrucci, M.B.Ângulo,T.B.Flores. <ll>dwc_commonname:</ll> Mamoninha","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"18","","","VIES","13446","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Siqueira, G.S.","2009-12-29","","302","","Colletta, G.D.; Ferrucci, M.S.; Ângulo, M.B. & Flores, T.B.","2009","5","13","brazil","Espírito Santo","Sooretama","Reserva Natural Vale - Bobbil.","-40.147841","-19.071247","Árvore ca. 6 m de altura. Flores creme.","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"19","","","MBML-HERBARIO","46565","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Silva/03-06-2014","","","2174","","A. M. Assis; Elcio Thomazeli","2009","10","13","brazil","Espírito Santo","Jaguaré","Abóbora - flor. Tabuleiro em estágio médio","-40.065944","-18.973944","Arbusto 5m, flores brancas e frutos verdes","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"20","","","CVRD","12752","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Domingos A. Folli","2009-11-24","","6478","","Folli, D.A.","2009","11","24","brazil","Es","JAGUARÉ","","-40.144265","-18.904079","<ll>dwc_commonname:</ll> Mamoninha","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"21","","","HRCB","49191","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","","","","7148","","Lombardi","2008","1","25","brazil","Bahia","Teixeira de Freitas","Rodovia BA-290, Teixeira de Freitas/Medeiros Neto","-39.788695","-17.424306","Àrvore na borda da capoeira, ca. 4m, foilhas cartáceas, ocres na face abaxial, frutos imaturos ocres","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"22","","","MBML-HERBARIO","41926","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","","","","1507","","A. M. Assis; V. G. Demuner","2008","4","25","brazil","Espírito Santo","Nova Venécia","Serra de Cima (Torre 98/3 - LT 230 Kv Mascarenhas x Verona)","-40.482222","-18.313056","Arvoreta 7 m. DAP 10 cm. Frutos verdes. Floresta Ombrofila Densa #?# estagio medio de regeneração.","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"23","","","CVRD","11256","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Letícia R. Lima","2008-05-14","","492","","Ribeiro, L.R.","2008","5","14","brazil","Es","LINHARES","","-40.081247","-19.131153","<ll>dwc_commonname:</ll> Mamoninha","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"24","","","MBML-HERBARIO","42482","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","","","","1681","","A. M. Assis; K.F.O. Faria","2008","5","23","brazil","Espírito Santo","Colatina","Faz. Terra Nova - Miracema (Torre 41/2 - LT 230 Kv Mascarenhas x Verona)","-40.648611","-22.321111","Arvoreta 7 m. Frutos marrons. Floresta Estacional Semidecidual #?# estagio médio de regeneração.","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"25","","","VIC","33450","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Riina, R.","2013-09-01","","2364","","Valente, G.E.; et al.","2008","6","18","brazil","Bahia","Teixeira de Freitas","Acelor Mittal Florestas Ltda, Floresta Ombrófila.","-39.740556","-17.724722","Planta com cerca de 7,0 metros de altura. Com fruto verde. Nº 441.","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"26","","","CVRD","10488","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","R. Tsuji, H. Lorenzi","2007-01-25","","1521","","Tsuji, R.","2007","1","25","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Mamoninha","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"27","","","RB","RB00492430","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","M.Alves","","","25","","N. L. Nunes ; M. P. Morim, M. C. Souza & J. Iguanci","2007","6","5","brazil","Espírito Santo","Sooretama","Reserva Biológica de Sooretama.","-40.147841","-19.071247","Árvore. Fruto tricoide","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"28","","","MBML-HERBARIO","31034","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","M.B.R. Caruzo/29-09-2016","","","3005","","R.R. Vervloet; V. Demuner, E. Bausen","2007","7","31","brazil","Espírito Santo","Governador Lindenberg","Morelo","-40.4575","-19.148333","Arvoreto 7m, frutos imaturos de cor marrom. Látex incolor.","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"29","","","HPL","9326","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","R. Tsuji","2007-08-22","","2035","","R. Tsuji","2007","8","22","brazil","Es","São Gabriel da Palha","Coletado na propriedade de Ademar Lorenzoni; nas proximidades do Córrego Castelã.","-40.50855","-18.952477","","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"30","","","VIC","31768","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Riina, R.","2013-09-01","","s.n.","","Soares, M.P.; et al.","2007","12","","brazil","Espírito Santo","Pedro Canário","Floresta de Tabuleiro.","-39.866667","-18.416667","Indivíduo 05, com 52 cm de circunferência e 11 metros de altura.","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"31","","","HPL","6946","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","R. Tsuji, H. lorenzi, et al.","2006-01-25","","1523","","R. Tsuji, H. lorenzi, et al.","2006","1","25","brazil","Es","Soretama","Coletado na Reserva da Vale do Rio Doce, em vegetação ombrófila.","","","","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"32","","","ESA","ESA053837","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Lima, L.R.","2009-08-01","","837","","Lucas, E.J. et al.","2006","11","30","brazil","Espírito Santo","Linhares","","-40.028138","-19.38214","","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"33","","","CVRD","10147","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Eve Lucas","2006-11-30","","837","","Lucas, E.","2006","11","30","brazil","Es","LINHARES","","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Mamoninha","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"34","","","RB","RB01128374","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","I. Cordeiro","","","5803","","L.S. Leoni","2004","6","17","brazil","Espírito Santo","Pinheiros","REBIO Córrego do Veado.","-40.200327","-18.369494","Arbusto com 2,5 - 3 m de altura; frutos imaturos","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"35","","","CVRD","8933","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","","","","122","","Siqueira, G.S.","2004","10","14","brazil","Es","LINHARES","Aréa do RFL-089","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Mamoninha","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"36","","","RB","RB00738357","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","R.F.SANTOS","","","546","","C.H.R. de Paula","2003","9","22","brazil","Pará","Pará","Bom Jesus das Selvas.","","","","","","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"37","","","SP","361604","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Cordeiro, I","2005-01-01","","951","","Fiaschi, P; Pirani, JR; Groppo Jr, M; Demuner, V","2002","1","30","brazil","Espírito Santo","Santa Teresa","São Sebastião, Várzea Alegre, propriedade de Djalma Novelli","-40.719444","-19.846667","Árvore ca. 12 m, DAP ca. 20 cm. Indumento ferrugíneo. Flores creme. Frutos marrom ferrugíneos","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"38","","","Herbarium","K001210232","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","","","","4947","","Pirani, J.R.","2002","2","1","brazil","","Linhares","Reserva Florestal da Companhia Vale do Rio Doce, MME, Área experimental RFL 89.","","","","","centroide mpo (no state)","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"39","","","CVRD","7222","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","","","","4947","","Pirani, J.","2002","2","1","brazil","Es","LINHARES","RFL 89","-40.028138","-19.38214","<ll>dwc_commonname:</ll> Mamoninha","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"40","","","MBM","315656","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","","","","4947","","Pirani, JR; Marcato, AC; Groppo Jr, M; Fiaschi, P; Folli, DA","2002","2","1","brazil","Espírito Santo","Linhares","Reserva Florestal da Companhia Vale do Rio Doce. MME. Área experimental RFL 89","-40.082778","-19.1325","Árvore 7m alt. Frutos acastanhados. População densa na orla da mata. Amostras de plântulas colhidas. Folhas para estudo genômico. Floresta de tabuleiro, secundária.; Árvore 7m alt. Frutos acastanhados. População densa na orla da mata","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"41","","","NY","842095","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","","","","4947","","J. R. Pirani","2002","2","1","brazil","EspÃ­rito Santo","","Reserva Florestal da Companhia Vale do Rio Doce, MME, Area Experimental RFL 89.","-40.0828","-19.1325","","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"42","","","MBML-HERBARIO","12209","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Bárbara de Sá Haiad/08-12-2005","","","859","","V. Demuner; et al","2000","3","28","brazil","Espírito Santo","Santa Teresa","Vinte e Cinco de Julho","-40.604167","-19.780833","Arvoreto 7m, botões florais e frutos cor verde coberto por pelos marrom, beira de estrada.","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"43","","","MBML-HERBARIO","12681","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","I. Cordeiro/X-2010","","","2964","","L. Kollmann; et al","2000","6","1","brazil","Espírito Santo","Santa Teresa","Vinte e Cinco de Julho","-40.604167","-19.780833","Arvoreto de 8,0m, DAP 10cm. Frutos marrons.","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"44","","","MBML-HERBARIO","13980","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Bárbara de Sá Haiad/08-12-2005","","","3371","","L. Kollmann; et al","2000","11","23","brazil","Espírito Santo","Barra de São Francisco","Córrego das Palmas","-40.890833","-18.755","Árvore 18m. Fuste 5m, DAP 26cm, flores verdes.","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"45","","","MBML-HERBARIO","14105","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Bárbara de Sá Haiad/08-12-2005","","","3519","","L. Kollmann; et al","2000","12","13","brazil","Espírito Santo","Barra de São Francisco","Córrego da Esperança","-40.890833","-18.755","Arvoreto 6m. Flores brancas.","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"46","","","MBML-HERBARIO","10801","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Bárbara de Sá Haiad/08-12-2005","","","2381","","L. Kollmann; E. Bausen & W. Pizziolo","1999","4","6","brazil","Espírito Santo","Santa Teresa","Estrada do Vinte e Cinco de Julho","-40.615","-19.861111","Mata de encosta. Arvore 110m, dap 15cm. Fuste 2m. Flores brancas.","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"47","","","MBML-HERBARIO","10853","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","P. Fiaschi/20-07-2006","","","2688","","L. Kollmann; E. Bausen","1999","6","24","brazil","Espírito Santo","Santa Teresa","Vinte e Cinco de Julho","-40.604167","-19.780833","Beira de estrada. Arvoreto 7m. Dap 6cm. Fuste 3m. Botões e frutos verdes.","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"48","","","SP","340868A","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Cordeiro, I; Caruzo, MBR","2004-05-01","","68380","","Hatschbach, G; Hatschbach, M; Silva, JM","1998","10","9","brazil","Espírito Santo","Conceição da Barra","Braço do rio. Floresta atlântica","-39.832833","-18.445026","Árvore 4 m, flor alvacenta","","centroide mpo (0)","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"49","","","Botany","U.1267068","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Riina R","2014-09-01","","","","Hatschbach GG; Hatschbach M; Silva JM","1998","10","9","brazil","Bahia","","Braço do Rio (Mun. Conceição da Barra) Espírito Santo.","","","","","","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"50","","","NY","1015270","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","P. E. Berry","2005-01-01","","7819","","M. M. Arbo","1997","1","29","brazil","EspÃ­rito Santo","","Rodovia ES-080, trevo donde nace el camino a Governador Lindemberg y Bananal","-40.63","-19.22","","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"51","","","SP","363954","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Cordeiro, I","2005-01-01","","7819","","Arbo, MM; Carvalho, AM; Ferrucci, MS; Jardim, JG; Sant'Ana, SC","1997","1","29","brazil","Espírito Santo","","Rodovia ES-080, trevo donde nace el camino a Governador Lindemberg y Bananal. Borda de mata, al costado del camino","-40.633333","-19.216667","Árbol 3-4 m, hojas discoloras, haz verde más oscura, flroes blancas, frutos pardos","","original coordinates","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"52","","","HUEFS","110826","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","","","","1390","","Árbocz, G.F.","1995","4","27","brazil","Espírito Santo","São Gabriel da Palha","Estrada vicinal.","-40.50855","-18.952477","Mata atlântica alterada.","","centroide mpo","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
"53","","","UB","187463","Brasiliocroton mamoninha P.E.Berry & Cordeiro","","Euphorbiaceae","Brasiliocroton","mamoninha","","P.E.Berry & Cordeiro","Cordeiro, I","2012-12-01","","656","","Muniz, CF","1995","11","8","brazil","Maranhão","Buriticupu","Reserva Florestal da CVRD","-46.343019","-4.490602","Árvore 11m. Botão floral verde claro. Flores brancas. Frutos verdes ferrugíeneos.","","centroide mpo (0)","GBIF","Brasiliocroton mamoninha P.E.Berry & Cordeiro"
