"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","227239","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","31","","Durigan, M","2007","7","","brazil","Amazonas","","Rebio Uatumã., grade do PPBio, trilha LO03 2050.","-59","-1","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"12","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","255942","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","1463","","Silva, JAC da","2007","11","21","brazil","Amazonas","","Vila de Balbina., Lado direito do rio Uatumã, próximo a hidroelétrica.","","","","","","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"13","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230288","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Zartman, C.E.","2006-01-01","","5134","","Zartman, CE","2006","1","25","brazil","Amazonas","","Projeto Dinâmica Biológica de Fragmentos Florestais, Km 37","","","Árvore de terra firme com fruto","","","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"14","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","225564","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","2650","","Ribeiro, JELS","2006","7","15","brazil","Amazonas","","Rebio Uatumã.","-59","-1","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"15","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217264","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Nogueira, K.P.","2007-04-25","","308","","Melo, FF","2005","11","22","brazil","Amazonas","","Reserva Biológica de Uatumã. Nos municípios de Presidente Figueiredo, São Sebastião do Uatumã e Urucará. Floresta primária da pista do aeroporto.","","","","","","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"16","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","255846","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Ramos, J.F.","","","1136","","Silva, JAC da","2005","12","6","brazil","Amazonas","","Vila de Balbina., Base de fiscalização WABA, Rio Pitinga, ilha próximo ao igarapé da Água Banca.","","","","","","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"17","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","218494","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","355","","Oliveira, ACA","2004","8","22","brazil","Amazonas","","Reserva ZF3, BR 174, Km 63. Floresta primária de platô. Área do Projeto TEAM. Parcela do Cabo Frio sub-parcela 10, indivíduo n° 288","","","","","","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"18","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","218415","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","275","","Oliveira, ACA","2004","9","4","brazil","Amazonas","","Reserva ZF2, BR 174, Km 50. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 34, sub-parcela 5, indivíduo n° 114","","","","","","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"19","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","218416","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","276","","Oliveira, ACA","2004","9","4","brazil","Amazonas","","Reserva ZF2, BR 174, Km 50. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 34, sub-parcela 5, indivíduo n° 123","","","","","","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"20","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217473","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","""Mello, A.T.; Azevedo, A.B. de""","2004-01-01","","239","","Oliveira, ACA","2004","11","21","brazil","Amazonas","","Reserva ZF - 3, BR-174, Km 64. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 37 da ZF - 3, sub parcela 07, indivíduo nº 153.","","","","","","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"21","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","215687","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Ramos, J.F.","2005-05-01","","1200","","Mattos, FD de A.","2004","12","29","brazil","Amazonas","","Por trás da estrada AM-010, na BI-01 do CIGS. Floresta de Ombrófila Densa de terra firme. Solo argiloso.","-59.8","-2.735556","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"22","","","NY","01451837","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","M. H. Nee","1992-01-01","","42433","","M. H. Nee","1992","2","10","brazil","Amazonas","","Distrito Agropecuario da Suframa, Rodovia Br 174, km 72, then 6 km west, Fazenda Dimona. Projeto Dinamica Biologica de Fragmentos Florestais. Reserva 2303.","-60.091744","-2.326638","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"23","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175534","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Nee, M.H.","1992-01-01","","42782","","Nee, MH","1992","5","21","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre. Reserva nº 3304. Mata de terra firme sobre latosolo amarelo.","-59.95","-2.366667","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"24","","","Botany","3338272","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","42782","","M. Nee","1992","5","21","brazil","Amazônas","","Mun de Manaus, ca 80 km N de Manaus.","-59.95","-2.37","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"25","","","SP","447615","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","14539","","Martinelli, G; Ramos, J","1991","7","26","brazil","Amazonas","São Gabriel da Cachoeira","Igapós da margem esquerda do Rio Negro, entre Ilha da Aparecida e Ilha do Açaí.","-67.998749","0.374972","","","centroide mpo (0)","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"26","","","RB","RB01347266","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","J.A. Kallunki","2016-01-01","","150","","A.A. de Oliveira; P.A. Assunção; R.M. Cardoso","1991","10","11","brazil","Amazonas","Amazonas","Distrito Agropecuário, 90 km NNE de Manaus. Reserva 1501 (km 41)","-59.727778","-2.407222","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"27","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","160437","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Ramos, J.F.","1989-01-01","","159","","Miralha, JMS","1989","1","23","brazil","Amazonas","","0,5 Km de Porto Urucu, lado direito da Estrada que vai para RUC-3.","","","","","","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"28","","","Herbarium","K000716021","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Nee, M.","","","3304.4988.2","","Pereira, M.J.R.","1989","7","19","brazil","","","","-59.95","-2.37","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"29","","","Botany","3311256","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","INPA/WWF 3304.4988.2","","M. Pereira","1989","7","19","brazil","Amazônas","","Mun de Manaus, ca 90 km N de Manaus. Rodovia BR-174.","-59.95","-2.37","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"30","","","EAFM","5033","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Ramos, J.F.","1999-01-01","","216A","","Cunha, N.M.L. da; Assunção, P.A.C.L.","1989","7","9","brazil","Amazonas","Manaus","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA.","-59.716667","-2.4","Árvore, 30m x 33,9cm. Casca externa muito fina, casca interna laranja. Flores amarelas. Frutos verdes. ; DE","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"31","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175978","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Nee, M.H.","1992-01-01","","3304.4988.2","","Pereira, MJR","1989","7","19","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre. Reserva nº 3304, árvore nº 4988. Mata de terra firme sobre latosolo amarelo.","-59.95","-2.366667","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"32","","","MO","100250233","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","M. Nee","2011-01-01","","Cunha 216a","","N.M. Lepsch da Cunha|P. A. Costa Lima Assunção|E. Pereira da C.","1989","7","9","brazil","Amazonas","","Distrito Agropecuário, Reserva 1501 (km 41) da WWF/INPA Projeto da Dinâmica Biológica dos Fragmentos Florestais. Terra Firme.","-59.730556","-2.407222","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"33","","","NY","01451848","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","M. H. Nee","1992-01-01","","s.n.","","M. J. R. Pereira","1989","7","19","brazil","Amazonas","","Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre. Reserva nº 3304, árvore nº 4988. Mata de terra firme sobre latosolo amarelo.","-59.986585","-2.390061","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"34","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","170627","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Cordeiro, I. dos R.","2005-09-01","","20714","","Mori, SA","1989","8","8","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (km 41) of the WWF/INPA MCS Project. Non-flooded moist forest.","-59.73","-2.4","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"35","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","184128","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","333","","Cunha, NML da","1989","8","17","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.","-59.72","-2.4","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"36","","","MO","2964056","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","R.L. Liesner","1993-01-01","","Mori 20714","","Scott A. Mori","1989","8","8","brazil","Amazonas","","Distrito Agropecuario, Reserva 1501 km 41, of the WWF/INPA MCS Project. Non-flooded moist forest.","","","","","","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"37","","","MO","100250231","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","M. Nee","2011-01-01","","Cunha 333","","N.M. Lepsch da Cunha|P. A. Costa Lima Assunção|E. Pereira da C.","1989","8","17","brazil","Amazonas","","Distrito Agropecuário, Reserva 1501 (km 41) da WWF/INPA Projeto da Dinâmica Biológica dos Fragmentos Florestais. Terra Firme.","-59.730556","-2.407222","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"38","","","MBM","143920","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Rodrigues, W","","","259","","Miralha, JM; et al.","1989","10","23","brazil","Amazonas","Coari","Porto Urucu","-64.126189","-4.438089","","","centroide mpo (0)","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"39","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180300","Micrandra scleroxylon W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","W.A.Rodrigues","Nee, M.H.","1994-01-01","","28","","","1989","11","11","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km. NNE de Manaus,","-59.83","-2.516667","","","original coordinates","GBIF","Micrandra scleroxylon W.A.Rodrigues"
"40","","","Botany","3301959","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","28","","P. Kukle & B. M. Boom","1989","11","11","brazil","Amazônas","","Mun de Manaus, ca 90 km NNE de Manaus.","-59.7458","-2.41625","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"41","","","Herbarium","K000716022","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Nee, M.","","","28","","Kukle, P.; Boom, B.","1989","11","11","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"42","","","NY","01405360","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","J. A. Kallunki","2016-01-01","","8499","","B. M. Boom","1988","10","22","brazil","Amazonas","","Distrito AgropecuÃ¡rio, Fazenda Dimona, ca 72 Km N of Manaus","-60.08","-2.32","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"43","","","MO","100250238","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","M. Nee","2011-01-01","","Boom 8499","","Brian M. Boom|M. Pacheco","1988","10","22","brazil","Amazonas","","Distrito Agropecuário, Fazenda Dimona of the WWF/INPA MCS project, ca. 72 km N of Manaus. Non-flooded moist forest.","-60.083333","-2.316667","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"44","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175037","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Cordeiro, I. dos R.","2005-01-01","","84","","Pacheco, M","1988","11","9","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário, Fazenda Dimona of the WWF/INPA MCS project, 72 KM N of Manaus. Non-flooded moist forest.","","","","","","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"45","","","MO","2965830","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","M.Nee","1994-01-01","","Pacheco 84","","M. Pacheco","1988","11","9","brazil","Amazonas","","Distrito Agropecuário, Fazenda Dimona of the WWF/INPA MCS project, 72 km N of Manaus. Non-flooded moist forest.","-60.083333","-2.316667","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"46","","","Botany","U.1269591","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","","","Pereira MJR","1986","4","18","brazil","","","Municipio de Manaos, Distrito Agropecuario de SUFRAMA Rodovia BR-174, km 72 depois 6 km Oeste da BR, Fazenda Simona. Reserva projeto Dinamica Biologica de Fragmentos Florestais.","-60.083333","-2.316667","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"47","","","Botany","3343527","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","","","","7871","","C. A. Cid Ferreira et al.","1986","8","20","brazil","Amazonas","","Mun Oriximina, PA. BR 163 a 9 km de Cachoeira Porteira.","-57.03","-1","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
"48","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","143595","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues","","Euphorbiaceae","Micrandropsis","scleroxylon","","(W.A.Rodrigues) W.A.Rodrigues","Coêlho, L.F.","1987-01-01","","7733","","Ferreira, CAC","1986","8","14","brazil","Pará","","Igarapé São Francisco, afluente do Rio Mapuera, Área do Reservatório da 2ª etapa. Mata de igapó, solo arenoso úmido.","-57.45","-1.033333","","","original coordinates","GBIF","Micrandropsis scleroxylon (W.A.Rodrigues) W.A.Rodrigues"
