"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"26","2015-09-05T09:34:48.000+0000","MNHN","P","P05571935","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05571935",NA,"Senefeldera verticillata (Vell.) Croizat"
"27",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","43681","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000043681",NA,"Senefeldera verticillata (Vell.) Croizat"
"28",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","47452","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000047452",NA,"Senefeldera verticillata (Vell.) Croizat"
"29",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","44173","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000044173",NA,"Senefeldera verticillata (Vell.) Croizat"
"30",NA,"F","Botany","V0214836F","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"9bcae467-ab36-4c48-9dcd-500f1a6342ca",NA,"Senefeldera verticillata (Vell.) Croizat"
"31",NA,"F","Botany","V0214840F","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e9f7aec3-b1c2-4904-9f98-2e46f721152b",NA,"Senefeldera verticillata (Vell.) Croizat"
"32",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","72257","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","Murillo, J.",NA,NA,"1083",NA,"Clavijo-R., L.",2004,7,2,"Colombia","Vaupés",NA,"estación biológica Mosiro Itajura (Caparú), bosque de tierra firme",-69.5175,-1.072778,"Ejemplar botánico","SINCHI:COAH:72257",NA,"Senefeldera verticillata (Vell.) Croizat"
"33",NA,"Instituto Amazónico de Investigaciones Científicas SINCHI","COAH","35739","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"4169",NA,"Sánchez, M.",1997,6,18,"Colombia","Amazonas",NA,"aproximadamente 1470 m en dirección 240° de la margen der. (bajando) del río Caquetá, en frente de la punta S de la isla Guadual",-71.59444,-1.11306,"Ejemplar botánico","SINCHI:COAH:35739",NA,"Senefeldera verticillata (Vell.) Croizat"
"34",NA,NA,"Botany","U.1261624","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,NA,NA,"Folli DA",1992,10,18,"unknown or invalid",NA,NA,"Reserva Florestal da CVRD. Linhares Esp. Santo. trilha atras do viveiro.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1261624",NA,"Senefeldera verticillata (Vell.) Croizat"
"35","2014-07-22T06:54:36.000+0000","JBRJ","RB","RB00113351","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I. Cordeiro",NA,NA,"255",NA,"A. Rosas Jr; J.L. dos Santos, D. Campoel, D. Coelho",1985,9,11,NA,NA,"Indeterminado","Cruzeiro do Sul, BR 364km 42, ramal 4 do Projeto Santa Luíza (INCRA).",NA,NA,"Arvoreta com 6m de altura, floresta inflorescência em espigas vermelhas, frutos jovens verdes;","urn:catalog:JBRJ:RB:113351",NA,"Senefeldera verticillata (Vell.) Croizat"
"36","2014-07-22T06:58:25.000+0000","JBRJ","RB","RB00112426","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","I. Cordeiro",NA,NA,"8359",NA,"D. Sucre",1972,2,1,NA,NA,"Indeterminado","Reserva de Linhares, DOCEMADE. Reserva de Linhares",NA,NA,"Árvore com ca. 20m de alt, frutos ainda verdes. Látex branco.","urn:catalog:JBRJ:RB:112426",NA,"Senefeldera verticillata (Vell.) Croizat"
"37","2016-01-06T00:00:00.000+0000","K","Herbarium","K001211036","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"s.n.",NA,"Sellow, F.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K001211036",NA,"Senefeldera verticillata (Vell.) Croizat"
"38","2016-01-06T00:00:00.000+0000","K","Herbarium","K001211033","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat",NA,NA,NA,"s.n.",NA,"Sellow, F.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"s.d.","http://specimens.kew.org/herbarium/K001211033",NA,"Senefeldera verticillata (Vell.) Croizat"
"39","2017-10-19T14:11:05.000+0000","JBRJ","RB","RB00101200","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","H.J.Esser","1993-01-01T00:00:00.000+0000",NA,NA,NA,NA,1881,9,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:101200",NA,"Senefeldera verticillata (Vell.) Croizat"
"40","2017-11-19T07:55:31.000+0000","JBRJ","RB","RB00095811","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","H.J.Esser","1993-01-01T00:00:00.000+0000",NA,NA,NA,NA,1876,7,20,"Brazil",NA,"Brasil","Rio  Bonito.",NA,NA,NA,"urn:catalog:JBRJ:RB:95811",NA,"Senefeldera verticillata (Vell.) Croizat"
"41",NA,"F","Botany",NA,"Senefeldera multiflora Mart.",NA,"Euphorbiaceae","Senefeldera","multiflora",NA,"Mart.",NA,NA,"TYPE",NA,NA,NA,1839,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"4b11b800-e9a5-402e-a2fb-98b90563b1ac",NA,"Senefeldera multiflora Mart."
"42","2017-10-10T14:27:16.000+0000","JBRJ","RB","RB00101309","Senefeldera verticillata (Vell.) Croizat",NA,"Euphorbiaceae","Senefeldera","verticillata",NA,"(Vell.) Croizat","H.J.Esser","1993-01-01T00:00:00.000+0000",NA,NA,NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:101309",NA,"Senefeldera verticillata (Vell.) Croizat"
"43",NA,"UNESPFCA","BOTUW","378","Senefeldera multiflora Mart.",NA,"Euphorbiaceae","Senefeldera","multiflora",NA,"Mart.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Espírito Santo",NA,"Comp. Vale do Rio Doce",NA,NA,NA,"BRA:UNESPFCA:BOTUW:0000000378",NA,"Senefeldera multiflora Mart."
