"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"Instituto de Botânica, IBT","SP","194742","Croton priscus Croizat","Euphorbiaceae","Croton","priscus","Croizat","Cordeiro, I",NA,NA,"1720",NA,"Custodio Filho, A",1983,10,21,"Brazil","São Paulo","Biritiba-Mirim","Estação Biológica de Boracéia",-45.866667,-23.633333,NA,"BRA:IBt:SP:0000194742","Croton priscus Croizat"
"2",NA,"USP","SPF","64975","Croton priscus Croizat","Euphorbiaceae","Croton","priscus","Croizat",NA,NA,"ISOTYPE","s.n.",NA,"Hoehne, FC",1918,12,5,"Brazil","São Paulo","Santo André","Alto da Serra",0,0,"Árvore da mata, de 2-4 m de alt.","BRA:USP:SPF:0000064975","Croton priscus Croizat"
"3",NA,"Instituto de Botânica, IBT","SP","1121","Croton priscus Croizat","Euphorbiaceae","Croton","priscus","Croizat","Handro, O",NA,NA,"s.n.",NA,"Hoehne, FC",1917,12,19,"Brazil","São Paulo","Santo André","Alto da Serra",0,0,NA,"BRA:IBt:SP:0000001121","Croton priscus Croizat"
"4","2010-08-16T16:32:11.000+0000","Harvard University","A","barcode-00277364","Croton priscus Croizat","Euphorbiaceae","Croton","priscus","Croizat",NA,NA,"NOTATYPE","32200",32200,"M. Kuhlmann",1933,11,23,"Brazil","São Paulo",NA,"Alto da Sierra",NA,NA,NA,NA,"Croton priscus Croizat"
"5",NA,"Instituto de Botânica, IBT","SP","831","Croton priscus Croizat","Euphorbiaceae","Croton","priscus","Croizat","Cordeiro, I",NA,NA,"s.n.",NA,"Hoehne, FC",1917,11,3,"Brazil","São Paulo","Santo André","E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",0,0,"Árvore da mata de 2-4m alt. fla. alvas","BRA:IBt:SP:0000000831","Croton priscus Croizat"
"6",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","65941","Croton priscus Croizat","Euphorbiaceae","Croton","priscus","Croizat","I. Cordeiro",NA,NA,"1720",NA,"A. C. Filho",NA,NA,NA,"Brazil","São Paulo","biritiba mirim","Estação Biologica de Boraceia.",-45.883333,-23.816667,"Ambiente: Mata. Habito: Árvore, 8m.","BRA:CEPLAC:CEPEC:0000065941","Croton priscus Croizat"
