"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"57",NA,"Universidade Estadual Paulista, UNESP","HRCB","46081","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W.",NA,NA,"58455",NA,"Hatschbach, G.",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre",NA,NA,"Árvore, 5m, flor creme","BRA:UNESPRC:HRCB:0000046081",NA,"Croton macrobothrys Baill."
"58","2014-07-08T07:40:51.000+0000","JBRJ","RB","RB00083760","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt",NA,NA,"58455",NA,"G. Hatschbach; O. S. Ribas",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre.",NA,NA,"Árvore, 5m, flor creme.","urn:catalog:JBRJ:RB:83760",NA,"Croton macrobothrys Baill."
"59",NA,"UNIVILLE","JOI","1109","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt",NA,NA,"58455",NA,"G. Hatschbach",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceira do Ribeirão do Tigre.",NA,NA,"; HABITAT: mata pluvial; HABITO: Árvore","BRA:UNIVILLE:JOI:0000001109",NA,"Croton macrobothrys Baill."
"60",NA,"Universidade Estadual de Londrina, UEL","FUEL","38913","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"58455",NA,"Hatschbach, G; Ribas, OS",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre",0,0,"Árvore 5m; flor creme;; mata pluvial.","BRA:UEL:FUEL:0000038913",NA,"Croton macrobothrys Baill."
"61",NA,"Reserva Natural Vale (CVRD)","CVRD","3581","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos",NA,"Euphorbiaceae","Croton","macrobothrys","septentrionalis","subsp. septentrionalis Caruzo & R.F.Santos","Maria Beatriz Rossi Caruzo","2016-09-27T00:00:00.000+0000",NA,"251",NA,"Souza, V.D.",1991,11,18,"Brazil","Ba","PORTO SEGURO","Lado esquerdo do aceiro da Gringa. indo da sede para a mata.",NA,NA,"<ll>dwc_commonname:</ll> Velome branco","BRA:CVRD:CVRD:0000003581",NA,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos"
"62",NA,"NY","NY","685856","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2004-01-01T00:00:00.000+0000",NA,"46",NA,"S. C. de Sant'Ana",1991,12,11,"Brazil","Bahia",NA,"Km. 5 da estrada antiga que liga a EstaÃ§Ã£o EcolÃ³gica do Pau-Brasil/Santa Cruz da CabarÃ¡lia, com entroncamento no km 17 da Rod. Porto Seguro/EunapÃ³lis.",-39.0242843476198,-16.2820386033505,NA,"2dfb0993-396a-4018-83e7-0c549f406681",NA,"Croton macrobothrys Baill."
"63",NA,"MBM","MBM","158614","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Pastore, JA",NA,NA,"330",NA,"Pastore, JA",1990,10,25,"Brazil","São Paulo","São Paulo","Serra da Cantareira, Pinheirinho",0,0,NA,"BRA:MBM:MBM:0000158614",NA,"Croton macrobothrys Baill."
"64",NA,"UNICAMP","UEC","112148","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I.","1990-12-01T00:00:00.000+0000",NA,"2014",NA,"Barros, F.",1990,12,3,"Brazil","São Paulo","Cananéia","Ilha do Cardoso, Trilha para captação de água",0,0,"flor, Árvore ca. 15 m alt, crescendo na floresta de encosta. O tronco tem casca clara e quando ferido verte um líquido cor-de-sangue, frutos jovens verdes","BRA:UNICAMP:UEC:0000112148",NA,"Croton macrobothrys Baill."
"65",NA,"Cenargen","CEN","57250","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. L. Webster",NA,NA,"708",NA,"Domingos Antônio Folli",1988,4,26,"Brazil","Ba","PORTO SEGURO",NA,NA,NA,"Municipal. Doação do Banco Genético do Pau Brasil. Registro nº 176. Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","BRA:Cenargen:CEN:0000057250",NA,"Croton macrobothrys Baill."
"66",NA,"Cenargen","CEN","57258","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. L. Webster",NA,NA,"767",NA,"Domingos Antônio Folli",1988,7,13,"Brazil","Ba","PORTO SEGURO","Municipal.",NA,NA,"Doação do Banco Genético do Pau Brasil. Registro nº 177. Coleção de Referência. EMBRAPA, CEPLAC, VERACEL.","BRA:Cenargen:CEN:0000057258",NA,"Croton macrobothrys Baill."
"67",NA,"UNICAMP","UEC","112145","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I.",NA,NA,"715",NA,"Melo, M.M.R.F.; Anastácio, A.",1988,10,20,"Brazil","São Paulo","Cananéia","Ilha do Cardoso, Próximo a casa da turbina, mata da base do morro da captação",0,0,"ori, Árvore ca 15 m alt, látex vemelho. Botões esverdeados","BRA:UNICAMP:UEC:0000112145",NA,"Croton macrobothrys Baill."
"68",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","2273","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Pastore, J.A.","2002-09-17T00:00:00.000+0000",NA,"226",NA,"Pastore, J.A.",1988,11,21,"Brazil","São Paulo","São Paulo","Serra da Cantareira",0,0,"Permuta SPSF, 12585; Arbóreo, 18 m, botões florais esverdeados, o tronco exsuda seiva vermelha e abundante; DESC: Arbóreo, 18 m, botões florais esverdeados, o tronco exsuda seiva vermelha e abundante","BRA:UNICENTRO:HUCO:0000002273",NA,"Croton macrobothrys Baill."
"69",NA,"MBM","MBM","277935","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Pastore, JA",NA,NA,"226",NA,"Pastore, JA",1988,11,21,"Brazil","São Paulo","São Paulo","Serra da Cantareira",0,0,NA,"BRA:MBM:MBM:0000277935",NA,"Croton macrobothrys Baill."
"70",NA,"Instituto de Botânica, IBT","SP","316668","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I; Caruzo, MBR",NA,NA,"18749",NA,"Leitão Filho, HF; et al.",1986,11,5,"Brazil","São Paulo","Guarujá","Rod. Guarujá-Bertioga, Km 19, trilha da Prainha Branca, em mata.",0,0,NA,"BRA:IBt:SP:0000316668",NA,"Croton macrobothrys Baill."
"71",NA,"UNICAMP","UEC","82343","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, M.B.R.","2003-11-01T00:00:00.000+0000",NA,"18749",NA,"Leitão Filho, H.F.; Tamashiro, J.Y.; Rodrigues, R.R.; et al.",1986,11,5,"Brazil","São Paulo","Guarujá","Rodovia Guarujá-Bertioga, km 19, trilha da Prainha Branca, em mata.",0,0,"Árvore de até 10m., flores creme, masculinas.","BRA:UNICAMP:UEC:0000082343",NA,"Croton macrobothrys Baill."
"72",NA,"UNICAMP","UEC","112147","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"915",NA,"Custódio-Filho, A.; Kirizawa, M.; Lopes, E.A.",1982,9,23,"Brazil","São Paulo","Cananéia","Ilha do Cardoso",0,0,"flor, Árvore 2 m alt. NV pau - sangue","BRA:UNICAMP:UEC:0000112147",NA,"Croton macrobothrys Baill."
"73",NA,"Instituto de Botânica, IBT","SP","194412","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I","1989-07-01T00:00:00.000+0000",NA,"16",NA,"Xavier, RDC; et al.",1982,10,26,"Brazil","São Paulo","Cananéia","No caminho para o rio Pereque na Reserva Biológica da Ilha do Cardoso.",-48,-25.166667,NA,"BRA:IBt:SP:0000194412",NA,"Croton macrobothrys Baill."
"74",NA,"UFPR","UPCB","43000","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I.","1989-07-01T00:00:00.000+0000",NA,"16",NA,"Xavier, R.D.C.",1982,10,26,"Brazil","São Paulo","Cananéia","Reserva Biológica da Ilha do Cardoso, no caminho para o Rio Pereque",NA,NA,"Planta rastejante, com folhas alternas. Nome vulgar: tapairava-brasileiro..","BRA:UFPR:UPCB:0000043000",NA,"Croton macrobothrys Baill."
"75",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","16431","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"11872",NA,"S. A. Mori",1979,5,17,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Estrada velha para Cabralia, entre a Estação Ecologica do Pau-brasil e Cabralia. Ca. 15Km NW Porto Seguro.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 40m X 40cm.","BRA:CEPLAC:CEPEC:0000016431",NA,"Croton macrobothrys Baill."
"76",NA,"NY","NY","504249","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","S. L. Ginzbarg","1988-01-01T00:00:00.000+0000",NA,"11872",NA,"S. A. Mori",1979,5,17,"Brazil","Bahia",NA,"Estrada velha para Sta. Cruz de CabrÃ¡lia, entre a EstaÃ§ao EcolÃ³gica Pau-brasil e Sta. Cruz de CabrÃ¡lia. Cerca de 15 km a NW de Porto Seguro",-39.133236,-16.356769,NA,"a7fe4894-938f-4729-8af3-00abd1d49eca",NA,"Croton macrobothrys Baill."
"77",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","18225","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. L. Webster",NA,NA,"12987",NA,"S. A. Mori",1979,11,10,"Brazil","Bahia","ILHÉUS","6-14Km estr. entre Sururu/Vila Brasil. A 12-20Km SE Buerarema.",NA,NA,"Ambiente: Mata Higrofila em via destruicao. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000018225",NA,"Croton macrobothrys Baill."
"78",NA,"NY","NY","504251","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. L. Webster","1983-01-01T00:00:00.000+0000",NA,"12987",NA,"S. A. Mori",1979,11,10,"Brazil","Bahia",NA,"Estrada entre SururÃº e Vila Brasil, a 6-14 km de SururÃº. A 12-20 km ao SE de Buerarema",-39.0490868076529,-14.7929067831182,NA,"cdd99280-097c-4248-a1a9-3c29454217ce",NA,"Croton macrobothrys Baill."
"79",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","13208","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","G. L. Webster",NA,NA,"9274",NA,"S. A. Mori",1978,2,25,"Brazil","Bahia","UNA","Rod. BA-265. A 19-22Km de Una, . Marg. da estrada.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 9m X 20cm.","BRA:CEPLAC:CEPEC:0000013208",NA,"Croton macrobothrys Baill."
"80","2017-10-15T09:17:51.000+0000","JBRJ","RB","RB00339477","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Grady L.Webster","1983-01-01T00:00:00.000+0000",NA,"9274",NA,"S.A.Mori; J.A.Kallunki & T.D.Pennington",1978,2,25,"Brazil","Bahia","Una","Rodovia BA-265 a 19/22 km de Una.",NA,NA,"Árvore, 9 m x 20 cm, corte da casca vermelha. Frutos imaturos, verdes.","urn:catalog:JBRJ:RB:339477",NA,"Croton macrobothrys Baill."
"81","2014-07-07T21:40:06.000+0000","JBRJ","RB","RB00654411","Croton macrobothrys Baill.","aff.","Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","S. Ginzborg","1988-01-01T00:00:00.000+0000",NA,"10799",NA,"S.A. Mori; T.S. dos Santos; C.B. Thompson",1978,10,18,"Brazil","Bahia","Santa Cruz de Cabrália","Arredores da Estrada Ecológica do Pau-brasil (ca. 17 KM a W de Porto Seguro), estrada velha de Sta. C. de Cabrália, 4 - 6 Km a E da sede da Estação. Folha SE - 24 (16 - 39 c).",NA,NA,"Arbusto, 1,5 m de altura.","urn:catalog:JBRJ:RB:654411",NA,"Croton macrobothrys Baill."
"82",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","15489","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"10799",NA,"S. A. Mori",1978,10,18,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Arredores da Estação Ecologica do Pau-brasil. Ca. 17Km W Porto Seguro. Estrada velha p/ Cabralia. 4-6Km a E da sede ESPAB.",NA,NA,"Ambiente: Mata Higrofila. Habito: Arbusto, 1,5m.","BRA:CEPLAC:CEPEC:0000015489",NA,"Croton macrobothrys Baill."
"83",NA,"IPA","IPA","75366","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, M.B.R.","2015-02-25T00:00:00.000+0000",NA,"23668",NA,"Monteiro, M.T.",1972,4,28,"Brazil","Bahia","Belmonte","Fazenda Pancadinha",0,0,"Flores amarelas muito perfumadas. Tem resina vermelha.","BRA:IPA:IPA:0000075366",NA,"Croton macrobothrys Baill."
"84",NA,"UFRPE","PEUFR","37468","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2004-02-01T00:00:00.000+0000",NA,"23668",NA,"M.T. Monteiro",1972,4,28,"Brazil","Bahia","Belmonte","Fazenda Pancadinha",NA,NA,"Flores amarelas com bastante perfume agradável; madeira mole com resina vermelha","BRA:UFRPE:PEUFR:0000037468",NA,"Croton macrobothrys Baill."
"85",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3957","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R.Rina","2004-02-01T00:00:00.000+0000",NA,"23668",NA,"M.T.Monteiro",1972,4,28,"Brazil","Bahia","Belmonte","Fazenda Pancadinha",NA,NA,"Flores amarela muito perfumadas; tem resina vermelha.","BRA:UFRPE:HST:0000003957",NA,"Croton macrobothrys Baill."
"86",NA,"US","Botany","2750468","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"10539",NA,"Klein, -- & -- Bresolin",1972,12,14,"Brazil","Santa Catarina",NA,"Rio Novo, Aguas Mornas, Orla da mata",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/3a9d9e331-19d0-44db-bd30-4e9bffacd28b",NA,"Croton macrobothrys Baill."
"87",NA,"IPA","IPA","74663","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, M.B.R.","2015-02-25T00:00:00.000+0000",NA,"12737",NA,"Lima, D.P.",1971,11,19,"Brazil","Bahia","Una","Mata da Queimada",0,0,"Árvore mais ou menos 15cm de diametro por 6m. da altura. Tem látex de cor vermelkho.Flores esverdeadas com perfume enjoativo.","BRA:IPA:IPA:0000074663",NA,"Croton macrobothrys Baill."
"88",NA,"UFRPE","PEUFR","37635","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2004-02-01T00:00:00.000+0000",NA,"12737",NA,"D.P. Lima",1971,11,19,"Brazil","Bahia","Uma","Mata do Queimado",NA,NA,"Árvore de médio porte; +/- 6 m de altura por 15 cm de circunferência; flores esverdeadas com perfume enjoativo;madeira mole; resina vermelha (látex)","BRA:UFRPE:PEUFR:0000037635",NA,"Croton macrobothrys Baill."
"89","2015-06-11T11:00:34.000+0000","JBRJ","RB","RB00778711","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R.F. Santos",NA,NA,"12737",NA,"D.P. Lima",1971,11,19,"Brazil","Bahia","Una","Mata da Queimada.",NA,NA,"Árvore ca. 6m alt. e 15cm de diâmetro; tem látex de cor vermelha; flores esverdeadas com perfume enfoativo","urn:catalog:JBRJ:RB:778711",NA,"Croton macrobothrys Baill."
"90",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","4890","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"166",NA,"J. A. de Jesus",1968,10,17,"Brazil","Bahia","ITACARÉ","Ramal da Barragem.",NA,NA,"Ambiente: Mata. Habito: Árvore, 20m X 30cm.","BRA:CEPLAC:CEPEC:0000004890",NA,"Croton macrobothrys Baill."
"91",NA,"NY","NY","504256","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","L. B. Smith","1957-01-01T00:00:00.000+0000",NA,"3910",NA,"R. Reitz",1956,10,26,"Brazil","Santa Catarina",NA,"Piloes, PalhoÃ§a",-48.694057,-27.77489,"Lenho na xiloteca","faf944ab-99f3-450b-a99f-7916936d71bd",NA,"Croton macrobothrys Baill."
"92",NA,"US","Botany","2268918","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"3910",NA,"Klein, -- & R. Reitz",1956,10,26,"Brazil","Santa Catarina",NA,"Pilões, Palhoça",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/3c65753ad-c22c-4e4d-9940-548be13323ca",NA,"Croton macrobothrys Baill."
"93","2015-09-05T09:05:59.000+0000","MNHN","P","P05565756","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,8427,"de Saldanha, J.",1883,11,11,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05565756",NA,"Croton macrobothrys Baill."
"94","2015-09-05T09:05:59.000+0000","MNHN","P","P05565755","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,4737,"Schwacke|Saldanha",1883,11,11,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05565755",NA,"Croton macrobothrys Baill."
"95","2015-09-05T09:06:32.000+0000","MNHN","P","P05565760","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,15395,"Glaziou, A.",1883,11,25,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05565760",NA,"Croton macrobothrys Baill."
"96","2015-09-05T09:05:59.000+0000","MNHN","P","P05565758","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,15395,"Glaziou, A.",1883,11,25,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05565758",NA,"Croton macrobothrys Baill."
"97","2012-09-03T00:00:00.000+0000","BR",NA,"BR0000013317805","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"14267",NA,"Glaziou A.",1883,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013317805",NA,"Croton macrobothrys Baill."
"98","2015-09-05T09:06:32.000+0000","MNHN","P","P05565762","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,14267,"Glaziou, A.",1882,1,15,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05565762",NA,"Croton macrobothrys Baill."
"99","2015-09-05T09:06:32.000+0000","MNHN","P","P05565761","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,14267,"Glaziou, A.",1882,1,15,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05565761",NA,"Croton macrobothrys Baill."
"100","2015-09-23T05:29:29.000+0000","MNHN","P","P00633415","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,"ISOTYPE",NA,92,"Vauthier, M.",1833,1,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00633415",NA,"Croton macrobothrys Baill."
"101","2015-09-22T22:18:59.000+0000","MNHN","P","P00633414","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,"ISOTYPE",NA,92,"Vauthier, M.",1833,1,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00633414",NA,"Croton macrobothrys Baill."
"102","2015-09-25T00:56:34.000+0000","MNHN","P","P00633413","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,"HOLOTYPE",NA,92,"Vauthier, M.",1833,1,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00633413",NA,"Croton macrobothrys Baill."
"103",NA,"W","Herbarium W","0051285","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","L. R. Lima (SPF) 2004-12",NA,NA,NA,NA,"Vauthier,A.-C.",1833,NA,NA,"Brazil",NA,NA,"Brésil. Serra dos Orgaos (P.ce de Rio de Janeiro).",NA,NA,NA,NA,NA,"Croton macrobothrys Baill."
"104","2015-09-05T09:05:59.000+0000","MNHN","P","P05565752","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,3,"Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05565752",NA,"Croton macrobothrys Baill."
"105",NA,"SI","HERB","202037","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","-",NA,NA,NA,NA,"Hatschbach, G.",NA,NA,NA,"Brazil","Paraná",NA,"Cabeceiras do Ribeirao do Tigre",NA,NA,NA,NA,NA,"Croton macrobothrys Baill."
"106",NA,"W","Herbarium W","0060095","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Croton macrobothrys Baill."
"107",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","52508","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina",NA,NA,"7034",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","uruçuca","Ca. 7,3Km ao N Serra Grande Rod. Para Itacaré. Faz. Lagoa. Parcela 3. Árvore 78.",-39.016667,-14.416667,"Ambiente: Mata Higrofila. Habito: Árvore, 18m X 9cm.","BRA:CEPLAC:CEPEC:0000052508",NA,"Croton macrobothrys Baill."
"108",NA,"G","Geneva Herbarium – De Candolle's Prodromus (G-DC)","G-DC-224077/1","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","CAT.HERB.PRODR. (2011)",NA,"ISOTYPE",NA,NA,"Vauthier, A.-C. (Coll. HERBIER DE CANDOLLE)",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro - Herbier du Brésil. Serra dos Orgaos (Pce. de Rio de Janeiro)/Estado do Rio de Janeiro",-42.9125,-22.48222,NA,NA,NA,"Croton macrobothrys Baill."
"109",NA,"US","HERB","40116","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","-",NA,NA,NA,NA,"Reitz, P. R.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Barra do Sul",NA,NA,NA,NA,NA,"Croton macrobothrys Baill."
"110",NA,"HBR","HERB","39944","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","-",NA,NA,NA,NA,"Klein, R. M.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Rio Novo",NA,NA,NA,NA,NA,"Croton macrobothrys Baill."
"111",NA,"CTES","HERB","81256","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Schinini, A.",NA,NA,NA,NA,"Krapovickas, A.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Itajuba",NA,NA,NA,NA,NA,"Croton macrobothrys Baill."
"112","2015-09-22T22:43:21.000+0000","MNHN","P","P00633416","Croton macrobothrys var. microbotrys Glaz.",NA,"Euphorbiaceae","Croton","macrobothrys","microbotrys","var. microbotrys Glaz.",NA,NA,"HOLOTYPE",NA,13180,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"Reçu le 12 mai 1881","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00633416",NA,"Croton macrobothrys var. microbotrys Glaz."
"113","2015-09-05T09:05:59.000+0000","MNHN","P","P05565754","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,NA,NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05565754",NA,"Croton macrobothrys Baill."
"114",NA,"F","Botany",NA,"Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,"TYPE","92",NA,"A.-C. Vauthier",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"619253bb-3c4c-40d8-bbd2-96a417aa079e",NA,"Croton macrobothrys Baill."
"115",NA,"G","Geneva Herbarium – General Collection (G)","G-G-224077/2","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,"ISOTYPE",NA,NA,"Vauthier, A.-C.",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro - Herbier du Brésil. Serra dos Orgaos (Pce. de Rio de Janeiro)/Estado do Rio de Janeiro",-42.9125,-22.48222,NA,NA,NA,"Croton macrobothrys Baill."
"116",NA,"FLOR","HERB","39943","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","-",NA,NA,NA,NA,"Klein, R. M.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Rio Novo",NA,NA,NA,NA,NA,"Croton macrobothrys Baill."
