"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","44981","Tetraplandra leandrii Baill.","Euphorbiaceae","Algernonia","leandrii","Baill.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000044981",NA,"Tetraplandra leandrii Baill.",NA,NA,NA
"2","2015-09-05T09:12:47.000+0000","MNHN","P","P05484264","Algernonia leandrii (Baill.) G.L.Webster","Euphorbiaceae","Algernonia","leandrii","(Baill.) G.L.Webster","Oliveira",NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05484264",NA,"Algernonia leandrii (Baill.) G.L.Webster",NA,NA,NA
"3",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","47321","Tetraplandra leandrii Baill.","Euphorbiaceae","Algernonia","leandrii","Baill.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000047321",NA,"Tetraplandra leandrii Baill.",NA,NA,NA
"4",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","44980","Tetraplandra leandrii Baill.","Euphorbiaceae","Algernonia","leandrii","Baill.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000044980",NA,"Tetraplandra leandrii Baill.",NA,NA,NA
"5",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","43739","Tetraplandra leandrii Baill.","Euphorbiaceae","Algernonia","leandrii","Baill.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000043739",NA,"Tetraplandra leandrii Baill.",NA,NA,NA
"6",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","44258","Algernonia leandrii (Baill.) G.L.Webster","Euphorbiaceae","Algernonia","leandrii","(Baill.) G.L.Webster",NA,"2010-01-01T00:00:00.000+0000",NA,"887",NA,"Oliveira, PP de",1998,9,15,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000044258",NA,"Algernonia leandrii (Baill.) G.L.Webster",NA,NA,NA
"7",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","44259","Algernonia leandrii (Baill.) G.L.Webster","Euphorbiaceae","Algernonia","leandrii","(Baill.) G.L.Webster",NA,"2010-01-01T00:00:00.000+0000",NA,"887A",NA,"Oliveira, PP de",1997,10,15,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000044259",NA,"Algernonia leandrii (Baill.) G.L.Webster",NA,NA,NA
"8",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","44979","Algernonia leandrii (Baill.) G.L.Webster","Euphorbiaceae","Algernonia","leandrii","(Baill.) G.L.Webster",NA,"2010-01-01T00:00:00.000+0000",NA,"02",NA,"Oliveira, PP de",1997,12,10,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000044979",NA,"Algernonia leandrii (Baill.) G.L.Webster",NA,NA,NA
"9","2015-09-05T08:47:49.000+0000","MNHN","P","P05532784","Algernonia leandrii (Baill.) G.L.Webster","Euphorbiaceae","Algernonia","leandrii","(Baill.) G.L.Webster","Pinto",NA,NA,NA,NA,"Nadeaud",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05532784",NA,"Algernonia leandrii (Baill.) G.L.Webster",NA,NA,NA
"10","2017-10-11T05:11:43.000+0000","JBRJ","RB","RB00099068","Algernonia leandrii (Baill.) G.L.Webster","Euphorbiaceae","Algernonia","leandrii","(Baill.) G.L.Webster","MARGARETE EMMERICH",NA,NA,NA,NA,NA,1881,9,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","EX. HERBÁRIO SCHWACKE.",NA,NA,NA,"urn:catalog:JBRJ:RB:99068",NA,"Algernonia leandrii (Baill.) G.L.Webster",NA,NA,NA
