"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"105",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","76516","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"400",NA,"Barbosa, E",1999,11,17,"Brazil","Paraná","Adrianópolis",NA,0,0,NA,"BRA:UFMG:BHCB:0000076516",NA,"Croton macrobothrys Baill.",NA
"106",NA,"UEFS","HUEFS","201004","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"400",NA,"Barbosa, E.",1999,11,17,"Brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas.",NA,NA,"Floresta Atlãntica.","BRA:UEFS:HUEFS:0000201004",NA,"Croton macrobothrys Baill.",NA
"107",NA,NA,"Botany","U.1267509","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt W","2001-06-01T00:00:00.000+0000",NA,NA,NA,"Barbosa E; Abe LM",1999,11,17,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1267509",NA,"Croton macrobothrys Baill.",NA
"108",NA,"MBM","MBM","244306","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"3116",NA,"Silva, JM; Abe, LM",1999,12,15,"Brazil","Paraná","Tunas do Paraná","Pacas",0,0,NA,"BRA:MBM:MBM:0000244306",NA,"Croton macrobothrys Baill.",NA
"109",NA,"UEFS","HUEFS","64871","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"69829",NA,"Hatschbach, G.",1999,12,3,"Brazil","Paraná","Doutor Ulysses","Sete Quedas.",NA,NA,"Floresta atlântica.","BRA:UEFS:HUEFS:0000064871",NA,"Croton macrobothrys Baill.",NA
"110",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA083248","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W.",NA,NA,"69829",NA,"Hatschbach, G. et al.",1999,12,3,"Brazil","Paraná","Doutor Ulysses",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA083248",NA,"Croton macrobothrys Baill.",NA
"111","2014-07-08T07:08:24.000+0000","JBRJ","RB","RB00084006","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt","2001-01-01T00:00:00.000+0000",NA,"69829",NA,"G. Hatschbach; R. Goldenberg & E. Barbosa",1999,12,3,"Brazil","Paraná","Doutor Ulysses","Sete Quedas.",NA,NA,"Árvore, 12m, flor creme.","urn:catalog:JBRJ:RB:84006",NA,"Croton macrobothrys Baill.",NA
"112",NA,NA,"Botany","U.1267510","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt W","2001-06-01T00:00:00.000+0000",NA,NA,NA,"Hatschbach GG; Goldenberg R; Barbosa E",1999,12,3,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1267510",NA,"Croton macrobothrys Baill.",NA
"113",NA,"MBM","MBM","244308","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"69829",NA,"Hatschbach, G; Goldenberg, R; Barbosa, E",1999,12,3,"Brazil","Paraná","Doutor Ulysses","Sete Quedas",0,0,NA,"BRA:MBM:MBM:0000244308",NA,"Croton macrobothrys Baill.",NA
"114",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","38342","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W.Punt","2001-01-01T00:00:00.000+0000",NA,"3116",NA,"J.M. Silva; L.M.Silva",1999,12,15,"Brazil","Paraná","Tunas do Paraná","Pacas",0,0,"Árvore, 5m, flor creme. Floresta atlântica.","BRA:UFJF:CESJ:0000038342",NA,"Croton macrobothrys Baill.",NA
"115",NA,"W","Herbarium W","2003-0000480","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt 2001",NA,NA,NA,NA,"Hatschbach,G., Goldenberg,R. & Barbosa,E.",1999,12,3,"Brazil",NA,NA,"Sete Quedas (Mun. Dr. Ulysses) Paraná.",NA,NA,NA,NA,NA,"Croton macrobothrys Baill.",NA
"116",NA,"W","Herbarium W","2003-0000464","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt 2001",NA,NA,NA,NA,"Silva,J.M. & Abe,L.M.",1999,12,15,"Brazil",NA,NA,"Pacas (Mun. Tunas do Paraná) Paraná.",NA,NA,NA,NA,NA,"Croton macrobothrys Baill.",NA
"117",NA,NA,"Botany","U.1267507","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt W","2001-06-01T00:00:00.000+0000",NA,NA,NA,"Silva JM; Abe LM",1999,12,15,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1267507",NA,"Croton macrobothrys Baill.",NA
"118",NA,"UFPR","UPCB","47281","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Guimarães, O.A.","2003-11-12T00:00:00.000+0000",NA,"6551",NA,"Cervi, A.C.",1998,12,3,"Brazil","Paraná","Guaraqueçaba","Reserva Natural de Salto Morato",NA,NA,"Árvore ca. 18-20m, flores creme, caule com resina vermelha..","BRA:UFPR:UPCB:0000047281",NA,"Croton macrobothrys Baill.",NA
"119",NA,"Universidade Federal da Bahia (UFBA)","ALCB","029767","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR","2006-09-01T00:00:00.000+0000",NA,"4107",NA,"Guedes, ML",1997,1,14,"Brazil","Bahia","Eunápolis","Extremo Sul, Projeto Alecrim",0,0,"ca de 8 metros de altura. Folhas membranáceas, discolores. Flores esverdeadas. Frutos imaturos verde-amarronzados.; em estadio secundário de regeneração","BRA:UFBA:ALCB:0000029767",NA,"Croton macrobothrys Baill.",NA
"120",NA,"UFPE","UFP","30542","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Santos, R.F.","2015-09-01T00:00:00.000+0000",NA,"UFP30542",NA,"Guedes, M.L.",1997,1,19,"Brazil","Bahia","Eunápolis","Projeto Sapucaieira. Mata Atlântica, em estágio de recuperação.",-39.566667,-16.366667,"Árvore de ca. de 6m de altura. Folhas membranáceas, discolores, com pecíolos longos. Látez alaranjado. Ocasional. DESC:Árvore de ca. de 6m de altura. Folhas membranáceas, discolores, com pecíolos longos. Látez alaranjado. Oc","BRA:UFPE:UFP:0000030542",NA,"Croton macrobothrys Baill.",NA
"121","2015-06-10T11:35:55.000+0000","JBRJ","RB","RB00675806","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R.F. Santos",NA,NA,"468",NA,"P.R.Farág; F.C.P.Tatagiba",1997,11,8,"Brazil","São Paulo","Bananal","Estrada do ariró.",NA,NA,"Árvore ca.10m de altura. Ritidoma liso, latex alvo-translucido. Botões florais esverdeados.","urn:catalog:JBRJ:RB:675806",NA,"Croton macrobothrys Baill.",NA
"122",NA,"Universidade Federal da Bahia (UFBA)","ALCB","036681","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR","2006-09-01T00:00:00.000+0000",NA,"209",NA,"Stradmann, MTS",1996,3,9,"Brazil","Bahia","Lençóis","Chapada Diamantina, Trilha do Bodão",0,0,"Folhas discolores, membranáceas. ca de 7,5 metros de altura.","BRA:UFBA:ALCB:0000036681",NA,"Croton macrobothrys Baill.",NA
"123",NA,"Instituto de Botânica, IBT","SP","292645","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cordeiro, I","2001-08-01T00:00:00.000+0000",NA,"3284",NA,"Kirizawa, M; et al.",1996,3,22,"Brazil","São Paulo","Cunha","Estrada para Pedra da macela, área de Furnas. Campo montano, trechos brejosos e/ou pedregosos ou com afloramentos rochosos. Mata secundária.",0,0,NA,"BRA:IBt:SP:0000292645",NA,"Croton macrobothrys Baill.",NA
"124",NA,"MBM","MBM","212763","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR",NA,NA,"1394",NA,"Ziller, SR; et al.",1996,5,NA,"Brazil","Paraná","Guaraqueçaba","Guaraqueçaba",0,0,NA,"BRA:MBM:MBM:0000212763",NA,"Croton macrobothrys Baill.",NA
"125",NA,"Universidade Federal da Bahia (UFBA)","ALCB","029653","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR","2006-09-21T00:00:00.000+0000",NA,"4773",NA,"Guedes, ML; Accioly, M",1996,10,28,"Brazil","Bahia","Cairu","Baixo Sul, Morro de São Paulo",-38.9,-13.4,"ca. 3,0 m.Folhas discolores, face abaxial esbranquiçada. Inflorescência com flores masculinas creme. Ocasional.","BRA:UFBA:ALCB:0000029653",NA,"Croton macrobothrys Baill.",NA
"126",NA,"Universidade Federal da Bahia (UFBA)","ALCB","029656","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR","2006-09-01T00:00:00.000+0000",NA,"4770",NA,"Guedes, ML; Accioly, M",1996,10,28,"Brazil","Bahia","Cairu","Baixo Sul, Morro de São Paulo",-39.033333,-13.483333,"ca de 3 metros de altura. Folhas simples, discolores. Flores femininas imaturas verdes.","BRA:UFBA:ALCB:0000029656",NA,"Croton macrobothrys Baill.",NA
"127",NA,"NY","NY","227800","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","J. A. Kallunki","1998-01-01T00:00:00.000+0000",NA,"11197",NA,"W. W. Thomas",1996,11,11,"Brazil","Bahia",NA,"N edge of Una Biological Reserve, ca. 500 m N of Rio Maruim.",-39.0853,-15.1508,NA,"16e929ee-c73f-40e0-b909-1d8ebdb7ccaf",NA,"Croton macrobothrys Baill.",NA
"128","2014-12-18T10:49:00.000+0000","MO","MO","100766663","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","R. Riina","2008-01-01T00:00:00.000+0000",NA,"Thomas 11197",NA,"W. Wayt Thomas|et al.",1996,11,11,"Brazil","Bahia",NA,"N edge of Una Biological Reserve, ca. 500 m N of Rio Maruim.",-39.085555,-15.150833,NA,"urn:catalog:MO:Tropicos:100766663","http://www.tropicos.org/Specimen/100766663","Croton macrobothrys Baill.",NA
"129",NA,"Universidade Estadual de Londrina, UEL","FUEL","38556","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR","2004-03-01T00:00:00.000+0000",NA,"8",NA,"Ferretti, AR; et al.",1996,12,11,"Brazil","São Paulo","Cunha","Estação Experimental da Serra do Mar, Núcleo Cunha Trilha do Rio Bonito",0,0,"Árvore 13m; casca fina, rendilhada, anéis horizontais.; Floresta Ombrófila Densa com ação antrópica.","BRA:UEL:FUEL:0000038556",NA,"Croton macrobothrys Baill.",NA
"130",NA,"UEFS","HUEFS","89172","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"8",NA,"Ferretti, A.R.",1996,12,11,"Brazil","São Paulo","Cunha","Estação Experimental da Serra do Mar - Núcleo cunha-Trilha do Rio Bonito",NA,NA,"Floresta Ombrófila Densa.","BRA:UEFS:HUEFS:0000089172",NA,"Croton macrobothrys Baill.",NA
"131",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA071585","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, M.B.R.","2004-03-01T00:00:00.000+0000",NA,"8",NA,"Ferretti, A.R. et al.",1996,12,11,"Brazil","São Paulo","Cunha",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA071585",NA,"Croton macrobothrys Baill.",NA
"132",NA,"Universidade Federal da Bahia (UFBA)","ALCB","042686","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Stradmann, MTS","1998-12-01T00:00:00.000+0000",NA,"PCD209",NA,"Stradmann, MTS; Poveda, A; Gomes, DF",1995,3,3,"Brazil","Bahia","Lençóis","Chapada Diamantina, Trilha do Bodão",0,0,"Terrestre, ca. de 6,5 metros de altura. Folhas membranáceas, discolores; face adaxial verde escuro e abaxial esbranquiçada e tomentosa","BRA:UFBA:ALCB:0000042686",NA,"Croton macrobothrys Baill.",NA
"133","2017-10-18T23:46:36.000+0000","JBRJ","RB","RB00561394","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Arline Souza","1996-01-01T00:00:00.000+0000",NA,"908",NA,"M.G. Bovini; et al.",1995,11,7,"Brazil","Rio de Janeiro","Paraty","Consquinho.APA-CAIRUÇÚ.",NA,NA,"Árvore heliófila ca.20m.Folhas membranáceas discolores.Botões esverdeados.Flores amareladas.Frutos imaturos verdes.","urn:catalog:JBRJ:RB:561394",NA,"Croton macrobothrys Baill.",NA
"134",NA,"MBM","MBM","165606","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR",NA,NA,"59816",NA,"Hatschbach, G; Silva, JM",1994,1,15,"Brazil","Paraná","Guaratuba","Descampado",0,0,NA,"BRA:MBM:MBM:0000165606",NA,"Croton macrobothrys Baill.",NA
"135",NA,"IF","SPSF","30970","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"59816",NA,"G.Hatschbach & J.M.Silva",1994,1,15,"Brazil","Pr","Guaratuba","mata pluvial de encosta de morro",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000030970",NA,"Croton macrobothrys Baill.",NA
"136",NA,"UEFS","HUEFS","71445","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","M.B.R.Caruzo","2004-04-01T00:00:00.000+0000",NA,"59816",NA,"Hatschbach, G.",1994,1,15,"Brazil","Paraná","Guaratuba","Descampado",NA,NA,NA,"BRA:UEFS:HUEFS:0000071445",NA,"Croton macrobothrys Baill.",NA
"137",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","84120","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,"2013-09-01T00:00:00.000+0000",NA,"59816",NA,"Hatschbach, GM; Silva, JM",1994,1,15,"Brazil","Paraná","Guaratuba","Descampado",0,0,NA,"BRA:UFMG:BHCB:0000084120",NA,"Croton macrobothrys Baill.",NA
"138",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","41530","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","B.S.Haiad","2004-08-04T00:00:00.000+0000",NA,"59816",NA,"G. Hatschbach; J.M. Silva",1994,1,15,"Brazil","Paraná","Guaratuba","Descampado",0,0,"Árvore, 12m, mata pluvial da encosta do morro. Alt.: 50m.","BRA:UFJF:CESJ:0000041530",NA,"Croton macrobothrys Baill.",NA
"139",NA,"UNICAMP","UEC","80505","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cardoso-Leite, E.",NA,NA,"394",NA,"Cardoso-Leite, E.; Oliveira, A.",1994,9,22,"Brazil","São Paulo","São Roque","Mata da Câmara",-48.080556,-23.523889,"ori, Município de São Roque. Mata da Câmara","BRA:UNICAMP:UEC:0000080505",NA,"Croton macrobothrys Baill.",NA
"140",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA026836","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Cardoso-Leite, E. & Rodrigues, R.R.",NA,NA,"394",NA,"Cardoso-Leite, E. ; Oliveira, A.",1994,9,22,"Brazil","São Paulo","São Roque",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA026836",NA,"Croton macrobothrys Baill.",NA
"141",NA,"UFRGS","ICN","157397","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"61464",NA,"Hatschbach, G; Silva, JM",1994,12,7,"Brazil","Pr","Cerro Azul","Cabeceiras do Ribeirão do Tigre",0,0,"Doação do Herbário MBM.; Árvore, 6 m, flor creme-esverdeada.; Mata pluvial.","BRA:UFRGS:ICN:0000157397",NA,"Croton macrobothrys Baill.",NA
"142",NA,"MBM","MBM","171158","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"61464",NA,"Hatschbach, G; Silva, JM",1994,12,7,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre",0,0,NA,"BRA:MBM:MBM:0000171158",NA,"Croton macrobothrys Baill.",NA
"143",NA,"UFU","HUFU","32754","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"s.n.",NA,"Barnes, R.",1994,12,14,"Brazil","Rio de Janeiro","Nova Friburgo","Estação Rio - Friburgo, A 4 km do Marco do ponto mais alto do município",0,0,NA,"BRA:UFU:HUFU:0000032754",NA,"Croton macrobothrys Baill.",NA
"144",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","17725","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt","2001-01-01T00:00:00.000+0000",NA,"61464",NA,"G. Hatschbach",1994,12,7,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre.",NA,NA,"Duplicata do MBM.HABITAT:Mata Pluvial.; HABITO:Árvore. 6,00m de altura.;FLOR:Flor creme-esverdeada.;","BRA:UFMS:CGMS:0000017725",NA,"Croton macrobothrys Baill.",NA
"145",NA,"IAP","PACA-AGP","86433","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt","2001-01-01T00:00:00.000+0000",NA,"61464",NA,"Hatschbach, G.",1994,12,7,"Brazil","Pr","Cerro Azul","cabeceiras do Ribeirão do Tigre",NA,NA,"árvore 6m, flor creme-esverdeada Habitat: mata pluvial","BRA:IAP:PACA-AGP:0000086433",NA,"Croton macrobothrys Baill.",NA
"146","2017-01-30T11:17:44.000+0000","JBRJ","RB","RB01217978","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt","2001-01-01T00:00:00.000+0000",NA,"61464",NA,"G. Hatschbach; J.M. Silva",1994,12,7,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre.",NA,NA,NA,"urn:catalog:JBRJ:RB:1217978",NA,"Croton macrobothrys Baill.",NA
"147",NA,"UEFS","HUEFS","64712","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"61464",NA,"Hatschbach, G.",1994,12,7,"Brazil","Paraná","Cerro Azul","Cabeceira do Ribeirão do Tigre.",NA,NA,"Mata pluvial.","BRA:UEFS:HUEFS:0000064712",NA,"Croton macrobothrys Baill.",NA
"148",NA,NA,"Botany","U.1267511","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt W","2001-06-01T00:00:00.000+0000",NA,NA,NA,"Hatschbach GG; Silva JM",1994,12,7,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1267511",NA,"Croton macrobothrys Baill.",NA
"149",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","2090","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","W. Punt","2001-01-01T00:00:00.000+0000",NA,"61464",NA,"G. Hatschbach",1994,12,7,"Brazil","Pr","Cerro Azul","Cabeceiras do Ribeirão do Tigre",NA,NA,"árvore, 6 m, flor creme-esverdeada. Mata pluvial.","BRA:UTFPR:HCF:0000002090",NA,"Croton macrobothrys Baill.",NA
"150",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","76296","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"61464",NA,"Hatschbach, GM",1994,12,7,"Brazil","Paraná","Cerro Azul",NA,0,0,NA,"BRA:UFMG:BHCB:0000076296",NA,"Croton macrobothrys Baill.",NA
"151",NA,"UEFS","HUEFS","71712","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","M.B.R.Caruzo","2004-04-01T00:00:00.000+0000",NA,"R185343",NA,"Barros, R.",1994,12,14,"Brazil","Rio de Janeiro","Nova Friburgo","Estrada Rio-Friburgo a 4 km do marco do ponto mais alto do município.",NA,NA,NA,"BRA:UEFS:HUEFS:0000071712",NA,"Croton macrobothrys Baill.",NA
"152",NA,"Universidade Estadual de Londrina, UEL","FUEL","34907","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"s.n.",NA,"Barnes, R",1994,12,14,"Brazil","Rio de Janeiro","Nova Friburgo","Rio de Janeiro - Friburgo, estrada para, estrada para Friburgo",0,0,"Arvore alta; há 4km do marco do ponto mais alto do município.","BRA:UEL:FUEL:0000034907",NA,"Croton macrobothrys Baill.",NA
"153",NA,"UnB","UB","150642","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W","2001-01-01T00:00:00.000+0000",NA,"61464",NA,"Hatschbach, G",1994,12,7,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão. Alt. 500m.",0,0,"Árvore, 6m, flor creme-esverdeada.; Mata pluvial.","BRA:UnB:UB:0000150642",NA,"Croton macrobothrys Baill.",NA
"154","2014-07-22T14:47:40.000+0000","JBRJ","RB","RB00449174","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","I. Cordeiro",NA,NA,"20",NA,"T.S. Pereira; et al",1993,2,17,"Brazil","Rio de Janeiro","Nova Friburgo","Próximo da grande curva antes da H.F.S. João.",-42.5,-22.466667,"Árvore com ca. 10m de altura, folhas concolores, cápsulas com epicarpo verde claro, tricoca, sementes castanho-acinzentadas","urn:catalog:JBRJ:RB:449174",NA,"Croton macrobothrys Baill.",NA
"155",NA,"UEFS","HUEFS","98954","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","M.B.R.Caruzo","2006-09-01T00:00:00.000+0000",NA,"825",NA,"Funch, L.S.",1993,8,31,"Brazil","Bahia","Lençóis","Rio Lençóis.",-41.383333,-12.533333,NA,"BRA:UEFS:HUEFS:0000098954",NA,"Croton macrobothrys Baill.",NA
"156",NA,"MBM","MBM","165604","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Caruzo, MBR",NA,NA,"59776",NA,"Hatschbach, G; Silva, JM",1993,11,15,"Brazil","Paraná","Guaraqueçaba","Salto Morato",0,0,NA,"BRA:MBM:MBM:0000165604",NA,"Croton macrobothrys Baill.",NA
"157","2017-10-18T12:09:38.000+0000","JBRJ","RB","RB00449071","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","M. B. Caruzo","2004-01-01T00:00:00.000+0000",NA,"59776",NA,"G. Hatschbach; J. M. Silva",1993,11,15,"Brazil","Paraná","Guaraqueçaba","Salto Morato.",NA,NA,"Árvore, 10 m, tronco fino.","urn:catalog:JBRJ:RB:449071",NA,"Croton macrobothrys Baill.",NA
"158",NA,"MBM","MBM","171160","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"124",NA,"Portes, MC; Kuniyoshi, YS",1993,11,15,"Brazil","Paraná","Morretes","Tibagi, Vila Sambaqui",0,0,NA,"BRA:MBM:MBM:0000171160",NA,"Croton macrobothrys Baill.",NA
"159",NA,"W","Herbarium W","2005-0017454","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","M. B. Caruzo",NA,NA,NA,NA,"Hatschbach,G. & Silva,J.M.",1993,11,15,"Brazil",NA,NA,"Salto Morato (Mun. Guaraqueçaba) Paraná. Alt. 70m.",NA,NA,NA,NA,NA,"Croton macrobothrys Baill.",NA
"160",NA,NA,"Botany","U.1267512","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt W","2001-06-01T00:00:00.000+0000",NA,NA,NA,"Portes MC; Kuniyoshi YS",1993,11,15,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1267512",NA,"Croton macrobothrys Baill.",NA
"161","2009-12-04T16:24:00.000+0000","MO","MO","3150150","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","M.B. Caruzo","2004-01-01T00:00:00.000+0000",NA,"Hatschbach 59776",NA,"Gert G. Hatschbach|J.M. Silva",1993,NA,NA,"Brazil","Paraná",NA,"Salto Morato (Mun. Guaraquecaba).",NA,NA,NA,"urn:catalog:MO:Tropicos:3150150","http://www.tropicos.org/Specimen/3150150","Croton macrobothrys Baill.",NA
"162",NA,"Universidade Federal de Sergipe, UFS","ASE","12547","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W","1992-07-16T00:00:00.000+0000",NA,"58455",NA,"Hatschbach, G; Ribas, OS",1992,7,16,"Brazil","Paraná","Cerro Azul","Cabeçeiras do Ribeirão do Trigue",-49.261111,-24.823611,"Árvore, 5m, flor creme.; Árvore, 5m, flor creme.; Mata pluvial.","BRA:UFS:ASE:0000012547",NA,"Croton macrobothrys Baill.",NA
"163",NA,"MBM","MBM","156428","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.","Punt, W",NA,NA,"58455",NA,"Hatschbach, G; Ribas, OS",1992,12,16,"Brazil","Paraná","Cerro Azul","Cabeceiras do Ribeirão do Tigre",0,0,NA,"BRA:MBM:MBM:0000156428",NA,"Croton macrobothrys Baill.",NA
"164",NA,"MA","MA","780561-1","Croton macrobothrys Baill.",NA,"Euphorbiaceae","Croton","macrobothrys",NA,"Baill.",NA,NA,NA,"58455",NA,"G. Hatschbach & O.S. Ribas",1992,12,16,"Brazil",NA,NA,"Cabeceiras do Ribeirão do Tigre (Mun. Cerro Azul) Paraná",NA,NA,"Árvore, 5m, flor creme.. mata pluvial",NA,NA,"Croton macrobothrys Baill.",NA
