"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","233216","Lima, HC de"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","149865","Martinelli, GM"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","111642","Carvalho, AMV de"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","213094","Emygdio, L"
