"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"51",NA,"NY","NY","640382","Manihot carthagenensis (Jacq.) Müll.Arg.",NA,"Euphorbiaceae","Manihot","carthagenensis",NA,"(Jacq.) Müll.Arg.","M. L. L. Martins","2012-04-26T00:00:00.000+0000",NA,"353",NA,"D. J. Rogers",1961,2,7,"Brazil","SÃ£o Paulo",NA,"Campinas, grounds of Inst. Agron., wild species cultivated",0,0,NA,"11d63c42-b2db-4fea-a651-769fe10408cf",NA,"Manihot carthagenensis (Jacq.) Müll.Arg."
"52",NA,"NY","NY","640381","Manihot carthagenensis (Jacq.) Müll.Arg.",NA,"Euphorbiaceae","Manihot","carthagenensis",NA,"(Jacq.) Müll.Arg.","M. L. L. Martins","2012-04-26T00:00:00.000+0000",NA,"353",NA,"D. J. Rogers",1961,2,7,"Brazil","SÃ£o Paulo",NA,"Campinas, grounds of Inst. Agron., wild species cultivated",0,0,NA,"be8af745-aa44-4349-a022-f954e5d40e34",NA,"Manihot carthagenensis (Jacq.) Müll.Arg."
"53",NA,"NY","NY","640369","Manihot carthagenensis (Jacq.) Müll.Arg.",NA,"Euphorbiaceae","Manihot","carthagenensis",NA,"(Jacq.) Müll.Arg.","M. L. L. Martins","2012-04-26T00:00:00.000+0000",NA,"399",NA,"D. J. Rogers",1961,3,3,"Brazil","Pernambuco",NA,"Near S. Jose do Belmonte (Manicobal)",0,0,NA,"44cd92fb-cdbd-4bc2-a7fe-ce7aac8f6c18",NA,"Manihot carthagenensis (Jacq.) Müll.Arg."
"54",NA,"US","Botany","2665957","Manihot carthagenensis (Jacq.) Müll.Arg.",NA,"Euphorbiaceae","Manihot","carthagenensis",NA,"(Jacq.) Müll.Arg.",NA,NA,NA,"399",NA,"D. J. Rogers",1961,3,3,"Brazil","Pernambuco",NA,"near S. Jose do Belmonte (Manicobal)",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/3cafec809-3e29-4ff5-920e-faa7e812d64f",NA,"Manihot carthagenensis (Jacq.) Müll.Arg."
"55",NA,"NY","NY","1028421","Manihot carthagenensis (Jacq.) Müll.Arg.",NA,"Euphorbiaceae","Manihot","carthagenensis",NA,"(Jacq.) Müll.Arg.","M. L. L. Martins","2012-04-26T00:00:00.000+0000",NA,"409",NA,"D. J. Rogers",1961,3,5,"Brazil","CearÃ¡",NA,"Near Crato, on hillside, on road down from chapada to valley.",0,0,NA,"b23b2972-767e-4e4b-bfb0-003d32173e7f",NA,"Manihot carthagenensis (Jacq.) Müll.Arg."
"56",NA,"NY","NY","640384","Manihot carthagenensis (Jacq.) Müll.Arg.",NA,"Euphorbiaceae","Manihot","carthagenensis",NA,"(Jacq.) Müll.Arg.","M. L. L. Martins","2012-04-26T00:00:00.000+0000",NA,"394",NA,"D. J. Rogers",1961,3,2,"Brazil","Pernambuco",NA,"Near Caruaru, on roadside, west of town",-36,-8.25,NA,"b59f5c26-6b15-49bb-b650-08a05582d5a9",NA,"Manihot carthagenensis (Jacq.) Müll.Arg."
"57",NA,"NY","NY","640386","Manihot carthagenensis (Jacq.) Müll.Arg.",NA,"Euphorbiaceae","Manihot","carthagenensis",NA,"(Jacq.) Müll.Arg.","M. L. L. Martins","2012-04-26T00:00:00.000+0000",NA,NA,NA,"A. A. Sarmento",1961,8,NA,"Brazil","Pernambuco",NA,"On roadsides, 2 mi. west of Caruaru",0,0,NA,"5595aafb-a968-4392-b527-3e26acf75b1b",NA,"Manihot carthagenensis (Jacq.) Müll.Arg."
"58",NA,"Universidade Federal do Ceará, UFC","EAC","36500","Manihot carthagenensis (Jacq.) Müll.Arg.",NA,"Euphorbiaceae","Manihot","carthagenensis",NA,"(Jacq.) Müll.Arg.","Loiola, M.I.B.","2018-05-01T00:00:00.000+0000",NA,"26845",NA,"Luetzelburg, P.",1936,3,NA,"Brazil","Paraíba","Sousa","Posto Agricola, São Gonçalo",0,0,"Ca. 3m; Várzea","BRA:UFC:EAC:0000036500",NA,"Manihot carthagenensis (Jacq.) Müll.Arg."
"59",NA,"SNSB-M","BSMvplantscoll","M-0233273 / 709506 / 358484","Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem",NA,"Euphorbiaceae","Manihot","carthaginensis","glaziovii","subsp. glaziovii (Müll.Arg.) Allem",NA,NA,"SYNTYPE",NA,NA,"Luetzelburg, P. von (no. 12430)",1920,3,NA,"Brazil",NA,NA,"Seridó: Parahyba do Norte, Curraés Novos.",-55,-10,NA,"http://id.snsb.info/snsb/collection/652786/709506/358484",NA,"Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem"
"60",NA,"SNSB-M","BSMvplantscoll","M-0005135 / 670062 / 322629","Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem",NA,"Euphorbiaceae","Manihot","carthaginensis","glaziovii","subsp. glaziovii (Müll.Arg.) Allem",NA,NA,"SYNTYPE",NA,NA,"Luetzelburg, P. von (no. 12888)",1920,3,NA,"Brazil",NA,NA,"Seridó: Rio Grande do Norte, Serra Parelhas.",-55,-10,NA,"http://id.snsb.info/snsb/collection/615099/670062/322629",NA,"Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem"
"61",NA,"SNSB-M","BSMvplantscoll","M-0005136 / 666411 / 318467","Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem",NA,"Euphorbiaceae","Manihot","carthaginensis","glaziovii","subsp. glaziovii (Müll.Arg.) Allem",NA,NA,"SYNTYPE",NA,NA,"Luetzelburg, P. von (no. 12421)",1920,3,NA,"Brazil",NA,NA,"Seridó: Parahyba do Norte, Acarý.",-55,-10,NA,"http://id.snsb.info/snsb/collection/614514/666411/318467",NA,"Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem"
"62",NA,"SNSB-M","BSMvplantscoll","M-0233272 / 709505 / 358483","Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem",NA,"Euphorbiaceae","Manihot","carthaginensis","glaziovii","subsp. glaziovii (Müll.Arg.) Allem",NA,NA,"SYNTYPE",NA,NA,"Luetzelburg, P. von (no. 12463)",1920,4,NA,"Brazil",NA,NA,"Serra Borborema, Staat Parahyba do Norte, Jardim.",-55,-10,NA,"http://id.snsb.info/snsb/collection/652785/709505/358483",NA,"Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem"
"63","2012-10-15T00:00:00.000+0000","BR",NA,"BR0000013052195","Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem",NA,"Euphorbiaceae","Manihot","carthaginensis","glaziovii","subsp. glaziovii (Müll.Arg.) Allem",NA,NA,NA,"9585",NA,"Glaziou A.",1879,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013052195",NA,"Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem"
"64","2016-03-09T18:11:24.000+0000","MNHN","P","P04836216","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,"9585","Glaziou, A.",1878,1,30,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04836216",NA,"Manihot glaziovii Müll.Arg."
"65","2015-09-25T17:57:38.000+0000","MNHN","P","P00648611","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,"ISOTYPE",NA,"1022","Glaziou, A.",1860,3,2,"Brazil",NA,NA,NA,NA,NA,"Donné par Mme Simard, sa fille, en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00648611",NA,"Manihot glaziovii Müll.Arg."
"66",NA,"W","Herbarium W","1972-0003161","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Manihot glaziovii Müll.Arg."
"67",NA,NA,"Botany","U.1250045","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,NA,"Ule EHG",NA,NA,NA,"Brazil",NA,NA,"Ceara, Serra de Baturite",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1250045",NA,"Manihot glaziovii Müll.Arg."
"68",NA,"W","Herbarium W","1972-0003146","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Manihot glaziovii Müll.Arg."
"69","2009-07-08T00:00:00.000+0000","BR",NA,"BR0000005101672","Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem",NA,"Euphorbiaceae","Manihot","carthaginensis","glaziovii","subsp. glaziovii (Müll.Arg.) Allem",NA,NA,"TYPE","1022",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005101672",NA,"Manihot carthaginensis subsp. glaziovii (Müll.Arg.) Allem"
"70",NA,"UNESPFCA","BOTUW","1738","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,NA,"Lima, R.",NA,NA,NA,"Brazil","Paraíba","Soledade","Estação Experimental da Empresa Estadual de Pesquisa Agropecuária da Paraíba SA. EMEPA, localizada a 210 KM da cidade João Pessoa-PB e possui um área de 727 há, na região do Cariri paraibano.",NA,NA,"Vegetação do local é típica de caatinga. Amostra com 10 metros de altura, coletada a 1,30 m do solo.","BRA:UNESPFCA:BOTUW:0000001738",NA,"Manihot glaziovii Müll.Arg."
"71","2016-03-09T18:11:24.000+0000","MNHN","P","P04836210","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,"7015","Burchell",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04836210",NA,"Manihot glaziovii Müll.Arg."
"72",NA,"W","Herbarium W","1927-0023718","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Manihot glaziovii Müll.Arg."
"73",NA,"CPATSA","HTSA-CARPOTECA","248","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,NA,"Lima, J.L.S.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"BRA:CPATSA:HTSA-CARPOTECA:0000000248",NA,"Manihot glaziovii Müll.Arg."
"74",NA,"US","Botany","2665971","Manihot carthagenensis (Jacq.) Müll.Arg.",NA,"Euphorbiaceae","Manihot","carthagenensis",NA,"(Jacq.) Müll.Arg.",NA,NA,NA,"s.n.",NA,"Collector unknown",NA,NA,NA,"Brazil","Pernambuco",NA,"Gloria do Goita, Fazenda S. Antonia",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/312ceb98a-90ab-4ff5-9455-13184e31f7e7",NA,"Manihot carthagenensis (Jacq.) Müll.Arg."
"75",NA,"W","Herbarium W","1972-0003145","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Manihot glaziovii Müll.Arg."
"76",NA,NA,"Botany","L.2250742","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,NA,"Ule EHG",NA,NA,NA,"Brazil",NA,NA,"Ceara, Serra de Baturite",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2250742",NA,"Manihot glaziovii Müll.Arg."
"77",NA,"UFRB","HURB","8959","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,NA,"Martins, M.L.L.",2010,8,18,"Brazil","Espírito Santo","Ecoporanga","Estrada para Nova Venécia; sitio em estrada de chão",NA,NA,"Material estéril","BRA:UFRB:HURB:0000008959",NA,"Manihot glaziovii Müll.Arg."
"78",NA,"US","Botany","2665967","Manihot carthagenensis (Jacq.) Müll.Arg.",NA,"Euphorbiaceae","Manihot","carthagenensis",NA,"(Jacq.) Müll.Arg.",NA,NA,NA,"409",NA,"D. J. Rogers",1961,3,5,"Brazil","Ceará¡",NA,"Near Crato, on hillside, on road down from chapada to valley. One plant seen in edge of forest of very tall trees, along path which edges sugar cane field.",NA,NA,"Transcribed by digital volunteers","http://n2t.net/ark:/65665/3919be978-0655-4579-8be8-8001f95c8e5e",NA,"Manihot carthagenensis (Jacq.) Müll.Arg."
"79","2018-03-23T12:39:40.000+0000","MNHN","P","P00648610","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,"ISOTYPE",NA,"1022","Glaziou, A.",1860,3,2,"Brazil",NA,NA,NA,NA,NA,"Donné par Mme Simard, sa fille, en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00648610",NA,"Manihot glaziovii Müll.Arg."
"80","2016-03-09T18:11:24.000+0000","MNHN","P","P04836217","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,"9585","Glaziou, A.",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04836217",NA,"Manihot glaziovii Müll.Arg."
"81","2015-09-05T08:07:30.000+0000","MNHN","P","P04844040","Manihot glaziovii Müll.Arg.",NA,"Euphorbiaceae","Manihot","glaziovii",NA,"Müll.Arg.",NA,NA,NA,NA,"1022","Glaziou, A.",NA,NA,NA,"Brazil","Espírito Santo",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04844040",NA,"Manihot glaziovii Müll.Arg."
