"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","135763","Croton thomasii Riina & P.E.Berry","Euphorbiaceae","Croton","thomasii","Riina & P.E.Berry",NA,NA,NA,NA,"Carvalho, G. M.",2010,5,NA,"Brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.133333,-16.333333,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000135763",NA,"Croton thomasii Riina & P.E.Berry"
"2",NA,"Universidade Federal da Bahia (UFBA)","ALCB","4069","Croton thomasii Riina & P.E.Berry","Euphorbiaceae","Croton","thomasii","Riina & P.E.Berry","Caruzo, MBR","2006-09-01T00:00:00.000+0000",NA,"4069","Accioly, M; Accioly, M",1996,10,28,"Brazil","Bahia","Cairu","Baixo Sul, Mata do Sertão",-38.9,-13.366667,"ca de 4 metros de altura. Folhas simples, discolores, ásperas. Inflorescência com flores masculinas cor creme, as femininas com cálice verde. Fruto tricoca imaturo verde.; arbórea, com indivíduos de 6 metros de altura.","BRA:UFBA:ALCB:0000004069",NA,"Croton thomasii Riina & P.E.Berry"
"3",NA,"NY","NY","504337","Croton thomasii Riina & P.E.Berry","Euphorbiaceae","Croton","thomasii","Riina & P.E.Berry","P. E. Berry; R. Riina","2010-01-01T00:00:00.000+0000","ISOTYPE","10793","W. W. Thomas",1995,1,15,"Brazil","Bahia",NA,"2 km NNE of Banco da Vitoria (5.7 km west of bridge over the Rio FundÃ£o on road to Itabuna) on road leading to west edge of the Mata da EsperanÃ§a",-39.0911,-14.7772,NA,"62dc3042-7e24-442b-84af-0c7c08a6d6ba",NA,"Croton thomasii Riina & P.E.Berry"
"4",NA,"G","Geneva Herbarium – General Collection (G)","G-G-304494/1","Croton thomasii Riina & P.E.Berry","Euphorbiaceae","Croton","thomasii","Riina & P.E.Berry","Riina, R. (2009)",NA,"ISOTYPE",NA,"Thomas, W. W. & al.",1995,1,15,"Brazil",NA,NA,"Bahia - Brazil. Bahia. Mun. Ilhéus: 2km NNE of Banco da Vitoria (5.7km west o bridge over the Rio Fundao on road to Itabuna) on road leading to west edge of the Mata da Esperança./Estado da Bahia",-41.99722,-12.18306,NA,NA,NA,"Croton thomasii Riina & P.E.Berry"
"5","2010-11-17T12:02:00.000+0000","MO","MO","100317186","Croton thomasii Riina & P.E.Berry","Euphorbiaceae","Croton","thomasii","Riina & P.E.Berry","P.E. Berry","2010-01-01T00:00:00.000+0000","ISOTYPE","Thomas 10793","W. Wayt Thomas",1995,1,15,"Brazil","Bahia",NA,"2 km NNE of Banco da Vitoria (5.7 km west of bridge over the Rio Fundão on road to Itabuna) on road leading to west edge of the Mata da Esperança.",-39.091111,-14.777222,NA,"urn:catalog:MO:Tropicos:100317186","http://www.tropicos.org/Specimen/100317186","Croton thomasii Riina & P.E.Berry"
"6",NA,"NY","NY","504339","Croton thomasii Riina & P.E.Berry","Euphorbiaceae","Croton","thomasii","Riina & P.E.Berry","P. E. Berry","2010-01-01T00:00:00.000+0000",NA,"502","J. A. Kallunki",1994,2,11,"Brazil","Bahia",NA,"W from OlivenÃ§a-Una road on road to Vila Brasil just N of Rio Acuipe bridge, then S at 19 km on road to Faz. 2 do Julho",-39.23,-15.13,NA,"b5946088-1e78-4f3a-8388-d7fc633e804c",NA,"Croton thomasii Riina & P.E.Berry"
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","105234","Croton thomasii Riina & P.E.Berry","Euphorbiaceae","Croton","thomasii","Riina & P.E.Berry","Riina, R.","2013-09-01T00:00:00.000+0000",NA,"101","Mike Hopkins",1980,11,12,"Brazil","Bahia",NA,"Estação Experimental Lemos Maia. CEPLA. Floresta ao lado W da estação.",NA,NA,NA,"urn:catalog:inpa:herbarium:167942",NA,"Croton thomasii Riina & P.E.Berry"
"8","2016-09-30T14:01:54.000+0000","JBRJ","RB","RB00778722","Croton thomasii Riina & P.E.Berry","Euphorbiaceae","Croton","thomasii","Riina & P.E.Berry","R.F.SANTOS",NA,NA,"12734","D.P. Lima",1971,11,12,"Brazil","Bahia","Una","Fazenda Promissão, Mata do Maruim.",NA,NA,"Árvore de grande porte ca. 13m alt. e 26cm de diâmetro; casca pouco rugosa; flores verdes com perfume agradável","urn:catalog:JBRJ:RB:778722",NA,"Croton thomasii Riina & P.E.Berry"
"13",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","23170","Croton thomasii Riina & P.E.Berry","Euphorbiaceae","Croton","thomasii","Riina & P.E.Berry","R. Riina",NA,"PARATYPE","196","A. Rylands",NA,NA,NA,"Brazil","Bahia","UNA","Estação Experimental Lemos Maia. CEPLAC. Mata a W da Estação.",NA,NA,"Ambiente: Mata Primária. Habito: Árvore, 9m X 11,2cm.","BRA:CEPLAC:CEPEC:0000023170",NA,"Croton thomasii Riina & P.E.Berry"
