"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2018-08-24T16:32:29.000+0000","JBRJ","RB","RB01396658","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","S.Q.de Farias","2017-01-15T00:00:00.000+0000",NA,"198",NA,"S.Q. de Farias; J.L.da Silva",2017,1,15,"Brazil","Rio de Janeiro","Teresópolis","Alto. Próximo a sede do PARNASO. Av. Rotairama",-42.982222,-22.451111,NA,"urn:catalog:JBRJ:RB:1396658",NA,"Croton salutaris Casar.",NA,NA,NA
"2",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","183864","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,"376",NA,"Sousa, NL; Paiva, JAM; Avelar, R",2016,11,22,"Brazil","Minas Gerais","Itabirito","RPPN Córrego Seco",-43.841667,-20.2625,NA,"BRA:UFMG:BHCB:0000183864",NA,"Croton salutaris Casar.",NA,NA,NA
"3","2018-08-24T16:19:10.000+0000","JBRJ","RB","RB01396720","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","S.Q.de Farias",NA,NA,"169",NA,"S.Q. de Farias; J.L.da Silva",2016,12,7,"Brazil","Rio de Janeiro","Teresópolis","Alto. Próximo a sede do PARNASO. Av. Rotairama",-42.982222,-22.451111,NA,"urn:catalog:JBRJ:RB:1396720",NA,"Croton salutaris Casar.",NA,NA,NA
"4","2014-07-08T07:26:10.000+0000","JBRJ","RB","RB00831494","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.",NA,NA,NA,"2234",NA,"C. Pardo",2010,4,28,"Brazil","Rio de Janeiro","Rio de Janeiro","Posada Uricana.",NA,NA,"Arvoreta ca. 4m alta, DAP 3,5cm; casca com arestas quadrangulares; folhas com face abaxial prateadas e adaxial verde escura; Flores verde-claras com indumentos castanho-ferrugíneos","urn:catalog:JBRJ:RB:831494",NA,"Croton salutaris Casar.",NA,NA,NA
"5",NA,"MBML","MBML-HERBARIO","49638","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","M.B.R. Caruzo/29-09-2016",NA,NA,"133",NA,"F.A.R. Matos; M. Simonelli, M. P. Carrafa",2008,1,27,"Brazil","Espírito Santo","Venda Nova do Imigrante","Propriedade de Edimar Peterle",-41.081083,-20.398222,"4m de alt., Borda da mata, botões verdes","BRA:MBML:MBML-HERBARIO:0000049638",NA,"Croton salutaris Casar.",NA,NA,NA
"6",NA,"MBML","MBML-HERBARIO","49640","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","M.B.R. Caruzo/29-09-2016",NA,NA,"161",NA,"F.A.R. Matos; S. Misturaneto, M. P. Carrafa",2008,2,23,"Brazil","Espírito Santo","Venda Nova do Imigrante","Alto Caxixe, Hotel Eco da Floresta",-41.08675,-20.369472,"Interior da mata, 4m de alt., botões albo, com flores brancas","BRA:MBML:MBML-HERBARIO:0000049640",NA,"Croton salutaris Casar.",NA,NA,NA
"7",NA,"IF","SPSF","40007","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","N.M.Ivanaukas","2008-05-20T00:00:00.000+0000",NA,"314",NA,"R.Esteves & R.C.Sousa & J.T.Lira",2008,3,27,"Brazil","Sp","São Paulo","Parque Estadual do Jaraguá",-46.768611,-23.453056,"COLETA: Árvore, 12m. Flores secas. Frutos jovens. Verdes.; GEOGRAFIA: Trilha do Mauro;","BRA:IF:SPSF:0000040007",NA,"Croton salutaris Casar.",NA,NA,NA
"8",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","2238","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Ivanauskas, N.M.","2008-05-20T00:00:00.000+0000",NA,"314",NA,"Esteves, R.",2008,3,27,"Brazil","São Paulo","São Paulo","Parque Estadual do Jaraguá",0,0,"Permuta SPSF, 40007; Arbóreo, 12 m, flor seca; DESC: Arbóreo, 12 m, flor seca","BRA:UNICENTRO:HUCO:0000002238",NA,"Croton salutaris Casar.",NA,NA,NA
"9",NA,"UFES","VIES","17375","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","Pereira, A.P.N.","2016-09-26T00:00:00.000+0000",NA,"3161",NA,"Gomes, J.M.L.; Valadares, R.T.",2008,3,2,"Brazil","Espírito Santo","Vargem Alta","Hotel Fazenda Monte Verde.",NA,NA,"SW2041","BRA:UFES:VIES:0000017375",NA,"Croton salutaris Casar.",NA,NA,NA
"10",NA,"IF","SPSF","07020","Croton salutaris Casar.","Euphorbiaceae","Croton","salutaris","Casar.","I.Cordeiro","2008-05-27T00:00:00.000+0000",NA,NA,NA,"S.Honda & R.J.F. Garcia & G.M.P.Ferreira",2008,4,11,"Brazil","Sp","Guarulhos","serra do Itaberaba",NA,NA,"COLETA: Arvoreta 5m altura e 6cm ao nível do DAP; flores brancas.; GEOGRAFIA: Mata da AMBEV.&nf;Vistoria conjunta com o IBAMA.;","BRA:IF:SPSF:0000007020",NA,"Croton salutaris Casar.",NA,NA,NA
