"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","MAC","63345","Manihot dichotoma Ule","","Euphorbiaceae","Manihot","dichotoma","","Ule","B.Schindler","2016-10-17","","s.n.","","A.A.S.Mascarenhas","2016","7","30","brazil","Alagoas","Palestina","AL-46","-37.55162","-9.14222","Árvore, ca. de 5 m de alt., látex branco pouco abundante. Caatinga","Manihot dichotoma Ule","","original coordinates","GBIF"
"2","","","ASE","30785","Manihot dichotoma Ule","","Euphorbiaceae","Manihot","dichotoma","","Ule","Silva, ACC","2014-03-01","","237","","Déda, RM; Santos, E","2013","3","4","brazil","Sergipe","Poço Redondo","Serra da Guia","-37.863778","-9.979444","Herbácea com frutos verdes imaturos. Com látex branco.; Caatinga.","Manihot dichotoma Ule","","original coordinates","GBIF"
"3","","","ASE","36187","Manihot dichotoma Ule","","Euphorbiaceae","Manihot","dichotoma","","Ule","Lucena, MFA","2012-02-21","","2062","","Lucena, MFA; Duarte, C","2012","2","21","brazil","Paraíba","Patos","Serrote do Pedro Agostinho.","-37.13491","-7.04139","Arbusto com cerca de 2,80 m. Caule descamante, látex leitoso, botões florais verdes. Área arbustiva na base do inselberg.Solo: Rocha graníca.; Caatinga.","Manihot dichotoma Ule","","original coordinates","GBIF"
"4","","","EAC","59328","Manihot dichotoma Ule","","Euphorbiaceae","Manihot","dichotoma","","Ule","Lucena, M.F.A.","2012-03-21","","208","","Torres, C.","2012","2","29","brazil","Paraíba","Patos","Serrote Farinha dos Gatos II, porção mediana do serrote. Solo barroso, bruno não-cálcico sobre rocha granítica.","-37.255","-7.072361","Arbusto, ca. 1 m, latescente com flor masculina verde com 10 estames brancos com anteras amarelas, flor feminina verde com estigma branco.; Caatinga herbáceo-arbustiva aberta com árvores espassas.","Manihot dichotoma Ule","","original coordinates","GBIF"
"5","","","HURB","8825","Manihot dichotoma Ule","","Euphorbiaceae","Manihot","dichotoma","","Ule","","","","1422","","Martins,M.L.L","2012","3","8","brazil","Bahia","Cruz das Almas","EMBRAPA -Cruz das Almas, Banco de Germoplasma de Maninhot;","-39.119381","-12.686275","Flores: flores esverdeadas; Hábito: subarbusto ca.","Manihot dichotoma Ule","","centroide mpo","GBIF"
"6","","","ASE","26679","Manihot dichotoma Ule","","Euphorbiaceae","Manihot","dichotoma","","Ule","Souza, JRP","2013-02-01","","ASE26679","","Santos, E; Santos, V","2012","3","7","brazil","Sergipe","Nossa Senhora da Glória","","-37.42","-10.218333","Arvore, 8m. Botões verdes.&nf;; Caatinga","Manihot dichotoma Ule","","original coordinates","GBIF"
"7","","","EAC","49931","Manihot dichotoma Ule","","Euphorbiaceae","Manihot","dichotoma","","Ule","Roque, A.A.","2011-03-03","","900","","Roque, A.A.","2011","2","26","brazil","Rio Grande do Norte","Acari","Sítio Talhado, próx. do km 17 da BR 427, sentido C, Vicinal a ca. de 3km da rodovia. Serra após casas do sítio.","-36.624722","-6.331389","Arvoreta, ca. 3-4m, folha membranácea verde-clara, flor creme a branca, fruto imaturo verde, caule esfoliante arroxeado. Possui látex.; Caatinga arbórea-arbustiva","Manihot dichotoma Ule","","original coordinates","GBIF"
"8","","","RB","RB01140163","Manihot dichotoma Ule","","Euphorbiaceae","Manihot","dichotoma","","Ule","D.G. Olivei8ra","2011-05-27","","107","","D.G. Oliveira; F.B. Gonçalves; E.S. Almeida","2011","3","2","brazil","Sergipe","Porto da Folha","Povoado Lagoa Grande: Fazenda São Pedro, lado esquerdo da estrada principal em direção ao Assentamento São Judas Tadeu. Próximo a trilha principal do fragmento","-37.414722","-10.0375","","Manihot dichotoma Ule","","original coordinates","GBIF"
"9","","","HUEFS","68755","Manihot dichotoma Ule","","Euphorbiaceae","Manihot","dichotoma","","Ule","","","","932","","Roque, A.A.","2011","3","18","brazil","Rio Grande do Norte","São João do Sabugi","Rodovia RN 118, ca. 5,5 km da sede municipal, Sítio Chá, Serra do Mulungu.","-37.169722","-6.692222","Caatinga.","Manihot dichotoma Ule","","original coordinates","GBIF"
"10","","","HURB","3782","Manihot dichotoma var. dichotoma","","Euphorbiaceae","Manihot","dichotoma","","var. dichotoma","","","","1837","","Martins, M.L.L.","2011","11","15","brazil","Bahia","Barra da Estiva","estrada vicinal de chão a 5 km do entroncamento de; acesso à Barra da Estiva (total da estrada 65 km)","-41.049483","-13.586025","na beira da estrada, látex brancoFlores: esverdeadas; Hábito: arvoreta","Manihot dichotoma var. dichotoma","","original coordinates","GBIF"
