"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"UnB","UB","34193","Cybianthus boissieri A.DC.","Primulaceae","Cybianthus","boissieri","A.DC.","Incógnito",NA,NA,"4613",NA,"Philcox, D",1968,3,NA,"Brazil","Mato Grosso",NA,"2km ao W do km 264, N. Xavantina-Cachimbo",0,0,NA,"BRA:UnB:UB:0000034193",NA,"Cybianthus boissieri A.DC.",NA,NA,NA
"2",NA,"G","Geneva Herbarium – De Candolle's Prodromus (G-DC)","G-DC-130476/1","Cybianthus boissieri A.DC.","Primulaceae","Cybianthus","boissieri","A.DC.","CAT.HERB.PRODR. (2007)",NA,NA,NA,NA,"Clausen, P. C. D. (Coll. HERBIER DE CANDOLLE)",NA,NA,NA,"Brazil",NA,NA,"Minas Gerais - Minas geraes/Estado de Minas Gerais",-45.44222,-18.78778,NA,NA,NA,"Cybianthus boissieri A.DC.",NA,NA,NA
